"Fecha","BA.Open","BA.High","BA.Low","BA.Close","BA.Volume","BA.Adjusted"
2022-09-30,123.139999389648,125.480003356934,120.98999786377,121.080001831055,8383000,121.080001831055
2022-10-03,122,127.150001525879,121.019996643066,126.050003051758,7962400,126.050003051758
2022-10-04,129.399993896484,133.570007324219,129.330001831055,133.509994506836,7235700,133.509994506836
2022-10-05,130.279998779297,133.550003051758,128.259994506836,132.110000610352,6268300,132.110000610352
2022-10-06,131.130004882812,133.309997558594,129.740005493164,132.199996948242,4454700,132.199996948242
2022-10-07,130.360000610352,130.610000610352,128.020004272461,129.789993286133,5097400,129.789993286133
2022-10-10,131.419998168945,135.740005493164,130.199996948242,131.899993896484,6829900,131.899993896484
2022-10-11,132.960006713867,135.360000610352,129.509994506836,131.570007324219,8508400,131.570007324219
2022-10-12,128.429992675781,131.339996337891,127.860000610352,130.419998168945,6393000,130.419998168945
2022-10-13,126.5,134.699996948242,124.169998168945,132.399993896484,7842300,132.399993896484
2022-10-14,135.589996337891,136.410003662109,131.369995117188,133.149993896484,6093900,133.149993896484
2022-10-17,136.979995727539,137.279998779297,133.259994506836,136.089996337891,9073500,136.089996337891
2022-10-18,139,139.419998168945,135.220001220703,137.339996337891,6146300,137.339996337891
2022-10-19,137.169998168945,141.199996948242,136.630004882812,138.389999389648,6321900,138.389999389648
2022-10-20,138.360000610352,141.880004882812,138.360000610352,139.130004882812,4331700,139.130004882812
2022-10-21,138.479995727539,141.330001831055,136.619995117188,141.320007324219,5451300,141.320007324219
2022-10-24,142.850006103516,142.880004882812,139.279998779297,142.050003051758,5177800,142.050003051758
2022-10-25,142.089996337891,146.880004882812,141.880004882812,146.649993896484,6515600,146.649993896484
2022-10-26,147.050003051758,150.139999389648,132.210006713867,133.789993286133,29406500,133.789993286133
2022-10-27,137.100006103516,143.100006103516,136.619995117188,139.759994506836,13754900,139.759994506836
2022-10-28,141.160003662109,144.729995727539,139.929992675781,143.839996337891,7941100,143.839996337891
2022-10-31,141.880004882812,144.449996948242,139.520004272461,142.509994506836,6212200,142.509994506836
2022-11-01,143.990005493164,145.25,141.839996337891,143.380004882812,5758600,143.380004882812
2022-11-02,142.119995117188,153.589996337891,141.539993286133,147.410003662109,20236100,147.410003662109
2022-11-03,148.789993286133,158.690002441406,147.5,156.75,16212600,156.75
2022-11-04,156.660003662109,160.979995727539,154.5,160.009994506836,9396200,160.009994506836
2022-11-07,161.399993896484,166.699996948242,160.630004882812,164.910003662109,10220300,164.910003662109
2022-11-08,166,170.550003051758,164.910003662109,169.619995117188,11274500,169.619995117188
2022-11-09,169.289993286133,171.619995117188,166.860000610352,168.740005493164,8893800,168.740005493164
2022-11-10,172.139999389648,179.320007324219,171.75,177.580001831055,12375000,177.580001831055
2022-11-11,176.399993896484,178.029998779297,172.990005493164,177.490005493164,8894300,177.490005493164
2022-11-14,176.5,178.190002441406,173.5,173.550003051758,5598300,173.550003051758
2022-11-15,175.490005493164,176.690002441406,172.75,175.350006103516,7207900,175.350006103516
2022-11-16,174.110000610352,174.789993286133,171.850006103516,172.690002441406,4438600,172.690002441406
2022-11-17,169.300003051758,173.149993896484,168.520004272461,172.779998779297,4878600,172.779998779297
2022-11-18,173.979995727539,175.190002441406,171.529998779297,173.889999389648,4693200,173.889999389648
2022-11-21,172.529998779297,174.720001220703,171.119995117188,172.940002441406,3501800,172.940002441406
2022-11-22,173.649993896484,174.990005493164,171,172.5,4370600,172.5
2022-11-23,172.089996337891,175,171.770004272461,174.850006103516,3523500,174.850006103516
2022-11-25,174.350006103516,178.460006713867,174.029998779297,178.360000610352,3476900,178.360000610352
2022-11-28,176.169998168945,177.139999389648,171.699996948242,171.830001831055,5355500,171.830001831055
2022-11-29,172.880004882812,175.949996948242,172.559997558594,175.320007324219,5077800,175.320007324219
2022-11-30,178,179.979995727539,174.199996948242,178.880004882812,6778700,178.880004882812
2022-12-01,178.880004882812,179.699996948242,174.690002441406,175.779998779297,4517500,175.779998779297
2022-12-02,173.119995117188,183.449996948242,172.850006103516,182.869995117188,10563800,182.869995117188
2022-12-05,182,188.449996948242,180.800003051758,185.100006103516,10456300,185.100006103516
2022-12-06,184.009994506836,184.789993286133,177.009994506836,178.429992675781,8236900,178.429992675781
2022-12-07,176.279998779297,178.429992675781,174.619995117188,176.5,5871200,176.5
2022-12-08,179.320007324219,184.880004882812,178.610000610352,179.080001831055,6707700,179.080001831055
2022-12-09,180.75,183.889999389648,179.25,179.539993286133,6359000,179.539993286133
2022-12-12,180.800003051758,186.690002441406,180.5,186.270004272461,8098400,186.270004272461
2022-12-13,191.110000610352,191.110000610352,184.850006103516,187.130004882812,10975300,187.130004882812
2022-12-14,187.330001831055,189.669998168945,185.410003662109,188.25,5814900,188.25
2022-12-15,186.25,187.979995727539,181.279998779297,183.720001220703,5343200,183.720001220703
2022-12-16,182.789993286133,186.610000610352,181.300003051758,184.699996948242,7906800,184.699996948242
2022-12-19,184.919998168945,188.039993286133,184.710006713867,185.679992675781,6605400,185.679992675781
2022-12-20,186.179992675781,189.910003662109,185.740005493164,188.289993286133,6156800,188.289993286133
2022-12-21,190.039993286133,196.399993896484,189.720001220703,196,9175400,196
2022-12-22,193.820007324219,194.169998168945,185.669998168945,188.25,6924800,188.25
2022-12-23,188.25,189.429992675781,184.720001220703,189.059997558594,3983600,189.059997558594
2022-12-27,189.580001831055,192.440002441406,187.619995117188,189.399993896484,5014800,189.399993896484
2022-12-28,189.320007324219,191.320007324219,187.429992675781,188.380004882812,4426300,188.380004882812
2022-12-29,189,190.25,186.190002441406,188.910003662109,4518900,188.910003662109
2022-12-30,187.5,190.649993896484,187.039993286133,190.490005493164,4007400,190.490005493164
2023-01-03,192.949996948242,197.179992675781,192.399993896484,195.389999389648,8624600,195.389999389648
2023-01-04,195.179992675781,203.759994506836,195.179992675781,203.639999389648,9746900,203.639999389648
2023-01-05,201.720001220703,204.990005493164,200.779998779297,204.990005493164,6913300,204.990005493164
2023-01-06,205.300003051758,213.039993286133,203.550003051758,213,11256400,213
2023-01-09,212.360000610352,213.880004882812,207.910003662109,208.570007324219,9005600,208.570007324219
2023-01-10,203.899993896484,209.600006103516,203.460006713867,206.690002441406,8183200,206.690002441406
2023-01-11,209.869995117188,210.470001220703,206.690002441406,208.029998779297,7190700,208.029998779297
2023-01-12,209.580001831055,214.919998168945,207.369995117188,214.320007324219,8208100,214.320007324219
2023-01-13,212,216.639999389648,211.580001831055,214.130004882812,6213200,214.130004882812
2023-01-17,212.710006713867,213.339996337891,209.070007324219,211.410003662109,6150700,211.410003662109
2023-01-18,212.899993896484,213.419998168945,209.199996948242,209.410003662109,5403100,209.410003662109
2023-01-19,206.770004272461,209.669998168945,204.820007324219,207.089996337891,5813500,207.089996337891
2023-01-20,207.470001220703,207.990005493164,204.779998779297,206.759994506836,5475400,206.759994506836
2023-01-23,208.360000610352,211.089996337891,206.990005493164,209.970001220703,5481900,209.970001220703
2023-01-24,205,212.149993896484,205,211.979995727539,4753700,211.979995727539
2023-01-25,205.800003051758,214.75,203.110000610352,212.679992675781,16106500,212.679992675781
2023-01-26,213.479995727539,213.789993286133,207.199996948242,212.729995727539,7288100,212.729995727539
2023-01-27,211.320007324219,212.880004882812,209.419998168945,211.169998168945,5237900,211.169998168945
2023-01-30,209.190002441406,211.360000610352,207.710006713867,209.669998168945,6066800,209.669998168945
2023-01-31,210.149993896484,213.110000610352,208.240005493164,213,5163000,213
2023-02-01,212.110000610352,218.970001220703,211.899993896484,214.75,8462100,214.75
2023-02-02,215.149993896484,215.289993286133,208.300003051758,209.339996337891,6513400,209.339996337891
2023-02-03,207.710006713867,210.75,205.619995117188,206.009994506836,5400300,206.009994506836
2023-02-06,205.190002441406,208.210006713867,203.690002441406,206.809997558594,3903000,206.809997558594
2023-02-07,208.039993286133,215.149993896484,206.919998168945,214.759994506836,7311200,214.759994506836
2023-02-08,213.070007324219,215.770004272461,211.779998779297,213.5,4229800,213.5
2023-02-09,214.460006713867,215.449996948242,210.059997558594,211.990005493164,5018900,211.990005493164
2023-02-10,212.009994506836,214.5,210.5,212.889999389648,4862900,212.889999389648
2023-02-13,213.600006103516,216.360000610352,211.5,215.649993896484,5193300,215.649993896484
2023-02-14,214.020004272461,221.330001831055,213.149993896484,218.449996948242,10033100,218.449996948242
2023-02-15,217.160003662109,218.25,214.600006103516,217.440002441406,4846800,217.440002441406
2023-02-16,215,216.520004272461,212.169998168945,212.210006713867,4388000,212.210006713867
2023-02-17,211.210006713867,211.759994506836,207.619995117188,211.660003662109,4985700,211.660003662109
2023-02-21,208.990005493164,210.839996337891,205.050003051758,205.520004272461,4663800,205.520004272461
2023-02-22,205.309997558594,207.669998168945,204.649993896484,205.759994506836,2920000,205.759994506836
2023-02-23,207.449996948242,209.690002441406,205.759994506836,208.130004882812,4139400,208.130004882812
2023-02-24,200,201.699996948242,197.360000610352,198.149993896484,9658700,198.149993896484
2023-02-27,199.869995117188,203.130004882812,199.059997558594,200.460006713867,4318900,200.460006713867
2023-02-28,201,202.380004882812,199.320007324219,201.550003051758,3589900,201.550003051758
2023-03-01,201.470001220703,205.440002441406,200.850006103516,204.550003051758,4402300,204.550003051758
2023-03-02,203.779998779297,210.330001831055,203.149993896484,210.059997558594,5451500,210.059997558594
2023-03-03,210.25,216.119995117188,209.399993896484,215.110000610352,7496800,215.110000610352
2023-03-06,214.119995117188,214.75,209.600006103516,211.919998168945,7004400,211.919998168945
2023-03-07,211.309997558594,213.179992675781,207.779998779297,207.919998168945,4619700,207.919998168945
2023-03-08,208.25,208.880004882812,205.940002441406,207.199996948242,2406900,207.199996948242
2023-03-09,208.320007324219,209.020004272461,200.300003051758,201.240005493164,4284000,201.240005493164
2023-03-10,201.429992675781,205,197.789993286133,203.070007324219,8547100,203.070007324219
2023-03-13,200.199996948242,207.080001831055,197.110000610352,203.369995117188,6671200,203.369995117188
2023-03-14,207.529998779297,213.559997558594,205,207.279998779297,8245700,207.279998779297
2023-03-15,201.919998168945,202.210006713867,192.410003662109,198.210006713867,10894200,198.210006713867
2023-03-16,196.210006713867,203.910003662109,194.429992675781,203.190002441406,6747300,203.190002441406
2023-03-17,201.350006103516,202.830001831055,199,201.050003051758,9858900,201.050003051758
2023-03-20,201.119995117188,205.869995117188,200.869995117188,204.770004272461,4764000,204.770004272461
2023-03-21,207.300003051758,207.860000610352,203.889999389648,204.699996948242,4673300,204.699996948242
2023-03-22,203.679992675781,203.830001831055,196.009994506836,196.160003662109,7311600,196.160003662109
2023-03-23,197.899993896484,201.5,195.139999389648,197.899993896484,6266900,197.899993896484
2023-03-24,195.5,197.570007324219,193.919998168945,197.529998779297,4511600,197.529998779297
2023-03-27,198.630004882812,201.550003051758,198.630004882812,200.570007324219,3891700,200.570007324219
2023-03-28,200.820007324219,206.300003051758,200.490005493164,204.960006713867,5460600,204.960006713867
2023-03-29,206.5,208.649993896484,205.880004882812,207.970001220703,3572200,207.970001220703
2023-03-30,208.970001220703,212.869995117188,206.520004272461,211.039993286133,6583400,211.039993286133
2023-03-31,211.75,214.800003051758,211.389999389648,212.429992675781,5147500,212.429992675781
2023-04-03,212.800003051758,218.570007324219,212.529998779297,215.389999389648,6085900,215.389999389648
2023-04-04,212,213.990005493164,209.119995117188,213.899993896484,6192300,213.899993896484
2023-04-05,212.229995727539,214.229995727539,208.669998168945,210,4138400,210
2023-04-06,210,212.369995117188,208.220001220703,211.369995117188,5618100,211.369995117188
2023-04-10,211,214.100006103516,209.729995727539,210.779998779297,3729300,210.779998779297
2023-04-11,213.289993286133,214.5,211.860000610352,212.320007324219,5277500,212.320007324219
2023-04-12,213.660003662109,214.300003051758,210.130004882812,212.339996337891,4600300,212.339996337891
2023-04-13,213,213.679992675781,211.5,213.589996337891,4501600,213.589996337891
2023-04-14,202.589996337891,204.279998779297,198.149993896484,201.710006713867,19066500,201.710006713867
2023-04-17,202,206.100006103516,200.800003051758,205.029998779297,6306800,205.029998779297
2023-04-18,205.5,208.940002441406,203.720001220703,208.369995117188,7445800,208.369995117188
2023-04-19,207.119995117188,210.869995117188,206.940002441406,208.710006713867,4757400,208.710006713867
2023-04-20,207.419998168945,209.880004882812,206.080001831055,207.229995727539,3322900,207.229995727539
2023-04-21,208,208.380004882812,204.179992675781,205.149993896484,3432300,205.149993896484
2023-04-24,204.869995117188,206.5,203.25,205.770004272461,3058900,205.770004272461
