"Fecha","IDXX.Open","IDXX.High","IDXX.Low","IDXX.Close","IDXX.Volume","IDXX.Adjusted"
2014-12-24,73.5950012207031,75.0950012207031,73.3499984741211,74.3399963378906,197000,74.3399963378906
2014-12-26,74.4250030517578,75.0699996948242,74.0849990844727,74.3199996948242,418000,74.3199996948242
2014-12-29,74.1100006103516,75.3550033569336,73.7600021362305,75.125,586200,75.125
2014-12-30,75,75.495002746582,74.7099990844727,74.8499984741211,338600,74.8499984741211
2014-12-31,75,75.3000030517578,74.0550003051758,74.1350021362305,619000,74.1350021362305
2015-01-02,74.3150024414062,75.0749969482422,73.1449966430664,73.6650009155273,514200,73.6650009155273
2015-01-05,73.7600021362305,73.9800033569336,72.7350006103516,73.1549987792969,622400,73.1549987792969
2015-01-06,73.3099975585938,73.9049987792969,72.379997253418,73.3899993896484,1301000,73.3899993896484
2015-01-07,73.9400024414062,74.9000015258789,73.1949996948242,74.870002746582,572200,74.870002746582
2015-01-08,75.125,75.7149963378906,74.8450012207031,75.4150009155273,959600,75.4150009155273
2015-01-09,75.3199996948242,75.754997253418,74.6650009155273,74.995002746582,709800,74.995002746582
2015-01-12,75.2200012207031,76.125,75,75.6350021362305,590800,75.6350021362305
2015-01-13,76.2099990844727,78.0250015258789,75.6449966430664,78,922600,78
2015-01-14,77.629997253418,81.2300033569336,76.8499984741211,80.2249984741211,1881000,80.2249984741211
2015-01-15,80.2249984741211,80.7600021362305,78.9550018310547,79.1650009155273,930600,79.1650009155273
2015-01-16,79.6600036621094,82.4300003051758,78.3550033569336,79.745002746582,749800,79.745002746582
2015-01-20,80.1750030517578,80.4400024414062,78.8050003051758,80,733400,80
2015-01-21,80.2249984741211,80.5449981689453,79.3450012207031,79.9150009155273,561400,79.9150009155273
2015-01-22,80,83.2699966430664,79.3850021362305,82.6699981689453,1009200,82.6699981689453
2015-01-23,82.75,84.254997253418,82.2399978637695,83.5299987792969,786200,83.5299987792969
2015-01-26,83.8150024414062,84.1399993896484,82.3099975585938,83.0500030517578,938400,83.0500030517578
2015-01-27,82.2050018310547,83.0400009155273,81.7699966430664,82.4400024414062,879200,82.4400024414062
2015-01-28,83.129997253418,83.1650009155273,80.7949981689453,81.0650024414062,1050600,81.0650024414062
2015-01-29,81.6500015258789,82.1149978637695,80.5999984741211,81.6600036621094,9e+05,81.6600036621094
2015-01-30,81.129997253418,82.1149978637695,78.9599990844727,79.2099990844727,1687200,79.2099990844727
2015-02-02,79.5350036621094,80.4599990844727,77.8050003051758,79.129997253418,1306600,79.129997253418
2015-02-03,79.129997253418,79.9199981689453,77.3050003051758,78.4550018310547,813200,78.4550018310547
2015-02-04,78.3150024414062,78.8150024414062,77.3399963378906,77.6849975585938,611400,77.6849975585938
2015-02-05,78.0500030517578,78.6999969482422,77.8000030517578,77.9899978637695,599400,77.9899978637695
2015-02-06,77.875,78.8600006103516,76.7200012207031,77.370002746582,8e+05,77.370002746582
2015-02-09,76.8850021362305,77.5849990844727,76.1600036621094,76.4349975585938,763400,76.4349975585938
2015-02-10,77.1350021362305,77.7649993896484,76.4400024414062,77.1500015258789,605800,77.1500015258789
2015-02-11,76.8850021362305,79.0800018310547,76.6600036621094,78.6350021362305,1161600,78.6350021362305
2015-02-12,78.745002746582,79.1600036621094,77.6849975585938,78.6800003051758,698600,78.6800003051758
2015-02-13,79.4100036621094,79.8550033569336,78.6900024414062,79.5400009155273,775400,79.5400009155273
2015-02-17,78.8099975585938,79.9899978637695,77.6050033569336,78.004997253418,936600,78.004997253418
2015-02-18,77.7850036621094,78.5400009155273,77.2649993896484,78.3399963378906,624600,78.3399963378906
2015-02-19,77.9499969482422,78.7200012207031,77.7300033569336,78.2699966430664,425800,78.2699966430664
2015-02-20,77.9749984741211,79.3600006103516,77.870002746582,79.0749969482422,481800,79.0749969482422
2015-02-23,78.9800033569336,79.7900009155273,78.7399978637695,79.2300033569336,485400,79.2300033569336
2015-02-24,79.1549987792969,79.5899963378906,78.1350021362305,78.495002746582,428800,78.495002746582
2015-02-25,78.5999984741211,78.9049987792969,78.004997253418,78.5449981689453,449000,78.5449981689453
2015-02-26,78.6650009155273,79.2149963378906,78.0749969482422,79.0149993896484,459400,79.0149993896484
2015-02-27,79.0999984741211,79.5,78.3600006103516,78.4150009155273,568800,78.4150009155273
2015-03-02,78.2649993896484,79.9300003051758,78.2649993896484,79.7300033569336,619000,79.7300033569336
2015-03-03,79.4100036621094,79.5400009155273,77.9250030517578,78.6149978637695,499600,78.6149978637695
2015-03-04,78.504997253418,79.4449996948242,78.1149978637695,78.7850036621094,695400,78.7850036621094
2015-03-05,78.8000030517578,79.8550033569336,78.3199996948242,78.9449996948242,718200,78.9449996948242
2015-03-06,78.5550003051758,78.8300018310547,76.9499969482422,77.2649993896484,593000,77.2649993896484
2015-03-09,77.1399993896484,77.1549987792969,76.0100021362305,76.2099990844727,897400,76.2099990844727
2015-03-10,76,76.0250015258789,74.6399993896484,75.2399978637695,862400,75.2399978637695
2015-03-11,75.4300003051758,75.4300003051758,74.5599975585938,74.9850006103516,587200,74.9850006103516
2015-03-12,75.0100021362305,75.3199996948242,74.3150024414062,75.1600036621094,479400,75.1600036621094
2015-03-13,74.7750015258789,75.1650009155273,74.370002746582,74.5,509400,74.5
2015-03-16,75.120002746582,76.8399963378906,75,76.2149963378906,660000,76.2149963378906
2015-03-17,76.245002746582,76.3150024414062,75.5299987792969,75.8399963378906,359800,75.8399963378906
2015-03-18,75.5299987792969,76.4199981689453,75.2249984741211,75.8249969482422,591600,75.8249969482422
2015-03-19,75.6999969482422,77.8600006103516,75.2099990844727,77.2249984741211,638600,77.2249984741211
2015-03-20,77.620002746582,78.1849975585938,75.4199981689453,76.4000015258789,1099600,76.4000015258789
2015-03-23,76.2799987792969,77.3249969482422,75.7149963378906,77.2149963378906,651000,77.2149963378906
2015-03-24,77.4649963378906,77.870002746582,76.254997253418,76.2850036621094,470800,76.2850036621094
2015-03-25,76.2099990844727,76.745002746582,74.8450012207031,75.0500030517578,410000,75.0500030517578
2015-03-26,74.4800033569336,75.6600036621094,74.0199966430664,75.0749969482422,343400,75.0749969482422
2015-03-27,75.0849990844727,76.7249984741211,74.75,76.5849990844727,454400,76.5849990844727
2015-03-30,77.1500015258789,78.5999984741211,76.7099990844727,78.0550003051758,662600,78.0550003051758
2015-03-31,77.5800018310547,78.6600036621094,77.1900024414062,77.2399978637695,670600,77.2399978637695
2015-04-01,76.8850021362305,76.8850021362305,75.0250015258789,75.879997253418,650600,75.879997253418
2015-04-02,76.0250015258789,76.8249969482422,75.7399978637695,76.5400009155273,399000,76.5400009155273
2015-04-06,76.0800018310547,77.3050003051758,76.0299987792969,76.5400009155273,729200,76.5400009155273
2015-04-07,76.4700012207031,76.9499969482422,75.4349975585938,75.5350036621094,427800,75.5350036621094
2015-04-08,75.5,77.3050003051758,75.2850036621094,76.7050018310547,587000,76.7050018310547
2015-04-09,77.0199966430664,77.0299987792969,75.6900024414062,76.3899993896484,232200,76.3899993896484
2015-04-10,76.629997253418,77.2600021362305,76.5699996948242,76.7799987792969,214000,76.7799987792969
2015-04-13,76.5800018310547,77.3499984741211,76.3249969482422,76.4049987792969,220600,76.4049987792969
2015-04-14,76.4599990844727,76.5199966430664,75.0899963378906,75.9049987792969,354400,75.9049987792969
2015-04-15,76.004997253418,76.5550003051758,75.3300018310547,75.495002746582,209400,75.495002746582
2015-04-16,75.0950012207031,76.1100006103516,74.8899993896484,75.995002746582,324200,75.995002746582
2015-04-17,75.4550018310547,75.6600036621094,74.1750030517578,74.7099990844727,384000,74.7099990844727
2015-04-20,75.0400009155273,77.0749969482422,74.6800003051758,76.0599975585938,503800,76.0599975585938
2015-04-21,76.4300003051758,77.870002746582,76.1849975585938,77.6100006103516,390000,77.6100006103516
2015-04-22,77.8499984741211,78.0550003051758,76.7149963378906,77.9850006103516,490600,77.9850006103516
2015-04-23,77.504997253418,81,77.504997253418,79.6999969482422,833600,79.6999969482422
2015-04-24,80,82.2399978637695,79.4100036621094,82.0250015258789,1067800,82.0250015258789
2015-04-27,81.9199981689453,81.9700012207031,80.2949981689453,80.5299987792969,1062000,80.5299987792969
2015-04-28,73.504997253418,74.75,66.7300033569336,66.7799987792969,4908000,66.7799987792969
2015-04-29,64.8850021362305,65.9550018310547,61.3699989318848,65.2900009155273,3964600,65.2900009155273
2015-04-30,65.0250015258789,65.3000030517578,62.4949989318848,62.685001373291,1908000,62.685001373291
2015-05-01,62.5,66.5299987792969,62.5,66.4649963378906,1930200,66.4649963378906
2015-05-04,66.495002746582,66.9499969482422,65.0999984741211,65.2600021362305,1315200,65.2600021362305
2015-05-05,65.7050018310547,65.75,63.0849990844727,63.4799995422363,1132200,63.4799995422363
2015-05-06,65.9100036621094,66.8249969482422,63.2200012207031,63.9500007629395,1350000,63.9500007629395
2015-05-07,64.25,65.9749984741211,64.125,65.129997253418,1209200,65.129997253418
2015-05-08,65.7949981689453,66.5350036621094,64.8150024414062,65.0999984741211,810200,65.0999984741211
2015-05-11,65,65.5149993896484,64.6399993896484,65.2699966430664,708400,65.2699966430664
2015-05-12,65,66.245002746582,64.7850036621094,65.8450012207031,792600,65.8450012207031
2015-05-13,66,66.6800003051758,65.1650009155273,65.370002746582,1237000,65.370002746582
2015-05-14,65.9449996948242,66.9100036621094,65.0599975585938,66.6399993896484,560000,66.6399993896484
2015-05-15,66.8649978637695,68.0849990844727,66.1100006103516,67.620002746582,938400,67.620002746582
2015-05-18,67.5100021362305,68.2399978637695,67.0899963378906,67.7699966430664,503800,67.7699966430664
2015-05-19,67.9800033569336,68.3099975585938,66.8050003051758,67.6750030517578,661600,67.6750030517578
2015-05-20,68.0149993896484,69.625,67.8949966430664,68.5699996948242,975400,68.5699996948242
2015-05-21,68.4000015258789,69.0599975585938,67.4800033569336,69.0149993896484,673400,69.0149993896484
2015-05-22,69.2350006103516,69.8150024414062,68.6600036621094,69.3600006103516,703400,69.3600006103516
2015-05-26,68.9199981689453,69.5999984741211,68.1449966430664,68.9049987792969,748600,68.9049987792969
2015-05-27,68.8050003051758,68.875,67.8450012207031,68.6699981689453,748800,68.6699981689453
2015-05-28,68.7399978637695,68.8399963378906,66.9049987792969,68.0250015258789,1145800,68.0250015258789
2015-05-29,68.1699981689453,68.6849975585938,67.4499969482422,67.8000030517578,966000,67.8000030517578
2015-06-01,67.8899993896484,68.5149993896484,67.0849990844727,67.7649993896484,670600,67.7649993896484
2015-06-02,67.2799987792969,68.1699981689453,66.8899993896484,67.0350036621094,742000,67.0350036621094
2015-06-03,67.4899978637695,67.4899978637695,65.5,66.0849990844727,1631600,66.0849990844727
2015-06-04,66.0199966430664,66.6750030517578,65.5800018310547,66.2050018310547,829000,66.2050018310547
2015-06-05,65.9449996948242,66.1750030517578,65.3150024414062,65.5999984741211,1018200,65.5999984741211
2015-06-08,65.4199981689453,66.1149978637695,65.1949996948242,65.495002746582,775600,65.495002746582
2015-06-09,65.2399978637695,65.5849990844727,64.3899993896484,64.629997253418,723800,64.629997253418
2015-06-10,64.6600036621094,65.3499984741211,64.0650024414062,65.1449966430664,829600,65.1449966430664
2015-06-11,65.1800003051758,65.8850021362305,64.8050003051758,65.4000015258789,704000,65.4000015258789
2015-06-12,64.9649963378906,65.3899993896484,64.7600021362305,64.8150024414062,733600,64.8150024414062
2015-06-15,64.5,66.2200012207031,64,66.2200012207031,965400,66.2200012207031
2015-06-16,66.4000015258789,66.9700012207031,66.0100021362305,66.4400024414062,409300,66.4400024414062
2015-06-17,66.3399963378906,67.1600036621094,66.1999969482422,66.4000015258789,424900,66.4000015258789
2015-06-18,66.4700012207031,67.9499969482422,66.4700012207031,67.2600021362305,611200,67.2600021362305
2015-06-19,67.4700012207031,67.7799987792969,66.4000015258789,66.5,853000,66.5
2015-06-22,66.5,66.7300033569336,66.0800018310547,66.5100021362305,675600,66.5100021362305
2015-06-23,66.370002746582,66.4800033569336,65.5299987792969,65.7699966430664,533200,65.7699966430664
2015-06-24,65.8300018310547,65.9100036621094,64.5699996948242,64.7799987792969,460300,64.7799987792969
2015-06-25,65.120002746582,65.629997253418,64.2600021362305,64.379997253418,608800,64.379997253418
2015-06-26,64.3499984741211,64.7200012207031,63.4700012207031,63.689998626709,1250700,63.689998626709
2015-06-29,63.5,65.8499984741211,63.3899993896484,63.5200004577637,1282800,63.5200004577637
2015-06-30,64.1699981689453,64.629997253418,63.3699989318848,64.1399993896484,1181800,64.1399993896484
2015-07-01,64.9700012207031,65.25,62.9000015258789,63.1300010681152,985200,63.1300010681152
2015-07-02,62.9599990844727,63.4799995422363,62.0900001525879,62.4000015258789,768100,62.4000015258789
2015-07-06,62,63.0699996948242,61.9099998474121,62.5900001525879,1941900,62.5900001525879
2015-07-07,62.9000015258789,63.1199989318848,61.5800018310547,62.6399993896484,641600,62.6399993896484
2015-07-08,62.1100006103516,63.3300018310547,61.7700004577637,61.9599990844727,655500,61.9599990844727
2015-07-09,62.5099983215332,63.4500007629395,62.310001373291,62.8699989318848,688200,62.8699989318848
2015-07-10,63.5,64.3899993896484,62.9700012207031,64.0899963378906,561100,64.0899963378906
2015-07-13,64.5699996948242,65.0500030517578,64.0599975585938,64.9000015258789,387400,64.9000015258789
2015-07-14,64.8600006103516,65.2399978637695,64.5699996948242,64.7200012207031,486500,64.7200012207031
2015-07-15,64.6399993896484,65.3600006103516,63.5400009155273,64.120002746582,690700,64.120002746582
2015-07-16,64.7600021362305,64.8899993896484,63.0099983215332,63.8300018310547,718600,63.8300018310547
2015-07-17,63.9199981689453,64.1399993896484,63.0499992370605,63.25,508300,63.25
2015-07-20,63.1399993896484,63.5800018310547,62.6300010681152,63.4000015258789,762700,63.4000015258789
2015-07-21,63.4700012207031,64.3899993896484,63.4700012207031,63.9900016784668,775800,63.9900016784668
2015-07-22,63.8899993896484,70.3600006103516,63.8899993896484,70.3600006103516,2239900,70.3600006103516
2015-07-23,70.879997253418,71.1699981689453,66.7900009155273,67.0500030517578,2217600,67.0500030517578
2015-07-24,66.5999984741211,66.8000030517578,65.5400009155273,66.2699966430664,848000,66.2699966430664
2015-07-27,66.25,67.1100006103516,65.6100006103516,66.3000030517578,607300,66.3000030517578
2015-07-28,66.2699966430664,66.3399963378906,65.2799987792969,65.8399963378906,765200,65.8399963378906
2015-07-29,65.8399963378906,66.8399963378906,65.5599975585938,66.4599990844727,1168800,66.4599990844727
2015-07-30,66,73.4700012207031,65.0599975585938,71.3399963378906,2015600,71.3399963378906
2015-07-31,71.9499969482422,73.7699966430664,71.620002746582,72.7300033569336,1565200,72.7300033569336
2015-08-03,73.1900024414062,74.2699966430664,72.879997253418,74.1699981689453,1239100,74.1699981689453
2015-08-04,74.3099975585938,74.8000030517578,73.0800018310547,73.4499969482422,717400,73.4499969482422
2015-08-05,73.4400024414062,75.2099990844727,73.4400024414062,75.120002746582,988700,75.120002746582
2015-08-06,75.9800033569336,77.6999969482422,74.870002746582,75.2099990844727,1514200,75.2099990844727
2015-08-07,75.3399963378906,76.6800003051758,74.5500030517578,76.5500030517578,842500,76.5500030517578
2015-08-10,76.9199981689453,78.1900024414062,76.7600021362305,77.4700012207031,967200,77.4700012207031
2015-08-11,76.9499969482422,78.0599975585938,76.5,77.2300033569336,651000,77.2300033569336
2015-08-12,76.7300033569336,77.1999969482422,75.8000030517578,77.129997253418,465800,77.129997253418
2015-08-13,77.2099990844727,77.7600021362305,76.5100021362305,77.1600036621094,360200,77.1600036621094
2015-08-14,77.3499984741211,77.8000030517578,76.75,77.6100006103516,327100,77.6100006103516
2015-08-17,77.2200012207031,78.8600006103516,76.8600006103516,78.6600036621094,592800,78.6600036621094
2015-08-18,78.1399993896484,79.620002746582,78.1399993896484,78.4000015258789,502900,78.4000015258789
2015-08-19,78.4700012207031,78.8099975585938,77.2900009155273,78.2099990844727,507600,78.2099990844727
2015-08-20,77.1699981689453,77.3399963378906,75.7699966430664,75.8300018310547,555400,75.8300018310547
2015-08-21,75.2900009155273,75.8000030517578,73.9599990844727,74.1999969482422,695300,74.1999969482422
2015-08-24,71.2799987792969,72.9100036621094,69.9000015258789,70.8600006103516,1224500,70.8600006103516
