"Fecha","PH.Open","PH.High","PH.Low","PH.Close","PH.Volume","PH.Adjusted"
2020-07-20,183.669998168945,184.309997558594,180.160003662109,181.309997558594,562700,172.339584350586
2020-07-21,182.600006103516,185.770004272461,182.25,183.210006713867,954700,174.145614624023
2020-07-22,182.919998168945,185.550003051758,182.300003051758,184.800003051758,621900,175.656936645508
2020-07-23,184.229995727539,185.789993286133,182.919998168945,184.059997558594,448400,174.953536987305
2020-07-24,184.009994506836,184.899993896484,182.029998779297,182.860000610352,423200,173.812896728516
2020-07-27,182.869995117188,186.119995117188,180.660003662109,185.649993896484,645200,176.464859008789
2020-07-28,184.960006713867,185.809997558594,180.350006103516,180.369995117188,470500,171.446105957031
2020-07-29,182.440002441406,183.580001831055,180.899993896484,183.539993286133,1476200,174.459243774414
2020-07-30,180.5,180.830001831055,175.020004272461,180.520004272461,807000,171.58869934082
2020-07-31,180.5,180.5,175.649993896484,178.919998168945,876300,170.067840576172
2020-08-03,179.649993896484,183.429992675781,178.679992675781,181.889999389648,656100,172.890899658203
2020-08-04,181.210006713867,182.699996948242,180.139999389648,181.259994506836,693100,172.292068481445
2020-08-05,183.470001220703,186.809997558594,183.020004272461,185.610000610352,1033100,176.426849365234
2020-08-06,186,194.720001220703,185.690002441406,193.029998779297,2048700,183.479736328125
2020-08-07,194.990005493164,198.039993286133,192.630004882812,197.600006103516,1130700,187.823638916016
2020-08-10,197.559997558594,204.630004882812,197.369995117188,204.470001220703,1093700,194.353713989258
2020-08-11,207.289993286133,213.860000610352,206.770004272461,208.529998779297,1966400,198.212890625
2020-08-12,210.580001831055,211.259994506836,206.860000610352,209.559997558594,907100,199.191909790039
2020-08-13,207.5,209.289993286133,206.580001831055,207.899993896484,603600,197.614013671875
2020-08-14,206.059997558594,210.929992675781,205.869995117188,209.619995117188,552500,199.248977661133
2020-08-17,209.429992675781,211.330001831055,208.460006713867,208.729995727539,614800,198.402984619141
2020-08-18,208.25,209.160003662109,206.369995117188,206.720001220703,570400,196.492416381836
2020-08-19,206.449996948242,208.070007324219,205.210006713867,206.110000610352,512700,195.912582397461
2020-08-20,203.740005493164,206.210006713867,202.970001220703,204.869995117188,626200,194.733917236328
2020-08-21,204.759994506836,207.830001831055,204.630004882812,206.320007324219,893600,196.112243652344
2020-08-24,207.369995117188,210.289993286133,206.139999389648,209.770004272461,785600,199.391510009766
2020-08-25,210.869995117188,211.240005493164,207.889999389648,209.529998779297,769400,199.163391113281
2020-08-26,208.279998779297,210.589996337891,207.410003662109,209.779998779297,969800,199.401016235352
2020-08-27,210.75,211.690002441406,207.720001220703,207.789993286133,616600,198.341491699219
2020-08-28,209.110000610352,211.220001220703,208.389999389648,210.470001220703,854000,200.899642944336
2020-08-31,209.360000610352,209.960006713867,205.949996948242,206.009994506836,1027500,196.642425537109
2020-09-01,205,211.979995727539,203.570007324219,211.770004272461,996800,202.140533447266
2020-09-02,212.869995117188,215.210006713867,210.660003662109,214.330001831055,1011100,204.584091186523
2020-09-03,214,214.539993286133,204.410003662109,206.309997558594,998400,196.928771972656
2020-09-04,209.070007324219,210.570007324219,204.809997558594,207.300003051758,1399100,197.873779296875
2020-09-08,205.229995727539,207.350006103516,202.860000610352,203.110000610352,650100,193.874298095703
2020-09-09,205,208.800003051758,204.800003051758,207.089996337891,702100,197.673309326172
2020-09-10,207.970001220703,209.539993286133,203.520004272461,204.309997558594,624300,195.019714355469
2020-09-11,205.639999389648,209.960006713867,205.110000610352,209.130004882812,865800,199.620574951172
2020-09-14,211.160003662109,212.440002441406,209.419998168945,211.440002441406,988000,201.825546264648
2020-09-15,212.309997558594,214.25,209.770004272461,209.929992675781,524100,200.384170532227
2020-09-16,212.229995727539,217.589996337891,211.100006103516,214.330001831055,710100,204.584091186523
2020-09-17,211.710006713867,215.889999389648,208.460006713867,214.070007324219,685800,204.3359375
2020-09-18,213.600006103516,215.449996948242,207.789993286133,208.410003662109,951000,198.933303833008
2020-09-21,202.850006103516,204.399993896484,194.419998168945,198.990005493164,1110000,189.941665649414
2020-09-22,198.899993896484,201.089996337891,197.350006103516,200.630004882812,557000,191.507080078125
2020-09-23,200,204.009994506836,195.119995117188,195.470001220703,902900,186.58171081543
2020-09-24,195.470001220703,198.970001220703,192.25,195.919998168945,593700,187.011260986328
2020-09-25,193.610000610352,201.360000610352,193.399993896484,199.979995727539,575000,190.886642456055
2020-09-28,203.139999389648,206.710006713867,202.449996948242,202.940002441406,529000,193.712036132812
2020-09-29,203.130004882812,204.639999389648,200.429992675781,202.179992675781,398900,192.986587524414
2020-09-30,203.410003662109,206.770004272461,199.889999389648,202.339996337891,961000,193.139312744141
2020-10-01,203.429992675781,205.100006103516,198.809997558594,200.729995727539,744500,191.602508544922
2020-10-02,198.130004882812,210.979995727539,196.979995727539,207.300003051758,941700,197.873779296875
2020-10-05,210.830001831055,214.039993286133,210.130004882812,213.139999389648,829700,203.4482421875
2020-10-06,213.380004882812,217,209.429992675781,209.839996337891,568900,200.298278808594
2020-10-07,212.979995727539,217.839996337891,212.800003051758,217.550003051758,636500,207.657684326172
2020-10-08,218.690002441406,218.770004272461,215.309997558594,217.910003662109,419800,208.001312255859
2020-10-09,220.190002441406,221.160003662109,217.729995727539,218.110000610352,579700,208.192245483398
2020-10-12,219.190002441406,219.5,216.630004882812,218.070007324219,656500,208.154067993164
2020-10-13,216.449996948242,217.860000610352,214.399993896484,215.520004272461,458300,205.719985961914
2020-10-14,216.25,219.050003051758,215.610000610352,216.020004272461,475600,206.197280883789
2020-10-15,212.619995117188,222.729995727539,211.820007324219,222.660003662109,831300,212.535354614258
2020-10-16,223.470001220703,226.589996337891,222.309997558594,222.860000610352,1465800,212.726257324219
2020-10-19,222.759994506836,225.880004882812,220.759994506836,221.570007324219,813900,211.494918823242
2020-10-20,222.369995117188,226.770004272461,222.369995117188,223.570007324219,690300,213.403961181641
2020-10-21,223.570007324219,225.139999389648,221.789993286133,222.389999389648,620500,212.277618408203
2020-10-22,223.270004272461,226.229995727539,222.740005493164,225.350006103516,522500,215.10302734375
2020-10-23,227.470001220703,228.669998168945,224.259994506836,226.160003662109,587800,215.876205444336
2020-10-26,222.979995727539,223,216.690002441406,218.729995727539,601600,208.784042358398
2020-10-27,217.710006713867,218.660003662109,211.600006103516,211.759994506836,797700,202.130966186523
2020-10-28,206.449996948242,209.279998779297,203.029998779297,203.229995727539,759900,193.988845825195
2020-10-29,202.800003051758,210.389999389648,200.029998779297,207.839996337891,665100,198.389221191406
2020-10-30,207.330001831055,209.649993896484,204.660003662109,208.360000610352,944700,198.88557434082
2020-11-02,212.449996948242,219.139999389648,211.029998779297,218.020004272461,798600,208.106307983398
2020-11-03,222.229995727539,227.679992675781,220.949996948242,226.199996948242,1007400,215.914367675781
2020-11-04,223.460006713867,224.419998168945,216.919998168945,217.940002441406,1062800,208.029968261719
2020-11-05,228.669998168945,239.559997558594,226.990005493164,237.979995727539,2165400,228.079635620117
2020-11-06,236.770004272461,238.490005493164,236.110000610352,237.559997558594,1021000,227.677154541016
2020-11-09,260,269.119995117188,251.770004272461,252.789993286133,2094300,242.273513793945
2020-11-10,252.639999389648,262.730010986328,252.639999389648,261.160003662109,1669600,250.295349121094
2020-11-11,262.910003662109,263.5,257.589996337891,260.769989013672,1542800,249.921569824219
2020-11-12,260.579986572266,260.970001220703,255.070007324219,256.869995117188,2005800,246.183822631836
2020-11-13,259.570007324219,261.760009765625,256.369995117188,258.989990234375,827600,248.215576171875
2020-11-16,265.269989013672,269.799987792969,261.010009765625,267.890014648438,917900,256.745361328125
2020-11-17,265.359985351562,265.489990234375,259.369995117188,263.119995117188,868600,252.173767089844
2020-11-18,264.140014648438,268.170013427734,263.170013427734,265.040008544922,854200,254.013961791992
2020-11-19,263.440002441406,268.989990234375,260.829986572266,268.839996337891,974800,257.655792236328
2020-11-20,268.589996337891,268.709991455078,266.140014648438,267.119995117188,814700,256.007385253906
2020-11-23,269.579986572266,273.440002441406,268.170013427734,271.910003662109,621800,260.598083496094
2020-11-24,276.519989013672,280.290008544922,273.929992675781,279.859985351562,800800,268.217376708984
2020-11-25,278.260009765625,278.269989013672,272.290008544922,274.100006103516,961700,262.696990966797
2020-11-27,275.899993896484,277.359985351562,271.140014648438,272.850006103516,340200,261.498962402344
2020-11-30,270.739990234375,271.25,265.299987792969,267.260009765625,924900,256.1416015625
2020-12-01,271.609985351562,273.059997558594,269.179992675781,270.359985351562,890500,259.112548828125
2020-12-02,268.760009765625,271.109985351562,265.700012207031,270.109985351562,825600,258.872924804688
2020-12-03,269.390014648438,272.600006103516,268.420013427734,269.119995117188,1067700,257.924133300781
2020-12-04,271.170013427734,277.049987792969,270.910003662109,275.739990234375,822800,264.268707275391
2020-12-07,274.100006103516,274.579986572266,268.850006103516,271.540008544922,1193400,260.243560791016
2020-12-08,269.059997558594,274.839996337891,269.059997558594,274.239990234375,701300,262.831176757812
2020-12-09,275.179992675781,276.929992675781,272.380004882812,276.320007324219,587800,264.824584960938
2020-12-10,275.059997558594,276.519989013672,272.480010986328,274.440002441406,651800,263.022918701172
2020-12-11,270.829986572266,276.480010986328,270.829986572266,274.679992675781,561100,263.252807617188
2020-12-14,278.109985351562,278.619995117188,270,270.089996337891,562300,258.853790283203
2020-12-15,274.040008544922,277.089996337891,270.540008544922,275.790008544922,538400,264.316680908203
2020-12-16,275.679992675781,276.209991455078,271.410003662109,272.809997558594,465300,261.460662841797
2020-12-17,274.510009765625,274.609985351562,271.290008544922,273.299987792969,664100,261.930267333984
2020-12-18,273.040008544922,275.600006103516,270.459991455078,272,1283400,260.684326171875
2020-12-21,266.220001220703,273.140014648438,264.25,272.790008544922,609200,261.441558837891
2020-12-22,272.459991455078,272.459991455078,267.089996337891,267.579986572266,891800,256.4482421875
2020-12-23,269.579986572266,271.059997558594,267.679992675781,269.399993896484,1062100,258.192535400391
2020-12-24,269.100006103516,271.079986572266,267.329986572266,269.450012207031,139800,258.240539550781
2020-12-28,270.989990234375,272.140014648438,267.649993896484,267.700012207031,543900,256.563262939453
2020-12-29,269.309997558594,270.739990234375,263,266.130004882812,551600,255.058578491211
2020-12-30,267.459991455078,271.209991455078,267.459991455078,270.220001220703,330600,258.978454589844
2020-12-31,269.5,272.75,267.970001220703,272.410003662109,458700,261.077301025391
2021-01-04,273.510009765625,275.029998779297,264.200012207031,266.019989013672,615300,254.953170776367
2021-01-05,265.320007324219,273.709991455078,265.320007324219,272.019989013672,621300,260.703491210938
2021-01-06,274.369995117188,286.369995117188,274.190002441406,280.850006103516,861200,269.166229248047
2021-01-07,284.589996337891,285.559997558594,279.709991455078,281.359985351562,856100,269.654937744141
2021-01-08,281.399993896484,282.670013427734,275.980010986328,280.660003662109,1279700,268.984130859375
2021-01-11,277.170013427734,285.440002441406,276.739990234375,284.019989013672,753600,272.204315185547
2021-01-12,284.869995117188,290.209991455078,283.690002441406,287.760009765625,741500,275.788726806641
2021-01-13,287.220001220703,289.109985351562,285.390014648438,286.220001220703,872700,274.312805175781
2021-01-14,288.869995117188,293.799987792969,287.769989013672,291.119995117188,557900,279.008941650391
2021-01-15,287.980010986328,288.5,282.329986572266,285.170013427734,870300,273.306518554688
2021-01-19,288.619995117188,291.179992675781,287.420013427734,288.799987792969,982400,276.785491943359
2021-01-20,290.549987792969,290.709991455078,286.190002441406,286.869995117188,851000,274.935729980469
2021-01-21,287.279998779297,287.940002441406,278.679992675781,279.200012207031,821500,267.584869384766
2021-01-22,275.920013427734,276.380004882812,271.679992675781,275.170013427734,1114100,263.722503662109
2021-01-25,274,274.970001220703,265.320007324219,269.769989013672,1075400,258.547180175781
2021-01-26,271.970001220703,272.470001220703,266.320007324219,267.040008544922,832700,255.930725097656
2021-01-27,260.859985351562,262.420013427734,247.410003662109,249.919998168945,1454400,239.522918701172
2021-01-28,256.679992675781,268.049987792969,255.789993286133,265.540008544922,1307100,254.493103027344
2021-01-29,263.049987792969,267.609985351562,260.429992675781,264.609985351562,1265100,253.601745605469
