"Fecha","UAL.Open","UAL.High","UAL.Low","UAL.Close","UAL.Volume","UAL.Adjusted"
2016-10-13,52.0499992370605,54.0299987792969,51.3400001525879,53.689998626709,8065400,53.689998626709
2016-10-14,54.1599998474121,54.5699996948242,52.9799995422363,53.2000007629395,7416300,53.2000007629395
2016-10-17,53.4500007629395,54.5299987792969,52.9300003051758,53.0299987792969,6398200,53.0299987792969
2016-10-18,52.5400009155273,55.0099983215332,52.439998626709,53.6800003051758,11297300,53.6800003051758
2016-10-19,53.9900016784668,55.4900016784668,53.75,55.439998626709,7538300,55.439998626709
2016-10-20,55.2900009155273,56.810001373291,55.1100006103516,56.5699996948242,9571500,56.5699996948242
2016-10-21,56.2099990844727,56.5800018310547,55.1699981689453,55.5999984741211,3939800,55.5999984741211
2016-10-24,55.9099998474121,56.25,54.9500007629395,55.0400009155273,2875400,55.0400009155273
2016-10-25,54.9300003051758,55.8899993896484,54.5400009155273,54.6300010681152,3151000,54.6300010681152
2016-10-26,53.1100006103516,55.3400001525879,52.2099990844727,53.9799995422363,6115400,53.9799995422363
2016-10-27,54.2999992370605,55.2000007629395,53.5900001525879,54.4199981689453,4902100,54.4199981689453
2016-10-28,54.5900001525879,55.4500007629395,54.3800010681152,55.1100006103516,5086600,55.1100006103516
2016-10-31,55.6199989318848,56.25,54.9700012207031,56.2299995422363,5329500,56.2299995422363
2016-11-01,56.25,56.9700012207031,55.5299987792969,56,4709900,56
2016-11-02,55.9500007629395,56.8600006103516,55.7599983215332,56.1399993896484,3958000,56.1399993896484
2016-11-03,56.6599998474121,57.2400016784668,55.7900009155273,55.939998626709,3697600,55.939998626709
2016-11-04,56.0099983215332,57.689998626709,55.75,57.2299995422363,5021200,57.2299995422363
2016-11-07,57.9599990844727,58.7700004577637,57.5499992370605,58.5299987792969,4495700,58.5299987792969
2016-11-08,58.5200004577637,59.4500007629395,57.8400001525879,59.310001373291,4078300,59.310001373291
2016-11-09,58.2400016784668,60.3600006103516,57.7999992370605,60.1300010681152,5343600,60.1300010681152
2016-11-10,60.4300003051758,61.5999984741211,59.7900009155273,59.939998626709,5716100,59.939998626709
2016-11-11,59.8499984741211,60.5800018310547,58.7799987792969,60.25,5149600,60.25
2016-11-14,60.5400009155273,62.939998626709,60.3699989318848,62.939998626709,6663600,62.939998626709
2016-11-15,65.4700012207031,67.6999969482422,63.4700012207031,66.0599975585938,10423000,66.0599975585938
2016-11-16,65.75,66.6600036621094,64.9000015258789,65.5,4938400,65.5
2016-11-17,65.620002746582,68.0199966430664,65.5100021362305,67.8600006103516,4909400,67.8600006103516
2016-11-18,68.0500030517578,68.4700012207031,67.2399978637695,68.2900009155273,4963600,68.2900009155273
2016-11-21,68.2200012207031,69.2900009155273,67.7600021362305,68.9899978637695,9001500,68.9899978637695
2016-11-22,69.0800018310547,70.1500015258789,69,69.5,4989800,69.5
2016-11-23,69.3499984741211,69.9800033569336,68.8300018310547,69.879997253418,3760700,69.879997253418
2016-11-25,69.8099975585938,70.1800003051758,69.5500030517578,70.0899963378906,1410400,70.0899963378906
2016-11-28,69.9499969482422,70.1500015258789,68.6100006103516,69.25,4969600,69.25
2016-11-29,69.1699981689453,70.1500015258789,68.9400024414062,69.7200012207031,2532100,69.7200012207031
2016-11-30,68.5100021362305,69.6900024414062,67.5800018310547,68.9499969482422,4166800,68.9499969482422
2016-12-01,68.6699981689453,69.870002746582,68.3000030517578,68.4700012207031,3212700,68.4700012207031
2016-12-02,69.120002746582,69.7600021362305,68.5400009155273,69.2699966430664,2577300,69.2699966430664
2016-12-05,69.9100036621094,69.9499969482422,68,68.2600021362305,3396900,68.2600021362305
2016-12-06,69.4100036621094,71.0400009155273,69.0100021362305,70.9700012207031,4375200,70.9700012207031
2016-12-07,70.6800003051758,73,70.25,72.4300003051758,4058100,72.4300003051758
2016-12-08,72.4599990844727,73.0800018310547,71.5,72.7399978637695,2875300,72.7399978637695
2016-12-09,75.0199966430664,76.129997253418,74.4400024414062,75.1699981689453,5148600,75.1699981689453
2016-12-12,74.3000030517578,74.3600006103516,72.6900024414062,73.2399978637695,3115300,73.2399978637695
2016-12-13,73.379997253418,73.9800033569336,72.1399993896484,72.5500030517578,2780600,72.5500030517578
2016-12-14,72.5999984741211,74,72,72.9400024414062,3826700,72.9400024414062
2016-12-15,73.8199996948242,76.8000030517578,73.8199996948242,74.7900009155273,4753700,74.7900009155273
2016-12-16,74.9100036621094,76.1999969482422,74.0599975585938,74.4199981689453,6567100,74.4199981689453
2016-12-19,74.25,75.379997253418,73.7699966430664,74.4800033569336,2589900,74.4800033569336
2016-12-20,75.3199996948242,76.3099975585938,74.7799987792969,76.0500030517578,2820400,76.0500030517578
2016-12-21,75.7300033569336,76.0999984741211,75.1600036621094,75.7200012207031,1562200,75.7200012207031
2016-12-22,75.620002746582,75.7300033569336,73.8000030517578,74.1900024414062,2292700,74.1900024414062
2016-12-23,74.4000015258789,74.8300018310547,74.129997253418,74.7900009155273,1623400,74.7900009155273
2016-12-27,74.7799987792969,75.2200012207031,74.5,74.6699981689453,1092400,74.6699981689453
2016-12-28,75,75.1800003051758,73.3499984741211,73.5299987792969,1946800,73.5299987792969
2016-12-29,73.5299987792969,74.1900024414062,72.9300003051758,73.2799987792969,1272400,73.2799987792969
2016-12-30,73.4300003051758,73.4300003051758,72.370002746582,72.879997253418,1720800,72.879997253418
2017-01-03,74.0199966430664,74.0199966430664,72.1500015258789,72.7099990844727,2517600,72.7099990844727
2017-01-04,72.4499969482422,73.7900009155273,72.4499969482422,73.0199966430664,2199300,73.0199966430664
2017-01-05,71.9899978637695,73,70.3099975585938,70.9300003051758,3579000,70.9300003051758
2017-01-06,70.9800033569336,71.8899993896484,69.75,71.370002746582,3648100,71.370002746582
2017-01-09,71.0599975585938,72,70.879997253418,71.2799987792969,1937700,71.2799987792969
2017-01-10,71.4700012207031,74.3399963378906,71.4400024414062,73.6600036621094,3545200,73.6600036621094
2017-01-11,75.5100021362305,76.75,74.9400024414062,75.0400009155273,5185900,75.0400009155273
2017-01-12,74.6399993896484,75.6399993896484,72.9000015258789,74,4144400,74
2017-01-13,74.0299987792969,74.75,73.8899993896484,74.3199996948242,2949500,74.3199996948242
2017-01-17,73.9400024414062,75.0899963378906,73.5500030517578,73.7399978637695,4151500,73.7399978637695
2017-01-18,73,74.9300003051758,72.4100036621094,74,4568900,74
2017-01-19,74.0599975585938,74.8399963378906,73.2600021362305,74.0199966430664,2768100,74.0199966430664
2017-01-20,74.3000030517578,75.4800033569336,74.0899963378906,75.2399978637695,2966200,75.2399978637695
2017-01-23,74.6600036621094,75.0899963378906,72.6399993896484,72.75,4420200,72.75
2017-01-24,73.0800018310547,73.5800018310547,72.6600036621094,73.1800003051758,2665300,73.1800003051758
2017-01-25,73.5800018310547,74.5999984741211,73.0400009155273,73.5899963378906,2786800,73.5899963378906
2017-01-26,74.4700012207031,76,74.120002746582,75.379997253418,5429700,75.379997253418
2017-01-27,75.75,75.9800033569336,74.0400009155273,74.4199981689453,4382500,74.4199981689453
2017-01-30,72.9899978637695,72.9899978637695,70,71.7200012207031,3905700,71.7200012207031
2017-01-31,71.7799987792969,71.7799987792969,69.3399963378906,70.4700012207031,5455300,70.4700012207031
2017-02-01,70.9499969482422,71.8600006103516,70.6900024414062,71.4800033569336,3414200,71.4800033569336
2017-02-02,70.7300033569336,72.3399963378906,70.5500030517578,72.1399993896484,3104900,72.1399993896484
2017-02-03,72.5299987792969,73.25,72.0500030517578,73.0599975585938,2517900,73.0599975585938
2017-02-06,73.4000015258789,74.7799987792969,72.7799987792969,73.5,3934400,73.5
2017-02-07,73.9599990844727,74,71.25,71.2900009155273,4972000,71.2900009155273
2017-02-08,71.5,71.7699966430664,70.7300033569336,71.6999969482422,2970600,71.6999969482422
2017-02-09,71.379997253418,73.3000030517578,71.2300033569336,72.9800033569336,3759700,72.9800033569336
2017-02-10,73.370002746582,73.370002746582,72.1999969482422,72.5999984741211,1942400,72.5999984741211
2017-02-13,72.8499984741211,74.1600036621094,72.8399963378906,73.8399963378906,3283800,73.8399963378906
2017-02-14,73.4400024414062,73.879997253418,72,73.7399978637695,2538100,73.7399978637695
2017-02-15,75.2900009155273,76.2300033569336,74.8199996948242,75.75,5001600,75.75
2017-02-16,75.9300003051758,76.3000030517578,75.0999984741211,75.6699981689453,2199200,75.6699981689453
2017-02-17,75.4899978637695,75.9700012207031,74.5999984741211,75.9599990844727,1890800,75.9599990844727
2017-02-21,75.9000015258789,76.2300033569336,74.4199981689453,75.4100036621094,2663500,75.4100036621094
2017-02-22,75.2099990844727,75.5699996948242,74.3499984741211,75.4300003051758,1703600,75.4300003051758
2017-02-23,75.870002746582,76.4599990844727,73.879997253418,74.5599975585938,4967300,74.5599975585938
2017-02-24,73.9599990844727,75.1100006103516,73.5400009155273,75.0800018310547,2056300,75.0800018310547
2017-02-27,74.9100036621094,75.5199966430664,74.3499984741211,75.2799987792969,1897400,75.2799987792969
2017-02-28,75.370002746582,75.370002746582,73.6100006103516,74.0899963378906,3003600,74.0899963378906
2017-03-01,74.6399993896484,76.6500015258789,74.629997253418,75.3899993896484,3726500,75.3899993896484
2017-03-02,74.3499984741211,74.7399978637695,73.2099990844727,73.2799987792969,2862100,73.2799987792969
2017-03-03,73.6999969482422,75.9899978637695,73.4400024414062,75.5899963378906,4247200,75.5899963378906
2017-03-06,74.8499984741211,74.8499984741211,71.9000015258789,73.1399993896484,5898800,73.1399993896484
2017-03-07,72.6900024414062,73.2300033569336,72.1500015258789,72.6399993896484,3764000,72.6399993896484
2017-03-08,72.9700012207031,73.6500015258789,72.3099975585938,73.4400024414062,3508400,73.4400024414062
2017-03-09,73.2099990844727,74.5999984741211,72.4300003051758,72.5400009155273,3732200,72.5400009155273
2017-03-10,72.3300018310547,73.1999969482422,71.6399993896484,72.3399963378906,4552700,72.3399963378906
2017-03-13,72.1900024414062,72.6999969482422,69.6600036621094,69.8499984741211,6741900,69.8499984741211
2017-03-14,69.379997253418,69.4199981689453,66.3399963378906,66.5500030517578,8262400,66.5500030517578
2017-03-15,65,68.370002746582,64.3199996948242,68.1699981689453,11321600,68.1699981689453
2017-03-16,67.9000015258789,67.9700012207031,66.4400024414062,67.5599975585938,8794400,67.5599975585938
2017-03-17,67.8199996948242,67.9100036621094,66.6500015258789,66.7900009155273,5837500,66.7900009155273
2017-03-20,67.1500015258789,68.0500030517578,66.5999984741211,67.4899978637695,4326000,67.4899978637695
2017-03-21,67.7600021362305,67.870002746582,65.1500015258789,65.2799987792969,4923300,65.2799987792969
2017-03-22,64.9199981689453,66.9599990844727,64.1600036621094,66.9499969482422,4928800,66.9499969482422
2017-03-23,67.0199966430664,68.5599975585938,66.9000015258789,67.5,4444400,67.5
2017-03-24,67.5500030517578,68.5100021362305,67.5299987792969,67.9300003051758,2626900,67.9300003051758
2017-03-27,66.7200012207031,68.7399978637695,66.2600021362305,68.370002746582,2943100,68.370002746582
2017-03-28,68.4100036621094,71.0899963378906,68.1800003051758,70.7399978637695,4972900,70.7399978637695
2017-03-29,70.4499969482422,71,69.5299987792969,69.8499984741211,3409900,69.8499984741211
2017-03-30,69.6600036621094,70.9599990844727,69.6600036621094,70.7799987792969,2462400,70.7799987792969
2017-03-31,70.6800003051758,71.1900024414062,70.4499969482422,70.6399993896484,2406800,70.6399993896484
2017-04-03,70.6900024414062,71.4199981689453,69.4199981689453,71.3499984741211,2947500,71.3499984741211
2017-04-04,70.7600021362305,71.0800018310547,69.5800018310547,69.7600021362305,2658300,69.7600021362305
2017-04-05,70.2300033569336,71.3499984741211,69.8099975585938,70.0599975585938,2640300,70.0599975585938
2017-04-06,70.1600036621094,70.9300003051758,69.5599975585938,70.2200012207031,1874200,70.2200012207031
2017-04-07,69.9700012207031,71.0199966430664,69.7200012207031,70.879997253418,2471100,70.879997253418
2017-04-10,70.5500030517578,72.0999984741211,70.25,71.5199966430664,3460400,71.5199966430664
2017-04-11,70.1500015258789,70.7200012207031,68.3600006103516,70.7099990844727,17696500,70.7099990844727
2017-04-12,71.6500015258789,71.7300033569336,69.6900024414062,69.9300003051758,7622900,69.9300003051758
2017-04-13,69.9000015258789,70.1399993896484,69.0699996948242,69.0699996948242,5185200,69.0699996948242
2017-04-17,69.5100021362305,70.8099975585938,69.0100021362305,70.7699966430664,4761900,70.7699966430664
2017-04-18,70.9700012207031,70.9800033569336,67.5500030517578,67.75,11002900,67.75
2017-04-19,68.4700012207031,69.7900009155273,67.7699966430664,69.2900009155273,6768400,69.2900009155273
2017-04-20,69.8099975585938,70.0899963378906,69.5100021362305,69.8000030517578,4103700,69.8000030517578
2017-04-21,69.6999969482422,69.8899993896484,68.879997253418,69.5599975585938,3274100,69.5599975585938
2017-04-24,70.5,71.0299987792969,70.1500015258789,71,4638900,71
2017-04-25,71.4000015258789,72.0699996948242,70.7600021362305,70.9700012207031,3519800,70.9700012207031
2017-04-26,71.0899963378906,71.9199981689453,70.6600036621094,71.3300018310547,4739700,71.3300018310547
2017-04-27,69.7699966430664,70.7600021362305,68.620002746582,70.6999969482422,5512200,70.6999969482422
2017-04-28,70.870002746582,71.2600021362305,70,70.2099990844727,2909300,70.2099990844727
2017-05-01,70.5599975585938,71.4800033569336,70.2399978637695,70.2699966430664,3317400,70.2699966430664
2017-05-02,70.4300003051758,73.9899978637695,70.4000015258789,73.9400024414062,5434700,73.9400024414062
2017-05-03,73.3000030517578,74.4499969482422,73.0999984741211,74.2099990844727,2690300,74.2099990844727
2017-05-04,74.5599975585938,75.1699981689453,73.9199981689453,74.9100036621094,2886300,74.9100036621094
2017-05-05,74.9700012207031,75.3600006103516,74.6500015258789,75.3000030517578,2166200,75.3000030517578
2017-05-08,75.3399963378906,75.8499984741211,74.7699966430664,74.9800033569336,3082000,74.9800033569336
2017-05-09,75.6399993896484,79.1500015258789,75.6399993896484,78.5500030517578,5841200,78.5500030517578
2017-05-10,78.4800033569336,78.9599990844727,78.0199966430664,78.5500030517578,3308400,78.5500030517578
2017-05-11,78.1800003051758,78.1900024414062,76.5299987792969,77.3600006103516,2780900,77.3600006103516
2017-05-12,76.75,77.4499969482422,76.2099990844727,76.4100036621094,2051300,76.4100036621094
2017-05-15,76.1999969482422,78.3399963378906,76.1900024414062,77.7900009155273,3461700,77.7900009155273
2017-05-16,78.2200012207031,79.0999984741211,77.4400024414062,79.0599975585938,3320400,79.0599975585938
2017-05-17,79.0599975585938,79.0599975585938,75.9400024414062,76.1800003051758,5673000,76.1800003051758
2017-05-18,76.3199996948242,77.1800003051758,75.620002746582,75.9800033569336,3559600,75.9800033569336
2017-05-19,76.4199981689453,78.3399963378906,76.1800003051758,77.9800033569336,4143600,77.9800033569336
2017-05-22,78.4400024414062,79.1999969482422,78.370002746582,78.9199981689453,2469100,78.9199981689453
2017-05-23,79.1100006103516,79.2600021362305,78.4199981689453,79.0299987792969,1821900,79.0299987792969
2017-05-24,79.1399993896484,79.7300033569336,78.5800018310547,78.9400024414062,1942000,78.9400024414062
2017-05-25,79.1800003051758,81.5400009155273,79.0299987792969,81.4100036621094,3647700,81.4100036621094
2017-05-26,81.1699981689453,81.9599990844727,80.7399978637695,81.25,2537300,81.25
2017-05-30,80.9000015258789,80.9499969482422,79.0100021362305,79.25,3428700,79.25
2017-05-31,79.7300033569336,79.9599990844727,78.5599975585938,79.6699981689453,2523200,79.6699981689453
2017-06-01,79.9899978637695,80.9899978637695,79.4599990844727,80.9800033569336,2458600,80.9800033569336
2017-06-02,81.4899978637695,83.0400009155273,81.4599990844727,82.0299987792969,3206500,82.0299987792969
2017-06-05,82.0400009155273,82.3399963378906,81.2099990844727,81.6699981689453,1840500,81.6699981689453
2017-06-06,81.0699996948242,81.8099975585938,80.6500015258789,81.2399978637695,2171000,81.2399978637695
2017-06-07,79.6699981689453,81.8600006103516,78.3499984741211,81.6600036621094,6263100,81.6600036621094
2017-06-08,81.6600036621094,81.870002746582,80.1999969482422,80.5199966430664,4005600,80.5199966430664
2017-06-09,80.9599990844727,81.5,78.1500015258789,78.8300018310547,5285700,78.8300018310547
2017-06-12,79.0199966430664,79.0800018310547,76.2300033569336,77.7300033569336,5146500,77.7300033569336
2017-06-13,77.8300018310547,78.5999984741211,76.3300018310547,77.4800033569336,4073100,77.4800033569336
2017-06-14,77.870002746582,77.9199981689453,76.3499984741211,77.5599975585938,2479600,77.5599975585938
2017-06-15,77.1699981689453,77.379997253418,76.1100006103516,77.3399963378906,3560800,77.3399963378906
