"Fecha","RCL.Open","RCL.High","RCL.Low","RCL.Close","RCL.Volume","RCL.Adjusted"
2022-11-30,59.939998626709,60.2900009155273,58.0699996948242,59.9300003051758,4226600,59.9300003051758
2022-12-01,60.3899993896484,61.7799987792969,60.3600006103516,60.9099998474121,4022300,60.9099998474121
2022-12-02,59.5999984741211,60.8499984741211,59.0999984741211,60.5099983215332,2948500,60.5099983215332
2022-12-05,59.5999984741211,61.560001373291,59.1599998474121,59.4199981689453,3809600,59.4199981689453
2022-12-06,57.8199996948242,58.689998626709,56.25,57.6300010681152,4813900,57.6300010681152
2022-12-07,57.6399993896484,58.4900016784668,56.0499992370605,56.5400009155273,3118400,56.5400009155273
2022-12-08,57.5999984741211,58.4199981689453,56.560001373291,57.0900001525879,2194800,57.0900001525879
2022-12-09,57.25,57.5499992370605,56.1699981689453,56.2099990844727,2024400,56.2099990844727
2022-12-12,56,57.0499992370605,54.810001373291,57,3139400,57
2022-12-13,59.7999992370605,60.1599998474121,55.0900001525879,55.7599983215332,3967200,55.7599983215332
2022-12-14,55.7700004577637,56.3300018310547,54.1699981689453,55.2799987792969,4581300,55.2799987792969
2022-12-15,54.2099990844727,55.1500015258789,53.7200012207031,54.6599998474121,3974000,54.6599998474121
2022-12-16,53.7900009155273,54.9300003051758,53.0200004577637,53.4099998474121,3820600,53.4099998474121
2022-12-19,53.5,53.5,50.7900009155273,51.4700012207031,3762600,51.4700012207031
2022-12-20,51.0400009155273,52.2999992370605,50.7000007629395,50.8800010681152,3424500,50.8800010681152
2022-12-21,51.25,53.6100006103516,50.8899993896484,51.810001373291,4706000,51.810001373291
2022-12-22,51.0999984741211,51.4900016784668,48.3499984741211,49.5,4268400,49.5
2022-12-23,49.439998626709,50.0299987792969,48.4000015258789,49.7900009155273,2390000,49.7900009155273
2022-12-27,49.4599990844727,50.3300018310547,48.7299995422363,48.9000015258789,2568400,48.9000015258789
2022-12-28,48.7400016784668,49.2900009155273,47.9099998474121,48,2592100,48
2022-12-29,48.310001373291,50.2400016784668,47.939998626709,49.7999992370605,3246300,49.7999992370605
2022-12-30,49.0400009155273,49.7200012207031,48.689998626709,49.4300003051758,2015800,49.4300003051758
2023-01-03,50.5400009155273,50.8699989318848,48.6800003051758,48.7099990844727,2963000,48.7099990844727
2023-01-04,49.2999992370605,52.9500007629395,48.8800010681152,52.6399993896484,4585900,52.6399993896484
2023-01-05,50.9900016784668,53.8499984741211,50.7599983215332,53.3800010681152,4466700,53.3800010681152
2023-01-06,53.7700004577637,55.1399993896484,53.310001373291,54.9900016784668,3117900,54.9900016784668
2023-01-09,55.8600006103516,57.4500007629395,55.0900001525879,57.2900009155273,5368400,57.2900009155273
2023-01-10,57.7599983215332,59.2200012207031,57.0699996948242,58.9300003051758,4299900,58.9300003051758
2023-01-11,59.2299995422363,59.6800003051758,58.5,59.2000007629395,4078600,59.2000007629395
2023-01-12,60.0999984741211,63.3699989318848,59.3899993896484,62.439998626709,7654400,62.439998626709
2023-01-13,61.5999984741211,63.5299987792969,61.439998626709,63.4799995422363,4459800,63.4799995422363
2023-01-17,63.5499992370605,64.4899978637695,62.7599983215332,64.1600036621094,4217000,64.1600036621094
2023-01-18,65,65.2600021362305,61.8600006103516,62.2200012207031,4063700,62.2200012207031
2023-01-19,61.0499992370605,61.6800003051758,59.939998626709,60.7799987792969,4072500,60.7799987792969
2023-01-20,61.5400009155273,63.4099998474121,61.1599998474121,62.9900016784668,3567900,62.9900016784668
2023-01-23,63.3199996948242,63.8699989318848,62.9500007629395,63.3800010681152,3254300,63.3800010681152
2023-01-24,62.689998626709,64.7200012207031,62.6699981689453,63.9799995422363,3012900,63.9799995422363
2023-01-25,62.8899993896484,63.9500007629395,61.8400001525879,63.8800010681152,2537300,63.8800010681152
2023-01-26,64.5299987792969,64.6999969482422,62.9799995422363,63.9300003051758,2552400,63.9300003051758
2023-01-27,64,64.5999984741211,63.2900009155273,63.810001373291,3024400,63.810001373291
2023-01-30,62.9000015258789,64.7200012207031,62.5499992370605,63.0099983215332,2638400,63.0099983215332
2023-01-31,63.8499984741211,64.9599990844727,63.0699996948242,64.9400024414062,2566700,64.9400024414062
2023-02-01,65,67.4499969482422,64.25,67.2699966430664,3822200,67.2699966430664
2023-02-02,68.1399993896484,70.1800003051758,67.5999984741211,69.3399963378906,4233300,69.3399963378906
2023-02-03,68.0800018310547,69.3899993896484,67.6100006103516,68.4400024414062,3062900,68.4400024414062
2023-02-06,67.7900009155273,69.5,67.4899978637695,69.0899963378906,3973000,69.0899963378906
2023-02-07,72.4000015258789,75.7799987792969,70.129997253418,74.0100021362305,15165700,74.0100021362305
2023-02-08,74.4000015258789,75.4599990844727,72.120002746582,74.5100021362305,8118300,74.5100021362305
2023-02-09,75.4700012207031,76.3000030517578,72.870002746582,73.5299987792969,5147600,73.5299987792969
2023-02-10,72.7300033569336,72.9599990844727,70.8600006103516,71.6399993896484,4147300,71.6399993896484
2023-02-13,71.7399978637695,74.1600036621094,71.5899963378906,73.9899978637695,2959100,73.9899978637695
2023-02-14,73.8000030517578,75.7300033569336,73.3300018310547,75.370002746582,3517700,75.370002746582
2023-02-15,75,76,73.8600006103516,75.75,2610800,75.75
2023-02-16,74.9899978637695,75.0800018310547,73.5699996948242,73.9000015258789,3212900,73.9000015258789
2023-02-17,73.3899993896484,73.7099990844727,72.5299987792969,73.0299987792969,2019400,73.0299987792969
2023-02-21,72,73.5999984741211,71.379997253418,71.7600021362305,2982800,71.7600021362305
2023-02-22,71.5999984741211,72.7399978637695,71.0899963378906,71.5100021362305,2044600,71.5100021362305
2023-02-23,72.4199981689453,72.5800018310547,70.620002746582,71.7099990844727,2066600,71.7099990844727
2023-02-24,70.1699981689453,70.6500015258789,69.0999984741211,70.1699981689453,2875100,70.1699981689453
2023-02-27,71.5,72.5899963378906,71.1500015258789,72.0400009155273,2459700,72.0400009155273
2023-02-28,71.1900024414062,71.4499969482422,69.6800003051758,70.6399993896484,3662300,70.6399993896484
2023-03-01,70.8399963378906,72.2200012207031,70.620002746582,71.5,2326900,71.5
2023-03-02,70.8000030517578,72.0400009155273,69.7699966430664,71.9700012207031,2315800,71.9700012207031
2023-03-03,72.7399978637695,74.3899993896484,72,74.0199966430664,3100600,74.0199966430664
2023-03-06,74.0800018310547,75.8300018310547,73.7300033569336,74.1600036621094,3288000,74.1600036621094
2023-03-07,74.1600036621094,75.1699981689453,73.0999984741211,73.2600021362305,2220800,73.2600021362305
2023-03-08,73.2600021362305,73.5100021362305,71.0400009155273,72.1999969482422,2950800,72.1999969482422
2023-03-09,71.75,72,67.9000015258789,68.25,4249400,68.25
2023-03-10,68.379997253418,68.879997253418,64.9400024414062,66.8600006103516,5226800,66.8600006103516
2023-03-13,64.8199996948242,65.6100006103516,63.0800018310547,64.2099990844727,5875600,64.2099990844727
2023-03-14,66.4700012207031,66.6699981689453,64.2399978637695,64.5699996948242,4137100,64.5699996948242
2023-03-15,62.5099983215332,62.9900016784668,60.2400016784668,62.060001373291,5749100,62.060001373291
2023-03-16,60.7200012207031,65.25,60.3499984741211,64.870002746582,4607100,64.870002746582
2023-03-17,64.3499984741211,64.7699966430664,61.7599983215332,61.8800010681152,4867300,61.8800010681152
2023-03-20,61.9799995422363,62.9599990844727,61.0900001525879,61.3499984741211,3755700,61.3499984741211
2023-03-21,63.2999992370605,64.2900009155273,63.0299987792969,63.3899993896484,4113500,63.3899993896484
2023-03-22,63.0099983215332,63.5900001525879,60.7099990844727,60.75,4380900,60.75
2023-03-23,61.2200012207031,62.5400009155273,60.2900009155273,61.75,4243800,61.75
2023-03-24,60.7999992370605,61.3400001525879,59.5299987792969,60.8499984741211,3978400,60.8499984741211
2023-03-27,62.2999992370605,63.5,60.0999984741211,60.4900016784668,3671800,60.4900016784668
2023-03-28,60.7000007629395,62.810001373291,60.7000007629395,61.8699989318848,2863100,61.8699989318848
2023-03-29,63.0999984741211,64.1900024414062,62.6699981689453,64.1500015258789,4028000,64.1500015258789
2023-03-30,65.0999984741211,65.5800018310547,64.4300003051758,64.7200012207031,2669800,64.7200012207031
2023-03-31,64.8499984741211,65.6500015258789,64.7799987792969,65.3000030517578,2326300,65.3000030517578
2023-04-03,64.25,65.3000030517578,63.6599998474121,64.25,2444600,64.25
2023-04-04,64.9499969482422,64.9499969482422,62.060001373291,63.7999992370605,2595100,63.7999992370605
2023-04-05,63.310001373291,63.9700012207031,61.75,61.9900016784668,2607700,61.9900016784668
2023-04-06,62.2999992370605,62.3300018310547,60.7099990844727,61.2799987792969,3084700,61.2799987792969
2023-04-10,60.7200012207031,62.4599990844727,60.5499992370605,62.3499984741211,2821100,62.3499984741211
2023-04-11,62.5800018310547,63.6300010681152,61.810001373291,63.439998626709,2383900,63.439998626709
2023-04-12,63.9300003051758,64.3600006103516,61.4799995422363,61.5800018310547,2954400,61.5800018310547
2023-04-13,62.0699996948242,62.2599983215332,61.1199989318848,61.9099998474121,2786900,61.9099998474121
2023-04-14,61.8600006103516,63.0200004577637,61.5299987792969,61.9500007629395,2254400,61.9500007629395
2023-04-17,61.8199996948242,63.1599998474121,61.4199981689453,63.1599998474121,2352800,63.1599998474121
2023-04-18,63.2799987792969,64.4599990844727,62.9599990844727,64.4499969482422,2415600,64.4499969482422
2023-04-19,64.129997253418,64.8000030517578,62.689998626709,64.4700012207031,2799900,64.4700012207031
2023-04-20,63.5800018310547,63.7700004577637,61.9900016784668,62.2299995422363,2190300,62.2299995422363
2023-04-21,62.0900001525879,63.0499992370605,61.1599998474121,63.0200004577637,2556300,63.0200004577637
2023-04-24,62.8199996948242,63.3499984741211,61.5400009155273,62.4099998474121,2270000,62.4099998474121
2023-04-25,61.6300010681152,62,60.25,60.3899993896484,2537000,60.3899993896484
2023-04-26,61.2799987792969,61.4900016784668,59.3699989318848,59.560001373291,3553500,59.560001373291
2023-04-27,60.3800010681152,61.8600006103516,59.3800010681152,61.6599998474121,2974600,61.6599998474121
2023-04-28,62.5800018310547,66.0500030517578,62.1500015258789,65.4300003051758,5582500,65.4300003051758
2023-05-01,65.5199966430664,68.7399978637695,65.0999984741211,66.9800033569336,5421400,66.9800033569336
2023-05-02,66.5,68,66.0100021362305,67.8099975585938,3703200,67.8099975585938
2023-05-03,67.879997253418,68.9400024414062,67.0500030517578,67.0800018310547,4288600,67.0800018310547
2023-05-04,73.1999969482422,73.4400024414062,70.5800018310547,71.879997253418,10164700,71.879997253418
2023-05-05,73.1900024414062,75.9899978637695,72.4400024414062,75.6100006103516,5897700,75.6100006103516
2023-05-08,76.5800018310547,78.379997253418,75.0899963378906,78.3499984741211,5377400,78.3499984741211
2023-05-09,77.870002746582,77.870002746582,76.25,76.9599990844727,4045800,76.9599990844727
2023-05-10,77.7200012207031,77.9400024414062,75.8300018310547,77.1600036621094,3040000,77.1600036621094
2023-05-11,76.75,77.9400024414062,76.0800018310547,76.3499984741211,2325700,76.3499984741211
2023-05-12,76.129997253418,76.5899963378906,73.9300003051758,75.1100006103516,2368200,75.1100006103516
2023-05-15,75.120002746582,76.7799987792969,74.9300003051758,76.120002746582,2064600,76.120002746582
2023-05-16,77,77.75,75.620002746582,76.4599990844727,2812700,76.4599990844727
2023-05-17,77.4499969482422,80.0800018310547,77.4100036621094,79.5899963378906,7319000,79.5899963378906
2023-05-18,79.0899963378906,80.2300033569336,78.7200012207031,80.129997253418,2617900,80.129997253418
2023-05-19,80.0999984741211,80.0999984741211,78.8300018310547,79.5999984741211,2286700,79.5999984741211
2023-05-22,80,81.1600036621094,78.9700012207031,80.3300018310547,3543700,80.3300018310547
2023-05-23,79.7600021362305,81.0599975585938,78.5299987792969,78.8499984741211,3185700,78.8499984741211
2023-05-24,77.6500015258789,78,76.3099975585938,77.2600021362305,3481100,77.2600021362305
2023-05-25,78.4000015258789,79.6600036621094,77.1399993896484,77.9000015258789,2854400,77.9000015258789
2023-05-26,78.4899978637695,79.1800003051758,78.0500030517578,79,1972800,79
2023-05-30,79.2200012207031,81.0699996948242,79.2200012207031,80.2600021362305,2920500,80.2600021362305
2023-05-31,80.6500015258789,81.1100006103516,78.5,80.9700012207031,4122000,80.9700012207031
2023-06-01,80.9000015258789,83.6800003051758,80.6900024414062,83.2300033569336,4938300,83.2300033569336
2023-06-02,84.1900024414062,86.5999984741211,84.1900024414062,86.2300033569336,4414800,86.2300033569336
2023-06-05,86.1900024414062,87.9000015258789,85.8600006103516,87.5999984741211,3198200,87.5999984741211
2023-06-06,87.7399978637695,90.9599990844727,87.5699996948242,90.7200012207031,5284900,90.7200012207031
2023-06-07,90.9000015258789,92.0999984741211,90.120002746582,91.0100021362305,4629700,91.0100021362305
2023-06-08,91,91.5699996948242,90.1100006103516,90.2399978637695,3214000,90.2399978637695
2023-06-09,91,92.1100006103516,90.8300018310547,91.2200012207031,5330300,91.2200012207031
2023-06-12,92.7900009155273,94.5500030517578,92.25,93.5599975585938,6232400,93.5599975585938
2023-06-13,94,96.620002746582,93.0800018310547,95.8000030517578,5862800,95.8000030517578
2023-06-14,95.8000030517578,96.0999984741211,93.0899963378906,94.7200012207031,4322700,94.7200012207031
2023-06-15,93.25,96.25,92.5999984741211,95.9100036621094,3584400,95.9100036621094
2023-06-16,96.5500030517578,96.6699981689453,94.8300018310547,95.3000030517578,3913300,95.3000030517578
2023-06-20,94.6900024414062,96.7399978637695,94.5,96.5999984741211,2706400,96.5999984741211
2023-06-21,96.1900024414062,97.6999969482422,95.2200012207031,97.3499984741211,3021600,97.3499984741211
2023-06-22,97.2099990844727,97.6900024414062,96.6500015258789,97.4100036621094,4788900,97.4100036621094
2023-06-23,96.620002746582,98.3499984741211,96.2799987792969,97.9199981689453,4872900,97.9199981689453
2023-06-26,94.25,98.1399993896484,93.6500015258789,97.2399978637695,5418200,97.2399978637695
2023-06-27,98.2200012207031,101.720001220703,97.9100036621094,101.430000305176,5630600,101.430000305176
2023-06-28,101.430000305176,105.209999084473,101.01000213623,103.129997253418,4766100,103.129997253418
2023-06-29,103.389999389648,103.980003356934,101.48999786377,101.559997558594,3409400,101.559997558594
2023-06-30,103.029998779297,104.75,102.629997253418,103.73999786377,3652700,103.73999786377
2023-07-03,103.5,103.910003662109,102.26000213623,103.199996948242,1906700,103.199996948242
2023-07-05,102.699996948242,104.169998168945,102.050003051758,103.23999786377,3014900,103.23999786377
2023-07-06,101.379997253418,102.319999694824,100.669998168945,101.769996643066,3050000,101.769996643066
2023-07-07,101.930000305176,103.150001525879,101.360000610352,102.01000213623,1988400,102.01000213623
2023-07-10,101.849998474121,103.470001220703,100.959999084473,103.199996948242,2435600,103.199996948242
2023-07-11,103.269996643066,103.410003662109,100.519996643066,101.279998779297,2390600,101.279998779297
2023-07-12,102.23999786377,102.519996643066,99.1900024414062,99.3099975585938,4127600,99.3099975585938
2023-07-13,100.190002441406,100.900001525879,98.2699966430664,99.2699966430664,3406100,99.2699966430664
2023-07-14,99.3600006103516,99.5500030517578,97.379997253418,97.7600021362305,2845000,97.7600021362305
2023-07-17,97.5500030517578,99.9000015258789,97.3000030517578,98.7600021362305,2919000,98.7600021362305
2023-07-18,98.9700012207031,100.830001831055,98.1600036621094,99.370002746582,3081500,99.370002746582
2023-07-19,99.1699981689453,99.4800033569336,98.1600036621094,99.4100036621094,2529400,99.4100036621094
2023-07-20,99.1500015258789,102.26000213623,98.6399993896484,101.110000610352,3128200,101.110000610352
2023-07-21,102.069999694824,102.870002746582,101.319999694824,102.379997253418,3436600,102.379997253418
2023-07-24,102.169998168945,102.940002441406,99.9400024414062,102.930000305176,3169000,102.930000305176
2023-07-25,102.110000610352,102.5,100.959999084473,101.620002746582,2168300,101.620002746582
2023-07-26,102.23999786377,102.580001831055,99.5100021362305,100.879997253418,3451000,100.879997253418
2023-07-27,109,112.080001831055,105.75,109.680000305176,12693200,109.680000305176
2023-07-28,111,112.949996948242,108.180000305176,108.569999694824,4045100,108.569999694824
2023-07-31,109.669998168945,110.300003051758,107.5,109.110000610352,3208500,109.110000610352
2023-08-01,107.059997558594,108.699996948242,105.559997558594,107.440002441406,3248000,107.440002441406
2023-08-02,106.5,107.099998474121,104.089996337891,105.199996948242,4673300,105.199996948242
2023-08-03,104.599998474121,107.080001831055,104.150001525879,104.720001220703,2449100,104.720001220703
2023-08-04,105,105.75,102.699996948242,103.919998168945,2125200,103.919998168945
2023-08-07,104.699996948242,108.23999786377,104.48999786377,108.059997558594,3198400,108.059997558594
