"Fecha","MSI.Open","MSI.High","MSI.Low","MSI.Close","MSI.Volume","MSI.Adjusted"
2019-10-24,166.210006713867,167.199996948242,157.720001220703,163.25,2840100,154.052307128906
2019-10-25,163.389999389648,164.729995727539,162,163.410003662109,937600,154.20329284668
2019-10-28,164.770004272461,164.770004272461,161.970001220703,162.820007324219,1055800,153.646560668945
2019-10-29,162,164.789993286133,162,164.75,852300,155.467803955078
2019-10-30,164.850006103516,165.830001831055,164.009994506836,165.360000610352,1078800,156.043426513672
2019-10-31,166,167.809997558594,158.309997558594,166.320007324219,2650600,156.949356079102
2019-11-01,167.039993286133,168.490005493164,166.360000610352,167.559997558594,960500,158.11946105957
2019-11-04,168.259994506836,168.449996948242,160.289993286133,160.589996337891,1438000,151.542129516602
2019-11-05,159.75,160.429992675781,154.020004272461,157.089996337891,3000300,148.239334106445
2019-11-06,157.089996337891,159.169998168945,156.300003051758,158.600006103516,1252900,149.664260864258
2019-11-07,159.660003662109,163.899993896484,159.199996948242,162.199996948242,1563200,153.061447143555
2019-11-08,161.979995727539,165.070007324219,161.639999389648,164.960006713867,1183600,155.665969848633
2019-11-11,162.339996337891,163.410003662109,160.149993896484,161.149993896484,1187700,152.070602416992
2019-11-12,160.990005493164,161.339996337891,159.509994506836,161.119995117188,1242100,152.042297363281
2019-11-13,160.600006103516,164.080001831055,160.600006103516,161.600006103516,1133900,152.495239257812
2019-11-14,160.699996948242,163.100006103516,160.179992675781,161.740005493164,652100,152.627349853516
2019-11-15,162.179992675781,162.369995117188,160.440002441406,162.080001831055,909300,152.948226928711
2019-11-18,162,163.440002441406,161.470001220703,162.960006713867,923800,153.77864074707
2019-11-19,163.990005493164,166.550003051758,163.259994506836,166,925600,156.647354125977
2019-11-20,166.070007324219,168.240005493164,164.649993896484,166.360000610352,1032700,156.987091064453
2019-11-21,165.729995727539,166.690002441406,164.330001831055,165.059997558594,970600,155.760345458984
2019-11-22,165.289993286133,166.369995117188,164.479995727539,165.850006103516,702500,156.505828857422
2019-11-25,166.559997558594,166.990005493164,164.449996948242,165.720001220703,781800,156.38313293457
2019-11-26,165.929992675781,167.979995727539,164.800003051758,166.360000610352,2948800,156.987091064453
2019-11-27,166.860000610352,167.869995117188,166,167.399993896484,778300,157.968490600586
2019-11-29,166.619995117188,167.940002441406,166.259994506836,167.300003051758,434600,157.874099731445
2019-12-02,166.789993286133,167.100006103516,162.330001831055,165.039993286133,860800,155.741439819336
2019-12-03,164.270004272461,165.899993896484,162.940002441406,164.860000610352,998400,155.571594238281
2019-12-04,165.550003051758,166.509994506836,164.839996337891,165.139999389648,1002700,155.835800170898
2019-12-05,164.669998168945,164.979995727539,160.360000610352,160.440002441406,1697100,151.400619506836
2019-12-06,160.550003051758,161.75,159.770004272461,160.710006713867,1482400,151.655395507812
2019-12-09,161.279998779297,162.679992675781,160.270004272461,161.5,1127000,152.40087890625
2019-12-10,161.449996948242,162.039993286133,160.410003662109,160.919998168945,1688700,151.853576660156
2019-12-11,161.5,162.350006103516,161.229995727539,161.779998779297,2194300,152.665084838867
2019-12-12,161.509994506836,162.970001220703,160.910003662109,161.970001220703,1885000,153.451461791992
2019-12-13,161.100006103516,162.600006103516,159.830001831055,160.5,1542300,152.058807373047
2019-12-16,161.880004882812,162.960006713867,160.820007324219,161.399993896484,1413400,152.91145324707
2019-12-17,162.039993286133,164.399993896484,160.850006103516,160.979995727539,1530900,152.513534545898
2019-12-18,161.740005493164,162.369995117188,158.960006713867,159.389999389648,1665000,151.007141113281
2019-12-19,159.350006103516,161.929992675781,158.770004272461,161.110000610352,2528000,152.636703491211
2019-12-20,162.190002441406,162.710006713867,160.320007324219,161.009994506836,3443000,152.541961669922
2019-12-23,162.440002441406,162.800003051758,161.5,162.199996948242,1389200,153.669357299805
2019-12-24,162.050003051758,162.369995117188,161.5,161.679992675781,264200,153.176742553711
2019-12-26,161.869995117188,162.600006103516,160.949996948242,161.380004882812,578000,152.892517089844
2019-12-27,161.589996337891,161.839996337891,160.789993286133,161.449996948242,570800,152.958786010742
2019-12-30,161.190002441406,161.309997558594,160.009994506836,160.960006713867,817500,152.494567871094
2019-12-31,160.889999389648,161.339996337891,160.009994506836,161.139999389648,897200,152.665069580078
2020-01-02,162.169998168945,162.309997558594,160.770004272461,161.630004882812,1356900,153.129364013672
2020-01-03,160.029998779297,164.580001831055,159.369995117188,164.380004882812,962400,155.734725952148
2020-01-06,163.929992675781,167.029998779297,163.110000610352,166.919998168945,1544400,158.14111328125
2020-01-07,165.880004882812,166.449996948242,165,165.720001220703,1131000,157.004257202148
2020-01-08,165.899993896484,166.899993896484,165.039993286133,165.889999389648,1386800,157.165298461914
2020-01-09,166.679992675781,169.75,166.679992675781,168.690002441406,1281700,159.81803894043
2020-01-10,168.830001831055,168.830001831055,166.729995727539,167.300003051758,675400,158.501129150391
2020-01-13,167.929992675781,171.330001831055,167.130004882812,170.869995117188,1309000,161.883361816406
2020-01-14,170.399993896484,170.889999389648,167.830001831055,168.339996337891,1020300,159.486434936523
2020-01-15,168.419998168945,171.869995117188,168.289993286133,170.550003051758,909500,161.580200195312
2020-01-16,171.610000610352,173.119995117188,170.360000610352,172.860000610352,918100,163.768707275391
2020-01-17,173.929992675781,176.529998779297,172.009994506836,176.119995117188,1231500,166.85725402832
2020-01-21,175.240005493164,177.559997558594,174.610000610352,176.940002441406,1384000,167.634124755859
2020-01-22,178.110000610352,178.449996948242,177.100006103516,177.740005493164,717900,168.39208984375
2020-01-23,178.199996948242,178.399993896484,176.300003051758,177.039993286133,685500,167.728866577148
2020-01-24,177.910003662109,179.759994506836,177.539993286133,179.660003662109,669100,170.211074829102
2020-01-27,176.929992675781,178.339996337891,176.009994506836,178,695100,168.638427734375
2020-01-28,178.690002441406,180.300003051758,178.059997558594,179.070007324219,809800,169.652114868164
2020-01-29,179.460006713867,180.210006713867,178.770004272461,179.419998168945,447400,169.983703613281
2020-01-30,177.440002441406,180.229995727539,177.440002441406,180.070007324219,592100,170.599517822266
2020-01-31,179.229995727539,179.5,176.580001831055,177,828800,167.690979003906
2020-02-03,177.660003662109,178.199996948242,175.949996948242,176.029998779297,718000,166.772003173828
2020-02-04,177.139999389648,179.539993286133,176.729995727539,178.320007324219,810500,168.94157409668
2020-02-05,178.850006103516,179.490005493164,176.5,176.690002441406,1216800,167.397308349609
2020-02-06,176.839996337891,180.130004882812,176.070007324219,178.929992675781,1087700,169.519454956055
2020-02-07,180.149993896484,185.899993896484,178.860000610352,179.460006713867,1473200,170.021591186523
2020-02-10,179.009994506836,184.429992675781,179.009994506836,184.070007324219,1107300,174.389144897461
2020-02-11,185.839996337891,186.970001220703,184.369995117188,184.460006713867,1111400,174.758636474609
2020-02-12,183.949996948242,185.089996337891,181.449996948242,184.669998168945,1176400,174.957595825195
2020-02-13,184,185.339996337891,183.289993286133,184.119995117188,666700,174.436508178711
2020-02-14,183.619995117188,184.470001220703,182.610000610352,184.410003662109,882300,174.71125793457
2020-02-18,184.300003051758,185.570007324219,183.660003662109,184.869995117188,746500,175.147018432617
2020-02-19,185.320007324219,186.979995727539,184.850006103516,186.119995117188,786900,176.331298828125
2020-02-20,186.020004272461,187.490005493164,183.029998779297,185.600006103516,902800,175.838668823242
2020-02-21,185.110000610352,185.820007324219,183.75,185.270004272461,965300,175.52604675293
2020-02-24,181.869995117188,185.160003662109,180.809997558594,181.800003051758,830300,172.238555908203
2020-02-25,182.339996337891,183.490005493164,178.080001831055,178.110000610352,1042700,168.742630004883
2020-02-26,178.869995117188,180.529998779297,176.449996948242,177.75,811600,168.40153503418
2020-02-27,175.440002441406,176.729995727539,168.75,168.809997558594,1305200,159.931716918945
2020-02-28,164.889999389648,166.509994506836,159.759994506836,165.679992675781,2873300,156.966339111328
2020-03-02,166.809997558594,173.550003051758,166.169998168945,173.490005493164,1510200,164.365585327148
2020-03-03,174.279998779297,178.600006103516,171.630004882812,174.990005493164,1466200,165.786697387695
2020-03-04,177.279998779297,182.429992675781,176.669998168945,182.410003662109,1120500,172.816452026367
2020-03-05,178.649993896484,181.279998779297,178.020004272461,180.449996948242,1288700,170.959533691406
2020-03-06,175.940002441406,176.960006713867,172.399993896484,175.919998168945,1640600,166.66780090332
2020-03-09,165.279998779297,170.789993286133,162.029998779297,165.690002441406,2003900,156.975845336914
2020-03-10,169.720001220703,170.779998779297,162.919998168945,170.729995727539,1825000,161.750747680664
2020-03-11,166.720001220703,167.380004882812,159.419998168945,161.210006713867,1270200,152.7314453125
2020-03-12,150.490005493164,152.869995117188,136.009994506836,141.369995117188,2452000,134.468704223633
2020-03-13,149.710006713867,154.990005493164,144.229995727539,154.949996948242,2111000,147.385772705078
2020-03-16,138.580001831055,150.100006103516,138.470001220703,145.240005493164,2416300,138.149765014648
2020-03-17,148.389999389648,157.080001831055,144.179992675781,149.330001831055,1939600,142.040115356445
2020-03-18,142.820007324219,148.990005493164,136.289993286133,148.199996948242,1413400,140.965286254883
2020-03-19,147.940002441406,154.809997558594,145.949996948242,149.720001220703,1629100,142.411087036133
2020-03-20,148.649993896484,150.080001831055,132.789993286133,136.610000610352,2639600,129.94108581543
2020-03-23,135.820007324219,136.449996948242,120.769996643066,124.559997558594,2023100,118.47932434082
2020-03-24,129.110000610352,136.600006103516,127.440002441406,130.809997558594,1993800,124.424209594727
2020-03-25,130.470001220703,135.679992675781,129.509994506836,133.660003662109,2293900,127.135131835938
2020-03-26,135.419998168945,149.690002441406,134.479995727539,148.990005493164,1618700,141.716751098633
2020-03-27,144.910003662109,145.789993286133,133.580001831055,135.070007324219,1783000,128.476287841797
2020-03-30,135.940002441406,136.679992675781,130.190002441406,133.369995117188,2067300,126.859268188477
2020-03-31,133.050003051758,134.929992675781,130.389999389648,132.919998168945,2817400,126.431198120117
2020-04-01,128.220001220703,129.360000610352,123.559997558594,126.089996337891,2292400,119.934631347656
2020-04-02,125.599998474121,130.960006713867,124.73999786377,130.399993896484,1239100,124.034240722656
2020-04-03,129.75,131.589996337891,125.970001220703,126.620002746582,1344700,120.438789367676
2020-04-06,132.100006103516,141.880004882812,131.550003051758,140.899993896484,1769400,134.021667480469
2020-04-07,144.970001220703,148.309997558594,142.25,142.440002441406,1483500,135.486480712891
2020-04-08,144.100006103516,149.520004272461,143.440002441406,147.770004272461,1049900,140.556304931641
2020-04-09,149.240005493164,153.470001220703,147.589996337891,152.889999389648,1236700,145.426330566406
2020-04-13,150.300003051758,152.660003662109,145.110000610352,146.240005493164,822200,139.100982666016
2020-04-14,149.279998779297,153.210006713867,149.039993286133,152.789993286133,821300,145.331207275391
2020-04-15,149.710006713867,150.639999389648,147.860000610352,148.619995117188,867000,141.364791870117
2020-04-16,148.869995117188,153.199996948242,148.190002441406,152.75,767300,145.293167114258
2020-04-17,155.720001220703,157.949996948242,154.699996948242,157.770004272461,941700,150.068115234375
2020-04-20,156.110000610352,159.149993896484,155.020004272461,155.380004882812,747100,147.794799804688
2020-04-21,152.210006713867,153.100006103516,144.350006103516,144.679992675781,1410600,137.617095947266
2020-04-22,148.289993286133,153,146.389999389648,151.589996337891,957700,144.189834594727
2020-04-23,153.110000610352,154.740005493164,151.110000610352,153.610000610352,1204700,146.111190795898
2020-04-24,154.589996337891,154.75,151.589996337891,152.800003051758,1395800,145.340698242188
2020-04-27,153.779998779297,155.960006713867,152.820007324219,154.440002441406,558100,146.900680541992
2020-04-28,155.770004272461,156.229995727539,145.220001220703,145.429992675781,2203300,138.330535888672
2020-04-29,147,150.029998779297,145,148.919998168945,1685400,141.650146484375
2020-04-30,148.360000610352,148.380004882812,143.559997558594,143.809997558594,1259000,136.789596557617
2020-05-01,141.5,143.139999389648,138.460006713867,138.830001831055,1202500,132.052719116211
2020-05-04,138.729995727539,141.220001220703,137.009994506836,141.160003662109,1801200,134.268997192383
2020-05-05,141.910003662109,143.470001220703,140.660003662109,140.820007324219,1013300,133.945571899414
2020-05-06,141.789993286133,142,135.279998779297,135.300003051758,1620100,128.695037841797
2020-05-07,137.130004882812,138,135.5,136.210006713867,2499400,129.560638427734
2020-05-08,130.490005493164,135.619995117188,124.599998474121,131.270004272461,5279800,124.861778259277
