"Fecha","CVX.Open","CVX.High","CVX.Low","CVX.Close","CVX.Volume","CVX.Adjusted"
2017-05-16,107.569999694824,107.660003662109,106.940002441406,107.25,5001400,81.3162155151367
2017-05-17,106.169998168945,106.269996643066,104.620002746582,104.699996948242,6384300,80.1903457641602
2017-05-18,104.550003051758,105.680000305176,103.839996337891,105.169998168945,5618100,80.55029296875
2017-05-19,105.519996643066,106.519996643066,105.169998168945,106.519996643066,8383500,81.5842666625977
2017-05-22,107.089996337891,107.089996337891,105.75,106.120002746582,4491100,81.2779312133789
2017-05-23,106.069999694824,106.559997558594,105.980003356934,106.269996643066,3457100,81.3927993774414
2017-05-24,106.099998474121,106.360000610352,105.730003356934,106.220001220703,3457200,81.3545150756836
2017-05-25,106.099998474121,106.709999084473,104.720001220703,105.110000610352,5293800,80.5043563842773
2017-05-26,105.050003051758,105.290000915527,104.599998474121,104.720001220703,3752500,80.2056579589844
2017-05-30,104.349998474121,104.709999084473,103.75,104.059997558594,4288000,79.7001724243164
2017-05-31,103.550003051758,103.889999389648,103.069999694824,103.480003356934,8037900,79.2559432983398
2017-06-01,103.690002441406,104.279998779297,103.430000305176,104.269996643066,4769400,79.8609848022461
2017-06-02,103.819999694824,103.940002441406,102.769996643066,103.110000610352,5864000,78.9725570678711
2017-06-05,102.800003051758,103.580001831055,102.629997253418,103.190002441406,4523300,79.0338363647461
2017-06-06,103.110000610352,104.449996948242,102.76000213623,104.169998168945,4683900,79.7844085693359
2017-06-07,103.970001220703,104.430000305176,102.550003051758,103.769996643066,7197100,79.4780426025391
2017-06-08,103.769996643066,104.73999786377,103.440002441406,104,6493600,79.6541976928711
2017-06-09,104.01000213623,106.48999786377,104.01000213623,106.400001525879,6595600,81.4923858642578
2017-06-12,106.400001525879,108.430000305176,106.400001525879,108.040000915527,8690600,82.7484588623047
2017-06-13,108.339996337891,108.48999786377,107.160003662109,108.129997253418,6099700,82.8173980712891
2017-06-14,107.910003662109,107.98999786377,105.73999786377,106.599998474121,6202300,81.6455535888672
2017-06-15,106.5,106.800003051758,105.870002746582,106.330001831055,5441400,81.4387588500977
2017-06-16,106.940002441406,108.360000610352,106.209999084473,108.349998474121,11633900,82.9859085083008
2017-06-19,108.309997558594,108.379997253418,107.139999389648,107.459999084473,4577800,82.3042297363281
2017-06-20,106.25,106.599998474121,105.379997253418,106.480003356934,5171200,81.5536499023438
2017-06-21,105.889999389648,106.900001525879,103.919998168945,104.48999786377,6989400,80.0294952392578
2017-06-22,104.480003356934,105.139999389648,104.040000915527,104.449996948242,4197400,79.9988632202148
2017-06-23,104.25,105.419998168945,104.23999786377,105,5773300,80.4200973510742
2017-06-26,105.029998779297,105.190002441406,104.029998779297,104.139999389648,3602500,79.7614288330078
2017-06-27,104.730003356934,104.889999389648,104.029998779297,104.069999694824,4170300,79.7078170776367
2017-06-28,104.430000305176,104.900001525879,104.040000915527,104.279998779297,4162300,79.8686599731445
2017-06-29,104.379997253418,105.150001525879,104.050003051758,104.120002746582,4288600,79.7461166381836
2017-06-30,104.529998779297,104.720001220703,103.889999389648,104.330001831055,5497000,79.9069519042969
2017-07-03,104.23999786377,106.959999084473,104.23999786377,106.300003051758,4419100,81.4157867431641
2017-07-05,105.98999786377,106.300003051758,104.269996643066,104.620002746582,4482700,80.1290740966797
2017-07-06,104.669998168945,105.129997253418,103.709999084473,103.819999694824,5084800,79.5163421630859
2017-07-07,103.589996337891,103.76000213623,102.809997558594,103.48999786377,6457000,79.2635955810547
2017-07-10,103.440002441406,103.580001831055,102.599998474121,103.040000915527,4629000,78.9189529418945
2017-07-11,103.150001525879,103.5,102.550003051758,103.120002746582,4322400,78.9802017211914
2017-07-12,104,104.75,103.470001220703,103.889999389648,3978100,79.5699462890625
2017-07-13,103.800003051758,104.209999084473,103.459999084473,104.129997253418,4439100,79.7537612915039
2017-07-14,104.379997253418,104.639999389648,103.730003356934,104.440002441406,3644300,79.9912261962891
2017-07-17,104.319999694824,104.970001220703,104.080001831055,104.209999084473,5572400,79.8150482177734
2017-07-18,104.599998474121,104.599998474121,103.51000213623,103.720001220703,4339400,79.4397506713867
2017-07-19,103.559997558594,104.480003356934,103.51000213623,104.459999084473,4932000,80.0065231323242
2017-07-20,105,105.370002746582,103.819999694824,104.629997253418,5367800,80.1367263793945
2017-07-21,104.180000305176,104.379997253418,103.150001525879,103.25,5304100,79.0797805786133
2017-07-24,103.180000305176,103.569999694824,102.919998168945,103.199996948242,4080400,79.0414886474609
2017-07-25,104.449996948242,105.150001525879,104.319999694824,104.389999389648,7093800,79.9529113769531
2017-07-26,104.629997253418,106.080001831055,104.199996948242,105.120002746582,5881400,80.5120239257812
2017-07-27,104.879997253418,106.319999694824,104.610000610352,106.110000610352,5888400,81.2702789306641
2017-07-28,106.709999084473,109.129997253418,106.360000610352,108.120002746582,7812600,82.8097381591797
2017-07-31,108.389999389648,110,108.150001525879,109.190002441406,7561200,83.6292495727539
2017-08-01,109.540000915527,110.970001220703,109.419998168945,110.779998779297,8162900,84.8470611572266
2017-08-02,110.389999389648,111.199996948242,109.849998474121,110.459999084473,6212300,84.6019668579102
2017-08-03,110.230003356934,110.449996948242,109.050003051758,109.430000305176,5605400,83.8130874633789
2017-08-04,109.430000305176,110.199996948242,109.430000305176,110.110000610352,4643500,84.333869934082
2017-08-07,109.809997558594,110.290000915527,109.580001831055,109.779998779297,4762800,84.0811386108398
2017-08-08,110,110.709999084473,109.769996643066,110.349998474121,4107300,84.5177154541016
2017-08-09,110.73999786377,111.410003662109,110.26000213623,110.889999389648,3966800,84.9313201904297
2017-08-10,111.230003356934,111.440002441406,110.029998779297,110.110000610352,4950700,84.333869934082
2017-08-11,110.199996948242,110.48999786377,109.129997253418,109.230003356934,3383000,83.6598892211914
2017-08-14,109.26000213623,109.819999694824,108.319999694824,108.709999084473,4286100,83.2616348266602
2017-08-15,108.75,108.900001525879,107.529998779297,108.569999694824,5310700,83.1543884277344
2017-08-16,107.629997253418,107.919998168945,106.690002441406,106.839996337891,4186600,82.6515502929688
2017-08-17,106.610000610352,106.870002746582,105.910003662109,105.919998168945,5870300,81.9398345947266
2017-08-18,105.839996337891,107.339996337891,105.5,106.480003356934,5467400,82.3730545043945
2017-08-21,106.480003356934,106.480003356934,105.300003051758,105.779998779297,3560400,81.8315277099609
2017-08-22,105.98999786377,106.919998168945,105.809997558594,106.360000610352,5630900,82.2802276611328
2017-08-23,106.209999084473,107.059997558594,106.110000610352,106.610000610352,4185800,82.4736175537109
2017-08-24,106.5,107.669998168945,106.330001831055,107.440002441406,5059700,83.1157302856445
2017-08-25,107.819999694824,108.709999084473,107.519996643066,108.230003356934,4384200,83.7268600463867
2017-08-28,108.540000915527,108.589996337891,107.269996643066,107.76000213623,3681600,83.36328125
2017-08-29,107.430000305176,108.050003051758,107.040000915527,107.860000610352,3230600,83.4406280517578
2017-08-30,107.580001831055,107.839996337891,107.099998474121,107.730003356934,3126000,83.3400650024414
2017-08-31,108,108.230003356934,107.5,107.620002746582,5508200,83.2549896240234
2017-09-01,107.680000305176,109.160003662109,107.51000213623,108.76000213623,3660300,84.1368713378906
2017-09-05,109.360000610352,110.26000213623,108.699996948242,109.440002441406,5198500,84.6629180908203
2017-09-06,110,112.230003356934,109.800003051758,111.790000915527,8577300,86.4808731079102
2017-09-07,112.180000305176,112.870002746582,111.360000610352,111.800003051758,5937800,86.4886093139648
2017-09-08,111.589996337891,111.75,110.529998779297,110.779998779297,4033100,85.6995315551758
2017-09-11,111.830001831055,112.569999694824,111.519996643066,112.519996643066,5973400,87.0455932617188
2017-09-12,112.819999694824,112.949996948242,111.860000610352,112.48999786377,5110100,87.0223922729492
2017-09-13,112.48999786377,114.319999694824,112.279998779297,114.180000305176,5889400,88.3297729492188
2017-09-14,114.26000213623,115.339996337891,114.180000305176,114.449996948242,5819100,88.5386505126953
2017-09-15,114.830001831055,114.910003662109,113.629997253418,114.629997253418,8387600,88.6778945922852
2017-09-18,114.419998168945,115.220001220703,114.319999694824,115.190002441406,4954600,89.1111373901367
2017-09-19,115.25,116.419998168945,115.190002441406,116.339996337891,6188000,90.0007553100586
2017-09-20,116.5,117.150001525879,116.199996948242,116.370002746582,5378200,90.0239639282227
2017-09-21,116.220001220703,116.519996643066,115.830001831055,116.470001220703,4334500,90.1013336181641
2017-09-22,116.410003662109,117.830001831055,116.269996643066,117.290000915527,5307100,90.7356872558594
2017-09-25,117.230003356934,118.330001831055,117.019996643066,117.98999786377,5980300,91.2771911621094
2017-09-26,117.790000915527,118.029998779297,117.25,117.519996643066,4874700,90.9136123657227
2017-09-27,117.459999084473,117.599998474121,116.769996643066,117.449996948242,3926800,90.8594512939453
2017-09-28,117.169998168945,118.129997253418,117.019996643066,117.620002746582,4949000,90.9909896850586
2017-09-29,117.169998168945,117.519996643066,116.730003356934,117.5,4874800,90.8981475830078
2017-10-02,116.419998168945,117.790000915527,115.529998779297,117.430000305176,4285600,90.8439788818359
2017-10-03,117.080001831055,118.25,117.01000213623,117.819999694824,3892200,91.1456832885742
2017-10-04,117.819999694824,117.870002746582,117.129997253418,117.580001831055,3443400,90.9600219726562
2017-10-05,117.449996948242,118.690002441406,117.330001831055,118.580001831055,5470900,91.7336196899414
2017-10-06,117.949996948242,118.150001525879,116.800003051758,117.029998779297,3533300,90.5345458984375
2017-10-09,117.339996337891,118.080001831055,117.01000213623,117.709999084473,2951900,91.0606079101562
2017-10-10,118.400001525879,119.819999694824,118.290000915527,118.800003051758,5683100,91.9038314819336
2017-10-11,119.209999084473,119.519996643066,118.580001831055,119.330001831055,3926100,92.3138427734375
2017-10-12,118.48999786377,119.650001525879,118.309997558594,119.139999389648,3929700,92.1668395996094
2017-10-13,119.790000915527,120,119.069999694824,119.160003662109,4640100,92.1823196411133
2017-10-16,119.839996337891,120.889999389648,119.430000305176,120.129997253418,5500700,92.9327011108398
2017-10-17,120.230003356934,120.73999786377,119.830001831055,120.220001220703,4844300,93.0023422241211
2017-10-18,119.400001525879,120.019996643066,117.98999786377,118.150001525879,5505100,91.400993347168
2017-10-19,118.059997558594,118.73999786377,117.949996948242,118.199996948242,4576600,91.4396591186523
2017-10-20,118.610000610352,118.779998779297,118.069999694824,118.639999389648,4924300,91.7800445556641
2017-10-23,118.720001220703,119.300003051758,118.449996948242,118.930000305176,3872400,92.0043792724609
2017-10-24,119.480003356934,119.919998168945,119.069999694824,119.230003356934,4472400,92.2364883422852
2017-10-25,119,119.440002441406,118.150001525879,118.440002441406,4553100,91.6253204345703
2017-10-26,118.779998779297,119,118.139999389648,118.440002441406,4092900,91.6253204345703
2017-10-27,116.129997253418,116.400001525879,112.569999694824,113.540000915527,14534100,87.8346862792969
2017-10-30,113.169998168945,115.099998474121,112.839996337891,114.389999389648,7517800,88.4922561645508
2017-10-31,114.449996948242,116.379997253418,113.819999694824,115.889999389648,7154800,89.6526412963867
2017-11-01,116.300003051758,116.970001220703,115.349998474121,115.900001525879,5030300,89.6603851318359
2017-11-02,116.209999084473,116.470001220703,114.709999084473,115.330001831055,4329600,89.2194213867188
2017-11-03,115.480003356934,115.75,114.730003356934,114.98999786377,4101800,88.9563980102539
2017-11-06,115.370002746582,117.160003662109,114.98999786377,117.040000915527,5950300,90.5422744750977
2017-11-07,117.379997253418,118,116.480003356934,117.23999786377,5219500,90.6969985961914
2017-11-08,116.779998779297,117.150001525879,115.900001525879,116.669998168945,5092800,90.2560577392578
2017-11-09,115.900001525879,117.5,115.620002746582,117.23999786377,5103300,90.6969985961914
2017-11-10,116.709999084473,117.309997558594,116.099998474121,117.180000305176,5156900,90.6505889892578
2017-11-13,117.220001220703,117.769996643066,116.680000305176,117.230003356934,4279200,90.6892700195312
2017-11-14,116.819999694824,117.26000213623,116.25,116.919998168945,6996500,90.4494476318359
2017-11-15,116.209999084473,117.230003356934,116.069999694824,116.449996948242,5372600,90.0858688354492
2017-11-16,115.25,115.819999694824,114.379997253418,114.569999694824,5888700,89.4611968994141
2017-11-17,114.669998168945,114.98999786377,113.900001525879,114.709999084473,4337500,89.5704956054688
2017-11-20,114.769996643066,115.029998779297,114.440002441406,114.720001220703,4634200,89.5783081054688
2017-11-21,115.139999389648,115.860000610352,114.919998168945,115.169998168945,4596000,89.9296875
2017-11-22,115.48999786377,116.779998779297,115.319999694824,115.910003662109,3951000,90.5075149536133
2017-11-24,116.550003051758,116.849998474121,116.309997558594,116.51000213623,1744200,90.9760284423828
2017-11-27,115.849998474121,116.029998779297,115.23999786377,115.589996337891,4490300,90.2576446533203
2017-11-28,115.919998168945,116.809997558594,115.73999786377,116.449996948242,4004700,90.9291839599609
2017-11-29,116.199996948242,117.25,115.830001831055,117.180000305176,3661000,91.4991912841797
2017-11-30,117.26000213623,119.150001525879,117.230003356934,118.98999786377,7896600,92.9125213623047
2017-12-01,119.809997558594,120.459999084473,118.519996643066,119.51000213623,6831800,93.3185424804688
2017-12-04,119.809997558594,122.300003051758,119.370002746582,120.839996337891,7366400,94.357063293457
2017-12-05,120.540000915527,121.400001525879,120.150001525879,120.389999389648,4380700,94.0056991577148
2017-12-06,119.98999786377,120.879997253418,119.519996643066,119.610000610352,4852500,93.3966445922852
2017-12-07,119.5,120.099998474121,118.959999084473,119.629997253418,4908500,93.4122543334961
2017-12-08,119.959999084473,120.23999786377,119.099998474121,119.919998168945,4122200,93.6386947631836
2017-12-11,120.290000915527,121.110000610352,120.120002746582,120.419998168945,5929700,94.0291061401367
2017-12-12,119.809997558594,120.73999786377,119.559997558594,119.680000305176,4300200,93.451286315918
2017-12-13,119.430000305176,120.169998168945,118.680000305176,119.930000305176,4399800,93.6465148925781
