"Fecha","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
2014-12-16,61.439998626709,64.9800033569336,60.8400001525879,63.2200012207031,12951500,47.3497276306152
2014-12-17,64.1399993896484,67.6699981689453,64.0100021362305,66.9400024414062,15364100,50.1358757019043
2014-12-18,69.2200012207031,69.8399963378906,66.6600036621094,69.75,15948500,52.2404708862305
2014-12-19,69.629997253418,71,68.629997253418,70.9800033569336,17823400,53.1617164611816
2014-12-22,70.0800018310547,70.4499969482422,68.4899978637695,69.5199966430664,9510100,52.0682106018066
2014-12-23,70.3199996948242,71.370002746582,69.8000030517578,71.0500030517578,8170900,53.2141418457031
2014-12-24,70.5400009155273,70.629997253418,68.9400024414062,70.129997253418,3849000,52.5250701904297
2014-12-26,70.5500030517578,70.7900009155273,69.5199966430664,69.879997253418,3340100,52.3378295898438
2014-12-29,70.4499969482422,70.6800003051758,69.5500030517578,70.1100006103516,5241500,52.5101165771484
2014-12-30,69.6100006103516,70.1999969482422,69.2699966430664,69.9300003051758,4537900,52.3752937316895
2014-12-31,69.3399963378906,69.75,68.6999969482422,69.0599975585938,5923600,51.7236938476562
2015-01-02,68.5,69.4800033569336,68.2300033569336,68.9199981689453,5701800,51.6188354492188
2015-01-05,67.7099990844727,67.9800033569336,65.4300003051758,65.6399993896484,10938900,49.1622161865234
2015-01-06,65.2900009155273,66.5999984741211,62.8800010681152,62.9300003051758,18054700,47.1325073242188
2015-01-07,64.0100021362305,64.2300033569336,62.8499984741211,63.3499984741211,12350500,47.4470863342285
2015-01-08,64.8499984741211,65.4899978637695,63.9000015258789,64.9300003051758,10348300,48.6304550170898
2015-01-09,64.9400024414062,65.3399963378906,64.0100021362305,64.9199981689453,7984100,48.6229591369629
2015-01-12,64.1500015258789,64.2699966430664,62.6100006103516,63.0699996948242,8317100,47.2373657226562
2015-01-13,63.189998626709,63.8300018310547,61.5099983215332,62.439998626709,10240900,46.7655258178711
2015-01-14,61.8199996948242,62.7799987792969,60.8499984741211,62.6199989318848,10005400,46.9003410339355
2015-01-15,63.6100006103516,63.8699989318848,61.3800010681152,61.4099998474121,9994000,45.9940795898438
2015-01-16,61.75,63.4799995422363,61.4799995422363,63.0800018310547,10031400,47.2448692321777
2015-01-20,62.810001373291,63.2799987792969,61.7599983215332,63.189998626709,6890500,47.3272476196289
2015-01-21,63.8899993896484,64.7799987792969,63.2299995422363,64.5400009155273,7979700,48.3383483886719
2015-01-22,65.0999984741211,65.5800018310547,64,65.3000030517578,8759500,48.9075622558594
2015-01-23,65.3499984741211,65.7099990844727,64.6399993896484,64.6500015258789,6392900,48.4207382202148
2015-01-26,64.8899993896484,66,63.8899993896484,65.8199996948242,5861100,49.2970199584961
2015-01-27,65.2900009155273,66.1500015258789,65.0599975585938,65.5400009155273,5939900,49.0873374938965
2015-01-28,65.2600021362305,65.4499969482422,62.5,62.5800018310547,8679300,46.8703880310059
2015-01-29,63.1800003051758,63.5800018310547,60.6399993896484,62.8199996948242,11360100,47.0501327514648
2015-01-30,62.2299995422363,63.810001373291,61.1500015258789,62.9799995422363,10524300,47.1699638366699
2015-02-02,64.4700012207031,65.7799987792969,63.4099998474121,65.7699966430664,10075800,49.259578704834
2015-02-03,66.9300003051758,67.9599990844727,66.5100021362305,67.7399978637695,15631700,50.7350616455078
2015-02-04,66.620002746582,66.6600036621094,65.2399978637695,65.870002746582,12243300,49.3344764709473
2015-02-05,67.0199966430664,67.5899963378906,66.2900009155273,67.5699996948242,8707900,50.6077194213867
2015-02-06,68.2399978637695,68.379997253418,67.1800003051758,67.4899978637695,7653100,50.5478134155273
2015-02-09,67.9700012207031,68.6100006103516,67.6399993896484,67.8499984741211,8070600,50.8174438476562
2015-02-10,67.8600006103516,68.1100006103516,66.5,67.9899978637695,7876600,50.9222831726074
2015-02-11,67.2300033569336,68.4700012207031,66.8000030517578,67.879997253418,8365400,50.8398971557617
2015-02-12,68.2399978637695,68.8499984741211,67.620002746582,68.0400009155273,8642800,51.513744354248
2015-02-13,68.8300018310547,70.1100006103516,68.6999969482422,69.879997253418,8419200,52.9068069458008
2015-02-17,69.1500015258789,69.9700012207031,68.5199966430664,69.4700012207031,7652700,52.5964126586914
2015-02-18,68.0299987792969,69.0599975585938,67.6100006103516,67.7300033569336,8932600,51.2790184020996
2015-02-19,66.0599975585938,67.8499984741211,65.4199981689453,67.4199981689453,9022600,51.0443305969238
2015-02-20,67.1900024414062,67.4199981689453,66.3300018310547,67.379997253418,8781600,51.0140342712402
2015-02-23,66.6800003051758,67.5400009155273,66.5100021362305,66.9199981689453,6072800,50.6657676696777
2015-02-24,67.4700012207031,67.4800033569336,66.7600021362305,67.0899963378906,4867500,50.7944793701172
2015-02-25,67.4700012207031,67.8399963378906,66.9599990844727,67.5299987792969,6151800,51.127613067627
2015-02-26,66.8899993896484,66.8899993896484,65.5899963378906,65.8499984741211,7837000,49.8556632995605
2015-02-27,66,66.0999984741211,65.129997253418,65.1999969482422,6963500,49.3635482788086
2015-03-02,65.1999969482422,65.3600006103516,63.8300018310547,64.4000015258789,8059200,48.7578582763672
2015-03-03,64.3600006103516,65.2699966430664,64.2699966430664,64.7799987792969,5424700,49.0455551147461
2015-03-04,64.7900009155273,64.7900009155273,63.6699981689453,64.25,5487100,48.6442947387695
2015-03-05,64.0100021362305,64.0800018310547,63.3300018310547,63.3300018310547,5987600,47.9477500915527
2015-03-06,63,63.6800003051758,62.6699981689453,62.7900009155273,6732800,47.5389175415039
2015-03-09,62.7700004577637,63.3400001525879,61.9700012207031,61.9700012207031,6492800,46.9180755615234
2015-03-10,60.9900016784668,61.7200012207031,60.689998626709,60.8699989318848,8922400,46.0852508544922
2015-03-11,60.9500007629395,61.8699989318848,60.810001373291,61.2999992370605,6341200,46.410816192627
2015-03-12,61.5800018310547,61.9099998474121,61.3199996948242,61.3600006103516,5520900,46.456241607666
2015-03-13,60.7599983215332,61.7999992370605,60.5699996948242,61.6399993896484,8255800,46.6682319641113
2015-03-16,61.2099990844727,62.4599990844727,60.8300018310547,62.4000015258789,6318000,47.2436332702637
2015-03-17,62.0099983215332,62.4900016784668,61.3800010681152,62.0099983215332,6488900,46.9483680725098
2015-03-18,61.5400009155273,64.3099975585938,61.5099983215332,63.6399993896484,9536300,48.1824493408203
2015-03-19,62.7799987792969,63.310001373291,62.4500007629395,62.7599983215332,7907100,47.5162010192871
2015-03-20,63.1500015258789,64.120002746582,63,63.8400001525879,10059900,48.333869934082
2015-03-23,64,64.1800003051758,63.2099990844727,63.2299995422363,7428600,47.8720436096191
2015-03-24,63.4500007629395,63.6199989318848,62.5299987792969,62.5499992370605,6377400,47.3572044372559
2015-03-25,63.2200012207031,63.5,62.6599998474121,63.0499992370605,7662300,47.7357635498047
2015-03-26,63.9500007629395,64.1399993896484,62.9199981689453,63.2400016784668,6889900,47.8796119689941
2015-03-27,62.9599990844727,63.0900001525879,62.4599990844727,62.9300003051758,5199100,47.6449012756348
2015-03-30,63.4799995422363,64.1500015258789,63.4000015258789,64,6027400,48.4550132751465
2015-03-31,63.25,63.4700012207031,62.2400016784668,62.2599983215332,9169700,47.1376342773438
2015-04-01,62.7099990844727,63.4900016784668,62.6399993896484,63.0200004577637,8939300,47.7130546569824
2015-04-02,62.7099990844727,63.4099998474121,62.5699996948242,63.1800003051758,5908200,47.8341827392578
2015-04-06,63.4199981689453,65.879997253418,63.4000015258789,65.3899993896484,10170000,49.507396697998
2015-04-07,65.2600021362305,66.0400009155273,65.0699996948242,65.7900009155273,7177200,49.8102416992188
2015-04-08,66.0699996948242,66.2300033569336,64.8000030517578,64.8099975585938,8571600,49.0682754516602
2015-04-09,65.0199966430664,67.4599990844727,64.8600006103516,67,10984100,50.7263298034668
2015-04-10,67.3600006103516,67.4000015258789,66.3899993896484,66.5299987792969,6015900,50.3704833984375
2015-04-13,66.9000015258789,67.4199981689453,66.3300018310547,66.3399963378906,5737100,50.2266426086426
2015-04-14,66.8199996948242,68.5500030517578,66.7399978637695,68.3600006103516,8917600,51.7560157775879
2015-04-15,68.9100036621094,69.6600036621094,68.5,69.4000015258789,7773700,52.5434150695801
2015-04-16,68.9899978637695,69.7200012207031,68.2099990844727,69.0100021362305,8395000,52.2481384277344
2015-04-17,68.5899963378906,68.5899963378906,67.1800003051758,67.6900024414062,9616700,51.2487449645996
2015-04-20,68.0899963378906,69.25,68.0500030517578,68.6100006103516,7846100,51.9452857971191
2015-04-21,68.6100006103516,68.9899978637695,67.6500015258789,68.0199966430664,5563400,51.4985771179199
2015-04-22,67.9499969482422,68.1399993896484,67.129997253418,67.879997253418,4480200,51.3926010131836
2015-04-23,68.2600021362305,68.879997253418,68.0100021362305,68.2600021362305,4627500,51.6802978515625
2015-04-24,67.8499984741211,67.870002746582,67.0299987792969,67.5100021362305,6275700,51.1124725341797
2015-04-27,67.7799987792969,67.9700012207031,67,67.0599975585938,4427900,50.7717666625977
2015-04-28,67.1999969482422,67.7600021362305,67.0100021362305,67.7399978637695,4265700,51.2866134643555
2015-04-29,67.4199981689453,68.3099975585938,67.2200012207031,68.0599975585938,6038400,51.5288772583008
2015-04-30,69.0199966430664,69.0299987792969,67.6600036621094,67.9199981689453,7365700,51.4228858947754
2015-05-01,67.7399978637695,67.9800033569336,66.9700012207031,67.4400024414062,5974400,51.0594673156738
2015-05-04,67.4100036621094,67.620002746582,66.6999969482422,67.0199966430664,6638100,50.7414894104004
2015-05-05,67.4400024414062,68.3600006103516,66.9800033569336,67.1999969482422,9142900,50.877758026123
2015-05-06,67.9599990844727,68.1699981689453,66.7900009155273,67.2300033569336,7089600,50.9004859924316
2015-05-07,67.5299987792969,67.5299987792969,66.0999984741211,66.620002746582,6298900,50.4386405944824
2015-05-08,67.1399993896484,67.370002746582,66.3600006103516,67.1699981689453,5961200,50.8550491333008
2015-05-11,67.120002746582,67.1999969482422,65.1100006103516,65.2799987792969,7261800,49.4241142272949
2015-05-12,65.2900009155273,65.6500015258789,65.0500030517578,65.4000015258789,4719700,49.5149574279785
2015-05-13,65.8000030517578,66.0299987792969,65.1500015258789,65.3899993896484,5424500,49.507396697998
2015-05-14,65.5400009155273,66.1100006103516,65.3300018310547,65.4199981689453,4345300,49.5301170349121
2015-05-15,65.25,66.0599975585938,65.0599975585938,65.7600021362305,4728800,49.7875175476074
2015-05-18,65.75,66.2200012207031,65.1800003051758,66.0400009155273,5158600,49.9995079040527
2015-05-19,65.75,65.75,65.1100006103516,65.120002746582,7946000,49.3029670715332
2015-05-20,64.75,64.9499969482422,64.120002746582,64.7799987792969,4837600,49.6015892028809
2015-05-21,65.129997253418,65.75,64.870002746582,65.5800018310547,6049900,50.2141647338867
2015-05-22,65.0400009155273,65.6600036621094,64.9000015258789,65.1100006103516,3804900,49.8542747497559
2015-05-26,64.5699996948242,64.8199996948242,63.5,63.8400001525879,6128800,48.8818359375
2015-05-27,63.939998626709,64.9899978637695,63.7000007629395,63.8199996948242,6754900,48.8665313720703
2015-05-28,63.5299987792969,63.9500007629395,63.1100006103516,63.8600006103516,5192500,48.897159576416
2015-05-29,63.7000007629395,64.0800018310547,63.439998626709,63.6800003051758,5701600,48.7593421936035
2015-06-01,64.4599990844727,64.4700012207031,63.2400016784668,63.6100006103516,4140400,48.7057456970215
2015-06-02,63.7000007629395,64.3199996948242,63.4099998474121,64.0699996948242,5076800,49.0579490661621
2015-06-03,63.810001373291,64.2900009155273,63.6199989318848,63.7999992370605,5380800,48.8512306213379
2015-06-04,63.4099998474121,63.7400016784668,62.9300003051758,63,5361700,48.2386627197266
2015-06-05,62.7599983215332,64.2200012207031,62.7099990844727,63.0400009155273,5809900,48.2692794799805
2015-06-08,62.9199981689453,63.4700012207031,62.7799987792969,63.4300003051758,6630600,48.5679054260254
2015-06-09,63.7799987792969,64.3300018310547,63.060001373291,63.060001373291,6316900,48.2845916748047
2015-06-10,63.9099998474121,64.2399978637695,63.4900016784668,64.0199966430664,4776300,49.019660949707
2015-06-11,63.9700012207031,64.2399978637695,63.8499984741211,64.0299987792969,3890700,49.0273284912109
2015-06-12,63.7599983215332,63.8499984741211,63.1300010681152,63.5099983215332,4996900,48.6291618347168
2015-06-15,63.0800018310547,63.6399993896484,62.7999992370605,63.2700004577637,4710200,48.4454040527344
2015-06-16,63.439998626709,63.5499992370605,62.689998626709,63.4300003051758,5310200,48.5679054260254
2015-06-17,63.8800010681152,64.129997253418,62.7099990844727,63.0900001525879,4741000,48.3075828552246
2015-06-18,63.1500015258789,63.5,62.7999992370605,62.9300003051758,5413300,48.1850700378418
2015-06-19,62.5499992370605,63.2799987792969,62.1300010681152,62.3499984741211,13125900,47.7409591674805
2015-06-22,62.4799995422363,62.9700012207031,62.189998626709,62.5800018310547,4356600,47.9170761108398
2015-06-23,62.6800003051758,63.3499984741211,62.5099983215332,63.1699981689453,3643700,48.3688201904297
2015-06-24,63.1300010681152,63.5499992370605,62.8300018310547,62.8300018310547,3974800,48.1084938049316
2015-06-25,63.1699981689453,63.1699981689453,62.1300010681152,62.2200012207031,4706500,47.6414260864258
2015-06-26,62.1500015258789,62.2799987792969,61.7200012207031,62.1800003051758,6684200,47.6107978820801
2015-06-29,61.4199981689453,61.7400016784668,61,61.0099983215332,5256900,46.7149353027344
2015-06-30,61.5299987792969,61.6100006103516,60.8600006103516,61.4099998474121,5356200,47.0212135314941
2015-07-01,61.5099983215332,61.5099983215332,59.689998626709,60.0299987792969,7394100,45.9645538330078
2015-07-02,60.1800003051758,60.7700004577637,60.1800003051758,60.5200004577637,6777200,46.3397483825684
2015-07-06,59.5200004577637,59.7599983215332,58.7200012207031,59.060001373291,7553700,45.2218360900879
2015-07-07,58.9000015258789,59.9000015258789,58.2400016784668,59.6500015258789,7129800,45.6735916137695
2015-07-08,59.1399993896484,59.7200012207031,58.0800018310547,58.3600006103516,5629100,44.6858444213867
2015-07-09,59.6500015258789,59.7599983215332,58.6599998474121,58.6699981689453,5436600,44.9232215881348
2015-07-10,59.310001373291,59.5400009155273,58.6699981689453,59.1300010681152,5056900,45.2754211425781
2015-07-13,59.1100006103516,59.2000007629395,58.6399993896484,58.9300003051758,4905900,45.1222915649414
2015-07-14,58.75,59.7400016784668,58.689998626709,59.5299987792969,5481000,45.5816955566406
2015-07-15,59.1100006103516,59.5499992370605,58.1300010681152,58.4199981689453,5229800,44.7317924499512
2015-07-16,58.6100006103516,58.7799987792969,57.6800003051758,57.9500007629395,5322900,44.3719100952148
2015-07-17,57.5999984741211,57.8899993896484,56.6500015258789,57.2000007629395,7363800,43.7976455688477
2015-07-20,57.1800003051758,57.2000007629395,56.1599998474121,56.5699996948242,8086900,43.315258026123
2015-07-21,56.7599983215332,57.1599998474121,56.1699981689453,56.4900016784668,8424500,43.2540016174316
2015-07-22,56.2900009155273,56.3899993896484,55.6699981689453,55.8300018310547,10373300,42.7486419677734
2015-07-23,55.0999984741211,55.310001373291,53.2999992370605,54.0400009155273,12065300,41.9338760375977
2015-07-24,53.9500007629395,53.9500007629395,51.9799995422363,52.0900001525879,13241700,40.4207038879395
2015-07-27,51.3400001525879,52.0200004577637,50.5400009155273,50.6500015258789,14268100,39.3032989501953
2015-07-28,50.939998626709,52.9599990844727,50.8699989318848,52.2400016784668,13384600,40.5371055603027
2015-07-29,52.0499992370605,53.439998626709,52,52.9000015258789,11816700,41.0492630004883
2015-07-30,52.9900016784668,53.2900009155273,51.8800010681152,52.0699996948242,10081600,40.4051895141602
2015-07-31,51.4300003051758,51.4500007629395,50.25,50.3400001525879,12202300,39.0627403259277
2015-08-03,49.7999992370605,50.4700012207031,49.3300018310547,49.7099990844727,11241100,38.5738792419434
2015-08-04,49.5900001525879,50.3400001525879,49.5900001525879,49.8699989318848,7690600,38.6980514526367
2015-08-05,50.2999992370605,50.8499984741211,49.0299987792969,49.1199989318848,8047200,38.1160621643066
2015-08-06,48.8899993896484,50.3600006103516,48.3300018310547,50.2799987792969,11641100,39.016185760498
2015-08-07,50.25,50.6500015258789,48.6100006103516,48.8400001525879,10286300,37.8987922668457
2015-08-10,48.8899993896484,50.2099990844727,48.5499992370605,50.2000007629395,10574000,38.9541053771973
2015-08-11,49.2799987792969,50.5200004577637,49.060001373291,50.4000015258789,10713600,39.1093101501465
2015-08-12,50.2099990844727,51.8800010681152,50.1500015258789,51.5400009155273,13986500,39.9939270019531
