"Fecha","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
2017-02-06,114.110000610352,114.529998779297,112.830001831055,112.900001525879,344400,109.642402648926
2017-02-07,113.220001220703,114.529998779297,111.959999084473,113.389999389648,1049800,110.118263244629
2017-02-08,113,113.910003662109,112.410003662109,113.779998779297,510300,110.497009277344
2017-02-09,113.779998779297,116.279998779297,113.660003662109,116.269996643066,795900,112.915145874023
2017-02-10,116.139999389648,116.73999786377,116.01000213623,116.449996948242,658900,113.089958190918
2017-02-13,116.870002746582,117.970001220703,116.629997253418,117.879997253418,713100,114.478713989258
2017-02-14,117.730003356934,121.480003356934,117.51000213623,121.300003051758,1508700,117.800018310547
2017-02-15,121,122.470001220703,120.699996948242,122.410003662109,856100,118.87801361084
2017-02-16,122.180000305176,122.709999084473,121.330001831055,122.129997253418,678700,118.606086730957
2017-02-17,121.360000610352,122.970001220703,121.169998168945,122.949996948242,605100,119.402404785156
2017-02-21,123.099998474121,125.029998779297,123.099998474121,124.650001525879,735200,121.053344726562
2017-02-22,124.480003356934,124.480003356934,123.459999084473,123.75,562900,120.179321289062
2017-02-23,124.029998779297,124.779998779297,123.800003051758,124.550003051758,337500,120.956260681152
2017-02-24,124.699996948242,126.080001831055,123.720001220703,125.980003356934,723200,122.344985961914
2017-02-27,125.5,126.980003356934,124.98999786377,126.650001525879,657200,123.09334564209
2017-02-28,125.620002746582,126.319999694824,124.699996948242,125.599998474121,1014600,122.072845458984
2017-03-01,128.809997558594,129.740005493164,125.459999084473,125.559997558594,1521600,122.033950805664
2017-03-02,124.73999786377,125.150001525879,122.599998474121,122.830001831055,833700,119.380630493164
2017-03-03,123.040000915527,125.610000610352,122.860000610352,125.580001831055,791500,122.05339050293
2017-03-06,125.650001525879,127.150001525879,125.180000305176,126.559997558594,1082300,123.005874633789
2017-03-07,125.529998779297,125.959999084473,122.970001220703,123.75,834100,120.274795532227
2017-03-08,123.889999389648,124.809997558594,123.419998168945,123.809997558594,507100,120.333122253418
2017-03-09,123.860000610352,125.059997558594,122.660003662109,123.940002441406,703900,120.459465026855
2017-03-10,123.819999694824,124.089996337891,121.279998779297,121.819999694824,855300,118.398994445801
2017-03-13,122.099998474121,122.529998779297,121.110000610352,121.980003356934,525000,118.554504394531
2017-03-14,120.75,121.160003662109,119.300003051758,120.050003051758,789100,116.678695678711
2017-03-15,120.279998779297,121.819999694824,120.050003051758,121.470001220703,638700,118.058815002441
2017-03-16,121.76000213623,121.76000213623,119.230003356934,120.699996948242,449600,117.310455322266
2017-03-17,120.949996948242,121.099998474121,119.559997558594,120.080001831055,821000,116.707855224609
2017-03-20,120.23999786377,120.620002746582,118.76000213623,119.5,471100,116.144157409668
2017-03-21,119.629997253418,120.279998779297,117.800003051758,118.069999694824,726400,114.75431060791
2017-03-22,118.379997253418,118.980003356934,117.51000213623,118.720001220703,534000,115.386054992676
2017-03-23,118.779998779297,120.25,118.5,118.830001831055,628800,115.492973327637
2017-03-24,119.569999694824,122.889999389648,119.290000915527,121.889999389648,1428400,118.46703338623
2017-03-27,122.620002746582,128.490005493164,122.620002746582,125.970001220703,2173200,122.432472229004
2017-03-28,125.339996337891,125.730003356934,123.279998779297,125.470001220703,1355700,121.946510314941
2017-03-29,125.089996337891,125.98999786377,124.430000305176,124.559997558594,619400,121.062065124512
2017-03-30,124.150001525879,126.25,123.779998779297,125.660003662109,585200,122.131164550781
2017-03-31,125.599998474121,126.080001831055,124.169998168945,124.449996948242,782100,120.955146789551
2017-04-03,124.660003662109,125.360000610352,123.98999786377,125.069999694824,581200,121.557731628418
2017-04-04,124.930000305176,125.069999694824,121.849998474121,123.040000915527,874800,119.584747314453
2017-04-05,123.620002746582,126.48999786377,123.23999786377,123.650001525879,595500,120.177597045898
2017-04-06,123.650001525879,124.129997253418,122.410003662109,123.980003356934,411900,120.498359680176
2017-04-07,123.819999694824,123.839996337891,122.629997253418,123.26000213623,320600,119.798561096191
2017-04-10,123.089996337891,123.980003356934,122.629997253418,123.449996948242,453700,119.983215332031
2017-04-11,122.779998779297,123.410003662109,120.669998168945,122.870002746582,702300,119.419525146484
2017-04-12,123.139999389648,123.309997558594,121.680000305176,123.059997558594,280600,119.604187011719
2017-04-13,123.279998779297,123.279998779297,121.669998168945,121.809997558594,381600,118.389282226562
2017-04-17,121.01000213623,122.029998779297,120.559997558594,122,407200,118.573951721191
2017-04-18,121.599998474121,122,117.25,119.889999389648,1396400,116.523193359375
2017-04-19,120.330001831055,120.98999786377,119.949996948242,120.089996337891,495900,116.717559814453
2017-04-20,120,120,116.849998474121,119.129997253418,1164400,115.784530639648
2017-04-21,119.01000213623,119.309997558594,118.160003662109,118.839996337891,468500,115.50267791748
2017-04-24,120.220001220703,121.110000610352,119.709999084473,120.900001525879,564800,117.504837036133
2017-04-25,121.180000305176,121.930000305176,120.529998779297,121.419998168945,781100,118.010215759277
2017-04-26,120.519996643066,123.410003662109,116.290000915527,118.470001220703,1501700,115.143081665039
2017-04-27,118.660003662109,119.349998474121,117.879997253418,118.209999084473,678200,114.89037322998
2017-04-28,118.190002441406,120.870002746582,118.190002441406,120.76000213623,761200,117.368766784668
2017-05-01,120.720001220703,121.400001525879,119.900001525879,120.440002441406,604500,117.057754516602
2017-05-02,120.900001525879,125.400001525879,120.900001525879,124.400001525879,1050700,120.906532287598
2017-05-03,124.360000610352,125.5,122.589996337891,123.709999084473,1176000,120.235916137695
2017-05-04,123.180000305176,123.910003662109,121.269996643066,122.5,1683300,119.059883117676
2017-05-05,122.720001220703,122.900001525879,121.449996948242,121.98999786377,656700,118.564231872559
2017-05-08,121.980003356934,122.690002441406,120.769996643066,121.319999694824,624200,117.913047790527
2017-05-09,121.449996948242,123.230003356934,121.389999389648,122.5,509400,119.059883117676
2017-05-10,122.449996948242,123.98999786377,122.389999389648,123.610000610352,428100,120.138732910156
2017-05-11,123.110000610352,123.73999786377,121.559997558594,122.830001831055,467900,119.380630493164
2017-05-12,122.720001220703,122.949996948242,121.379997253418,122.290000915527,281400,118.855796813965
2017-05-15,121.959999084473,122.769996643066,121.470001220703,121.849998474121,474000,118.428146362305
2017-05-16,122.550003051758,122.769996643066,120.819999694824,120.860000610352,269300,117.465950012207
2017-05-17,120.860000610352,121,118.599998474121,118.599998474121,536200,115.269416809082
2017-05-18,118.660003662109,119.319999694824,118.279998779297,118.419998168945,603400,115.094482421875
2017-05-19,119.470001220703,119.76000213623,118.279998779297,118.680000305176,518700,115.347175598145
2017-05-22,118.459999084473,120.190002441406,118.459999084473,119.879997253418,438100,116.513488769531
2017-05-23,120.019996643066,120.440002441406,118.669998168945,118.839996337891,291800,115.50267791748
2017-05-24,117.150001525879,117.639999389648,115,116.059997558594,1423600,112.800750732422
2017-05-25,116.559997558594,117.949996948242,116.230003356934,117.309997558594,585500,114.015640258789
2017-05-26,117.519996643066,117.519996643066,115.440002441406,116.069999694824,579100,112.810470581055
2017-05-30,116,116.230003356934,115.099998474121,115.129997253418,537200,111.993370056152
2017-05-31,115.069999694824,115.169998168945,113.120002746582,113.660003662109,911800,110.563407897949
2017-06-01,113.849998474121,116.169998168945,113.839996337891,115.800003051758,771200,112.645095825195
2017-06-02,116.120002746582,116.610000610352,113.639999389648,114.150001525879,696600,111.040061950684
2017-06-05,113.870002746582,115.330001831055,113.569999694824,114.839996337891,684500,111.711242675781
2017-06-06,114.860000610352,115,113.389999389648,113.5,506200,110.407783508301
2017-06-07,113.379997253418,114.51000213623,112.220001220703,112.940002441406,552200,109.863021850586
2017-06-08,112.940002441406,113.26000213623,110.5,112.330001831055,1020100,109.269638061523
2017-06-09,112.080001831055,113.680000305176,111.849998474121,113.430000305176,573300,110.339653015137
2017-06-12,113.459999084473,115.860000610352,113.459999084473,115.589996337891,997900,112.440811157227
2017-06-13,116.199996948242,116.809997558594,115.470001220703,115.839996337891,635300,112.68399810791
2017-06-14,116.519996643066,117,115.550003051758,116.889999389648,440600,113.70539855957
2017-06-15,116.889999389648,117.180000305176,114.930000305176,116.029998779297,473300,112.868835449219
2017-06-16,116.150001525879,116.349998474121,114.650001525879,115.069999694824,879900,111.934982299805
2017-06-19,114.970001220703,115.959999084473,113.959999084473,115.519996643066,989400,112.372711181641
2017-06-20,115.220001220703,115.629997253418,114,114.129997253418,575600,111.020584106445
2017-06-21,114.529998779297,115.379997253418,112.48999786377,113.220001220703,726700,110.135406494141
2017-06-22,113.230003356934,116.540000915527,112.930000305176,115.209999084473,841500,112.071182250977
2017-06-23,115.639999389648,115.790000915527,114.360000610352,115.430000305176,1087700,112.285171508789
2017-06-26,115.599998474121,116.930000305176,115.080001831055,115.879997253418,380000,112.72290802002
2017-06-27,115.870002746582,118.800003051758,115.870002746582,118.040000915527,9e+05,114.824081420898
2017-06-28,118.699996948242,121.48999786377,118.650001525879,120.419998168945,970300,117.139221191406
2017-06-29,120.629997253418,122.529998779297,119.809997558594,121.879997253418,1123500,118.559440612793
2017-06-30,122.319999694824,122.599998474121,120.980003356934,122.080001831055,698700,118.754013061523
2017-07-03,122.339996337891,122.440002441406,121.449996948242,121.540000915527,314300,118.228721618652
2017-07-05,121.709999084473,122.51000213623,121.279998779297,122.319999694824,509200,118.987480163574
2017-07-06,121.639999389648,121.790000915527,119.349998474121,119.73999786377,511400,116.477752685547
2017-07-07,120.26000213623,122.230003356934,119.550003051758,122.040000915527,675500,118.71509552002
2017-07-10,121.790000915527,122.120002746582,120.569999694824,121.75,472300,118.432975769043
2017-07-11,121.870002746582,122.529998779297,121.129997253418,122.139999389648,559700,118.812385559082
2017-07-12,122.849998474121,123.440002441406,122.190002441406,122.809997558594,715600,119.46411895752
2017-07-13,123.099998474121,123.519996643066,122.050003051758,123.069999694824,588400,119.717056274414
2017-07-14,122.949996948242,124.25,121.019996643066,124.160003662109,409400,120.777351379395
2017-07-17,124.120002746582,124.540000915527,123.050003051758,124.099998474121,710900,120.718978881836
2017-07-18,124.449996948242,124.639999389648,122.599998474121,123.459999084473,524600,120.096405029297
2017-07-19,123.370002746582,124.309997558594,122.980003356934,123.680000305176,550700,120.310417175293
2017-07-20,123.730003356934,126.099998474121,123.639999389648,125,865000,121.594436645508
2017-07-21,124.819999694824,125.099998474121,124,124.419998168945,443500,121.030242919922
2017-07-24,124.389999389648,124.98999786377,123.910003662109,124.330001831055,663500,120.94270324707
2017-07-25,123.400001525879,124.220001220703,120.709999084473,122.900001525879,1195800,119.551666259766
2017-07-26,118.839996337891,118.839996337891,111.169998168945,112.879997253418,3510700,109.804656982422
2017-07-27,111.930000305176,112.430000305176,109.720001220703,110.360000610352,1495400,107.353309631348
2017-07-28,110.349998474121,112.110000610352,109.699996948242,111.5,1413300,108.462242126465
2017-07-31,111.769996643066,111.769996643066,109.26000213623,110.830001831055,980200,107.810501098633
2017-08-01,110.879997253418,112.669998168945,110.879997253418,111.180000305176,1142400,108.150955200195
2017-08-02,110.870002746582,111.050003051758,108.419998168945,108.639999389648,1043200,105.680152893066
2017-08-03,108.5,109.309997558594,107.76000213623,108.379997253418,840700,105.427253723145
2017-08-04,108.800003051758,108.800003051758,107.730003356934,108.089996337891,587500,105.145172119141
2017-08-07,108.019996643066,108.379997253418,107.040000915527,107.25,734300,104.32804107666
2017-08-08,106.830001831055,108.459999084473,105.910003662109,107.360000610352,673300,104.435028076172
2017-08-09,107.610000610352,107.639999389648,105.940002441406,106.849998474121,1025300,103.938941955566
2017-08-10,106.480003356934,106.830001831055,104.930000305176,105.370002746582,1270500,102.499252319336
2017-08-11,105.779998779297,108.319999694824,105.160003662109,107.589996337891,852200,104.658782958984
2017-08-14,108.110000610352,108.519996643066,107.529998779297,107.690002441406,857200,104.756065368652
2017-08-15,108.319999694824,108.730003356934,107.580001831055,108.25,659500,105.300804138184
2017-08-16,108.160003662109,108.76000213623,108.160003662109,108.680000305176,421000,105.719078063965
2017-08-17,108.190002441406,109.209999084473,106.669998168945,107.180000305176,1159700,104.259948730469
2017-08-18,106.98999786377,109.01000213623,106.569999694824,107.98999786377,765200,105.047889709473
