"Fecha","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
2022-12-19,699.440002441406,701,687.119995117188,692.469970703125,606700,677.555419921875
2022-12-20,691,695.390014648438,687.580017089844,691.559997558594,590100,676.6650390625
2022-12-21,702.460021972656,716.119995117188,699.400024414062,712.940002441406,652200,697.584594726562
2022-12-22,702.640014648438,707.369995117188,688.219970703125,703.330017089844,623200,688.181579589844
2022-12-23,708.77001953125,710.099975585938,700.200012207031,703.940002441406,363200,688.778503417969
2022-12-27,704.570007324219,707.599975585938,700.5,703.260009765625,325100,688.113098144531
2022-12-28,704,711.809997558594,700.289978027344,700.330017089844,457700,685.246215820312
2022-12-29,706.640014648438,720.940002441406,704.510009765625,716.150024414062,395300,700.725463867188
2022-12-30,708.289978027344,712.909973144531,698.359985351562,708.630004882812,413000,693.367431640625
2023-01-03,720,723.539978027344,703.77001953125,712.039978027344,540800,696.703979492188
2023-01-04,719.650024414062,727.47998046875,713.400024414062,721.900024414062,710200,706.3515625
2023-01-05,713.030029296875,717.169982910156,701.210021972656,701.239990234375,686700,686.136596679688
2023-01-06,713.419982910156,738.559997558594,710.469970703125,738,1215700,722.104797363281
2023-01-09,742.210021972656,762.809997558594,741.75,752.989990234375,1102800,736.77197265625
2023-01-10,749.630004882812,757.739990234375,744.380004882812,757.280029296875,758900,740.969604492188
2023-01-11,758,763.75,748.159973144531,755.919982910156,788000,739.638916015625
2023-01-12,763.159973144531,763.159973144531,741.150024414062,753.960021972656,938600,737.721130371094
2023-01-13,746.630004882812,758.489990234375,735.080017089844,753.989990234375,984100,737.750427246094
2023-01-17,750.179992675781,752.109985351562,735.099975585938,749.72998046875,823800,733.582153320312
2023-01-18,750.989990234375,763.059997558594,746.380004882812,747.359985351562,728800,731.263305664062
2023-01-19,737.809997558594,741.559997558594,729.619995117188,729.869995117188,650700,714.149963378906
2023-01-20,734.77001953125,742.679992675781,731.039978027344,741.710021972656,724300,725.734924316406
2023-01-23,741.869995117188,750.02001953125,735.400024414062,748.02001953125,730200,731.909057617188
2023-01-24,740.72998046875,757.080017089844,725.580017089844,752.070007324219,558200,735.871826171875
2023-01-25,743.099975585938,751.780029296875,732.5,751.25,1070300,735.069458007812
2023-01-26,750,759.380004882812,746.200012207031,758.900024414062,488700,742.5546875
2023-01-27,751.739990234375,764.099975585938,751.739990234375,759.179992675781,489400,742.828674316406
2023-01-30,750.409973144531,758.260009765625,746.539978027344,747.859985351562,458300,731.752502441406
2023-01-31,750,759.710021972656,746.090026855469,759.210021972656,572000,742.858032226562
2023-02-01,753.719970703125,768.299987792969,744.390014648438,762.630004882812,702200,746.204345703125
2023-02-02,763.900024414062,781.77001953125,763.140014648438,770.72998046875,1101700,754.1298828125
2023-02-03,750,769.809997558594,747.989990234375,757.159973144531,1201800,740.852111816406
2023-02-06,746.97998046875,750.119995117188,738.799987792969,742.380004882812,691500,726.390502929688
2023-02-07,735.299987792969,743.609985351562,728.409973144531,740.820007324219,730300,724.864135742188
2023-02-08,735.369995117188,741.77001953125,729.859985351562,729.859985351562,517600,714.140197753906
2023-02-09,739.119995117188,739.419982910156,714.450012207031,715.969970703125,723700,700.549255371094
2023-02-10,712.22998046875,726.390014648438,711.010009765625,723.510009765625,626000,707.926940917969
2023-02-13,722.859985351562,737.690002441406,721.010009765625,736.909973144531,583100,721.038330078125
2023-02-14,733.760009765625,742.900024414062,727,729.150024414062,466700,713.445495605469
2023-02-15,719.150024414062,727.830017089844,718.369995117188,724.190002441406,479200,708.59228515625
2023-02-16,710.809997558594,722.559997558594,709.469970703125,713,492600,697.643249511719
2023-02-17,708.460021972656,716.72998046875,706.380004882812,716.159973144531,519200,700.735229492188
2023-02-21,706.130004882812,708.580017089844,692.219970703125,695.75,646400,680.764831542969
2023-02-22,695.75,699.049987792969,682.080017089844,687.409973144531,937900,672.604370117188
2023-02-23,697.27001953125,702.140014648438,686.469970703125,691.840026855469,614800,676.939025878906
2023-02-24,682.570007324219,691.280029296875,678.580017089844,683.429992675781,553500,668.710144042969
2023-02-27,694.880004882812,696.5,681.700012207031,683.059997558594,560000,668.34814453125
2023-02-28,685.5,694.380004882812,683.130004882812,689.429992675781,859100,674.580932617188
2023-03-01,683.150024414062,688.260009765625,675.330017089844,680.559997558594,635000,665.902038574219
2023-03-02,673,687.400024414062,672.760009765625,685.909973144531,490200,671.13671875
2023-03-03,693.609985351562,695.340026855469,688.059997558594,695.239990234375,812200,680.265808105469
2023-03-06,688.349975585938,698.789978027344,687.559997558594,688.390014648438,543300,678.442565917969
2023-03-07,688.390014648438,688.97998046875,673.169982910156,674.659973144531,417200,664.910949707031
2023-03-08,676.619995117188,680.330017089844,672.650024414062,674.359985351562,554800,664.615295410156
2023-03-09,674.489990234375,675.22998046875,650,651.280029296875,787100,641.868835449219
2023-03-10,647.700012207031,651.460021972656,628.47998046875,635.030029296875,960900,625.853637695312
2023-03-13,625.02001953125,643.22998046875,624.090026855469,625.77001953125,997600,616.727478027344
2023-03-14,646.409973144531,648,624.710021972656,637.830017089844,928600,628.613220214844
2023-03-15,621,634.5,620,631.739990234375,1130000,622.611206054688
2023-03-16,627.299987792969,645.380004882812,621.299987792969,636.97998046875,726200,627.775390625
2023-03-17,638.710021972656,638.710021972656,623.849975585938,636.710021972656,2701500,627.509399414062
2023-03-20,647.469970703125,652.440002441406,639.530029296875,643.559997558594,924200,634.260375976562
2023-03-21,659.929992675781,665.179992675781,658.539978027344,662.150024414062,791200,652.581787109375
2023-03-22,660.080017089844,667.450012207031,647.890014648438,648.320007324219,480100,638.951599121094
2023-03-23,653.280029296875,660.989990234375,645.549987792969,651.780029296875,483400,642.361633300781
2023-03-24,642.809997558594,647.820007324219,638.090026855469,644.880004882812,574100,635.561279296875
2023-03-27,654.530029296875,656.77001953125,646.47998046875,648.320007324219,411100,638.951599121094
2023-03-28,646.340026855469,649.900024414062,641.380004882812,646.239990234375,373300,636.901611328125
2023-03-29,652.030029296875,657.739990234375,651,657.219970703125,589300,647.722961425781
2023-03-30,663.510009765625,667.619995117188,657.099975585938,661.039978027344,392300,651.487731933594
2023-03-31,665.090026855469,669.150024414062,662.609985351562,669.119995117188,516300,659.450988769531
2023-04-03,664.52001953125,670.210021972656,656.47998046875,666.409973144531,622800,656.780151367188
2023-04-04,665.890014648438,669.650024414062,653.840026855469,659.109985351562,525100,649.585693359375
2023-04-05,652.380004882812,656.869995117188,651.289978027344,656.039978027344,426100,646.559997558594
2023-04-06,656.599975585938,659.059997558594,653.989990234375,656.400024414062,441700,646.914794921875
2023-04-10,652.349975585938,659.830017089844,650.789978027344,659.820007324219,393800,650.285400390625
2023-04-11,662,671.440002441406,661.849975585938,669.679992675781,535800,660.0029296875
2023-04-12,676.150024414062,677.640014648438,663.359985351562,665.969970703125,481200,656.346496582031
2023-04-13,663.369995117188,671.580017089844,658.530029296875,670.72998046875,694000,661.037719726562
2023-04-14,680.22998046875,704.010009765625,678.059997558594,691.330017089844,1117700,681.340087890625
2023-04-17,691.330017089844,699.099975585938,690.789978027344,698.359985351562,586100,688.268493652344
2023-04-18,700.369995117188,701.22998046875,689.859985351562,694.030029296875,593800,684.001098632812
2023-04-19,690.97998046875,699.5,690.010009765625,695.239990234375,348100,685.193542480469
2023-04-20,690.469970703125,698.929992675781,690.469970703125,696.380004882812,580400,686.317077636719
2023-04-21,695.530029296875,696.27001953125,678.919982910156,680.940002441406,774500,671.100158691406
2023-04-24,682.280029296875,682.280029296875,673.099975585938,674.190002441406,451800,664.44775390625
2023-04-25,670.640014648438,671.72998046875,658.460021972656,659.710021972656,552200,650.177001953125
2023-04-26,655.690002441406,661.739990234375,647.419982910156,650.669982910156,434700,641.267639160156
2023-04-27,657.25,663.530029296875,655.27001953125,662.679992675781,393900,653.104064941406
2023-04-28,659.830017089844,672.030029296875,658.950012207031,671.200012207031,529000,661.5009765625
2023-05-01,675.080017089844,675.590026855469,662.179992675781,662.969970703125,560200,653.389831542969
2023-05-02,657.72998046875,658.590026855469,635.280029296875,651.460021972656,719700,642.046203613281
2023-05-03,657.419982910156,662.969970703125,640.25,642.409973144531,430700,633.126953125
2023-05-04,638.549987792969,638.549987792969,628.22998046875,631.659973144531,589300,622.532287597656
2023-05-05,642.190002441406,644.659973144531,637.549987792969,644.47998046875,484300,635.167053222656
2023-05-08,646.25,647,640.780029296875,643.140014648438,374500,633.846435546875
2023-05-09,639,643.489990234375,633.630004882812,635.570007324219,441700,626.385864257812
2023-05-10,643.950012207031,644.950012207031,624.5,629.179992675781,622400,620.088195800781
2023-05-11,630.169982910156,643.489990234375,627.619995117188,642.02001953125,726100,632.742614746094
2023-05-12,646.559997558594,651.200012207031,642.950012207031,645.099975585938,906200,635.778076171875
2023-05-15,645.179992675781,650.260009765625,642.700012207031,644.75,501900,635.433166503906
2023-05-16,642.590026855469,643.919982910156,633.22998046875,633.830017089844,362700,624.670959472656
2023-05-17,640.22998046875,651.619995117188,638.530029296875,650.640014648438,478300,641.238037109375
2023-05-18,650.570007324219,673.169982910156,649.460021972656,669.330017089844,1125900,659.658020019531
2023-05-19,673.440002441406,676.530029296875,662.710021972656,666.700012207031,1362000,657.065979003906
2023-05-22,666.330017089844,675.77001953125,666.289978027344,671.390014648438,648800,661.688171386719
2023-05-23,666.52001953125,671.969970703125,659.289978027344,661.530029296875,713300,651.970703125
2023-05-24,653.010009765625,656.510009765625,648.450012207031,655,554500,645.535095214844
2023-05-25,655.320007324219,663.119995117188,653.400024414062,660.52001953125,522800,650.975280761719
2023-05-26,664.880004882812,675.25,662.77001953125,672.299987792969,533900,662.585021972656
2023-05-30,677.539978027344,680.690002441406,668.890014648438,673.580017089844,504200,663.846557617188
2023-05-31,671.799987792969,674.609985351562,656.359985351562,657.549987792969,1898400,648.048217773438
2023-06-01,663.570007324219,671.450012207031,660.369995117188,668.840026855469,569800,659.175048828125
2023-06-02,676.169982910156,685,676.169982910156,681.859985351562,559800,672.006896972656
2023-06-05,681.450012207031,682.960021972656,674.219970703125,676.489990234375,551600,666.714538574219
2023-06-06,673.340026855469,685.609985351562,673.340026855469,684.919982910156,748600,675.022705078125
2023-06-07,679,680.030029296875,670.190002441406,678.22998046875,534100,673.344848632812
2023-06-08,675.320007324219,681.900024414062,666.010009765625,680.580017089844,521800,675.677978515625
2023-06-09,682.390014648438,686.450012207031,677.27001953125,684.400024414062,465300,679.470458984375
2023-06-12,684.609985351562,689.119995117188,682.260009765625,682.380004882812,435000,677.464965820312
2023-06-13,685.330017089844,693.090026855469,685,689.090026855469,624000,684.126708984375
2023-06-14,690.719970703125,705.169982910156,690.030029296875,692.450012207031,678000,687.462463378906
2023-06-15,693.130004882812,712.739990234375,691.820007324219,711.190002441406,644400,706.067504882812
2023-06-16,715.450012207031,716.359985351562,702.349975585938,702.780029296875,1281900,697.718078613281
2023-06-20,695.690002441406,696.460021972656,687.5,690.950012207031,698100,685.973266601562
2023-06-21,690.719970703125,696.150024414062,686.400024414062,689.039978027344,489300,684.077026367188
2023-06-22,684.409973144531,684.510009765625,675.369995117188,679.380004882812,361200,674.486633300781
2023-06-23,670.349975585938,682.929992675781,670,680.450012207031,686000,675.548889160156
2023-06-26,678.080017089844,684.989990234375,678.080017089844,680.169982910156,403800,675.270874023438
2023-06-27,683.429992675781,688.340026855469,677.760009765625,684.640014648438,528600,679.708740234375
2023-06-28,684.640014648438,685.77001953125,680.119995117188,685.219970703125,368100,680.284484863281
2023-06-29,686.700012207031,690.909973144531,681.97998046875,688.210021972656,524700,683.252990722656
2023-06-30,695.119995117188,695.97998046875,690.450012207031,691.140014648438,921900,686.161926269531
2023-07-03,690,702.159973144531,689.739990234375,693.580017089844,376900,688.584350585938
2023-07-05,691.669982910156,700.630004882812,685.869995117188,692.830017089844,681400,687.839721679688
2023-07-06,685,686.5,674.799987792969,680.630004882812,675300,675.727600097656
2023-07-07,678.280029296875,691.989990234375,677.940002441406,684.099975585938,435200,679.172607421875
2023-07-10,693.830017089844,704.929992675781,692.780029296875,696.169982910156,568600,691.155639648438
2023-07-11,699.919982910156,710.989990234375,699.739990234375,710.200012207031,504900,705.084594726562
2023-07-12,722.669982910156,727,718.859985351562,726,642000,720.770812988281
