"Fecha","ADBE.Open","ADBE.High","ADBE.Low","ADBE.Close","ADBE.Volume","ADBE.Adjusted"
2020-06-01,387.079986572266,389.989990234375,382.899993896484,389.679992675781,2034100,389.679992675781
2020-06-02,389.920013427734,390.910003662109,382.029998779297,390.440002441406,2509600,390.440002441406
2020-06-03,390.820007324219,391.140014648438,387.459991455078,389.920013427734,2537100,389.920013427734
2020-06-04,389.5,395.720001220703,382.279998779297,385.799987792969,2422600,385.799987792969
2020-06-05,384.640014648438,396.170013427734,382,392.899993896484,2793700,392.899993896484
2020-06-08,391,398.100006103516,385.839996337891,397.779998779297,2593000,397.779998779297
2020-06-09,397.029998779297,402.309997558594,394.149993896484,397.160003662109,2279300,397.160003662109
2020-06-10,399.589996337891,409.980010986328,399.489990234375,406.820007324219,3611600,406.820007324219
2020-06-11,400,404.200012207031,387.369995117188,387.670013427734,4123700,387.670013427734
2020-06-12,409.299987792969,411.720001220703,395.410003662109,406.540008544922,8332600,406.540008544922
2020-06-15,398.799987792969,406.109985351562,397,401.339996337891,3781500,401.339996337891
2020-06-16,407.829986572266,414.679992675781,405.480010986328,411.670013427734,3764400,411.670013427734
2020-06-17,414,417.459991455078,411.359985351562,413.489990234375,2112300,413.489990234375
2020-06-18,413.5,420.839996337891,413,420.459991455078,2578400,420.459991455078
2020-06-19,423.760009765625,429.269989013672,419.649993896484,428.010009765625,3931600,428.010009765625
2020-06-22,428.959991455078,438.950012207031,428.540008544922,438.640014648438,3156300,438.640014648438
2020-06-23,440.070007324219,446.149993896484,436.010009765625,440.549987792969,3065900,440.549987792969
2020-06-24,440,442.670013427734,427.470001220703,431.679992675781,3329400,431.679992675781
2020-06-25,430.010009765625,437.989990234375,427.579986572266,436.950012207031,2275200,436.950012207031
2020-06-26,436,438.179992675781,424.709991455078,426.920013427734,3829700,426.920013427734
2020-06-29,427.109985351562,428.480010986328,416.029998779297,424.200012207031,2623900,424.200012207031
2020-06-30,426.679992675781,436.910003662109,423.859985351562,435.309997558594,2944700,435.309997558594
2020-07-01,434.799987792969,442.049987792969,433.619995117188,439.809997558594,2581700,439.809997558594
2020-07-02,445,448.160003662109,441.359985351562,442.950012207031,2503000,442.950012207031
2020-07-06,448,455.529998779297,444.690002441406,452.589996337891,2761200,452.589996337891
2020-07-07,452.589996337891,459.440002441406,448.720001220703,449.359985351562,2684600,449.359985351562
2020-07-08,453.760009765625,458.239990234375,452,457.679992675781,1999200,457.679992675781
2020-07-09,460.440002441406,463.799987792969,451.880004882812,460.839996337891,2269800,460.839996337891
2020-07-10,460.829986572266,467.209991455078,455.480010986328,466.200012207031,3676200,466.200012207031
2020-07-13,469.769989013672,470.609985351562,440.640014648438,442.470001220703,3480700,442.470001220703
2020-07-14,435.739990234375,437.209991455078,416.290008544922,433.779998779297,5666700,433.779998779297
2020-07-15,434.910003662109,439.630004882812,428.730010986328,433.010009765625,2566200,433.010009765625
2020-07-16,428.429992675781,430.589996337891,418.510009765625,426.290008544922,2677700,426.290008544922
2020-07-17,428.119995117188,433.5,423.700012207031,432.420013427734,2568200,432.420013427734
2020-07-20,434.059997558594,456.890014648438,433,455.269989013672,3512500,455.269989013672
2020-07-21,456.070007324219,456.989990234375,441.75,444.279998779297,2027600,444.279998779297
2020-07-22,447.549987792969,449.369995117188,441.760009765625,445.049987792969,1400300,445.049987792969
2020-07-23,445.040008544922,448.809997558594,430.299987792969,431.739990234375,2313900,431.739990234375
2020-07-24,425,435,423.440002441406,430.309997558594,1900800,430.309997558594
2020-07-27,431.769989013672,438.359985351562,431.010009765625,437.100006103516,1622000,437.100006103516
2020-07-28,436.829986572266,438.260009765625,431.329986572266,432.260009765625,1463400,432.260009765625
2020-07-29,435.160003662109,440.480010986328,435.040008544922,436.299987792969,1489300,436.299987792969
2020-07-30,429.980010986328,440.5,426.809997558594,438.880004882812,1449000,438.880004882812
2020-07-31,441.980010986328,444.440002441406,434.799987792969,444.320007324219,2034000,444.320007324219
2020-08-03,449.839996337891,450.739990234375,442.279998779297,447.970001220703,2075200,447.970001220703
2020-08-04,448.260009765625,449.079986572266,440.700012207031,446.920013427734,2622600,446.920013427734
2020-08-05,449.089996337891,454.040008544922,446.350006103516,449.510009765625,2353100,449.510009765625
2020-08-06,451.350006103516,464.369995117188,449.130004882812,464.109985351562,2362000,464.109985351562
2020-08-07,460.869995117188,461.790008544922,445.089996337891,449.570007324219,3289700,449.570007324219
2020-08-10,450.369995117188,451.130004882812,436.5,443.290008544922,1836800,443.290008544922
2020-08-11,440.260009765625,444.480010986328,431.589996337891,435.230010986328,1900200,435.230010986328
2020-08-12,437.369995117188,447.929992675781,437.369995117188,445.359985351562,2223700,445.359985351562
2020-08-13,446.070007324219,455.899993896484,446.070007324219,450.019989013672,2028000,450.019989013672
2020-08-14,451.390014648438,452.809997558594,444.429992675781,447.600006103516,1111000,447.600006103516
2020-08-17,450,456.100006103516,449.200012207031,451.579986572266,1555700,451.579986572266
2020-08-18,454.790008544922,464.5,452.839996337891,463.510009765625,2097700,463.510009765625
2020-08-19,464.290008544922,468.109985351562,457.589996337891,462.010009765625,2439200,462.010009765625
2020-08-20,460.989990234375,479.799987792969,458.890014648438,478.480010986328,2485000,478.480010986328
2020-08-21,477.089996337891,477.279998779297,470.339996337891,473.220001220703,2645600,473.220001220703
2020-08-24,478.140014648438,480.019989013672,469.519989013672,476.299987792969,1840500,476.299987792969
2020-08-25,476.670013427734,484.649993896484,474.429992675781,484.429992675781,3967400,484.429992675781
2020-08-26,496.950012207031,533.700012207031,492.230010986328,528.489990234375,7780300,528.489990234375
2020-08-27,519.010009765625,523.320007324219,504.459991455078,510.320007324219,3631800,510.320007324219
2020-08-28,512.330017089844,518.799987792969,510.940002441406,516.440002441406,1926300,516.440002441406
2020-08-31,513.859985351562,516.72998046875,507.769989013672,513.390014648438,2346700,513.390014648438
2020-09-01,515,528.539978027344,514.47998046875,527.950012207031,2404000,527.950012207031
2020-09-02,536.25,536.880004882812,521.409973144531,533.799987792969,2783400,533.799987792969
2020-09-03,526.039978027344,527.630004882812,493.420013427734,507.799987792969,5837600,507.799987792969
2020-09-04,504.649993896484,511.350006103516,471.709991455078,491.940002441406,3900300,491.940002441406
2020-09-08,471.890014648438,481.480010986328,461.179992675781,462.130004882812,4533100,462.130004882812
2020-09-09,473.910003662109,483.489990234375,462.480010986328,479.459991455078,3312100,479.459991455078
2020-09-10,491.149993896484,501.850006103516,473.5,476.260009765625,4248100,476.260009765625
2020-09-11,487.079986572266,489.410003662109,464.480010986328,471.350006103516,4414200,471.350006103516
2020-09-14,484.989990234375,490.440002441406,476.869995117188,485.910003662109,4463800,485.910003662109
2020-09-15,493.739990234375,499.690002441406,491.489990234375,497.670013427734,5682400,497.670013427734
2020-09-16,505.5,505.5,475.5,476,8462600,476
2020-09-17,464.440002441406,475.170013427734,460.5,474.299987792969,4560800,474.299987792969
2020-09-18,477.399993896484,478.339996337891,452.519989013672,467.549987792969,7182300,467.549987792969
2020-09-21,460.309997558594,475.859985351562,456.730010986328,475.640014648438,3913700,475.640014648438
2020-09-22,479.309997558594,487.200012207031,469.559997558594,486.779998779297,2629100,486.779998779297
2020-09-23,486.880004882812,488,468.230010986328,470.390014648438,2671300,470.390014648438
2020-09-24,466.929992675781,471.429992675781,460.269989013672,467.670013427734,2838800,467.670013427734
2020-09-25,469.230010986328,481.579986572266,466.010009765625,479.779998779297,2541100,479.779998779297
2020-09-28,487.970001220703,489.390014648438,481.179992675781,488.510009765625,2844800,488.510009765625
2020-09-29,489.940002441406,493.450012207031,484.170013427734,489.329986572266,2030400,489.329986572266
2020-09-30,488.130004882812,497.239990234375,486.220001220703,490.429992675781,3508200,490.429992675781
2020-10-01,497.429992675781,501.5,495.760009765625,499.510009765625,2264600,499.510009765625
2020-10-02,487.989990234375,496.779998779297,478.640014648438,478.989990234375,2780900,478.989990234375
2020-10-05,483.25,486.690002441406,478.989990234375,486.470001220703,1984100,486.470001220703
2020-10-06,485,491.510009765625,477.5,478.980010986328,2041500,478.980010986328
2020-10-07,484.350006103516,493.980010986328,481.429992675781,493.149993896484,2025800,493.149993896484
2020-10-08,499.049987792969,499.489990234375,487.559997558594,490.839996337891,1590700,490.839996337891
2020-10-09,491.769989013672,502.170013427734,491.179992675781,502.160003662109,1853800,502.160003662109
2020-10-12,508.260009765625,516,499.540008544922,510.890014648438,3149700,510.890014648438
2020-10-13,512.190002441406,519.599975585938,511.899993896484,514.309997558594,2438100,514.309997558594
2020-10-14,514.340026855469,516.950012207031,501.600006103516,506.309997558594,2032900,506.309997558594
2020-10-15,499.260009765625,502.5,491.850006103516,501.149993896484,2042800,501.149993896484
2020-10-16,504,510.339996337891,500.700012207031,502.820007324219,2441200,502.820007324219
2020-10-19,507.75,507.75,493.200012207031,495.200012207031,1931400,495.200012207031
2020-10-20,495.25,500.170013427734,491.910003662109,494.579986572266,1453900,494.579986572266
2020-10-21,492.049987792969,499.809997558594,490.570007324219,495.959991455078,1369700,495.959991455078
2020-10-22,496.720001220703,496.859985351562,479.399993896484,483.600006103516,2613700,483.600006103516
2020-10-23,486.410003662109,488.510009765625,479.510009765625,488.5,1899300,488.5
2020-10-26,480.880004882812,488.779998779297,470.130004882812,475.200012207031,2337400,475.200012207031
2020-10-27,479.779998779297,481.890014648438,473.470001220703,478.559997558594,1896500,478.559997558594
2020-10-28,469.170013427734,470.970001220703,455.880004882812,456.970001220703,2677300,456.970001220703
2020-10-29,459.320007324219,464.730010986328,457.279998779297,461.109985351562,2125300,461.109985351562
2020-10-30,458.320007324219,459.5,442.510009765625,447.100006103516,3127000,447.100006103516
2020-11-02,451,456.190002441406,438.940002441406,444.940002441406,2479000,444.940002441406
2020-11-03,448.989990234375,457.839996337891,445.670013427734,454.019989013672,1758600,454.019989013672
2020-11-04,477.929992675781,494.940002441406,474.470001220703,487.230010986328,4524300,487.230010986328
2020-11-05,499.269989013672,502.529998779297,489.799987792969,496.470001220703,2401000,496.470001220703
2020-11-06,494.950012207031,498.720001220703,483,494.630004882812,1956300,494.630004882812
2020-11-09,494.700012207031,499.410003662109,470.760009765625,471.140014648438,3625300,471.140014648438
2020-11-10,466.720001220703,468.010009765625,446,452,4920300,452
2020-11-11,458.489990234375,470.119995117188,457.5,467.75,2634200,467.75
2020-11-12,473.489990234375,474.929992675781,461.149993896484,462.579986572266,2115000,462.579986572266
2020-11-13,467.450012207031,470.600006103516,459,469.339996337891,2965600,469.339996337891
2020-11-16,460.429992675781,469.529998779297,458.25,460.950012207031,2522200,460.950012207031
2020-11-17,461.660003662109,469.910003662109,460,467.950012207031,2407600,467.950012207031
2020-11-18,466.709991455078,467.899993896484,459.260009765625,459.470001220703,2063200,459.470001220703
2020-11-19,460,471.040008544922,459.260009765625,466.410003662109,3132700,466.410003662109
2020-11-20,465.160003662109,470,462.359985351562,462.920013427734,1849900,462.920013427734
2020-11-23,464.630004882812,467,456.170013427734,460.609985351562,2370000,460.609985351562
2020-11-24,461.410003662109,464.489990234375,456.679992675781,462.700012207031,2584900,462.700012207031
2020-11-25,466.290008544922,472.529998779297,464.850006103516,470.079986572266,2634500,470.079986572266
2020-11-27,476.899993896484,482.410003662109,474.859985351562,477.029998779297,1815500,477.029998779297
2020-11-30,480,480.859985351562,469.200012207031,478.470001220703,2787000,478.470001220703
2020-12-01,482.010009765625,482.010009765625,471.630004882812,479.149993896484,2531100,479.149993896484
2020-12-02,475.670013427734,481.320007324219,470.119995117188,481.260009765625,2107100,481.260009765625
2020-12-03,482.209991455078,492.809997558594,481.5,484.279998779297,3062700,484.279998779297
2020-12-04,485.670013427734,491.390014648438,484.359985351562,486,2749800,486
2020-12-07,487,499.290008544922,487,492.25,3441700,492.25
2020-12-08,492.290008544922,496.040008544922,486.200012207031,495.279998779297,2175700,495.279998779297
2020-12-09,496.029998779297,497,479.260009765625,483.739990234375,3449100,483.739990234375
2020-12-10,483.739990234375,488.290008544922,470.950012207031,476.869995117188,3922000,476.869995117188
2020-12-11,475.980010986328,478.890014648438,468.820007324219,475.910003662109,3561300,475.910003662109
2020-12-14,475.609985351562,488.410003662109,475.5,486.420013427734,3945200,486.420013427734
2020-12-15,489.049987792969,489.5,480.529998779297,482.640014648438,2558600,482.640014648438
2020-12-16,485,491.5,484.109985351562,489.899993896484,2555600,489.899993896484
2020-12-17,493,496.989990234375,490.630004882812,495.359985351562,2178400,495.359985351562
2020-12-18,497.609985351562,504.070007324219,493.570007324219,502.950012207031,4667400,502.950012207031
2020-12-21,498.049987792969,502,491.5,498.390014648438,2412900,498.390014648438
