"Fecha","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
2014-12-29,119.540000915527,120.949996948242,119.089996337891,120.699996948242,1998900,99.2361373901367
2014-12-30,120.209999084473,120.819999694824,119.680000305176,120.25,2274400,98.8661575317383
2014-12-31,120.720001220703,120.769996643066,119.019996643066,119.129997253418,2345800,97.9453277587891
2015-01-02,119.930000305176,120.800003051758,117.660003662109,118.610000610352,3082700,97.5177841186523
2015-01-05,118.309997558594,118.309997558594,114.470001220703,114.599998474121,4602500,94.2209091186523
2015-01-06,114.279998779297,114.290000915527,111.660003662109,112.230003356934,6315000,92.272331237793
2015-01-07,113.160003662109,113.800003051758,111.849998474121,112.849998474121,4008400,92.7820816040039
2015-01-08,114,117.089996337891,113.51000213623,117.080001831055,4844900,96.2598876953125
2015-01-09,117.080001831055,117.470001220703,114.849998474121,114.980003356934,3002900,94.5333251953125
2015-01-12,114.330001831055,114.449996948242,112.790000915527,113.970001220703,3273000,93.7029190063477
2015-01-13,115,116.150001525879,110.730003356934,111.830001831055,5470700,91.9434814453125
2015-01-14,110.51000213623,111.980003356934,109.540000915527,111.360000610352,6226600,91.5570678710938
2015-01-15,112.150001525879,112.870002746582,110.370002746582,110.800003051758,5654000,91.0966415405273
2015-01-16,110.910003662109,112.040000915527,109.870002746582,111.900001525879,8549600,92.0010147094727
2015-01-20,112.529998779297,114.419998168945,112.150001525879,113.949996948242,5446200,93.6865005493164
2015-01-21,114.550003051758,116.069999694824,113.779998779297,114.400001525879,4783600,94.0564575195312
2015-01-22,117.25,120.900001525879,117.019996643066,119.830001831055,6430700,98.5208511352539
2015-01-23,121,122.190002441406,119.339996337891,120.089996337891,5124100,98.7346038818359
2015-01-26,120.51000213623,121.870002746582,119.650001525879,121.330001831055,3550800,99.7541046142578
2015-01-27,119.160003662109,121.620002746582,118.76000213623,120.860000610352,3841800,99.3676681518555
2015-01-28,121.680000305176,122.089996337891,119.089996337891,119.150001525879,4577700,97.9617691040039
2015-01-29,119.389999389648,120.339996337891,117.580001831055,120.089996337891,3479500,98.7346038818359
2015-01-30,119.199996948242,119.919998168945,117.129997253418,117.209999084473,4419100,96.3667678833008
2015-02-02,118.129997253418,119.059997558594,116.699996948242,119.01000213623,3259600,97.8466644287109
2015-02-03,120.180000305176,122,119.800003051758,121.790000915527,3602300,100.132308959961
2015-02-04,120.660003662109,121.360000610352,119.919998168945,120.440002441406,3088100,99.0223693847656
2015-02-05,121.389999389648,123.110000610352,121.029998779297,122.849998474121,3365100,101.003791809082
2015-02-06,123,123.319999694824,121.330001831055,121.809997558594,2973700,100.148750305176
2015-02-09,121.529998779297,122.01000213623,118.949996948242,119.449996948242,4231200,98.2084045410156
2015-02-10,119.779998779297,121.099998474121,118.76000213623,120.870002746582,4028900,99.3759078979492
2015-02-11,121,122.699996948242,120.589996337891,122.139999389648,3384600,100.420066833496
2015-02-12,122.720001220703,123.940002441406,122.389999389648,123.830001831055,4134300,101.809516906738
2015-02-13,123.73999786377,124.519996643066,122.25,122.599998474121,3369900,100.798271179199
2015-02-17,121.959999084473,122.559997558594,121.569999694824,122.540000915527,3524100,100.748924255371
2015-02-18,122.540000915527,123.620002746582,122.019996643066,123.349998474121,2099900,101.414878845215
2015-02-19,122.849998474121,123.819999694824,121.839996337891,121.959999084473,2600700,100.272079467773
2015-02-20,121.699996948242,123.699996948242,120.440002441406,123.660003662109,3731800,101.669769287109
2015-02-23,123.790000915527,123.900001525879,122.599998474121,123.75,2743400,101.743759155273
2015-02-24,122.930000305176,123.360000610352,122.129997253418,122.690002441406,3720300,100.872245788574
2015-02-25,122.5,123.129997253418,121.860000610352,122.419998168945,2495300,101.103492736816
2015-02-26,122.230003356934,122.660003662109,120.690002441406,120.76000213623,3108100,99.7325439453125
2015-02-27,121.150001525879,121.400001525879,120.190002441406,120.26000213623,2775600,99.3196258544922
2015-03-02,120.26000213623,121,120.050003051758,120.75,3066300,99.7243118286133
2015-03-03,120.089996337891,120.379997253418,117.879997253418,118.459999084473,3826000,97.8330383300781
2015-03-04,117.650001525879,118.279998779297,116.599998474121,118.209999084473,3923800,97.6265716552734
2015-03-05,118.319999694824,118.540000915527,117.339996337891,118.330001831055,3345700,97.7256774902344
2015-03-06,117.370002746582,118.25,116.089996337891,116.449996948242,3326100,96.1730117797852
2015-03-09,116.379997253418,117.870002746582,116.199996948242,117.169998168945,2605100,96.7676391601562
2015-03-10,115.919998168945,116.839996337891,114.75,114.75,3990200,94.76904296875
2015-03-11,114.930000305176,115.769996643066,114.279998779297,114.290000915527,4271200,94.3891525268555
2015-03-12,115.080001831055,115.540000915527,114.309997558594,115.129997253418,4850900,95.0828857421875
2015-03-13,115.230003356934,115.800003051758,113.769996643066,114.519996643066,4150500,94.5790786743164
2015-03-16,115.5,116.830001831055,115.360000610352,116.720001220703,5110900,96.3960189819336
2015-03-17,115.949996948242,116.830001831055,115.639999389648,116.419998168945,2602200,96.1482467651367
2015-03-18,116.080001831055,118.199996948242,115.040000915527,117.779998779297,3614500,97.2714462280273
2015-03-19,117.480003356934,118.330001831055,116.790000915527,117.550003051758,3466700,97.0814819335938
2015-03-20,117.980003356934,118.660003662109,117.099998474121,117.449996948242,5060200,96.9989242553711
2015-03-23,114.849998474121,116,112.620002746582,112.779998779297,6682600,93.1420822143555
2015-03-24,112.75,113.730003356934,111.309997558594,112.51000213623,5632100,92.9190902709961
2015-03-25,112.699996948242,113.059997558594,110.699996948242,110.819999694824,5448200,91.5233612060547
2015-03-26,109.059997558594,109.279998779297,106.75,108.169998168945,9371000,89.3348083496094
2015-03-27,107.73999786377,108.98999786377,106.779998779297,108.440002441406,6203000,89.5577926635742
2015-03-30,109,110.389999389648,108.769996643066,110.089996337891,5191000,90.9204788208008
2015-03-31,109.660003662109,109.660003662109,107.800003051758,108.309997558594,5534800,89.4504241943359
2015-04-01,107.76000213623,108.150001525879,106.379997253418,107.339996337891,5277000,88.6493148803711
2015-04-02,107.449996948242,108.300003051758,106.839996337891,107.129997253418,4574600,88.4759063720703
2015-04-06,106.339996337891,107.540000915527,106.25,106.379997253418,5246300,87.8564682006836
2015-04-07,106.930000305176,108.449996948242,106.389999389648,107.839996337891,6482100,89.0622406005859
2015-04-08,107.699996948242,108.809997558594,107.660003662109,108.129997253418,4433700,89.3017730712891
2015-04-09,107.849998474121,109.930000305176,107.699996948242,109.790000915527,4417400,90.6726989746094
2015-04-10,111.5,112.440002441406,110.730003356934,111.419998168945,6516200,92.0188369750977
2015-04-13,111.050003051758,111.580001831055,108.410003662109,108.470001220703,5280700,89.5825500488281
2015-04-14,105.220001220703,108.279998779297,104.160003662109,108.169998168945,9157500,89.3348083496094
2015-04-15,110.190002441406,110.529998779297,107.389999389648,107.400001525879,5332000,88.6988754272461
2015-04-16,107,108.449996948242,106.75,108.349998474121,4514200,89.4834365844727
2015-04-17,108.069999694824,108.650001525879,107.430000305176,108.419998168945,5438400,89.5412673950195
2015-04-20,108.709999084473,110.730003356934,108.650001525879,110.440002441406,4584900,91.2095336914062
2015-04-21,110.599998474121,110.809997558594,108.720001220703,109.5,5504300,90.4332122802734
2015-04-22,109.599998474121,111.379997253418,109.220001220703,110.730003356934,6226500,91.4490585327148
2015-04-23,106.75,110.680000305176,106.23999786377,108.120002746582,12014500,89.2935028076172
2015-04-24,107.860000610352,107.959999084473,106.699996948242,107.51000213623,8473700,88.7897338867188
2015-04-27,107.330001831055,108.220001220703,107.23999786377,107.51000213623,4663900,88.7897338867188
2015-04-28,107.160003662109,107.98999786377,106.800003051758,107.889999389648,5029900,89.1035614013672
2015-04-29,107.580001831055,108.059997558594,106.349998474121,106.919998168945,6084100,88.3024520874023
2015-04-30,106.25,106.589996337891,105.690002441406,106.230003356934,5478200,87.7326049804688
2015-05-01,106.660003662109,107.870002746582,106.309997558594,107.709999084473,4746300,88.9548873901367
2015-05-04,108.400001525879,109.419998168945,107.870002746582,107.98999786377,5383300,89.1861419677734
2015-05-05,107.709999084473,108.269996643066,105.720001220703,105.940002441406,5051100,87.4930877685547
2015-05-06,106.5,107.400001525879,105.919998168945,106.930000305176,4836100,88.3107147216797
2015-05-07,106.339996337891,107.769996643066,106.169998168945,107.309997558594,3564100,88.6245498657227
2015-05-08,108.379997253418,108.639999389648,107.279998779297,107.440002441406,3610200,88.7319183349609
2015-05-11,107.220001220703,108,106.680000305176,106.75,3608300,88.1620483398438
2015-05-12,106.330001831055,106.620002746582,105.73999786377,105.769996643066,4432900,87.3526992797852
2015-05-13,105.699996948242,105.699996948242,101.949996948242,102.389999389648,11588500,84.5612335205078
2015-05-14,102.190002441406,102.830001831055,100.900001525879,102.089996337891,11174200,84.3134536743164
2015-05-15,102.949996948242,103.879997253418,102.319999694824,103.830001831055,6397500,85.7505111694336
2015-05-18,103.300003051758,104.370002746582,103.069999694824,103.949996948242,4351400,85.8496170043945
2015-05-19,104.330001831055,104.360000610352,103.610000610352,104.019996643066,4913800,85.9074096679688
2015-05-20,103.680000305176,103.98999786377,102.150001525879,103.279998779297,7409500,85.2962799072266
2015-05-21,102.98999786377,105.650001525879,102.620002746582,104.959999084473,5942600,86.6837539672852
2015-05-22,104.569999694824,104.800003051758,104.040000915527,104.199996948242,4025300,86.0560684204102
2015-05-26,103.550003051758,104.180000305176,102.349998474121,102.900001525879,4894700,84.9824523925781
2015-05-27,102.529998779297,103.180000305176,102.199996948242,102.620002746582,4014800,85.2066192626953
2015-05-28,102.480003356934,102.889999389648,100.819999694824,101.360000610352,6638600,84.1604232788086
2015-05-29,101.080001831055,101.459999084473,99.870002746582,100.910003662109,8495400,83.7867889404297
2015-06-01,101.160003662109,102.209999084473,100.430000305176,101.930000305176,4578000,84.6337127685547
2015-06-02,102.069999694824,102.389999389648,101.25,101.599998474121,10335700,84.3597183227539
2015-06-03,101.819999694824,102.610000610352,101.169998168945,101.98999786377,5650700,84.6835174560547
2015-06-04,101.080001831055,102.449996948242,101.080001831055,101.73999786377,6278700,84.4759368896484
2015-06-05,101.800003051758,102.849998474121,101.5,102.279998779297,5145300,84.92431640625
2015-06-08,102.129997253418,102.199996948242,100.459999084473,100.709999084473,4932800,83.6207504272461
2015-06-09,100.419998168945,100.940002441406,99.4700012207031,99.6999969482422,5618000,82.7820816040039
2015-06-10,100,100.190002441406,99.3099975585938,99.6699981689453,9531500,82.7572021484375
2015-06-11,100.110000610352,101.360000610352,99.8099975585938,100.919998168945,5895900,83.7951049804688
2015-06-12,100.339996337891,101.5,100,100.5,3972600,83.4463500976562
2015-06-15,99.8399963378906,101.050003051758,99.8399963378906,100.519996643066,3077300,83.4629898071289
2015-06-16,100.400001525879,101.019996643066,100.160003662109,100.519996643066,3637500,83.4629898071289
2015-06-17,100.879997253418,101.519996643066,100.099998474121,101.180000305176,4054700,84.0109558105469
2015-06-18,101.480003356934,102.830001831055,101.279998779297,102.309997558594,4512300,84.9492340087891
2015-06-19,101.919998168945,102.360000610352,101,101.160003662109,6236100,83.9943466186523
2015-06-22,101.669998168945,102.01000213623,101.199996948242,101.440002441406,3751800,84.2268600463867
2015-06-23,102.269996643066,102.73999786377,101.089996337891,101.150001525879,3958800,83.9860763549805
2015-06-24,100.709999084473,100.849998474121,98.0899963378906,98.25,5628700,81.5781631469727
2015-06-25,98.6900024414062,98.6900024414062,96.9700012207031,96.9700012207031,4567400,80.5153732299805
2015-06-26,97.4700012207031,98.2099990844727,96.6600036621094,96.7699966430664,7650400,80.3492813110352
2015-06-29,95.9899978637695,96.9700012207031,95.4899978637695,95.5299987792969,5682000,79.3197250366211
2015-06-30,96.379997253418,96.4800033569336,94.9100036621094,95.370002746582,6388200,79.1868591308594
2015-07-01,96.3399963378906,96.7200012207031,95.7300033569336,96.1600036621094,3770200,79.8428268432617
2015-07-02,96.2900009155273,96.9300003051758,96.2799987792969,96.6600036621094,3290900,80.2579727172852
2015-07-06,96.3899993896484,97.5899963378906,96.0299987792969,96.2399978637695,4840200,79.9092407226562
2015-07-07,96.620002746582,97.9100036621094,95.4100036621094,97.7399978637695,5250000,81.1547012329102
2015-07-08,96.9800033569336,97.2600021362305,95.629997253418,95.8499984741211,5455300,79.5854034423828
2015-07-09,96.8000030517578,97.2099990844727,96.1100006103516,96.25,4284900,79.9175262451172
2015-07-10,97.120002746582,98.1500015258789,97.0599975585938,97.8199996948242,4236000,81.2211303710938
2015-07-13,98.6999969482422,98.6999969482422,96.9100036621094,97.0800018310547,4311000,80.6066818237305
2015-07-14,97.0400009155273,97.5100021362305,96.370002746582,96.7900009155273,5793500,80.3659133911133
2015-07-15,97.379997253418,98.4000015258789,96.7699966430664,96.9800033569336,4567000,80.5236587524414
2015-07-16,97.4700012207031,97.879997253418,95.5899963378906,96.0400009155273,4501300,79.7431564331055
2015-07-17,96.1399993896484,97.8099975585938,96,97.4199981689453,5176400,80.8889999389648
2015-07-20,97.5800018310547,99.0599975585938,97.5699996948242,98.3099975585938,4525500,81.6279678344727
2015-07-21,98.5500030517578,99.7099990844727,98.4599990844727,98.8199996948242,5072600,82.0514450073242
2015-07-22,98.8600006103516,99.5299987792969,97.6399993896484,97.6800003051758,4581500,81.1048812866211
2015-07-23,95.6500015258789,96.2600021362305,91.2300033569336,92.120002746582,13653100,76.4883499145508
2015-07-24,92.5500030517578,94.2200012207031,91.629997253418,92.6100006103516,8015100,76.8952178955078
2015-07-27,91.6800003051758,92.5999984741211,91.5199966430664,92.3899993896484,5857300,76.7125396728516
2015-07-28,93.129997253418,97.0199966430664,93.0899963378906,96.620002746582,7542900,80.2247467041016
2015-07-29,96.4100036621094,98.7300033569336,95.870002746582,98.5299987792969,6109200,81.8106536865234
2015-07-30,97.8499984741211,98.0500030517578,97.1500015258789,97.6999969482422,4527100,81.1214752197266
2015-07-31,97.6900024414062,98.2600021362305,97.2200012207031,97.5899963378906,3925000,81.0301666259766
2015-08-03,97.5599975585938,97.6900024414062,95.9599990844727,96.4700012207031,4137500,80.1002044677734
2015-08-04,96.1999969482422,96.7900009155273,94.9700012207031,95.7200012207031,6053500,79.4774703979492
2015-08-05,96.4000015258789,96.9800033569336,94.9800033569336,95.0699996948242,4631000,78.9377746582031
2015-08-06,95.1800003051758,95.2600021362305,93.629997253418,93.8000030517578,5661200,77.8832778930664
2015-08-07,93.5500030517578,93.8499984741211,92.4100036621094,92.5,3542100,76.8038864135742
2015-08-10,93.0500030517578,93.870002746582,93.0500030517578,93.4800033569336,4878800,77.6175537109375
2015-08-11,92.75,93.1699981689453,92.0100021362305,92.3099975585938,3966000,76.6461029052734
2015-08-12,91.6100006103516,93.0800018310547,91.2600021362305,92.8199996948242,3800200,77.0695571899414
