"Fecha","TYL.Open","TYL.High","TYL.Low","TYL.Close","TYL.Volume","TYL.Adjusted"
2015-01-09,109.059997558594,109.910003662109,106.589996337891,107.48999786377,155900,107.48999786377
2015-01-12,107.290000915527,109.209999084473,106.550003051758,107.690002441406,166100,107.690002441406
2015-01-13,108.910003662109,112.48999786377,107.470001220703,108.75,182200,108.75
2015-01-14,107.370002746582,109.720001220703,107.129997253418,108.690002441406,109400,108.690002441406
2015-01-15,109.279998779297,109.279998779297,104.069999694824,104.169998168945,227600,104.169998168945
2015-01-16,103.519996643066,108.76000213623,103.519996643066,108.440002441406,133600,108.440002441406
2015-01-20,108.599998474121,110.230003356934,106.730003356934,108.540000915527,173800,108.540000915527
2015-01-21,108.129997253418,109.580001831055,106.169998168945,106.900001525879,144800,106.900001525879
2015-01-22,107.779998779297,109.629997253418,104.940002441406,109.51000213623,136700,109.51000213623
2015-01-23,109.51000213623,112.290000915527,109.099998474121,111.169998168945,131900,111.169998168945
2015-01-26,111.160003662109,111.75,108.720001220703,111.190002441406,166200,111.190002441406
2015-01-27,109.699996948242,111,107.690002441406,110.099998474121,121400,110.099998474121
2015-01-28,110.690002441406,111.050003051758,108.089996337891,108.819999694824,135700,108.819999694824
2015-01-29,108.790000915527,110.680000305176,106.919998168945,110.5,112500,110.5
2015-01-30,109.389999389648,109.699996948242,105.819999694824,106.080001831055,162600,106.080001831055
2015-02-02,106.26000213623,108.970001220703,103.180000305176,108.459999084473,269500,108.459999084473
2015-02-03,108.589996337891,110.360000610352,107.370002746582,109.919998168945,245200,109.919998168945
2015-02-04,109.069999694824,110.620002746582,108.76000213623,110.029998779297,175100,110.029998779297
2015-02-05,110.75,115.98999786377,110.099998474121,114.029998779297,340000,114.029998779297
2015-02-06,114.370002746582,116.480003356934,113.480003356934,114.900001525879,186500,114.900001525879
2015-02-09,113.389999389648,114.889999389648,111.069999694824,114.290000915527,250600,114.290000915527
2015-02-10,115,115,109.819999694824,114.569999694824,269000,114.569999694824
2015-02-11,114.199996948242,114.440002441406,112.110000610352,112.610000610352,133600,112.610000610352
2015-02-12,113.790000915527,115.069999694824,113.269996643066,114.919998168945,173100,114.919998168945
2015-02-13,115.029998779297,116.5,113.459999084473,116.279998779297,155300,116.279998779297
2015-02-17,115.949996948242,116.569999694824,114.639999389648,115.339996337891,125200,115.339996337891
2015-02-18,114.809997558594,116.559997558594,114.419998168945,115.76000213623,161800,115.76000213623
2015-02-19,115.019996643066,117.529998779297,114.519996643066,116.430000305176,128800,116.430000305176
2015-02-20,116.639999389648,118.540000915527,115.51000213623,118.069999694824,150600,118.069999694824
2015-02-23,117.540000915527,117.730003356934,115.580001831055,117.660003662109,202400,117.660003662109
2015-02-24,117.860000610352,118.300003051758,117.120002746582,118.139999389648,156600,118.139999389648
2015-02-25,118.26000213623,119.949996948242,117.169998168945,119.400001525879,142200,119.400001525879
2015-02-26,119,120.089996337891,118.650001525879,119.970001220703,112100,119.970001220703
2015-02-27,119.290000915527,120.529998779297,118.699996948242,119.370002746582,226300,119.370002746582
2015-03-02,119.730003356934,121,118.76000213623,120.75,186200,120.75
2015-03-03,120.120002746582,120.269996643066,117.180000305176,119.290000915527,183300,119.290000915527
2015-03-04,118.610000610352,118.610000610352,116.300003051758,116.410003662109,179500,116.410003662109
2015-03-05,116.690002441406,116.779998779297,115.459999084473,116.379997253418,156300,116.379997253418
2015-03-06,115.330001831055,116.639999389648,113.830001831055,114.309997558594,165100,114.309997558594
2015-03-09,114.110000610352,115.569999694824,113.589996337891,114.839996337891,163800,114.839996337891
2015-03-10,113.910003662109,115.800003051758,113.480003356934,114.790000915527,139400,114.790000915527
2015-03-11,115.129997253418,116.830001831055,114.779998779297,116.709999084473,185600,116.709999084473
2015-03-12,117.169998168945,119.199996948242,116.889999389648,119.019996643066,193500,119.019996643066
2015-03-13,119.029998779297,120,118.190002441406,119.51000213623,175700,119.51000213623
2015-03-16,119.849998474121,121.900001525879,119.459999084473,121.650001525879,123500,121.650001525879
2015-03-17,120.849998474121,122.480003356934,120.849998474121,122.120002746582,153500,122.120002746582
2015-03-18,122,123.529998779297,120.98999786377,122.48999786377,185300,122.48999786377
2015-03-19,122.290000915527,124.160003662109,121.959999084473,123.470001220703,122800,123.470001220703
2015-03-20,124.480003356934,125.839996337891,123.51000213623,125.290000915527,441700,125.290000915527
2015-03-23,124.860000610352,125,123.699996948242,123.779998779297,167700,123.779998779297
2015-03-24,123.779998779297,125.029998779297,122.940002441406,124.180000305176,104100,124.180000305176
2015-03-25,124.23999786377,124.23999786377,118.519996643066,118.540000915527,132500,118.540000915527
2015-03-26,118.349998474121,118.699996948242,116.620002746582,117.959999084473,228600,117.959999084473
2015-03-27,117.790000915527,119.540000915527,116.809997558594,119.279998779297,156200,119.279998779297
2015-03-30,120.110000610352,123.199996948242,120.110000610352,122.680000305176,130500,122.680000305176
2015-03-31,121.669998168945,122.98999786377,119.599998474121,120.529998779297,148700,120.529998779297
2015-04-01,120.23999786377,121.330001831055,118.879997253418,121.209999084473,187000,121.209999084473
2015-04-02,121,122.419998168945,119.949996948242,122.160003662109,173400,122.160003662109
2015-04-06,121.720001220703,123.529998779297,121.709999084473,123.180000305176,121700,123.180000305176
2015-04-07,123.190002441406,124.690002441406,122.51000213623,122.839996337891,126900,122.839996337891
2015-04-08,122.470001220703,124.970001220703,121.860000610352,124.389999389648,314500,124.389999389648
2015-04-09,124.069999694824,125.339996337891,123.410003662109,125.220001220703,140800,125.220001220703
2015-04-10,126.01000213623,126.01000213623,124.949996948242,125.5,168500,125.5
2015-04-13,125.400001525879,127.089996337891,125.400001525879,125.800003051758,152700,125.800003051758
2015-04-14,124,124.629997253418,122.5,124.059997558594,294100,124.059997558594
2015-04-15,124.51000213623,125.650001525879,124.040000915527,124.870002746582,252300,124.870002746582
2015-04-16,124.480003356934,125.440002441406,123.660003662109,124.629997253418,137600,124.629997253418
2015-04-17,122.769996643066,123.879997253418,121.059997558594,121.860000610352,126900,121.860000610352
2015-04-20,122.800003051758,125.98999786377,121.650001525879,125.5,201100,125.5
2015-04-21,126,127.680000305176,125.209999084473,127.23999786377,236700,127.23999786377
2015-04-22,126.830001831055,128.100006103516,126.180000305176,127.599998474121,219400,127.599998474121
2015-04-23,132,132,121.949996948242,130.300003051758,427200,130.300003051758
2015-04-24,130.740005493164,133.179992675781,128.720001220703,132.119995117188,290200,132.119995117188
2015-04-27,132.100006103516,133.539993286133,129,129.619995117188,364300,129.619995117188
2015-04-28,130,130.160003662109,126.5,127.089996337891,324800,127.089996337891
2015-04-29,126.029998779297,127.040000915527,124.660003662109,125.51000213623,222500,125.51000213623
2015-04-30,124.319999694824,125.199996948242,121.830001831055,121.949996948242,242100,121.949996948242
2015-05-01,123.069999694824,123.879997253418,122.139999389648,122.790000915527,213700,122.790000915527
2015-05-04,122.830001831055,124.709999084473,122.449996948242,123.73999786377,242200,123.73999786377
2015-05-05,123.01000213623,123.01000213623,119.690002441406,121.139999389648,221500,121.139999389648
2015-05-06,120.879997253418,120.879997253418,119.029998779297,120.51000213623,186000,120.51000213623
2015-05-07,120.129997253418,122.650001525879,120.129997253418,121.180000305176,122800,121.180000305176
2015-05-08,122.569999694824,123.75,120.379997253418,120.930000305176,173700,120.930000305176
2015-05-11,121,121.889999389648,120.349998474121,120.449996948242,158700,120.449996948242
2015-05-12,120,122,118.370002746582,121.110000610352,129700,121.110000610352
2015-05-13,121.480003356934,123.540000915527,121.319999694824,122.379997253418,163000,122.379997253418
2015-05-14,122.629997253418,124.51000213623,121.800003051758,124.01000213623,129000,124.01000213623
2015-05-15,124.059997558594,124.099998474121,122.330001831055,123.139999389648,85300,123.139999389648
2015-05-18,122.870002746582,124.949996948242,121.809997558594,124.720001220703,248200,124.720001220703
2015-05-19,124.919998168945,125,122.050003051758,124.470001220703,173000,124.470001220703
2015-05-20,124.569999694824,125.269996643066,123.800003051758,124.419998168945,81300,124.419998168945
2015-05-21,124.819999694824,125,123.089996337891,124.790000915527,178000,124.790000915527
2015-05-22,124.75,125.190002441406,123.660003662109,124.480003356934,103300,124.480003356934
2015-05-26,124.23999786377,124.699996948242,121.410003662109,121.75,264800,121.75
2015-05-27,121.360000610352,124.949996948242,120.879997253418,124.900001525879,206600,124.900001525879
2015-05-28,124.809997558594,125.559997558594,123.629997253418,125.120002746582,113100,125.120002746582
2015-05-29,124.589996337891,124.589996337891,121.410003662109,121.480003356934,218100,121.480003356934
2015-06-01,122.26000213623,122.26000213623,119.519996643066,121.050003051758,162500,121.050003051758
2015-06-02,120.150001525879,122.309997558594,119.620002746582,120.580001831055,139800,120.580001831055
2015-06-03,121.190002441406,123.370002746582,120.419998168945,122.01000213623,172700,122.01000213623
2015-06-04,121.029998779297,121.870002746582,119.019996643066,119.360000610352,134600,119.360000610352
2015-06-05,118.970001220703,121.540000915527,118.230003356934,121.300003051758,174800,121.300003051758
2015-06-08,121.099998474121,122.050003051758,120.139999389648,120.410003662109,132200,120.410003662109
2015-06-09,120.410003662109,120.639999389648,118.129997253418,120.019996643066,107500,120.019996643066
2015-06-10,120.900001525879,121.860000610352,119.900001525879,120.589996337891,168400,120.589996337891
2015-06-11,120.580001831055,121.01000213623,120.050003051758,120.720001220703,172900,120.720001220703
2015-06-12,120.080001831055,122.26000213623,119.900001525879,120.76000213623,122500,120.76000213623
2015-06-15,119.180000305176,120.76000213623,118.050003051758,120.339996337891,98500,120.339996337891
2015-06-16,119.839996337891,123.769996643066,119.839996337891,123.129997253418,148300,123.129997253418
2015-06-17,123.580001831055,125.330001831055,123.23999786377,124.349998474121,189500,124.349998474121
2015-06-18,124.650001525879,127.660003662109,124.51000213623,127.449996948242,209200,127.449996948242
2015-06-19,128.429992675781,129.050003051758,127.470001220703,128.5,364100,128.5
2015-06-22,129.410003662109,130.490005493164,128.679992675781,129.690002441406,270100,129.690002441406
2015-06-23,129.690002441406,130.059997558594,128.809997558594,130.029998779297,196600,130.029998779297
2015-06-24,129.490005493164,129.970001220703,128.570007324219,128.830001831055,147500,128.830001831055
2015-06-25,129.169998168945,129.600006103516,128.339996337891,129.270004272461,114700,129.270004272461
2015-06-26,129.679992675781,129.899993896484,128.240005493164,129.339996337891,284300,129.339996337891
2015-06-29,128.199996948242,129.309997558594,127.790000915527,127.900001525879,286400,127.900001525879
2015-06-30,128.789993286133,129.550003051758,128,129.380004882812,188700,129.380004882812
2015-07-01,130.429992675781,131.139999389648,129.539993286133,129.940002441406,230000,129.940002441406
2015-07-02,130.570007324219,130.630004882812,129.009994506836,130.350006103516,175400,130.350006103516
2015-07-06,128.809997558594,131.389999389648,128.130004882812,130.470001220703,188700,130.470001220703
2015-07-07,130.889999389648,133.589996337891,130.080001831055,133.479995727539,278700,133.479995727539
2015-07-08,132.5,134.119995117188,131.339996337891,134,205000,134
2015-07-09,139.089996337891,139.089996337891,134.830001831055,137.699996948242,236100,137.699996948242
2015-07-10,138.740005493164,139.630004882812,137.360000610352,138.419998168945,211500,138.419998168945
2015-07-13,139.550003051758,140.279998779297,138.520004272461,139.289993286133,126200,139.289993286133
2015-07-14,140.130004882812,141.830001831055,140,141.339996337891,141700,141.339996337891
2015-07-15,141.529998779297,141.869995117188,139.809997558594,140.119995117188,189100,140.119995117188
2015-07-16,141.179992675781,143.910003662109,140.339996337891,143.470001220703,145500,143.470001220703
2015-07-17,143.630004882812,144.240005493164,141.630004882812,142.860000610352,137000,142.860000610352
2015-07-20,143.110000610352,144.059997558594,142.259994506836,142.449996948242,138300,142.449996948242
2015-07-21,142.710006713867,143.529998779297,140.929992675781,143.009994506836,204600,143.009994506836
2015-07-22,142.199996948242,143.139999389648,138.610000610352,139.389999389648,363300,139.389999389648
2015-07-23,143.740005493164,145.740005493164,134.520004272461,139.009994506836,439800,139.009994506836
2015-07-24,138.440002441406,139.990005493164,135.929992675781,136.210006713867,173000,136.210006713867
2015-07-27,134.660003662109,135.630004882812,132.479995727539,134.139999389648,384300,134.139999389648
2015-07-28,134.460006713867,136.5,132.410003662109,136.25,279500,136.25
2015-07-29,136.240005493164,138.559997558594,134.309997558594,138.009994506836,238400,138.009994506836
2015-07-30,137.869995117188,141.380004882812,136.220001220703,140.220001220703,238000,140.220001220703
2015-07-31,140.509994506836,140.630004882812,139.039993286133,139.539993286133,211100,139.539993286133
2015-08-03,140.039993286133,140.039993286133,138.440002441406,139.690002441406,116000,139.690002441406
2015-08-04,139.809997558594,140.669998168945,138.449996948242,139.940002441406,110500,139.940002441406
2015-08-05,141.119995117188,143.539993286133,140.830001831055,141.410003662109,141700,141.410003662109
2015-08-06,142.179992675781,142.460006713867,137.360000610352,138.25,162400,138.25
2015-08-07,137.160003662109,139.259994506836,137.020004272461,139.050003051758,103700,139.050003051758
2015-08-10,140.050003051758,142.059997558594,138.630004882812,140.860000610352,178200,140.860000610352
2015-08-11,139.75,141.649993896484,139,139.630004882812,140800,139.630004882812
2015-08-12,138.570007324219,139.929992675781,135.910003662109,139.389999389648,132900,139.389999389648
2015-08-13,139.820007324219,141.979995727539,139.309997558594,140.289993286133,155100,140.289993286133
2015-08-14,139.669998168945,141.990005493164,139.100006103516,141.960006713867,190300,141.960006713867
2015-08-17,142.059997558594,143,140.5,142.110000610352,243400,142.110000610352
2015-08-18,142.240005493164,143.050003051758,141.220001220703,142.100006103516,218700,142.100006103516
2015-08-19,141.860000610352,142.850006103516,140.100006103516,141.130004882812,141700,141.130004882812
2015-08-20,140.169998168945,140.520004272461,137.800003051758,138.050003051758,217400,138.050003051758
2015-08-21,137.240005493164,139.550003051758,135.410003662109,136.509994506836,382700,136.509994506836
2015-08-24,130.889999389648,134,127.25,129.520004272461,432100,129.520004272461
2015-08-25,132.710006713867,136.369995117188,132.169998168945,132.570007324219,282600,132.570007324219
2015-08-26,135.589996337891,138.020004272461,132.449996948242,137.309997558594,272800,137.309997558594
