"Fecha","AMT.Open","AMT.High","AMT.Low","AMT.Close","AMT.Volume","AMT.Adjusted"
2019-12-30,228.559997558594,229,227.229995727539,228.850006103516,1259800,209.183334350586
2019-12-31,228.970001220703,229.860000610352,227.490005493164,229.820007324219,1199100,210.069961547852
2020-01-02,229.679992675781,231.149993896484,228.009994506836,228.5,1426000,208.863388061523
2020-01-03,227.559997558594,229.830001831055,227,228.610000610352,1598900,208.963958740234
2020-01-06,228.479995727539,230,227.889999389648,228.550003051758,1526800,208.909088134766
2020-01-07,227.130004882812,227.570007324219,221.619995117188,223.679992675781,1463800,204.457641601562
2020-01-08,223.479995727539,226.490005493164,222.520004272461,225.619995117188,1433900,206.230880737305
2020-01-09,225.5,227.139999389648,225.360000610352,226.470001220703,1376700,207.007858276367
2020-01-10,228.089996337891,231.020004272461,227.440002441406,230.800003051758,1578900,210.965744018555
2020-01-13,231.25,235.419998168945,231.149993896484,235.410003662109,1840600,215.179565429688
2020-01-14,235.130004882812,235.940002441406,232.839996337891,233.949996948242,1217100,213.845031738281
2020-01-15,234.5,236.740005493164,234.5,235.380004882812,1152100,215.15217590332
2020-01-16,235,235.149993896484,231.940002441406,232.240005493164,1782900,212.282012939453
2020-01-17,232.889999389648,234.410003662109,232.589996337891,233.419998168945,2352900,213.360580444336
2020-01-21,233.919998168945,237.919998168945,233,236.729995727539,1827100,216.386169433594
2020-01-22,237.910003662109,238.169998168945,234.259994506836,235.160003662109,1294000,214.951065063477
2020-01-23,235.160003662109,238.490005493164,235.009994506836,237.830001831055,1485400,217.391616821289
2020-01-24,238,239.990005493164,236.720001220703,237.520004272461,1284800,217.108245849609
2020-01-27,236.320007324219,238.160003662109,235.679992675781,237.470001220703,1197200,217.062545776367
2020-01-28,237.110000610352,237.669998168945,236.330001831055,237.179992675781,1051800,216.797454833984
2020-01-29,237.429992675781,237.860000610352,232.860000610352,233.440002441406,1434400,213.378890991211
2020-01-30,232.419998168945,235.259994506836,231.309997558594,235.199996948242,1271400,214.987640380859
2020-01-31,234.360000610352,234.940002441406,230.850006103516,231.740005493164,1700900,211.824966430664
2020-02-03,232.979995727539,235.039993286133,232.110000610352,234.070007324219,1560200,213.954742431641
2020-02-04,234.419998168945,238.220001220703,233.020004272461,237.449996948242,1105700,217.04426574707
2020-02-05,237.5,237.979995727539,235.199996948242,236.380004882812,1338700,216.06623840332
2020-02-06,237.179992675781,238.570007324219,236.350006103516,237.809997558594,1257100,217.373352050781
2020-02-07,238.440002441406,239.520004272461,237.809997558594,238.75,1237500,218.232574462891
2020-02-10,239.679992675781,243.880004882812,238.789993286133,243.690002441406,1576800,222.748001098633
2020-02-11,246.550003051758,258.619995117188,246.550003051758,254.270004272461,3231900,232.418853759766
2020-02-12,254.279998779297,256.660003662109,252.080001831055,256.179992675781,1625400,234.164688110352
2020-02-13,255.619995117188,257.429992675781,254.429992675781,256.899993896484,1146600,234.822784423828
2020-02-14,257,258.320007324219,255.259994506836,256.25,1600700,234.228652954102
2020-02-18,255.300003051758,255.600006103516,252.679992675781,252.929992675781,1998500,231.193954467773
2020-02-19,251.240005493164,252.389999389648,247.850006103516,248.100006103516,2618500,226.779022216797
2020-02-20,247.979995727539,248.529998779297,244.720001220703,247.539993286133,2150300,226.267150878906
2020-02-21,247.940002441406,248.639999389648,246.800003051758,247.009994506836,2570200,225.78271484375
2020-02-24,244.820007324219,248.770004272461,243.610000610352,245.110000610352,2329800,224.045989990234
2020-02-25,247.919998168945,253.990005493164,244.160003662109,246.139999389648,2268600,224.98747253418
2020-02-26,246.139999389648,248.360000610352,240,242.669998168945,2024600,221.815689086914
2020-02-27,239.990005493164,244.889999389648,232.899993896484,232.929992675781,3168700,212.912689208984
2020-02-28,226.699996948242,228.710006713867,218.029998779297,226.800003051758,5188100,207.309509277344
2020-03-02,229.029998779297,240.880004882812,228.080001831055,240.75,2718500,220.060668945312
2020-03-03,240.75,246.839996337891,238.839996337891,242.649993896484,3502600,221.797409057617
2020-03-04,245.580001831055,251.970001220703,245.320007324219,251.660003662109,2350400,230.033126831055
2020-03-05,248.550003051758,250.889999389648,243.529998779297,246.940002441406,1969400,225.71875
2020-03-06,243.169998168945,247.580001831055,237.899993896484,246.320007324219,2693600,225.152008056641
2020-03-09,231.429992675781,239.610000610352,225,231.860000610352,3209200,211.934677124023
2020-03-10,236.740005493164,244.210006713867,229.850006103516,243.869995117188,2658300,222.912567138672
2020-03-11,237.369995117188,239.190002441406,228.679992675781,232.899993896484,3360600,212.885284423828
2020-03-12,216.289993286133,231.720001220703,204.139999389648,217.830001831055,4734500,199.110366821289
2020-03-13,225.529998779297,241.559997558594,220.020004272461,238.990005493164,4220300,218.451919555664
2020-03-16,206.649993896484,229.809997558594,201.369995117188,202.75,4093100,185.326278686523
2020-03-17,210.169998168945,234.899993896484,203.630004882812,227.529998779297,4527100,207.976745605469
2020-03-18,210,235.839996337891,206.169998168945,217.139999389648,4210000,198.47966003418
2020-03-19,217.570007324219,219.779998779297,201.520004272461,209,3847800,191.039199829102
2020-03-20,207,210,192.369995117188,195.389999389648,3940900,178.598770141602
2020-03-23,196,196.270004272461,174.320007324219,179.089996337891,3890100,163.69953918457
2020-03-24,187.789993286133,193.850006103516,179.25,190.270004272461,4221400,173.918792724609
2020-03-25,188.899993896484,208.539993286133,186.029998779297,199.259994506836,3201500,182.136215209961
2020-03-26,198.149993896484,226.289993286133,198,222.199996948242,3413500,203.104797363281
2020-03-27,216.190002441406,222.039993286133,211.729995727539,218.479995727539,3367100,199.704483032227
2020-03-30,222.679992675781,231.970001220703,221.339996337891,230.580001831055,2581600,210.7646484375
2020-03-31,228.460006713867,230,215.919998168945,217.75,4629900,199.037231445312
2020-04-01,205.809997558594,213.399993896484,202.029998779297,206.970001220703,3772000,189.183639526367
2020-04-02,207,221.089996337891,205.589996337891,220.75,3993100,201.779418945312
2020-04-03,219.160003662109,223.75,216.820007324219,222.800003051758,2858000,203.653259277344
2020-04-06,228.020004272461,236.220001220703,227,235.179992675781,3050300,214.969345092773
2020-04-07,241.110000610352,243.880004882812,227.029998779297,227.770004272461,2226100,208.196136474609
2020-04-08,229.639999389648,249.649993896484,228,249.25,3329400,227.830230712891
2020-04-09,248.5,260.429992675781,248.199996948242,259.600006103516,4331000,237.290771484375
2020-04-13,256.700012207031,257.350006103516,246.759994506836,249.759994506836,1830900,229.250076293945
2020-04-14,255.080001831055,257.660003662109,252.520004272461,255.100006103516,2011800,234.151611328125
2020-04-15,252.929992675781,252.979995727539,243.210006713867,247.490005493164,1909700,227.166534423828
2020-04-16,249.589996337891,252.720001220703,247.550003051758,251.779998779297,1640700,231.104232788086
2020-04-17,256.559997558594,257.769989013672,248.080001831055,254.059997558594,2328100,233.197006225586
2020-04-20,252.029998779297,253,248.509994506836,248.679992675781,1281800,228.258804321289
2020-04-21,245.210006713867,245.869995117188,239.100006103516,242,1925500,222.127395629883
2020-04-22,246.229995727539,255.110000610352,245.559997558594,252.979995727539,2041400,232.205673217773
2020-04-23,252.190002441406,254.809997558594,248.139999389648,248.600006103516,1419200,228.185394287109
2020-04-24,250.279998779297,251.490005493164,243.770004272461,244.610000610352,1775600,224.522994995117
2020-04-27,247,252.289993286133,245.240005493164,250.220001220703,1557500,229.672332763672
2020-04-28,255.25,255.800003051758,242.720001220703,243.529998779297,2091900,223.531707763672
2020-04-29,251.020004272461,251.020004272461,235.669998168945,236.809997558594,3505800,217.363555908203
2020-04-30,234.110000610352,239.089996337891,232.710006713867,238,3410300,218.455825805664
2020-05-01,233.240005493164,235.899993896484,232.589996337891,234.199996948242,1896800,214.967849731445
2020-05-04,237.389999389648,237.5,228.110000610352,236.630004882812,1642700,217.198318481445
2020-05-05,237.679992675781,243.550003051758,237.679992675781,240.259994506836,1421200,220.530227661133
2020-05-06,240.860000610352,242.240005493164,236.789993286133,237.259994506836,1441400,217.776565551758
2020-05-07,239.179992675781,239.669998168945,235.029998779297,235.25,2548900,215.931671142578
2020-05-08,237.649993896484,240.25,236.679992675781,238.360000610352,1879700,218.786270141602
2020-05-11,236.080001831055,242.929992675781,234.479995727539,238.229995727539,2040700,218.666915893555
2020-05-12,239.360000610352,240.25,230.740005493164,231.690002441406,1852500,212.664001464844
2020-05-13,231.259994506836,237.080001831055,229.389999389648,231.149993896484,2200600,212.168365478516
2020-05-14,229.380004882812,231,224.759994506836,229.619995117188,2112500,210.763977050781
2020-05-15,228.350006103516,229.970001220703,223.830001831055,229.580001831055,2246800,210.727249145508
2020-05-18,236.070007324219,238.139999389648,232.070007324219,236.029998779297,1792800,216.647613525391
2020-05-19,235.080001831055,236.850006103516,229.660003662109,229.970001220703,1542800,211.085235595703
2020-05-20,231.979995727539,232.660003662109,228.919998168945,230.139999389648,1346600,211.241287231445
2020-05-21,229.389999389648,230.479995727539,227.119995117188,228.160003662109,1263200,209.423858642578
2020-05-22,228.539993286133,242.600006103516,227.410003662109,242.429992675781,2812700,222.522033691406
2020-05-26,248.589996337891,248.679992675781,240.139999389648,243.929992675781,2833600,223.898834228516
2020-05-27,245.610000610352,252.940002441406,241.830001831055,252.009994506836,2311000,231.315368652344
2020-05-28,255.619995117188,259.470001220703,253.520004272461,258.119995117188,2190900,236.923599243164
2020-05-29,257.160003662109,258.970001220703,254.089996337891,258.170013427734,2138600,236.969482421875
2020-06-01,258.029998779297,266.779998779297,255.520004272461,264.309997558594,2035000,242.605255126953
2020-06-02,264.510009765625,265.589996337891,259.739990234375,263.589996337891,1809800,241.944412231445
2020-06-03,264.929992675781,269.25,263.600006103516,267.390014648438,1802200,245.432388305664
2020-06-04,264.089996337891,266.910003662109,256.510009765625,259.720001220703,1997600,238.392227172852
2020-06-05,263.730010986328,265.910003662109,260.579986572266,264.890014648438,2336800,243.137710571289
2020-06-08,265,269.119995117188,264.299987792969,266.880004882812,2095800,244.964248657227
2020-06-09,266.700012207031,267.079986572266,264.350006103516,265.760009765625,2691000,243.936218261719
2020-06-10,266.510009765625,269.029998779297,263.230010986328,265.339996337891,1603500,243.550704956055
2020-06-11,262.820007324219,263.589996337891,251.070007324219,251.509994506836,2548900,230.856414794922
2020-06-12,256.720001220703,259,253.960006713867,258.079986572266,1436500,236.886901855469
2020-06-15,252.110000610352,263.079986572266,252,262.489990234375,1532400,240.934722900391
2020-06-16,268.579986572266,268.799987792969,261,264.779998779297,1837500,243.036712646484
2020-06-17,267.149993896484,268.399993896484,263.779998779297,263.970001220703,1380100,242.293182373047
2020-06-18,260.510009765625,262.029998779297,256.540008544922,257.600006103516,1776100,237.435760498047
2020-06-19,261.510009765625,265.869995117188,256.420013427734,265.600006103516,6193100,244.809509277344
2020-06-22,264.160003662109,266.839996337891,261.119995117188,264.600006103516,2034300,243.887786865234
2020-06-23,266.130004882812,266.820007324219,262.010009765625,264.5,1941400,243.795608520508
2020-06-24,262.25,263.179992675781,250.270004272461,254.179992675781,3475300,234.283432006836
2020-06-25,254.279998779297,255.940002441406,250.580001831055,254.360000610352,2648700,234.449371337891
2020-06-26,254.070007324219,258.089996337891,244.020004272461,246.479995727539,3268800,227.186157226562
2020-06-29,250.039993286133,254.460006713867,247.5,253.800003051758,1638200,233.933181762695
2020-06-30,254.25,259.119995117188,253.119995117188,258.540008544922,1980300,238.302169799805
2020-07-01,259.320007324219,266.709991455078,258.149993896484,265.390014648438,1207200,244.615966796875
2020-07-02,268.049987792969,268.630004882812,262.529998779297,264.209991455078,1175700,243.528289794922
2020-07-06,268,268.950012207031,264.570007324219,265.970001220703,1504600,245.150543212891
2020-07-07,264.019989013672,269.730010986328,262.589996337891,265.970001220703,1289800,245.150543212891
2020-07-08,266.829986572266,269.369995117188,261.529998779297,264.700012207031,1389000,243.979949951172
2020-07-09,262.980010986328,266.970001220703,260.410003662109,265.600006103516,1143400,244.809509277344
2020-07-10,266.5,267.600006103516,263.100006103516,264.350006103516,911400,243.657363891602
2020-07-13,262.739990234375,264.690002441406,254.509994506836,255.929992675781,1791700,235.896438598633
2020-07-14,256.230010986328,259.820007324219,253.75,258.940002441406,1877500,238.670822143555
2020-07-15,262.309997558594,262.339996337891,256.380004882812,257.269989013672,1301000,237.131546020508
2020-07-16,257.200012207031,257.75,253.149993896484,257.480010986328,1475200,237.325164794922
2020-07-17,258.5,261.010009765625,254.75,259.109985351562,1291900,238.827545166016
2020-07-20,260.179992675781,262.149993896484,257.109985351562,260.529998779297,1422200,240.136367797852
