"Fecha","DFS.Open","DFS.High","DFS.Low","DFS.Close","DFS.Volume","DFS.Adjusted"
2014-12-12,62.7900009155273,63.2200012207031,61.7900009155273,61.810001373291,2904900,51.0165672302246
2014-12-15,62.0499992370605,62.4000015258789,60.810001373291,61.2299995422363,3769700,50.537841796875
2014-12-16,60.75,61.4000015258789,60.1500015258789,60.4199981689453,4330400,49.8692893981934
2014-12-17,60.5800018310547,62.5,60.439998626709,62.4199981689453,3939700,51.5200424194336
2014-12-18,63.3600006103516,65.0599975585938,63.2299995422363,65.0100021362305,5198000,53.6577796936035
2014-12-19,65.3099975585938,65.6900024414062,64.6900024414062,65.0899963378906,4376700,53.7238082885742
2014-12-22,65.1100006103516,65.6699981689453,64.6500015258789,65.6600036621094,3099500,54.194278717041
2014-12-23,66.3300018310547,66.5800018310547,66.0299987792969,66.1699981689453,1733900,54.6152267456055
2014-12-24,66.2600021362305,66.4899978637695,65.9199981689453,65.9499969482422,668000,54.4336242675781
2014-12-26,66.2200012207031,66.7200012207031,66.0800018310547,66.2699966430664,1122600,54.6977424621582
2014-12-29,66.0800018310547,66.6999969482422,66.0599975585938,66.1900024414062,1164400,54.631721496582
2014-12-30,66.1500015258789,66.5,65.9599990844727,66.3199996948242,1162500,54.739013671875
2014-12-31,66.4499969482422,66.6100006103516,65.4599990844727,65.4899978637695,1482200,54.0539436340332
2015-01-02,65.9300003051758,66.0199966430664,64.7099990844727,65.3600006103516,1648700,53.9466514587402
2015-01-05,65.0800018310547,65.0999984741211,63.689998626709,63.9000015258789,2175900,52.7416114807129
2015-01-06,64.0699996948242,64.0999984741211,62.25,62.4000015258789,2944200,51.5035438537598
2015-01-07,62.8899993896484,63.6699981689453,62.7799987792969,63.3300018310547,2382200,52.2711448669434
2015-01-08,64.0100021362305,64.6999969482422,63.8499984741211,64.3499984741211,2046600,53.1130332946777
2015-01-09,64.3499984741211,64.620002746582,63.2799987792969,63.3199996948242,2585900,52.2628898620605
2015-01-12,63.5200004577637,63.7000007629395,62.5800018310547,63.0200004577637,1739200,52.0152702331543
2015-01-13,63.689998626709,64.0999984741211,61.9199981689453,62.439998626709,3651600,51.536563873291
2015-01-14,61.1399993896484,61.8199996948242,60.3499984741211,61.1199989318848,3776800,50.4470634460449
2015-01-15,61.2099990844727,61.8899993896484,60.060001373291,60.0999984741211,4487500,49.6051559448242
2015-01-16,59.7799987792969,60.2299995422363,59.0999984741211,60.1699981689453,6404500,49.6629447937012
2015-01-20,60.5,60.9300003051758,60.3800010681152,60.8699989318848,4149200,50.2407112121582
2015-01-21,60.7700004577637,61.2099990844727,60.2599983215332,60.8400001525879,5609500,50.2159423828125
2015-01-22,58.0299987792969,58.0400009155273,55.7599983215332,57.3199996948242,19602100,47.3106269836426
2015-01-23,57.25,58.4900016784668,56.5,56.5800018310547,8161900,46.699836730957
2015-01-26,56.9599990844727,56.9599990844727,56.0499992370605,56.7000007629395,7049100,46.7988815307617
2015-01-27,56.0400009155273,56.6399993896484,55.6599998474121,55.7400016784668,5257900,46.0065269470215
2015-01-28,55.8899993896484,56.2999992370605,55.0099983215332,55.0400009155273,6460100,45.4287719726562
2015-01-29,54.6800003051758,55.1199989318848,54.0200004577637,54.8400001525879,7319600,45.2636871337891
2015-01-30,54.439998626709,55.0499992370605,54.2299995422363,54.3800010681152,6967100,44.8840179443359
2015-02-02,54.4099998474121,55.4099998474121,54.0900001525879,55.310001373291,5047300,45.6516189575195
2015-02-03,55.3199996948242,56.4000015258789,55.2200012207031,56.3699989318848,6600900,46.7292671203613
2015-02-04,56.0099983215332,57.189998626709,55.9900016784668,56.7599983215332,6332600,47.0525779724121
2015-02-05,56.9300003051758,57.7299995422363,56.8800010681152,57.5,6071400,47.6660270690918
2015-02-06,57.8699989318848,59.4199981689453,57.7700004577637,58.5499992370605,7022800,48.5364379882812
2015-02-09,58.1100006103516,58.8600006103516,57.8199996948242,58.7000007629395,4078200,48.6607933044434
2015-02-10,59.189998626709,59.2599983215332,58.2200012207031,58.7599983215332,3386500,48.7105255126953
2015-02-11,58.5200004577637,58.8199996948242,58.2200012207031,58.5,4638100,48.4949951171875
2015-02-12,58.5999984741211,59.4700012207031,58.1800003051758,59.4300003051758,4871200,49.265926361084
2015-02-13,59.3600006103516,60.0299987792969,59.1599998474121,59.8899993896484,5201400,49.6472625732422
2015-02-17,59.4700012207031,59.7200012207031,58.5800018310547,58.9099998474121,5674500,48.8348770141602
2015-02-18,58.9799995422363,59.5,58.5800018310547,59.2599983215332,3876100,49.1250190734863
2015-02-19,59.2400016784668,60,59.0900001525879,59.6500015258789,3011700,49.4483032226562
2015-02-20,59.4599990844727,60.5800018310547,59.3699989318848,60.5400009155273,4558700,50.1861000061035
2015-02-23,60.560001373291,60.6599998474121,60.0400009155273,60.6300010681152,3452600,50.2607040405273
2015-02-24,60.5299987792969,60.9700012207031,60.4099998474121,60.7599983215332,3054700,50.3684692382812
2015-02-25,60.7900009155273,61.2000007629395,60.4099998474121,61.1300010681152,3210000,50.6751899719238
2015-02-26,61.0499992370605,61.4599990844727,60.9700012207031,61.2599983215332,3660100,50.782958984375
2015-02-27,61.2299995422363,61.5,60.9099998474121,60.9799995422363,3209200,50.5508499145508
2015-03-02,60.9799995422363,61.2299995422363,60,60.2599983215332,4492900,49.953987121582
2015-03-03,60.0999984741211,60.25,59.4799995422363,59.9500007629395,3609500,49.6970100402832
2015-03-04,59.7999992370605,59.8699989318848,59.0299987792969,59.310001373291,3452400,49.1664619445801
2015-03-05,59.25,59.5,58.9500007629395,59.0999984741211,2713900,48.9923782348633
2015-03-06,59.0999984741211,60.0999984741211,58.7700004577637,58.9000015258789,4441200,48.8265914916992
2015-03-09,58.8800010681152,59.0900001525879,58.439998626709,59,3676500,48.9094848632812
2015-03-10,58.3199996948242,58.5400009155273,57.7599983215332,57.7599983215332,3650400,47.8815612792969
2015-03-11,57.9900016784668,58.1599998474121,57.7700004577637,57.8499984741211,3594800,47.9561538696289
2015-03-12,59.2400016784668,60.1699981689453,59.0099983215332,59.8800010681152,5302800,49.6389770507812
2015-03-13,59.8899993896484,60.0900001525879,58.7200012207031,59.3400001525879,3148800,49.191333770752
2015-03-16,59.4799995422363,59.6699981689453,59.060001373291,59.5,2840800,49.323974609375
2015-03-17,59.25,59.3499984741211,58.7799987792969,58.9099998474121,3004700,48.8348770141602
2015-03-18,58.810001373291,59.0900001525879,58.0099983215332,58.9500007629395,4105600,48.8680419921875
2015-03-19,58.7599983215332,59.0400009155273,58.4300003051758,58.5900001525879,2451900,48.5696029663086
2015-03-20,58.7799987792969,59.6199989318848,58.6100006103516,59.4099998474121,4008800,49.2493667602539
2015-03-23,59.5200004577637,59.8899993896484,58.8899993896484,58.8899993896484,2500400,48.818286895752
2015-03-24,58.7000007629395,58.7599983215332,57.7299995422363,57.7700004577637,4437000,47.8898315429688
2015-03-25,57.939998626709,58.1100006103516,57.1199989318848,57.1399993896484,3226100,47.3675880432129
2015-03-26,56.8199996948242,57.2400016784668,56.5800018310547,56.7999992370605,3650500,47.0857429504395
2015-03-27,56.9300003051758,57.189998626709,56.5299987792969,56.5699996948242,3086900,46.8950653076172
2015-03-30,56.7599983215332,57.2299995422363,56.7599983215332,56.7900009155273,2375000,47.077449798584
2015-03-31,56.5999984741211,56.8300018310547,56.0400009155273,56.3499984741211,4238500,46.7127113342285
2015-04-01,56.189998626709,57.7400016784668,56.1699981689453,57.6300010681152,4264600,47.7737922668457
2015-04-02,57.6300010681152,58.2400016784668,57.4300003051758,58.2000007629395,3076800,48.2463073730469
2015-04-06,57.4900016784668,58.2299995422363,57.189998626709,57.7999992370605,2741900,47.9147148132324
2015-04-07,57.9900016784668,58.0200004577637,57.1800003051758,57.1800003051758,3016500,47.4007530212402
2015-04-08,57.3899993896484,58,57.2200012207031,57.4799995422363,2832800,47.6494483947754
2015-04-09,57.1699981689453,57.6800003051758,56.8800010681152,57.439998626709,2885500,47.6162719726562
2015-04-10,57.5,58.0200004577637,57.4000015258789,57.9599990844727,2827700,48.0473518371582
2015-04-13,57.9199981689453,58.2700004577637,57.8800010681152,57.8800010681152,2121800,47.981029510498
2015-04-14,58.0400009155273,58.6199989318848,57.8400001525879,58.4300003051758,2304500,48.4369659423828
2015-04-15,59.9000015258789,59.9000015258789,58.9300003051758,58.9500007629395,3447900,48.8680419921875
2015-04-16,58.8400001525879,59.4799995422363,58.7099990844727,59.4199981689453,2517700,49.2576560974121
2015-04-17,58.9300003051758,59.2700004577637,58.6500015258789,59.0800018310547,3998600,48.9758033752441
2015-04-20,59.2200012207031,59.689998626709,59.0099983215332,59.4900016784668,3135600,49.3156776428223
2015-04-21,59.6100006103516,59.8499984741211,59.2299995422363,59.2599983215332,4484300,49.1250190734863
2015-04-22,58.060001373291,58.7599983215332,57.5,57.8899993896484,9578600,47.9893188476562
2015-04-23,57.9199981689453,58.7000007629395,57.7900009155273,58.6699981689453,5097800,48.6359176635742
2015-04-24,58.3800010681152,58.6100006103516,58.1599998474121,58.3899993896484,4176800,48.4038124084473
2015-04-27,58.4500007629395,58.7999992370605,58.25,58.6500015258789,3912700,48.6193504333496
2015-04-28,58.7099990844727,58.9700012207031,58.4700012207031,58.9199981689453,3354300,48.8431701660156
2015-04-29,58.5,58.6800003051758,57.7700004577637,58.310001373291,3628700,48.3374900817871
2015-04-30,58,58.5099983215332,57.7700004577637,57.9700012207031,4645400,48.0556411743164
2015-05-01,58.2099990844727,59.3699989318848,58.2099990844727,59.310001373291,3178000,49.1664619445801
2015-05-04,59.3300018310547,59.4099998474121,59.0400009155273,59.3199996948242,2387900,49.1747550964355
2015-05-05,58.8499984741211,59.5299987792969,58.5099983215332,58.6100006103516,3312100,48.8166122436523
2015-05-06,58.9500007629395,59.2299995422363,57.9700012207031,58.3499984741211,4914200,48.6000480651855
2015-05-07,58.2900009155273,58.3300018310547,57.7000007629395,57.9099998474121,4905100,48.2335624694824
2015-05-08,58.5499992370605,59.0699996948242,58.3800010681152,59.0099983215332,4594200,49.1497688293457
2015-05-11,58.8199996948242,59.7000007629395,58.7999992370605,59.4199981689453,2445900,49.4912643432617
2015-05-12,59.0200004577637,59.2999992370605,58.6199989318848,58.8899993896484,2428200,49.0498161315918
2015-05-13,58.8899993896484,59.7700004577637,58.8699989318848,59.7200012207031,2053300,49.7411231994629
2015-05-14,59.9099998474121,60.3899993896484,59.8199996948242,60.3400001525879,2063400,50.2575302124023
2015-05-15,60.4199981689453,60.5699996948242,59.4099998474121,59.5,1893000,49.5578842163086
2015-05-18,59.4799995422363,59.8499984741211,59.4199981689453,59.7999992370605,1325100,49.8077583312988
2015-05-19,59.7700004577637,60.2200012207031,59.6800003051758,60.1199989318848,1557300,50.074291229248
2015-05-20,60.1199989318848,60.2799987792969,59.7099990844727,59.9700012207031,1431400,49.949348449707
2015-05-21,59.7400016784668,60.0499992370605,59.5299987792969,59.5999984741211,1600100,49.6411933898926
2015-05-22,59.4099998474121,59.7799987792969,59.3499984741211,59.5400009155273,1911400,49.5912094116211
2015-05-26,59.5,59.560001373291,58.4700012207031,58.7000007629395,2838200,48.8915786743164
2015-05-27,59.1300010681152,59.4900016784668,58.7099990844727,59.3800010681152,2237700,49.457935333252
2015-05-28,59.2099990844727,59.4900016784668,58.9199981689453,59.0400009155273,1518100,49.1747550964355
2015-05-29,58.9099998474121,59.0900001525879,58.1399993896484,58.2700004577637,3750000,48.5334167480469
2015-06-01,58.3400001525879,58.7099990844727,58.1699981689453,58.3199996948242,2229700,48.575065612793
2015-06-02,58.1100006103516,58.7999992370605,57.9199981689453,58.3899993896484,2302400,48.6333770751953
2015-06-03,58.5,59.060001373291,58.4599990844727,58.7700004577637,2383600,48.9498710632324
2015-06-04,58.4799995422363,58.6199989318848,57.9300003051758,58.1599998474121,2564200,48.4417991638184
2015-06-05,58.3800010681152,58.5099983215332,57.8600006103516,58.2999992370605,3755100,48.5583992004395
2015-06-08,58.25,58.5299987792969,57.6500015258789,57.6500015258789,2566500,48.017017364502
2015-06-09,57.7999992370605,58.1100006103516,57.5999984741211,57.6699981689453,1994900,48.0336685180664
2015-06-10,57.8699989318848,58.939998626709,57.8699989318848,58.7400016784668,2204800,48.9248809814453
2015-06-11,58.8199996948242,59.4099998474121,58.7000007629395,59.2099990844727,2510400,49.316349029541
2015-06-12,59,59.3600006103516,58.6800003051758,59.3400001525879,2715300,49.4246406555176
2015-06-15,58.7400016784668,58.7799987792969,58.0900001525879,58.2200012207031,3369900,48.4917678833008
2015-06-16,58.1300010681152,58.4900016784668,57.6699981689453,58.060001373291,3621900,48.3585090637207
2015-06-17,58.2099990844727,58.4799995422363,57.689998626709,58.1399993896484,4394100,48.4251365661621
2015-06-18,58.3899993896484,59.0299987792969,58.1399993896484,58.7599983215332,3043000,48.9415321350098
2015-06-19,58.5800018310547,58.9799995422363,58.3800010681152,58.75,2996300,48.9332084655762
2015-06-22,59.2099990844727,59.3199996948242,59.0400009155273,59.1300010681152,1970000,49.2497138977051
2015-06-23,59.3300018310547,59.5099983215332,59.0499992370605,59.5,2152700,49.5578842163086
2015-06-24,59.2900009155273,59.4599990844727,59.1199989318848,59.3199996948242,3075000,49.407958984375
2015-06-25,59.189998626709,59.3400001525879,58.8699989318848,59.0400009155273,3067000,49.1747550964355
2015-06-26,59.1300010681152,59.5499992370605,59.060001373291,59.1199989318848,4075200,49.241382598877
2015-06-29,58.4700012207031,58.5699996948242,57.310001373291,57.3300018310547,4199100,47.75048828125
2015-06-30,57.8199996948242,58.1100006103516,57.5099983215332,57.6199989318848,3211300,47.9920196533203
2015-07-01,58.2599983215332,58.4599990844727,57.8899993896484,58.4199981689453,3018600,48.6583518981934
2015-07-02,58.5999984741211,58.939998626709,58.310001373291,58.4500007629395,2071800,48.6833381652832
2015-07-06,57.75,58.2299995422363,57.6800003051758,58.060001373291,2716900,48.3585090637207
2015-07-07,58.25,58.4599990844727,57.2900009155273,58.3400001525879,4126800,48.5917282104492
2015-07-08,57.5499992370605,57.939998626709,56.5499992370605,56.5900001525879,2961000,47.1341361999512
2015-07-09,57.5499992370605,57.6300010681152,56.6100006103516,56.75,3051100,47.2674026489258
2015-07-10,57.5099983215332,57.5699996948242,57.0299987792969,57.3800010681152,2278000,47.7921333312988
2015-07-13,57.9300003051758,58.4900016784668,57.9000015258789,58.4500007629395,2042000,48.6833381652832
2015-07-14,58.2400016784668,58.810001373291,58.1199989318848,58.7700004577637,2158000,48.9498710632324
2015-07-15,58.7099990844727,59.1500015258789,58.5999984741211,58.7999992370605,2120800,48.9748497009277
2015-07-16,59.2400016784668,59.560001373291,59.0900001525879,59.310001373291,2670500,49.3996391296387
2015-07-17,59.0499992370605,59.2299995422363,58.9099998474121,59.1500015258789,2442200,49.2663688659668
2015-07-20,59.1599998474121,59.7299995422363,59.0999984741211,59.6599998474121,1791400,49.6911544799805
2015-07-21,59.5800018310547,59.8800010681152,59.1300010681152,59.4300003051758,1985300,49.4995880126953
2015-07-22,59.3300018310547,59.5200004577637,59,59.5,2615600,49.5578842163086
2015-07-23,58.810001373291,58.8300018310547,56.9000015258789,57.2400016784668,8283500,47.6755294799805
2015-07-24,57.2099990844727,57.2599983215332,55.5699996948242,55.810001373291,5208900,46.4844627380371
2015-07-27,55.3499984741211,55.6699981689453,55.0099983215332,55.2400016784668,4436800,46.0097122192383
2015-07-28,55.4900016784668,55.5200004577637,55,55.1100006103516,4470400,45.9014320373535
2015-07-29,55.2400016784668,55.4900016784668,55.0099983215332,55.4000015258789,6006500,46.1429824829102
2015-07-30,55.3699989318848,56.3800010681152,55.310001373291,56.2799987792969,3176600,46.8759384155273
2015-07-31,56.2599983215332,56.3400001525879,55.75,55.810001373291,2954800,46.4844627380371
2015-08-03,55.7799987792969,55.810001373291,54.9099998474121,55.1500015258789,3490900,45.934757232666
2015-08-04,54.9500007629395,55.2299995422363,54.7400016784668,54.8499984741211,2743100,45.9180107116699
2015-08-05,55.310001373291,55.4500007629395,54.310001373291,54.4700012207031,2513300,45.5998878479004
2015-08-06,54.5200004577637,54.5800018310547,53.5499992370605,53.5900001525879,4627300,44.8631858825684
2015-08-07,53.7200012207031,54.9199981689453,53.2000007629395,54.7700004577637,6229600,45.8510360717773
2015-08-10,55.1500015258789,55.9900016784668,55.0099983215332,55.8800010681152,3908300,46.7802734375
2015-08-11,55.4099998474121,55.7099990844727,55.1399993896484,55.5200004577637,3294400,46.4789047241211
