"Fecha","WHR.Open","WHR.High","WHR.Low","WHR.Close","WHR.Volume","WHR.Adjusted"
2022-07-13,160.899993896484,164.990005493164,160.020004272461,163.419998168945,529900,153.638198852539
2022-07-14,160.639999389648,161.669998168945,156.960006713867,159.259994506836,617300,149.727203369141
2022-07-15,161.080001831055,162.130004882812,157.320007324219,159.380004882812,797900,149.84001159668
2022-07-18,160.300003051758,164.289993286133,159.199996948242,161.320007324219,671000,151.66389465332
2022-07-19,163.570007324219,165.529998779297,161.429992675781,165.220001220703,859600,155.330444335938
2022-07-20,166.050003051758,167.649993896484,163.600006103516,167.309997558594,543800,157.295333862305
2022-07-21,166.25,168.850006103516,164.369995117188,168.539993286133,694900,158.451736450195
2022-07-22,169.369995117188,171.800003051758,166.089996337891,167.770004272461,713700,157.727813720703
2022-07-25,167.990005493164,169.220001220703,162.990005493164,164.649993896484,1687500,154.794570922852
2022-07-26,168.580001831055,170.119995117188,165.550003051758,168.360000610352,2780600,158.282501220703
2022-07-27,168.289993286133,170.130004882812,166.649993896484,169.089996337891,1165700,158.968811035156
2022-07-28,169.279998779297,176.669998168945,169.279998779297,175.710006713867,1013900,165.192565917969
2022-07-29,176.289993286133,176.289993286133,170.990005493164,172.869995117188,1589300,162.522552490234
2022-08-01,171.800003051758,175.789993286133,170.520004272461,175.570007324219,756000,165.060943603516
2022-08-02,174.490005493164,174.490005493164,167.509994506836,167.690002441406,814900,157.652618408203
2022-08-03,168.089996337891,168.779998779297,164.960006713867,166.139999389648,752600,156.195388793945
2022-08-04,165,169.460006713867,165,168.020004272461,561300,157.962875366211
2022-08-05,166.580001831055,169.490005493164,165.809997558594,168.460006713867,553200,158.376525878906
2022-08-08,167.5,169.399993896484,164.75,164.830001831055,1335000,154.963790893555
2022-08-09,164.5,164.5,158.460006713867,158.699996948242,1376700,149.200714111328
2022-08-10,162.699996948242,167.389999389648,162.020004272461,166.639999389648,1095700,156.665451049805
2022-08-11,167.589996337891,170.080001831055,166.279998779297,166.759994506836,715900,156.778244018555
2022-08-12,167.960006713867,168.720001220703,166.75,167.300003051758,514300,157.285949707031
2022-08-15,166.100006103516,170.889999389648,166.020004272461,170.369995117188,628900,160.17219543457
2022-08-16,168.960006713867,178.050003051758,168.5,175.559997558594,1095500,165.051528930664
2022-08-17,172.690002441406,174.720001220703,170.839996337891,172.940002441406,637800,162.588363647461
2022-08-18,173.130004882812,174,171.690002441406,172.710006713867,349700,162.372131347656
2022-08-19,171.889999389648,171.889999389648,167.419998168945,168.240005493164,609000,158.169692993164
2022-08-22,165.399993896484,167,163.800003051758,164.770004272461,804200,154.90739440918
2022-08-23,165,166.820007324219,164.800003051758,165.070007324219,618900,155.189437866211
2022-08-24,164.800003051758,167.149993896484,162.460006713867,165.220001220703,546800,155.330444335938
2022-08-25,164.059997558594,168.309997558594,163.369995117188,168.25,517400,159.872451782227
2022-08-26,168.869995117188,168.960006713867,159,159.330001831055,646300,151.396591186523
2022-08-29,158.25,159.800003051758,157.509994506836,157.630004882812,412100,149.78125
2022-08-30,158.919998168945,159.710006713867,156.470001220703,157.800003051758,528000,149.942779541016
2022-08-31,158.960006713867,159.440002441406,155.389999389648,156.600006103516,737200,148.802520751953
2022-09-01,155.899993896484,156.25,152.399993896484,155.169998168945,667600,147.443725585938
2022-09-02,156.639999389648,157.970001220703,152.479995727539,153.690002441406,514400,146.03742980957
2022-09-06,154.289993286133,154.289993286133,149.619995117188,151,713500,143.481353759766
2022-09-07,151.669998168945,154.979995727539,151.389999389648,154.429992675781,484600,146.74055480957
2022-09-08,153.050003051758,155.820007324219,151.160003662109,155.779998779297,479800,148.023345947266
2022-09-09,157.470001220703,161.229995727539,157.149993896484,160.210006713867,607800,152.232788085938
2022-09-12,160.820007324219,163.149993896484,159.699996948242,159.970001220703,623800,152.004730224609
2022-09-13,155,155.429992675781,145.679992675781,146.619995117188,1532800,139.319442749023
2022-09-14,147.080001831055,147.860000610352,144.339996337891,145.660003662109,1100900,138.407241821289
2022-09-15,145.580001831055,147.5,144.729995727539,145.889999389648,898500,138.625793457031
2022-09-16,144.449996948242,147.100006103516,143.869995117188,145.059997558594,1993800,137.837112426758
2022-09-19,144.860000610352,148.369995117188,144.220001220703,147.259994506836,665800,139.927581787109
2022-09-20,145.380004882812,145.690002441406,141.419998168945,142.889999389648,692900,135.775177001953
2022-09-21,143.5,147.339996337891,142.440002441406,142.5,664800,135.404586791992
2022-09-22,141.460006713867,142.600006103516,140.119995117188,140.169998168945,519400,133.190612792969
2022-09-23,139.529998779297,140.860000610352,138.149993896484,140.789993286133,722400,133.779739379883
2022-09-26,139.699996948242,141.5,137.309997558594,137.429992675781,644200,130.587051391602
2022-09-27,138.610000610352,138.970001220703,136.259994506836,137.240005493164,440400,130.406509399414
2022-09-28,137.740005493164,142.789993286133,137.570007324219,142.009994506836,488300,134.938980102539
2022-09-29,139.949996948242,140.160003662109,136.960006713867,137.619995117188,490600,130.767562866211
2022-09-30,137.960006713867,138.320007324219,134.679992675781,134.809997558594,744000,128.09748840332
2022-10-03,136.910003662109,141.25,135.690002441406,140.440002441406,729900,133.447189331055
2022-10-04,143.229995727539,146.380004882812,143.050003051758,146.229995727539,623200,138.948867797852
2022-10-05,143.210006713867,145.639999389648,142.199996948242,144.440002441406,512100,137.248001098633
2022-10-06,143.889999389648,145.300003051758,142.820007324219,142.910003662109,393900,135.794204711914
2022-10-07,140.259994506836,141.199996948242,137.300003051758,138.729995727539,550200,131.822311401367
2022-10-10,139.509994506836,142,139.339996337891,141.139999389648,580800,134.1123046875
2022-10-11,141.289993286133,144.910003662109,140.529998779297,142.940002441406,428900,135.822692871094
2022-10-12,142.929992675781,143.889999389648,140.350006103516,142.949996948242,552500,135.832183837891
2022-10-13,139.729995727539,146.889999389648,137.880004882812,143.330001831055,780200,136.193267822266
2022-10-14,144,144.419998168945,138.419998168945,139.210006713867,820000,132.278427124023
2022-10-17,142.649993896484,143.589996337891,139.729995727539,140.910003662109,677400,133.893768310547
2022-10-18,142.960006713867,145.089996337891,141.699996948242,144.100006103516,566200,136.924926757812
2022-10-19,142.020004272461,143.589996337891,137.070007324219,137.779998779297,1035800,130.91960144043
2022-10-20,137.460006713867,139.990005493164,130.520004272461,131.330001831055,2536600,124.79077911377
2022-10-21,125.720001220703,134.350006103516,124.430000305176,131.220001220703,4107100,124.686256408691
2022-10-24,133.100006103516,135.149993896484,130.759994506836,132.899993896484,1378900,126.282600402832
2022-10-25,132.360000610352,137.699996948242,132.080001831055,137,1065400,130.178451538086
2022-10-26,133.470001220703,137.339996337891,131.490005493164,134.740005493164,1062300,128.030990600586
2022-10-27,135.610000610352,138.630004882812,134.710006713867,135.029998779297,965400,128.306549072266
2022-10-28,134.729995727539,140.009994506836,134.009994506836,139.910003662109,714500,132.943542480469
2022-10-31,139.050003051758,139.139999389648,136.169998168945,138.240005493164,984400,131.356704711914
2022-11-01,140,140.639999389648,136.809997558594,137.369995117188,731000,130.530029296875
2022-11-02,137.369995117188,138.830001831055,131.580001831055,131.619995117188,938600,125.06632232666
2022-11-03,129.679992675781,131.470001220703,127.279998779297,129.210006713867,839600,122.776344299316
2022-11-04,131.220001220703,133.660003662109,129.169998168945,133.330001831055,658000,126.691184997559
2022-11-07,134.669998168945,137.160003662109,132.860000610352,136.779998779297,643300,129.96940612793
2022-11-08,138,142.119995117188,137.660003662109,141.509994506836,1131700,134.463897705078
2022-11-09,140.559997558594,143.240005493164,137.699996948242,138.050003051758,765100,131.176193237305
2022-11-10,143.75,150.470001220703,143.75,149.649993896484,1110400,142.198577880859
2022-11-11,149.600006103516,157.5,149.320007324219,156.580001831055,944500,148.783538818359
2022-11-14,154.899993896484,157.490005493164,152.809997558594,152.940002441406,871000,145.324768066406
2022-11-15,156.490005493164,158.009994506836,152.119995117188,154.509994506836,631500,146.816589355469
2022-11-16,152.800003051758,152.990005493164,147.679992675781,149.320007324219,623800,141.885009765625
2022-11-17,145.160003662109,147.919998168945,142.5,147.820007324219,551800,142.125396728516
2022-11-18,149.809997558594,150.300003051758,145.130004882812,147.419998168945,526200,141.740798950195
2022-11-21,146.419998168945,146.929992675781,143.979995727539,145.240005493164,513700,139.644775390625
2022-11-22,146.649993896484,148.039993286133,145.720001220703,147.050003051758,462300,141.385040283203
2022-11-23,147.289993286133,149.089996337891,146.589996337891,148.350006103516,301500,142.634979248047
2022-11-25,147.789993286133,149.770004272461,147.789993286133,148.770004272461,190000,143.038803100586
2022-11-28,147.619995117188,148.630004882812,143.479995727539,143.820007324219,463200,138.279479980469
2022-11-29,143.050003051758,146.429992675781,142.699996948242,145.979995727539,834600,140.356262207031
2022-11-30,145.460006713867,146.800003051758,141.600006103516,146.529998779297,908300,140.885070800781
2022-12-01,147.970001220703,151.119995117188,147.5,149.020004272461,539900,143.279159545898
2022-12-02,146.210006713867,147.539993286133,143.850006103516,146.119995117188,783700,140.490875244141
2022-12-05,144.160003662109,144.490005493164,141.100006103516,141.460006713867,498600,136.010406494141
2022-12-06,141.610000610352,142.570007324219,139.550003051758,141.860000610352,928600,136.394989013672
2022-12-07,142,145.020004272461,140.740005493164,142.759994506836,617600,137.260314941406
2022-12-08,143,146.100006103516,142.199996948242,145.360000610352,559900,139.760162353516
2022-12-09,144.720001220703,145.770004272461,143.710006713867,143.809997558594,403000,138.26985168457
2022-12-12,144.089996337891,147.729995727539,142.699996948242,147.449996948242,683000,141.769622802734
2022-12-13,153.020004272461,155.089996337891,146.490005493164,147.470001220703,1007900,141.788864135742
2022-12-14,146.429992675781,149.509994506836,144.380004882812,146,679600,140.37548828125
2022-12-15,143.380004882812,145.169998168945,142.850006103516,144.059997558594,628900,138.510223388672
2022-12-16,141.759994506836,143.279998779297,139.940002441406,141.490005493164,1350900,136.039260864258
2022-12-19,140.970001220703,142.199996948242,139,139.570007324219,625100,134.193222045898
2022-12-20,137.119995117188,138.919998168945,135.449996948242,137.039993286133,787800,131.760665893555
2022-12-21,138.440002441406,141.75,138.440002441406,141.210006713867,754300,135.770034790039
2022-12-22,139.210006713867,139.710006713867,136.25,139.589996337891,798700,134.212432861328
2022-12-23,139.350006103516,141.679992675781,139.210006713867,141.619995117188,299500,136.164245605469
2022-12-27,141.289993286133,142.5,140.770004272461,141.690002441406,404200,136.231536865234
2022-12-28,141.850006103516,142.490005493164,138.339996337891,138.350006103516,371700,133.020202636719
2022-12-29,139.059997558594,143.710006713867,138.639999389648,143.100006103516,505200,137.587219238281
2022-12-30,141.320007324219,142.660003662109,139.979995727539,141.460006713867,456400,136.010406494141
2023-01-03,144.119995117188,145.009994506836,142.139999389648,143.729995727539,513000,138.192947387695
2023-01-04,145.710006713867,149.490005493164,145.699996948242,148.229995727539,570300,142.519577026367
2023-01-05,146.490005493164,150,145.229995727539,149.759994506836,619000,143.990646362305
2023-01-06,151.330001831055,152.740005493164,150.440002441406,151.5,864800,145.663619995117
2023-01-09,152,155.110000610352,151.5,152.339996337891,545200,146.471252441406
2023-01-10,151.550003051758,155.039993286133,151.410003662109,154.699996948242,479200,148.740325927734
2023-01-11,151.059997558594,155.589996337891,150.389999389648,154.259994506836,809600,148.317276000977
2023-01-12,155.979995727539,155.979995727539,152.710006713867,154.139999389648,475800,148.201919555664
2023-01-13,151.919998168945,155.320007324219,151.919998168945,154.289993286133,344500,148.346130371094
2023-01-17,152.389999389648,159.089996337891,150.940002441406,154.899993896484,1202900,148.932632446289
2023-01-18,154.729995727539,155.949996948242,150.320007324219,150.360000610352,712700,144.567535400391
2023-01-19,149.059997558594,149.399993896484,144.860000610352,145.490005493164,583900,139.885147094727
2023-01-20,146.389999389648,150.940002441406,144.509994506836,150.820007324219,517200,145.009826660156
2023-01-23,151.479995727539,153.449996948242,150.669998168945,152.119995117188,399900,146.259735107422
2023-01-24,151.679992675781,153.779998779297,151.25,152.729995727539,373200,146.846221923828
2023-01-25,151.199996948242,153.559997558594,150.75,152.029998779297,443400,146.173202514648
2023-01-26,151.800003051758,153.399993896484,149.449996948242,150.070007324219,674700,144.288711547852
2023-01-27,149.029998779297,154.779998779297,148.279998779297,154.100006103516,621400,148.163452148438
