"Fecha","DTE.Open","DTE.High","DTE.Low","DTE.Close","DTE.Volume","DTE.Adjusted"
2020-03-23,69.2425537109375,72.1446838378906,63.4638290405273,65.3702163696289,2576540,58.3364524841309
2020-03-24,68.5191497802734,74.1872329711914,67.3531875610352,73.6340408325195,2500753,65.7110977172852
2020-03-25,73.0978698730469,82.3063812255859,71.4893646240234,78.7063827514648,2665135,70.237663269043
2020-03-26,78.0340423583984,84.3234024047852,77.4893646240234,83.3872375488281,1888225,74.4148559570312
2020-03-27,80.6553192138672,85.5744705200195,77.6851043701172,83.0042572021484,2002318,74.0730819702148
2020-03-30,83.7531890869141,85.3276596069336,81.7021255493164,84.6212768554688,1739118,75.5161209106445
2020-03-31,83.5234069824219,84.4510650634766,80.7744674682617,80.8255310058594,2252123,72.128791809082
2020-04-01,78.3148956298828,78.3148956298828,72.7914886474609,74.9617004394531,2520728,66.8959045410156
2020-04-02,74.1021270751953,78.2808532714844,73.8297882080078,75.8893585205078,1922653,67.7237396240234
2020-04-03,74.7404251098633,76.0595703125,73.4127655029297,74.153190612793,2133330,66.1743774414062
2020-04-06,77.8382949829102,82.6638336181641,77.3872375488281,81.7361679077148,1296143,72.9414443969727
2020-04-07,84.9191513061523,86.3744659423828,82.8425521850586,82.9361724853516,1509993,74.0123062133789
2020-04-08,83.2851028442383,89.1148910522461,82.6638336181641,88.3744659423828,1594593,78.865478515625
2020-04-09,89.3106384277344,96.4255294799805,89.3106384277344,94.6808547973633,2861243,84.493293762207
2020-04-13,93.5999984741211,93.8808517456055,91.2340393066406,92.4595718383789,1351133,82.5110168457031
2020-04-14,94.0085144042969,94.6638336181641,90.876594543457,92.2042541503906,1338443,82.2831802368164
2020-04-15,89.5659561157227,89.9404296875,87.3872375488281,89.1914901733398,1420458,79.594596862793
2020-04-16,89.9914855957031,91.3702163696289,86.391487121582,86.4425506591797,1487080,77.1414260864258
2020-04-17,88.4170227050781,90.7659606933594,87.0382995605469,90.0851058959961,1394255,80.3920440673828
2020-04-20,87.8297882080078,88.5872344970703,84.7234039306641,85.7531890869141,1278988,76.526237487793
2020-04-21,83.846809387207,85.3446807861328,83.5404281616211,84.3744659423828,1472980,75.2958602905273
2020-04-22,86.2127685546875,87.8042526245117,84.8255310058594,87.1148910522461,1146095,77.7414321899414
2020-04-23,87.1914901733398,88.7063827514648,85.7787246704102,85.9659576416016,1271468,76.7161178588867
2020-04-24,86.8510665893555,88.1191482543945,85.7872314453125,87.6765975952148,1100858,78.2426986694336
2020-04-27,88.7829818725586,88.9872360229492,86.9106369018555,87.3872375488281,1068075,77.9844818115234
2020-04-28,90.0085144042969,90.8255310058594,87.3957443237305,90.485107421875,1776953,80.7490081787109
2020-04-29,92.2638320922852,93.668083190918,90.8340454101562,91.3106384277344,1603405,81.485710144043
2020-04-30,90.2808532714844,90.4680862426758,87.7446823120117,88.2893600463867,1431973,78.7895202636719
2020-05-01,87.0382995605469,87.0382995605469,84.9531936645508,85.6851043701172,1237040,76.4654846191406
2020-05-04,85.2851028442383,85.906379699707,83.7021255493164,85.8127670288086,1094748,76.5793991088867
2020-05-05,86.4595718383789,87.9744644165039,85.9659576416016,87.1574478149414,1594123,77.7793960571289
2020-05-06,87.2170181274414,87.4297866821289,84.8425521850586,85.5404281616211,2034513,76.3363723754883
2020-05-07,86.5702133178711,87.6170196533203,83.8127670288086,84.0170211791992,1575205,74.9768829345703
2020-05-08,85.1063842773438,86.544677734375,84.8085098266602,86.1787261962891,1196855,76.9059829711914
2020-05-11,85.5829772949219,85.5829772949219,82.9191513061523,84.0255355834961,1230695,74.9844818115234
2020-05-12,84.2553176879883,84.8425521850586,83.2170181274414,84.4765930175781,1657455,75.3870086669922
2020-05-13,83.8553161621094,83.8553161621094,80.8510665893555,81.668083190918,2198190,72.8806838989258
2020-05-14,80.5957412719727,83.4808502197266,78.6297836303711,83.4042587280273,1764380,74.430046081543
2020-05-15,82.6638336181641,82.9021301269531,80.9361724853516,82.8510665893555,3243940,73.9363861083984
2020-05-18,86.1617050170898,88.6808547973633,85.6510620117188,87.8638305664062,1606343,78.4097747802734
2020-05-19,87.2595748901367,88.6297836303711,86.697868347168,87.5404281616211,1650405,78.1211700439453
2020-05-20,88.7148971557617,89.2425537109375,87.3957443237305,87.8723373413086,1645118,78.417366027832
2020-05-21,87.3957443237305,88.153190612793,85.8042526245117,85.9914855957031,1406123,76.7388916015625
2020-05-22,86.0085144042969,86.9617004394531,85.846809387207,86.9106369018555,944465,77.5591506958008
2020-05-26,89.2765960693359,90.8680877685547,88.8085098266602,89.6595764160156,1269235,80.0123062133789
2020-05-27,91.8553161621094,92.2808532714844,89.182975769043,90.638298034668,1461700,80.8857269287109
2020-05-28,92.2978744506836,92.5361709594727,91.3531875610352,91.7106399536133,1283805,81.8426818847656
2020-05-29,90.9191513061523,92.4680862426758,89.7106399536133,91.5489349365234,2673360,81.6983642578125
2020-06-01,91.5574493408203,93.2255325317383,91.3191452026367,92.2723388671875,1075713,82.3439331054688
2020-06-02,92.9446792602539,94.4425506591797,92.4765930175781,93.9659576416016,1334683,83.8553237915039
2020-06-03,94.9446792602539,96.817024230957,94.7148971557617,96.2042541503906,921200,85.8527755737305
2020-06-04,95.5914916992188,95.7191467285156,93.0382995605469,94.5787200927734,1118953,84.4021606445312
2020-06-05,98.0765991210938,99.9234008789062,97.6425552368164,97.7617034912109,1321523,87.2426376342773
2020-06-08,98.0170211791992,100.348937988281,98.0170211791992,99.9234008789062,1433265,89.1717529296875
2020-06-09,98.6723403930664,98.6723403930664,96.1702117919922,97.8723373413086,1621853,87.3413848876953
2020-06-10,97.0893630981445,97.6765975952148,95.5234069824219,96.1191482543945,1618563,85.7768249511719
2020-06-11,92.5276565551758,93.1914901733398,88.5191497802734,89.361701965332,1709273,79.7464752197266
2020-06-12,91.0808486938477,91.4383010864258,87.7702102661133,89.4212799072266,1257133,80.5770416259766
2020-06-15,87.5744705200195,90.8595733642578,86.97021484375,90.2297897338867,1404125,81.3055801391602
2020-06-16,92.9446792602539,94.3489379882812,91.3446807861328,91.8978729248047,1217183,82.8086700439453
2020-06-17,92.2638320922852,92.6808547973633,90.6127624511719,91.2170181274414,892413,82.1951522827148
2020-06-18,90.4255294799805,91.7276611328125,90.0425567626953,91.6851043701172,902400,82.6169357299805
2020-06-19,93.7702102661133,93.7702102661133,88.0851058959961,88.3063812255859,3769753,79.5723876953125
2020-06-22,88.1191482543945,91.361701965332,87.4638290405273,90.8510665893555,1539838,81.8653945922852
2020-06-23,91.7787246704102,91.906379699707,90.1787261962891,91.2851028442383,2155538,82.2565078735352
2020-06-24,90.0680847167969,90.153190612793,87.5234069824219,89.5914916992188,2036980,80.7304000854492
2020-06-25,89.1914901733398,89.4212799072266,88.0680847167969,89.2936172485352,1363823,80.4619827270508
2020-06-26,89.182975769043,89.9489364624023,87.9574432373047,88.6127624511719,2818120,79.8484725952148
2020-06-29,89.361701965332,90.697868347168,88.2468109130859,90.6893615722656,963383,81.7196884155273
2020-06-30,90.2723388671875,91.906379699707,89.8638305664062,91.4893646240234,2691808,82.440559387207
2020-07-01,91.4638290405273,94.2723388671875,91.1914901733398,93.6170196533203,1169830,84.357795715332
2020-07-02,94.4680862426758,95.02978515625,92.9957427978516,93.5914916992188,983828,84.3347702026367
2020-07-06,94.391487121582,95.1914901733398,91.8723373413086,92.2808532714844,1219650,83.1537780761719
2020-07-07,91.0212783813477,91.5063858032227,90.0340423583984,91.1404266357422,1630900,82.1261367797852
2020-07-08,91.1063842773438,92.3234024047852,90.7489395141602,91.8297882080078,1355598,82.7473220825195
2020-07-09,91.4212799072266,91.5659561157227,88.6808547973633,90.7829818725586,1141513,81.8040466308594
2020-07-10,90.4680862426758,91.8978729248047,90.2638320922852,91.4978713989258,1061260,82.4482269287109
2020-07-13,91.4978713989258,92.8085098266602,91.0978698730469,92.3489379882812,1332803,83.2151260375977
2020-07-14,92.4510650634766,93.3106384277344,91.5829772949219,92.5787200927734,1080530,83.4221725463867
2020-07-15,93.8042526245117,94.6808547973633,92.7744674682617,92.9361724853516,1420105,83.7442779541016
2020-07-16,92.7574462890625,93.6170196533203,92.5276565551758,93.361701965332,1826538,84.1277236938477
2020-07-17,93.6851043701172,95.608512878418,93.6851043701172,94.9021301269531,1395313,85.5157852172852
2020-07-20,94.6212768554688,94.6212768554688,92.6127624511719,92.9446792602539,1219768,83.7519378662109
2020-07-21,92.3744659423828,94.7574462890625,92.3744659423828,94.5616989135742,1895745,85.2090148925781
2020-07-22,94.2723388671875,98.0255355834961,93.5489349365234,97.4042587280273,1276873,87.7704391479492
2020-07-23,97.1999969482422,97.9319152832031,96.8936157226562,97.8297882080078,1562045,88.1538772583008
2020-07-24,98.2127685546875,98.7404251098633,97.2510604858398,97.5063858032227,1786588,87.8624572753906
2020-07-27,97.3361663818359,97.8212738037109,96.4085083007812,97.02978515625,1214363,87.4330139160156
2020-07-28,95.4383010864258,99.1319122314453,94.4765930175781,97.5574493408203,2072583,87.9084777832031
2020-07-29,97.846809387207,98.2638320922852,96.5616989135742,98.0595703125,1301195,88.3609466552734
2020-07-30,97.02978515625,97.8638305664062,96.5106353759766,97.6170196533203,1085700,87.9621505737305
2020-07-31,97.4297866821289,98.6212768554688,96.6808547973633,98.4085083007812,1212953,88.6753616333008
2020-08-03,98.1361694335938,98.5702133178711,96.7489395141602,96.9106369018555,965263,87.3256607055664
2020-08-04,96.7489395141602,98.7829818725586,96.4425506591797,98.4170227050781,1202848,88.6830368041992
2020-08-05,98.876594543457,99.1319122314453,98.0510635375977,98.2978744506836,1284158,88.5756683349609
2020-08-06,98.1787261962891,99.9234008789062,97.7361679077148,99.5234069824219,980303,89.6799850463867
2020-08-07,98.638298034668,101.676597595215,98.638298034668,101.157447814941,1294615,91.1524124145508
2020-08-10,101.61701965332,103.02978515625,101.319145202637,102.323402404785,1043518,92.2030563354492
2020-08-11,102.927658081055,103.378723144531,99.8042526245117,99.906379699707,881015,90.0250930786133
2020-08-12,100.612762451172,101.693618774414,100.22127532959,101.114891052246,722860,91.1140823364258
2020-08-13,100.485107421875,101.234039306641,99.8723373413086,100.561698913574,649188,90.6156005859375
2020-08-14,100.544677734375,101.327659606934,99.4468078613281,100.178726196289,543438,90.2705001831055
2020-08-17,100.178726196289,100.731918334961,99.361701965332,99.608512878418,1349488,89.7566909790039
2020-08-18,99.5744705200195,100.153190612793,98.8255310058594,99.1744689941406,957978,89.3655700683594
2020-08-19,99.7872314453125,99.9319152832031,98.6127624511719,99.5914916992188,844943,89.7413330078125
2020-08-20,99.0127639770508,99.4212799072266,98.0255355834961,98.2638320922852,914033,88.5449905395508
2020-08-21,98.6468124389648,98.817024230957,97.7191467285156,98.5787200927734,1386148,88.8287353515625
2020-08-24,98.8255310058594,100.553192138672,98.3659591674805,100.400001525879,845648,90.4698944091797
2020-08-25,100.638298034668,100.638298034668,99.0042572021484,99.5744705200195,662700,89.7260055541992
2020-08-26,99.0042572021484,99.5063858032227,98.0340423583984,98.5021286010742,1072423,88.7597198486328
2020-08-27,99.2680816650391,100.272338867188,98.9531936645508,99.5914916992188,993698,89.7413330078125
2020-08-28,99.9234008789062,100.621276855469,99.0808486938477,100.306381225586,652478,90.3855285644531
2020-08-31,100.42552947998,101.344680786133,100.289360046387,100.995742797852,1179935,91.006721496582
2020-09-01,100.468086242676,100.936172485352,99.5234069824219,100.246810913086,1063375,90.3318557739258
2020-09-02,100.246810913086,103.02978515625,99.8297882080078,102.519149780273,1259013,92.3794403076172
2020-09-03,102.987236022949,103.744682312012,100.527656555176,101.378723144531,1119775,91.3518142700195
2020-09-04,101.77872467041,102.195747375488,99.8382949829102,101.114891052246,942938,91.1140823364258
2020-09-08,101.463829040527,101.906379699707,99.3106384277344,100.493614196777,1293910,90.5542449951172
2020-09-09,101.361701965332,103.344680786133,100.953193664551,101.880851745605,838363,91.8042831420898
2020-09-10,101.497871398926,102.068084716797,100.255317687988,100.357444763184,844473,90.4315490722656
2020-09-11,100.58723449707,101.123405456543,99.8723373413086,100.800003051758,724035,90.8303298950195
2020-09-14,101.276596069336,103.199996948242,101.004257202148,102.451065063477,729675,92.3180923461914
2020-09-15,102.646812438965,103.361701965332,100.238296508789,100.902130126953,1671908,90.9223556518555
2020-09-16,100.944679260254,102.825531005859,100.42552947998,101.310638427734,3193180,91.2904434204102
2020-09-17,100.978721618652,101.165954589844,98.5957412719727,99.455322265625,1463815,89.6186447143555
2020-09-18,97.7191467285156,98.4255294799805,95.1404266357422,95.3446807861328,2349883,86.6658325195312
2020-09-21,94.0085144042969,95.3531875610352,93.3191452026367,94.7234039306641,1214010,86.1011123657227
2020-09-22,94.876594543457,96.1106414794922,94.6723403930664,95.3276596069336,1025893,86.6503448486328
2020-09-23,95.6851043701172,95.8808517456055,94.9021301269531,95.2340393066406,1365350,86.5652542114258
2020-09-24,95.2936172485352,97.5914916992188,94.1872329711914,96.1617050170898,790188,87.4084930419922
2020-09-25,95.361701965332,97.8382949829102,95.1404266357422,97.6340408325195,841770,88.7468109130859
2020-09-28,98.3489379882812,98.544677734375,97.3276596069336,97.7106399536133,1028243,88.8164215087891
2020-09-29,97.9489364624023,98.4340438842773,96.7659606933594,97.361701965332,986178,88.4992446899414
2020-09-30,97.9404296875,98.8851089477539,97.2680816650391,97.906379699707,982653,88.9943466186523
2020-10-01,97.7361679077148,98.4000015258789,95.7787246704102,96.544677734375,1460173,87.7565994262695
2020-10-02,95.7021255493164,97.7531890869141,94.9276580810547,97.1574478149414,2347298,88.3135833740234
2020-10-05,97.4297866821289,98.0851058959961,96.5872344970703,97.455322265625,1043518,88.5843505859375
2020-10-06,97.7787246704102,100.110641479492,97.4042587280273,98.2127685546875,1201320,89.272834777832
2020-10-07,98.8085098266602,99.2680816650391,96.9021301269531,97.455322265625,1790465,88.5843505859375
2020-10-08,101.268081665039,104.621276855469,100.995742797852,103.719146728516,3241355,94.2779998779297
