"Fecha","MLM.Open","MLM.High","MLM.Low","MLM.Close","MLM.Volume","MLM.Adjusted"
2015-01-30,109.190002441406,109.940002441406,106.730003356934,107.73999786377,622900,100.072212219238
2015-02-02,107.980003356934,113.809997558594,107.980003356934,113.339996337891,898800,105.273658752441
2015-02-03,113.650001525879,115.73999786377,113.059997558594,115.199996948242,636300,107.001281738281
2015-02-04,114.190002441406,116.800003051758,114,114.980003356934,758400,106.796943664551
2015-02-05,115.639999389648,119.199996948242,114.900001525879,117.599998474121,1138000,109.230445861816
2015-02-06,117.51000213623,119.059997558594,117.360000610352,117.970001220703,881000,109.574127197266
2015-02-09,118.069999694824,120.440002441406,117.220001220703,119.160003662109,1070100,110.679466247559
2015-02-10,119.160003662109,138.089996337891,119.160003662109,137.240005493164,3942400,127.47265625
2015-02-11,137.610000610352,144.660003662109,137.520004272461,140.089996337891,2848000,130.119888305664
2015-02-12,140.130004882812,142.699996948242,138.479995727539,142.080001831055,1957400,131.968215942383
2015-02-13,142.960006713867,146.210006713867,142.509994506836,145.229995727539,1559300,134.894088745117
2015-02-17,144.789993286133,145.589996337891,143,143.669998168945,1198200,133.445068359375
2015-02-18,143.5,146.070007324219,143.199996948242,144.949996948242,985500,134.63395690918
2015-02-19,144,145.699996948242,143.809997558594,145,826500,134.680450439453
2015-02-20,144.940002441406,144.940002441406,142.149993896484,143.240005493164,634400,133.045669555664
2015-02-23,143.240005493164,144.589996337891,142.149993896484,143.429992675781,702100,133.222152709961
2015-02-24,143.710006713867,144.669998168945,142.539993286133,143.289993286133,508100,133.09211730957
2015-02-25,143.600006103516,144.240005493164,141.800003051758,142.490005493164,545400,132.349060058594
2015-02-26,143.919998168945,144.529998779297,140.869995117188,141.630004882812,703400,131.920608520508
2015-02-27,141.990005493164,143.380004882812,141.779998779297,142.330001831055,491600,132.572616577148
2015-03-02,142.330001831055,143.490005493164,141.380004882812,143.350006103516,541700,133.522659301758
2015-03-03,142,143.850006103516,142,143,572000,133.196685791016
2015-03-04,142.199996948242,143.529998779297,141.429992675781,142.830001831055,641600,133.038314819336
2015-03-05,143.449996948242,143.720001220703,142,142.460006713867,449300,132.693710327148
2015-03-06,141.5,142.820007324219,139.630004882812,140.690002441406,528000,131.045013427734
2015-03-09,140.550003051758,141.460006713867,139.479995727539,139.869995117188,449700,130.28125
2015-03-10,138.729995727539,139.639999389648,136.919998168945,137.619995117188,672100,128.185470581055
2015-03-11,138.169998168945,139.699996948242,136.830001831055,138.889999389648,517900,129.368423461914
2015-03-12,140.309997558594,143.669998168945,140.110000610352,143.490005493164,864900,133.653091430664
2015-03-13,143.199996948242,143.449996948242,140.119995117188,141.809997558594,687500,132.088241577148
2015-03-16,142.25,143.600006103516,141.550003051758,142.369995117188,572300,132.60986328125
2015-03-17,141.639999389648,143.149993896484,140.669998168945,142.350006103516,452500,132.591247558594
2015-03-18,141.880004882812,143.25,139.020004272461,142.490005493164,704600,132.721694946289
2015-03-19,141.25,142.339996337891,137.800003051758,138.679992675781,790500,129.1728515625
2015-03-20,139.940002441406,141.610000610352,138.399993896484,138.5,812500,129.005157470703
2015-03-23,138.5,141.350006103516,138.5,139.619995117188,566800,130.048370361328
2015-03-24,139.919998168945,141.639999389648,139.830001831055,140.690002441406,375800,131.045013427734
2015-03-25,141.229995727539,141.899993896484,138.679992675781,139.960006713867,701200,130.365112304688
2015-03-26,139.940002441406,143.300003051758,139.320007324219,142.119995117188,826100,132.376937866211
2015-03-27,141.820007324219,143,140.610000610352,141.729995727539,618700,132.013732910156
2015-03-30,142.740005493164,142.910003662109,141.809997558594,142.839996337891,584800,133.047592163086
2015-03-31,141.850006103516,142.440002441406,139.759994506836,139.800003051758,661100,130.216049194336
2015-04-01,140.039993286133,140.190002441406,136.5,138.100006103516,847000,128.632568359375
2015-04-02,137.979995727539,139.770004272461,136.880004882812,137.360000610352,573000,127.943321228027
2015-04-06,137.130004882812,139.479995727539,136.410003662109,139.339996337891,737700,129.787551879883
2015-04-07,138.779998779297,138.940002441406,135.809997558594,135.809997558594,703100,126.499588012695
2015-04-08,135.860000610352,136.839996337891,134.100006103516,136.190002441406,994900,126.853507995605
2015-04-09,136.210006713867,137.270004272461,135.380004882812,137.009994506836,346500,127.617340087891
2015-04-10,136.759994506836,138.610000610352,136.759994506836,138.539993286133,382000,129.042419433594
2015-04-13,138.339996337891,139.199996948242,137.699996948242,138,448400,128.539443969727
2015-04-14,138.169998168945,139.020004272461,136.759994506836,138.190002441406,583900,128.716430664062
2015-04-15,138.809997558594,143.300003051758,138.529998779297,142.179992675781,683500,132.432907104492
2015-04-16,141.940002441406,142.160003662109,140.710006713867,142.009994506836,612000,132.274505615234
2015-04-17,140.589996337891,140.729995727539,138.770004272461,140.240005493164,579400,130.625900268555
2015-04-20,140.559997558594,140.990005493164,139.389999389648,139.970001220703,662300,130.374420166016
2015-04-21,140.270004272461,140.490005493164,138.289993286133,138.369995117188,408200,128.884078979492
2015-04-22,138.669998168945,139.710006713867,135.929992675781,137.240005493164,595500,127.831573486328
2015-04-23,137.369995117188,139.259994506836,136.759994506836,138.240005493164,767100,128.763000488281
2015-04-24,138.830001831055,138.830001831055,136.990005493164,138.529998779297,367200,129.033111572266
2015-04-27,138.5,138.660003662109,135.729995727539,135.919998168945,637100,126.602043151855
2015-04-28,135.479995727539,136.779998779297,134.970001220703,136.100006103516,644500,126.769737243652
2015-04-29,135.300003051758,138.009994506836,134.990005493164,136.300003051758,798700,126.955993652344
2015-04-30,137.600006103516,146.339996337891,137.600006103516,142.649993896484,1888400,132.870697021484
2015-05-01,143.720001220703,149.270004272461,142.289993286133,147.830001831055,1692400,137.695587158203
2015-05-04,148.100006103516,150.389999389648,148.020004272461,148.389999389648,890200,138.217163085938
2015-05-05,148.119995117188,149.100006103516,146.559997558594,146.880004882812,769700,136.810699462891
2015-05-06,147.229995727539,150.619995117188,145.380004882812,149.089996337891,1072500,138.869201660156
2015-05-07,148.639999389648,150.990005493164,147.639999389648,150.580001831055,1046400,140.25700378418
2015-05-08,153,155.800003051758,151.860000610352,154.889999389648,1181900,144.271560668945
2015-05-11,154.320007324219,155.149993896484,152.830001831055,153.779998779297,833300,143.237716674805
2015-05-12,152.860000610352,153.350006103516,150.360000610352,150.75,1405800,140.415374755859
2015-05-13,152.220001220703,155.619995117188,152.220001220703,153.970001220703,1173000,143.414657592773
2015-05-14,154.690002441406,155.119995117188,152.380004882812,154.669998168945,821700,144.066650390625
2015-05-15,154.509994506836,155.389999389648,152.970001220703,155.320007324219,1066100,144.67204284668
2015-05-18,154.990005493164,155.979995727539,153.020004272461,155.309997558594,606600,144.662796020508
2015-05-19,155.270004272461,155.899993896484,153.020004272461,154.259994506836,403400,143.684753417969
2015-05-20,154.699996948242,154.699996948242,152.160003662109,153.5,608200,142.97688293457
2015-05-21,153.190002441406,155.509994506836,153.039993286133,154.580001831055,688000,143.982803344727
2015-05-22,154.130004882812,154.529998779297,151.369995117188,152.300003051758,1018200,141.859100341797
2015-05-26,151.460006713867,152.279998779297,149.460006713867,151.149993896484,1384100,140.787994384766
2015-05-27,151.399993896484,153.199996948242,150.800003051758,152.889999389648,1078400,142.408660888672
2015-05-28,151.630004882812,152.899993896484,149.429992675781,151.070007324219,749600,141.082595825195
2015-05-29,151.070007324219,151.300003051758,148.639999389648,149.009994506836,1217700,139.158737182617
2015-06-01,148.899993896484,150,146.350006103516,147.059997558594,1501800,137.337631225586
2015-06-02,146.990005493164,150.610000610352,146.669998168945,149.380004882812,1827000,139.504287719727
2015-06-03,149.110000610352,150.149993896484,146.179992675781,147.860000610352,1351100,138.084762573242
2015-06-04,146.899993896484,148.5,145.589996337891,148,1261800,138.21549987793
2015-06-05,147.330001831055,150,146.25,148.100006103516,1097800,138.308944702148
2015-06-08,148.100006103516,149.25,147.009994506836,148.669998168945,641200,138.841232299805
2015-06-09,148.610000610352,149.899993896484,147.660003662109,148.610000610352,666500,138.785171508789
2015-06-10,149.729995727539,153.389999389648,149.729995727539,151.660003662109,903000,141.633605957031
2015-06-11,151.869995117188,153.149993896484,150.839996337891,151.949996948242,846600,141.904342651367
2015-06-12,151.509994506836,151.509994506836,147.139999389648,147.889999389648,829900,138.112808227539
2015-06-15,146.520004272461,147.570007324219,144.830001831055,146.110000610352,683400,136.450408935547
2015-06-16,145.960006713867,146.970001220703,145.050003051758,145.759994506836,453600,136.123596191406
2015-06-17,146.039993286133,146.929992675781,143.25,144.990005493164,674500,135.404525756836
2015-06-18,145.789993286133,147.979995727539,144.830001831055,147.360000610352,622600,137.617828369141
2015-06-19,147.330001831055,149.440002441406,147.330001831055,148.25,669100,138.448989868164
2015-06-22,149.149993896484,149.880004882812,147.190002441406,148.479995727539,551000,138.663757324219
2015-06-23,148.339996337891,149.029998779297,147.199996948242,148.130004882812,317200,138.336898803711
2015-06-24,148.050003051758,148.199996948242,144.179992675781,145.910003662109,532400,136.263717651367
2015-06-25,146.199996948242,146.210006713867,144.350006103516,145.220001220703,608700,135.619338989258
2015-06-26,145.720001220703,146.279998779297,144.270004272461,144.880004882812,1322300,135.301773071289
2015-06-29,143.869995117188,146.089996337891,141.839996337891,142.119995117188,513700,132.724182128906
2015-06-30,143.089996337891,143.949996948242,141.479995727539,141.509994506836,721300,132.154541015625
2015-07-01,142.570007324219,144.649993896484,142.300003051758,143.860000610352,684300,134.349243164062
2015-07-02,144.520004272461,145.300003051758,143.179992675781,144,522200,134.479995727539
2015-07-06,142.259994506836,145.080001831055,141.889999389648,144.460006713867,804800,134.909591674805
2015-07-07,144.389999389648,145.960006713867,141.539993286133,145.029998779297,884100,135.441909790039
2015-07-08,144.009994506836,147.080001831055,142.729995727539,144.600006103516,835900,135.040313720703
2015-07-09,146.169998168945,148.979995727539,145.940002441406,146.770004272461,714600,137.066833496094
2015-07-10,148.149993896484,153.350006103516,148.149993896484,152.899993896484,896400,142.791595458984
2015-07-13,154.429992675781,155.149993896484,152.649993896484,153.360000610352,555700,143.22119140625
2015-07-14,153.050003051758,153.889999389648,151.729995727539,151.860000610352,715300,141.820358276367
2015-07-15,151.320007324219,151.520004272461,149.600006103516,150.949996948242,579600,140.970489501953
2015-07-16,151.380004882812,155.350006103516,151.259994506836,153.789993286133,565500,143.622787475586
2015-07-17,155.119995117188,157.729995727539,154.490005493164,156.529998779297,1082300,146.181579589844
2015-07-20,156.960006713867,160.460006713867,155.610000610352,160.229995727539,885900,149.636962890625
2015-07-21,160.259994506836,161.380004882812,158.220001220703,160.240005493164,795500,149.646301269531
2015-07-22,159.220001220703,162.089996337891,158.770004272461,160.839996337891,828600,150.206634521484
2015-07-23,161.5,162.75,158.759994506836,159.279998779297,847300,148.749771118164
2015-07-24,159.279998779297,159.880004882812,155.669998168945,157.830001831055,670900,147.395645141602
2015-07-27,156.820007324219,157.110000610352,153.220001220703,153.600006103516,672100,143.445297241211
2015-07-28,155.009994506836,157.279998779297,153,156.009994506836,659800,145.695983886719
2015-07-29,156.559997558594,159.470001220703,155.119995117188,157.380004882812,827600,146.975402832031
2015-07-30,156.630004882812,157.710006713867,155.369995117188,157.470001220703,445700,147.059417724609
2015-07-31,158.259994506836,158.779998779297,156.449996948242,156.820007324219,453800,146.452438354492
2015-08-03,156.630004882812,158.610000610352,155.059997558594,156.520004272461,740800,146.172271728516
2015-08-04,153.639999389648,165.570007324219,152,165.429992675781,2115800,154.4931640625
2015-08-05,166.720001220703,172.600006103516,165.919998168945,170.139999389648,1631500,158.891830444336
2015-08-06,170.149993896484,172.839996337891,167.089996337891,167.720001220703,1022400,156.6318359375
2015-08-07,168.210006713867,169.199996948242,165.75,167.580001831055,543900,156.501068115234
2015-08-10,169.190002441406,173.029998779297,168.919998168945,172,606900,160.628829956055
2015-08-11,170.679992675781,172.850006103516,170.059997558594,171,789300,159.694900512695
2015-08-12,169.779998779297,172.75,169.199996948242,172.610000610352,857200,161.198532104492
2015-08-13,172.509994506836,173.419998168945,170.410003662109,172.149993896484,519600,160.768936157227
2015-08-14,172,175.240005493164,171.350006103516,175.029998779297,804400,163.458526611328
2015-08-17,175.529998779297,176.039993286133,173.110000610352,175.119995117188,498700,163.542602539062
2015-08-18,174.949996948242,177.589996337891,173.910003662109,175.690002441406,439800,164.074951171875
2015-08-19,174.899993896484,175.089996337891,169.779998779297,170.889999389648,638100,159.592193603516
2015-08-20,170,170.860000610352,166.110000610352,166.949996948242,533300,155.912704467773
