"Fecha","AVB.Open","AVB.High","AVB.Low","AVB.Close","AVB.Volume","AVB.Adjusted"
2017-08-30,187.160003662109,187.160003662109,185.679992675781,186.919998168945,627600,151.133712768555
2017-08-31,187.339996337891,188.330001831055,187.139999389648,187.729995727539,997500,151.788635253906
2017-09-01,188.119995117188,189.440002441406,187.660003662109,188,572100,152.006958007812
2017-09-05,186.5,187.770004272461,182.139999389648,186.679992675781,1037100,150.939651489258
2017-09-06,186.889999389648,187.600006103516,185.210006713867,185.529998779297,1238000,150.009826660156
2017-09-07,185.830001831055,186.880004882812,184.990005493164,185.990005493164,1334100,150.381774902344
2017-09-08,185.830001831055,188.080001831055,185.520004272461,186.759994506836,999900,151.004348754883
2017-09-11,187.199996948242,188.550003051758,186.289993286133,188.550003051758,909600,152.451644897461
2017-09-12,188.259994506836,188.589996337891,183.199996948242,184.630004882812,844200,149.282165527344
2017-09-13,184.570007324219,185.160003662109,183.660003662109,183.839996337891,668200,148.64338684082
2017-09-14,183.830001831055,184.029998779297,182.369995117188,183.729995727539,908200,148.554458618164
2017-09-15,183.899993896484,184.979995727539,182.529998779297,183.770004272461,1318400,148.586822509766
2017-09-18,183.820007324219,184.589996337891,182.320007324219,183.169998168945,964900,148.101669311523
2017-09-19,183.169998168945,183.600006103516,181.110000610352,181.720001220703,993900,146.929290771484
2017-09-20,181.850006103516,182.490005493164,180.139999389648,180.800003051758,618400,146.185394287109
2017-09-21,180.860000610352,181.520004272461,179.789993286133,179.809997558594,544400,145.384948730469
2017-09-22,180.050003051758,180.369995117188,178.449996948242,178.520004272461,464600,144.341903686523
2017-09-25,179.479995727539,180.460006713867,178.380004882812,179.309997558594,1268100,144.980682373047
2017-09-26,179.330001831055,179.660003662109,178.679992675781,179.100006103516,1053400,144.81086730957
2017-09-27,179.320007324219,179.320007324219,177.619995117188,178.160003662109,865000,144.050827026367
2017-09-28,176.660003662109,178.649993896484,176.660003662109,178.600006103516,766000,145.566833496094
2017-09-29,177.970001220703,179.259994506836,177.710006713867,178.419998168945,894600,145.420135498047
2017-10-02,179,179.410003662109,177.410003662109,177.589996337891,630400,144.74365234375
2017-10-03,177.589996337891,178.130004882812,176.869995117188,177.690002441406,632000,144.825134277344
2017-10-04,177.770004272461,180.179992675781,177.169998168945,180,662900,146.707855224609
2017-10-05,180.770004272461,183.139999389648,180.259994506836,180.440002441406,679200,147.066513061523
2017-10-06,180.190002441406,180.190002441406,178.110000610352,178.899993896484,651000,145.811309814453
2017-10-09,178.710006713867,179.529998779297,178.509994506836,178.75,672800,145.689071655273
2017-10-10,178.869995117188,180.279998779297,178.429992675781,178.5,734500,145.485321044922
2017-10-11,178.619995117188,180.789993286133,178.5,179.979995727539,645900,146.69157409668
2017-10-12,180.25,181.309997558594,179.649993896484,180.960006713867,575500,147.490280151367
2017-10-13,181.880004882812,182,180.550003051758,180.600006103516,815000,147.19694519043
2017-10-16,180.580001831055,180.610000610352,179.100006103516,179.199996948242,514200,146.055847167969
2017-10-17,178.899993896484,180.020004272461,178.869995117188,180.020004272461,575000,146.724166870117
2017-10-18,179.75,180.119995117188,178.970001220703,180.080001831055,524600,146.773132324219
2017-10-19,179.990005493164,180.649993896484,179.259994506836,180.600006103516,736900,147.19694519043
2017-10-20,180.949996948242,181.339996337891,179.649993896484,181.190002441406,722000,147.677795410156
2017-10-23,181.440002441406,182.139999389648,180.699996948242,181.979995727539,624400,148.321685791016
2017-10-24,181.440002441406,181.699996948242,179.309997558594,179.509994506836,638800,146.308532714844
2017-10-25,179.710006713867,181.160003662109,179.309997558594,180.479995727539,539200,147.099090576172
2017-10-26,181.399993896484,181.399993896484,179.809997558594,180.660003662109,537400,147.245834350586
2017-10-27,180.339996337891,182.100006103516,180.100006103516,181.649993896484,452900,148.052688598633
2017-10-30,181.220001220703,182.160003662109,180.600006103516,181.889999389648,555300,148.248306274414
2017-10-31,180.649993896484,183.520004272461,177.940002441406,181.330001831055,661500,147.791870117188
2017-11-01,181.330001831055,183.539993286133,180.759994506836,183.399993896484,609900,149.479049682617
2017-11-02,183.440002441406,183.860000610352,178.720001220703,180.350006103516,723800,146.993148803711
2017-11-03,179.520004272461,182.850006103516,178.580001831055,181.970001220703,492000,148.313537597656
2017-11-06,182.410003662109,184.830001831055,182.410003662109,183.389999389648,489500,149.470932006836
2017-11-07,183.610000610352,184.949996948242,182.369995117188,183.759994506836,520800,149.772430419922
2017-11-08,183.660003662109,186.789993286133,183.190002441406,186.690002441406,605000,152.160552978516
2017-11-09,186.339996337891,188.389999389648,186.080001831055,187.470001220703,627200,152.796310424805
2017-11-10,187.089996337891,188.910003662109,186.550003051758,187.160003662109,460400,152.543579101562
2017-11-13,187.330001831055,188.639999389648,186.539993286133,188.110000610352,399900,153.317855834961
2017-11-14,188.070007324219,188.25,186.479995727539,187.509994506836,757300,152.828842163086
2017-11-15,187.550003051758,188.080001831055,184.5,184.690002441406,576000,150.530410766602
2017-11-16,184.979995727539,186.880004882812,184.339996337891,186.089996337891,752000,151.671478271484
2017-11-17,186.089996337891,186.089996337891,183.809997558594,184.369995117188,472100,150.269592285156
2017-11-20,184.5,184.660003662109,183.660003662109,183.940002441406,415500,149.919158935547
2017-11-21,184.320007324219,185.089996337891,183.720001220703,185.020004272461,455300,150.799392700195
2017-11-22,185.429992675781,185.429992675781,183.559997558594,184.600006103516,325100,150.457092285156
2017-11-24,184.880004882812,185.130004882812,184.339996337891,184.630004882812,202100,150.481521606445
2017-11-27,184.339996337891,184.789993286133,182.419998168945,182.839996337891,575400,149.022598266602
2017-11-28,182.919998168945,183.470001220703,180.639999389648,181.270004272461,721800,147.74299621582
2017-11-29,181.279998779297,182.529998779297,179.029998779297,182.039993286133,519600,148.370574951172
2017-11-30,182.369995117188,183.080001831055,180.970001220703,181.330001831055,901000,147.791870117188
2017-12-01,181.929992675781,183.929992675781,180.770004272461,181.330001831055,628300,147.791870117188
2017-12-04,181.970001220703,182.429992675781,180.889999389648,181.119995117188,538700,147.620712280273
2017-12-05,181.360000610352,181.460006713867,178.410003662109,178.809997558594,636400,145.73796081543
2017-12-06,179.389999389648,179.529998779297,177.619995117188,179.380004882812,465100,146.202560424805
2017-12-07,179.110000610352,179.960006713867,178.399993896484,179.960006713867,549200,146.67529296875
2017-12-08,180.720001220703,182.380004882812,179.520004272461,182.220001220703,523200,148.517272949219
2017-12-11,181.830001831055,182.910003662109,181.830001831055,182.809997558594,576200,148.998168945312
2017-12-12,183,184.369995117188,181.910003662109,183.639999389648,583700,149.674667358398
2017-12-13,184.309997558594,184.399993896484,181.770004272461,182.309997558594,509000,148.590621948242
2017-12-14,182.550003051758,183.330001831055,181.240005493164,182.369995117188,341200,148.639572143555
2017-12-15,183.389999389648,183.389999389648,181.419998168945,181.660003662109,1272800,148.060852050781
2017-12-18,181.729995727539,184.259994506836,181.679992675781,182.460006713867,605800,148.712890625
2017-12-19,182.809997558594,183.630004882812,176.399993896484,177.720001220703,789100,144.849594116211
2017-12-20,177.559997558594,178.770004272461,177.369995117188,177.619995117188,803400,144.76806640625
2017-12-21,177.789993286133,178.119995117188,175.179992675781,175.550003051758,540000,143.080947875977
2017-12-22,176.289993286133,178.419998168945,176.020004272461,178.119995117188,660500,145.175582885742
2017-12-26,178.259994506836,179.559997558594,177.559997558594,178.990005493164,444700,145.884674072266
2017-12-27,179.559997558594,180.039993286133,178.169998168945,178.570007324219,438600,145.542358398438
2017-12-28,177.309997558594,178.740005493164,176.75,178.580001831055,412200,146.717239379883
2017-12-29,179.059997558594,179.059997558594,178.050003051758,178.410003662109,403800,146.577560424805
2018-01-02,178.589996337891,179.199996948242,177,177.240005493164,594800,145.616317749023
2018-01-03,177.759994506836,178,176.639999389648,177.789993286133,515500,146.068161010742
2018-01-04,177.240005493164,177.770004272461,174.520004272461,174.610000610352,517800,143.45556640625
2018-01-05,174.580001831055,174.600006103516,173.119995117188,174.259994506836,678200,143.168029785156
2018-01-08,173.839996337891,174.809997558594,173.300003051758,174.389999389648,546300,143.274810791016
2018-01-09,174.300003051758,174.710006713867,172.589996337891,173.070007324219,515400,142.190368652344
2018-01-10,172.369995117188,173,169.729995727539,170.960006713867,604200,140.456817626953
2018-01-11,171.610000610352,172.300003051758,169.550003051758,169.770004272461,468100,139.479156494141
2018-01-12,169.779998779297,170.169998168945,167.509994506836,168.229995727539,494100,138.213928222656
2018-01-16,168.520004272461,171.520004272461,168.520004272461,169.029998779297,613700,138.871170043945
2018-01-17,170.119995117188,170.229995727539,169.009994506836,169.910003662109,540200,139.594146728516
2018-01-18,169.080001831055,170.080001831055,167.089996337891,167.789993286133,639500,137.852401733398
2018-01-19,168.199996948242,168.710006713867,167.669998168945,168.699996948242,722100,138.600021362305
2018-01-22,168.669998168945,170.190002441406,168.240005493164,170.100006103516,629000,139.750228881836
2018-01-23,170.5,172.740005493164,170.479995727539,172.690002441406,757800,141.878158569336
2018-01-24,172.580001831055,173.020004272461,171.300003051758,171.800003051758,567900,141.146926879883
2018-01-25,171.820007324219,172.320007324219,168.649993896484,170.179992675781,682800,139.815979003906
2018-01-26,170.720001220703,170.720001220703,168.380004882812,170.089996337891,550600,139.74201965332
2018-01-29,169.539993286133,169.589996337891,167.820007324219,168.25,395300,138.230346679688
2018-01-30,167.960006713867,168.690002441406,166.850006103516,166.869995117188,560300,137.096572875977
2018-01-31,166.779998779297,170.419998168945,166.210006713867,170.399993896484,1184100,139.996719360352
2018-02-01,169.910003662109,171.820007324219,163.800003051758,164.110000610352,1403700,134.828994750977
2018-02-02,158.679992675781,164.529998779297,158.679992675781,163.960006713867,1754200,134.705780029297
2018-02-05,163.880004882812,165.669998168945,158.820007324219,159.020004272461,1469400,130.647155761719
2018-02-06,157.410003662109,161.360000610352,156.009994506836,160.25,1879800,131.657699584961
2018-02-07,159.839996337891,162.520004272461,158.210006713867,158.279998779297,1153900,130.039215087891
2018-02-08,158.520004272461,161.199996948242,154.820007324219,154.940002441406,1479900,127.295150756836
2018-02-09,156,160.690002441406,154.940002441406,159.610000610352,1348700,131.131912231445
2018-02-12,160.020004272461,160.669998168945,155.740005493164,158.75,1427400,130.425338745117
2018-02-13,157.770004272461,160.320007324219,157.639999389648,159.399993896484,1109200,130.959365844727
2018-02-14,157.949996948242,159.070007324219,157.25,158.919998168945,874700,130.565002441406
2018-02-15,159.570007324219,161.619995117188,159.179992675781,161.100006103516,799600,132.356048583984
2018-02-16,161.339996337891,163,160.509994506836,162.570007324219,877800,133.563781738281
2018-02-20,161.919998168945,163.649993896484,160.330001831055,160.419998168945,894200,131.797393798828
2018-02-21,159.919998168945,160.669998168945,155.740005493164,156.020004272461,1011200,128.182434082031
2018-02-22,156.660003662109,158.139999389648,156.449996948242,157.119995117188,884200,129.086166381836
2018-02-23,157.929992675781,160.100006103516,156.970001220703,160.009994506836,520200,131.460556030273
2018-02-26,160.419998168945,160.720001220703,158.970001220703,160.149993896484,603100,131.575531005859
2018-02-27,159.660003662109,160.110000610352,155.710006713867,156.080001831055,949800,128.231735229492
2018-02-28,156.080001831055,157.399993896484,155.449996948242,156.020004272461,1442100,128.182434082031
2018-03-01,155.179992675781,157.910003662109,154.149993896484,155.050003051758,1268100,127.385520935059
2018-03-02,154.899993896484,155.580001831055,152.919998168945,153.899993896484,902800,126.440711975098
2018-03-05,153.089996337891,156.740005493164,152.649993896484,156.080001831055,1094300,128.231735229492
2018-03-06,156.029998779297,156.589996337891,153.710006713867,155.960006713867,853900,128.133178710938
2018-03-07,155.789993286133,158.630004882812,155.520004272461,158.110000610352,914700,129.899551391602
2018-03-08,158.240005493164,159.619995117188,157.429992675781,159.5,714800,131.041488647461
2018-03-09,159.610000610352,161.419998168945,158.820007324219,161.419998168945,635300,132.61897277832
2018-03-12,161.059997558594,162,160.259994506836,161.539993286133,738700,132.717575073242
2018-03-13,162.460006713867,162.970001220703,161.100006103516,161.520004272461,593100,132.701126098633
