"Fecha","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
2019-10-30,52.4375,52.5,51.685001373291,52.2949981689453,482800,51.4579811096191
2019-10-31,52.0849990844727,52.4049987792969,51.7949981689453,52.0424995422363,452000,51.2095184326172
2019-11-01,52.4425010681152,53,52.0825004577637,52.5974998474121,521600,51.7556419372559
2019-11-04,52.9925003051758,52.9925003051758,51.4900016784668,51.7625007629395,415200,50.934009552002
2019-11-05,51.8875007629395,51.9874992370605,51.0999984741211,51.1749992370605,331200,50.3559036254883
2019-11-06,51.3175010681152,51.7924995422363,50.810001373291,51.0475006103516,423200,50.2304496765137
2019-11-07,51.0924987792969,51.3824996948242,50.5125007629395,50.7425003051758,406800,50.0087051391602
2019-11-08,50.7599983215332,50.9300003051758,50.4550018310547,50.8025016784668,580000,50.0678367614746
2019-11-11,50.6500015258789,51.0574989318848,50.5825004577637,50.7675018310547,272800,50.0333442687988
2019-11-12,50.5950012207031,51.2125015258789,50.5950012207031,50.9900016784668,524400,50.252628326416
2019-11-13,50.8549995422363,51.4375,50.7874984741211,51.2224998474121,452000,50.4817657470703
2019-11-14,51.2000007629395,51.3199996948242,50.3800010681152,50.8950004577637,370000,50.159008026123
2019-11-15,51.3549995422363,53.1974983215332,51.2750015258789,53.1124992370605,440400,52.3444290161133
2019-11-18,52.9850006103516,53.2299995422363,52.7425003051758,52.8549995422363,506800,52.0906524658203
2019-11-19,53.0625,54.1725006103516,53.0625,54.0849990844727,548400,53.3028717041016
2019-11-20,53.9425010681152,54.75,53.502498626709,54.5325012207031,1075200,53.7438926696777
2019-11-21,54.4474983215332,54.5,53.372501373291,53.6725006103516,635600,52.8963394165039
2019-11-22,53.9925003051758,54.0699996948242,53.4375,53.8699989318848,521600,53.0909805297852
2019-11-25,54.2200012207031,55.3899993896484,54.2200012207031,55.0224990844727,445200,54.2268142700195
2019-11-26,55.0999984741211,55.4324989318848,54.2999992370605,54.997501373291,354800,54.2021751403809
2019-11-27,55.1824989318848,55.7174987792969,55.127498626709,55.5,417200,54.6974067687988
2019-11-29,55.4874992370605,55.5625,54.4874992370605,54.5625,220000,53.7734642028809
2019-12-02,54.7799987792969,55.0449981689453,54.2350006103516,54.4674987792969,364000,53.6798400878906
2019-12-03,54.002498626709,54.5325012207031,53.7975006103516,53.8824996948242,336000,53.1032943725586
2019-12-04,54.1974983215332,54.8899993896484,53.939998626709,54.5950012207031,481200,53.8055000305176
2019-12-05,54.9000015258789,54.9000015258789,54.1399993896484,54.4425010681152,538400,53.6552085876465
2019-12-06,54.6875,55.439998626709,54.6875,54.8274993896484,566400,54.0346336364746
2019-12-09,54.7449989318848,55.1450004577637,54.1775016784668,54.814998626709,431200,54.0223121643066
2019-12-10,54.8600006103516,55.560001373291,54.5250015258789,54.9925003051758,556000,54.1972465515137
2019-12-11,55.0825004577637,55.2849998474121,53.6974983215332,53.9225006103516,504400,53.1427192687988
2019-12-12,53.8699989318848,54.6674995422363,53.064998626709,54.5774993896484,700400,53.7882461547852
2019-12-13,54.4174995422363,54.7625007629395,53.0074996948242,53.2550010681152,501600,52.4848709106445
2019-12-16,53.3574981689453,54.7999992370605,53.2574996948242,54.7174987792969,694400,53.9262237548828
2019-12-17,54.8624992370605,54.9799995422363,53.9700012207031,54.3325004577637,634400,53.5467872619629
2019-12-18,54.377498626709,54.377498626709,53.7224998474121,54.0074996948242,415200,53.226490020752
2019-12-19,54.0325012207031,54.3549995422363,53.7849998474121,54.1949996948242,457600,53.4112815856934
2019-12-20,54.6175003051758,55.5999984741211,54.375,55.5224990844727,1352000,54.7195777893066
2019-12-23,55.564998626709,55.8199996948242,55.0149993896484,55.4225006103516,392400,54.6210289001465
2019-12-24,55.7150001525879,55.7150001525879,55.0900001525879,55.185001373291,116800,54.386962890625
2019-12-26,55.3274993896484,55.4500007629395,54.3899993896484,54.5849990844727,309600,53.7956275939941
2019-12-27,54.6775016784668,54.8600006103516,54.3525009155273,54.5800018310547,238400,53.7907028198242
2019-12-30,54.5200004577637,54.5825004577637,53.7825012207031,54.3650016784668,290800,53.5788230895996
2019-12-31,54.3574981689453,55.0950012207031,54.25,54.877498626709,477200,54.0839157104492
2020-01-02,55.1399993896484,55.1500015258789,54.1650009155273,54.8650016784668,471600,54.0715942382812
2020-01-03,54.4300003051758,54.7000007629395,53.7449989318848,54.1699981689453,434400,53.3866424560547
2020-01-06,53.5349998474121,54.5,53.502498626709,54.2900009155273,838800,53.5049057006836
2020-01-07,54.1025009155273,54.7099990844727,53.8499984741211,53.9949989318848,429200,53.2141647338867
2020-01-08,54.125,54.8450012207031,53.5525016784668,53.7750015258789,725200,52.9973602294922
2020-01-09,54.0099983215332,54.4850006103516,53.872501373291,54.1725006103516,454400,53.389102935791
2020-01-10,54.3025016784668,54.5149993896484,53.7200012207031,54.0349998474121,483600,53.253589630127
2020-01-13,54.0200004577637,54.4949989318848,53.9500007629395,54.3250007629395,358400,53.5394096374512
2020-01-14,54.1474990844727,54.7449989318848,53.9275016784668,54.4650001525879,365600,53.6773719787598
2020-01-15,54.5325012207031,55.3525009155273,54.4150009155273,55.0750007629395,572000,54.2785491943359
2020-01-16,55.2775001525879,55.5200004577637,54.6949996948242,54.8525009155273,514400,54.0592727661133
2020-01-17,55.0200004577637,55.3349990844727,54.5,55.1525001525879,834400,54.3549308776855
2020-01-21,55.1375007629395,55.5125007629395,54.9324989318848,55.377498626709,446000,54.5766716003418
2020-01-22,55.5724983215332,55.8224983215332,54.7024993896484,54.7949981689453,353200,54.0025939941406
2020-01-23,54.7050018310547,54.8125,54.2050018310547,54.689998626709,565200,53.8991165161133
2020-01-24,54.8050003051758,54.8875007629395,53.5424995422363,53.7400016784668,572000,52.9628562927246
2020-01-27,53.1549987792969,54.4375,52.7249984741211,54.1974983215332,540000,53.4137344360352
2020-01-28,54.3824996948242,54.7299995422363,53.9375,54.6074981689453,497200,53.8178100585938
2020-01-29,54.5699996948242,55.1324996948242,54.3824996948242,54.3824996948242,616400,53.5960655212402
2020-01-30,54.1949996948242,54.2750015258789,52.7999992370605,53.25,547600,52.4799461364746
2020-01-31,53.0175018310547,53.1650009155273,52.0800018310547,52.4925003051758,873600,51.7333984375
2020-02-03,52.7350006103516,52.7775001525879,51.2324981689453,51.8125,1444000,51.063232421875
2020-02-04,50,53.4449996948242,49.1674995422363,52.0924987792969,1605200,51.339183807373
2020-02-05,52.3875007629395,53.2724990844727,51.5224990844727,51.6599998474121,728400,50.9129409790039
2020-02-06,51.7374992370605,52.0800018310547,50.9625015258789,51.0875015258789,472400,50.3487167358398
2020-02-07,50.9199981689453,50.9925003051758,49.6599998474121,50.2649993896484,598400,49.5381050109863
2020-02-10,50.3375015258789,51.5750007629395,49.9000015258789,51.4225006103516,830800,50.6788749694824
2020-02-11,51.6199989318848,52.3899993896484,50.9524993896484,51.377498626709,955200,50.6345138549805
2020-02-12,51.6399993896484,51.8699989318848,51.127498626709,51.3675003051758,680800,50.6246719360352
2020-02-13,51.2000007629395,51.7700004577637,50.9324989318848,51.4124984741211,1017600,50.7480506896973
2020-02-14,51.5400009155273,52.2625007629395,51.2625007629395,52.1324996948242,310400,51.4587478637695
2020-02-18,52.2075004577637,53.7000007629395,51.502498626709,51.5900001525879,990400,50.9232635498047
2020-02-19,51.7550010681152,52.814998626709,51.6450004577637,52.6624984741211,441600,51.9818878173828
2020-02-20,52.5774993896484,52.6699981689453,51.5349998474121,52.2174987792969,455600,51.5426483154297
2020-02-21,52.0050010681152,52.6599998474121,51.4850006103516,51.5074996948242,595200,50.8418235778809
2020-02-24,50.0224990844727,50.5924987792969,49.310001373291,50.4049987792969,652400,49.7535781860352
2020-02-25,50.5924987792969,50.5924987792969,49.2825012207031,49.4099998474121,858800,48.7714309692383
2020-02-26,49.810001373291,50.7425003051758,49.4099998474121,49.4575004577637,697200,48.8183135986328
2020-02-27,48.814998626709,50.4099998474121,47.2949981689453,48.252498626709,823200,47.6288909912109
2020-02-28,47.247501373291,48.2350006103516,46.4575004577637,47.2224998474121,1692000,46.6122055053711
2020-03-02,47.5525016784668,49.5924987792969,47.2449989318848,49.4099998474121,865200,48.7714309692383
2020-03-03,49.3450012207031,49.9650001525879,48.0974998474121,48.3450012207031,1031600,47.7201881408691
2020-03-04,49.1749992370605,50.0200004577637,48.9025001525879,49.4225006103516,1183600,48.7837753295898
2020-03-05,48.4925003051758,49.4850006103516,47.7075004577637,48.5200004577637,766400,47.892936706543
2020-03-06,47.2275009155273,49.0299987792969,45.9625015258789,48.5499992370605,993200,47.9225463867188
2020-03-09,46.0574989318848,48.0675010681152,45.8950004577637,47.1650009155273,1357600,46.5554542541504
2020-03-10,48.0250015258789,48.2924995422363,45.5950012207031,46.9949989318848,1490000,46.3876419067383
2020-03-11,46.1074981689453,46.3925018310547,44.6624984741211,45.1450004577637,1599200,44.5615501403809
2020-03-12,42.9599990844727,43.9674987792969,41.2324981689453,41.6199989318848,1807600,41.0821113586426
2020-03-13,41.9575004577637,44.9049987792969,40.7799987792969,44.9049987792969,2218800,44.3246536254883
2020-03-16,41.6324996948242,44.0099983215332,40.0200004577637,40.2924995422363,1409600,39.7717628479004
2020-03-17,41.1025009155273,43.7024993896484,40.4575004577637,42.375,1489600,41.8273544311523
2020-03-18,40.3375015258789,42.9700012207031,39.4075012207031,41.1800003051758,1148800,40.6477966308594
2020-03-19,41.0574989318848,42.9000015258789,39.5325012207031,41.6049995422363,890800,41.0673027038574
2020-03-20,41.1375007629395,44.5974998474121,41,41.814998626709,1182400,41.2745819091797
2020-03-23,41.9150009155273,43.2724990844727,38.7924995422363,42.5849990844727,1421200,42.0346412658691
2020-03-24,43.9124984741211,45.9324989318848,40.9500007629395,42.4700012207031,1179200,41.9211196899414
2020-03-25,42.3250007629395,43.7275009155273,41.0800018310547,43.122501373291,822400,42.565185546875
2020-03-26,43.3525009155273,46.6949996948242,43.0424995422363,46.5800018310547,1063200,45.9780082702637
2020-03-27,45.5675010681152,47.3349990844727,43.8974990844727,46.0974998474121,738800,45.5017471313477
2020-03-30,46.5299987792969,47.9775009155273,45.6800003051758,47.6974983215332,790400,47.0810623168945
2020-03-31,47.5374984741211,48.7075004577637,46.6624984741211,47.4049987792969,1137600,46.7923431396484
2020-04-01,46.4425010681152,47.0724983215332,45.127498626709,46.3574981689453,758800,45.7583808898926
2020-04-02,46.2825012207031,47.9000015258789,45.0400009155273,47.7050018310547,574800,47.0884704589844
2020-04-03,47.3875007629395,47.625,45.6175003051758,46.5974998474121,780800,45.9952774047852
2020-04-06,47.9650001525879,49.0175018310547,47.3450012207031,48.6375007629395,586800,48.008918762207
2020-04-07,49.5974998474121,49.8800010681152,47.9874992370605,48.4025001525879,719200,47.7769470214844
2020-04-08,48.9174995422363,49.8849983215332,47.4375,49.75,807200,49.1070327758789
2020-04-09,50.0750007629395,50.1699981689453,47.935001373291,48.1725006103516,815200,47.549934387207
2020-04-13,47.8424987792969,48.2799987792969,47.3325004577637,47.7200012207031,594800,47.1032791137695
2020-04-14,48.6699981689453,49.8549995422363,47.5950012207031,49.8199996948242,869600,49.1761322021484
2020-04-15,49.3875007629395,51.1150016784668,48.9850006103516,50.372501373291,1008000,49.721492767334
2020-04-16,50.7350006103516,53.3525009155273,50.6599998474121,52.9949989318848,1322400,52.3100967407227
2020-04-17,54.4650001525879,54.4650001525879,53.2050018310547,53.4550018310547,1249600,52.7641563415527
2020-04-20,53.25,53.25,51.2775001525879,51.9474983215332,900800,51.2761344909668
2020-04-21,51.0374984741211,51.2849998474121,50.0224990844727,50.0924987792969,874800,49.4451141357422
2020-04-22,50.9925003051758,52.0825004577637,50.3875007629395,51.9625015258789,690800,51.2909545898438
2020-04-23,52.0875015258789,53.3899993896484,52.0875015258789,52.4324989318848,1191600,51.7548599243164
2020-04-24,52.9599990844727,52.9599990844727,50.0424995422363,50.4625015258789,1508400,49.8103294372559
2020-04-27,51.125,52.6375007629395,50.8349990844727,52.2174987792969,1120000,51.5426483154297
2020-04-28,52.7050018310547,52.8525009155273,50.8800010681152,51.1875,719200,50.5259590148926
2020-04-29,52.0325012207031,53.4225006103516,51.1699981689453,52.7949981689453,1380000,52.1126823425293
2020-04-30,53.0250015258789,57.25,52.1974983215332,56.25,2038000,55.5230331420898
2020-05-01,51.1175003051758,56.9474983215332,51.1175003051758,56.8849983215332,1988400,56.1498260498047
2020-05-04,57,59.3899993896484,56.3600006103516,59.1575012207031,1832400,58.3929595947266
2020-05-05,59.185001373291,61.7750015258789,59.185001373291,61.5149993896484,1902800,60.7199821472168
2020-05-06,61.747501373291,65.7200012207031,61.685001373291,65.4075012207031,2082000,64.5621719360352
2020-05-07,66.1575012207031,66.5800018310547,63.7125015258789,65.875,1263600,65.0236358642578
2020-05-08,66.4875030517578,67.8424987792969,65.9599990844727,67.625,901200,66.8321838378906
2020-05-11,67.2574996948242,70.442497253418,67.2574996948242,69.8899993896484,1472400,69.0706329345703
2020-05-12,70.629997253418,70.629997253418,68.2225036621094,68.2300033569336,1693200,67.4301071166992
2020-05-13,68.5774993896484,68.6100006103516,64.4475021362305,65.4574966430664,1789600,64.6900863647461
2020-05-14,65.1149978637695,66.3375015258789,63.6375007629395,65.5124969482422,1320400,64.7444534301758
2020-05-15,65.317497253418,67.6800003051758,65.1399993896484,66.8274993896484,1552400,66.0440368652344
2020-05-18,67.5074996948242,68.2874984741211,66.1600036621094,66.6975021362305,948800,65.9155654907227
2020-05-19,66.9925003051758,67.3949966430664,64.9400024414062,65.0124969482422,1029600,64.2503280639648
2020-05-20,65.9599990844727,67.754997253418,65.5999984741211,67.4400024414062,1479200,66.6493682861328
2020-05-21,67.629997253418,67.7324981689453,66.0625,66.6875,1230000,65.9056625366211
2020-05-22,66.870002746582,67.2774963378906,66.2624969482422,66.5999984741211,1014400,65.8192138671875
2020-05-26,67.1875,67.1875,63.8424987792969,65.1624984741211,1756800,64.398567199707
2020-05-27,64.4349975585938,64.5599975585938,61.3650016784668,64.317497253418,1166800,63.5634498596191
2020-05-28,64.5500030517578,65.3150024414062,63.8824996948242,64.5999984741211,1519200,63.8426551818848
2020-05-29,64.9974975585938,66.2649993896484,64.567497253418,66.1999969482422,974800,65.4238967895508
2020-06-01,65.9674987792969,66.3249969482422,65.3375015258789,65.5149993896484,860400,64.7469253540039
2020-06-02,65.2525024414062,66.0500030517578,64.4124984741211,65.9599990844727,1183200,65.1867065429688
2020-06-03,65.9800033569336,65.9800033569336,64.3600006103516,64.8574981689453,906000,64.0971221923828
2020-06-04,64.4700012207031,65.1650009155273,62.8375015258789,63.1375007629395,724800,62.3972930908203
2020-06-05,63.8525009155273,65.1350021362305,62.7125015258789,64.1449966430664,1117200,63.3929901123047
2020-06-08,63.0849990844727,64.8649978637695,62.7400016784668,63.75,1312400,63.0026092529297
2020-06-09,64.1324996948242,64.8125,63.0750007629395,63.127498626709,572800,62.3874053955078
2020-06-10,63.8650016784668,65.7324981689453,63.4575004577637,65.5,1155200,64.7321014404297
2020-06-11,65.0425033569336,65.0425033569336,60.502498626709,60.5074996948242,1877600,59.7981224060059
2020-06-12,61.5275001525879,63.0175018310547,60.2750015258789,61.4324989318848,1221600,60.7122802734375
2020-06-15,61.0424995422363,63.5999984741211,60.7900009155273,63.5900001525879,682000,62.8444938659668
2020-06-16,64.807502746582,65.1074981689453,62.435001373291,62.7174987792969,895600,61.9822158813477
2020-06-17,63.4550018310547,64.6025009155273,62.9300003051758,63.8450012207031,590000,63.0964965820312
2020-06-18,64.0849990844727,64.7750015258789,63.3800010681152,63.4749984741211,643600,62.7308464050293
2020-06-19,63.9225006103516,64.7249984741211,62.7649993896484,64.4274978637695,1334400,63.672176361084
2020-06-22,64.2024993896484,65.9300003051758,63.9724998474121,65.557502746582,1033200,64.788932800293
2020-06-23,66.25,66.7200012207031,65.067497253418,65.4649963378906,782000,64.6975021362305
2020-06-24,65.067497253418,65.4000015258789,62.4925003051758,63.127498626709,830800,62.3874053955078
2020-06-25,63.4824981689453,64.5774993896484,62.4949989318848,64.567497253418,641200,63.8105239868164
