"Fecha","LEN.Open","LEN.High","LEN.Low","LEN.Close","LEN.Volume","LEN.Adjusted"
2014-12-05,44.8672561645508,45.3490676879883,44.6706008911133,44.7885932922363,2290691,41.8318519592285
2014-12-08,44.7787628173828,45.2900695800781,44.6312675476074,44.7492637634277,2694643,41.7951316833496
2014-12-09,44.2871208190918,45.260570526123,44.0216331481934,45.0540809631348,2355779,42.0798149108887
2014-12-10,44.768928527832,45.3982315063477,42.6057014465332,42.6843643188477,5391219,39.8665504455566
2014-12-11,42.9006881713867,43.3726654052734,42.5467071533203,42.5958709716797,3106833,39.7839012145996
2014-12-12,42.1042289733887,42.4188804626465,41.5830879211426,41.6027526855469,4185158,38.8563385009766
2014-12-15,41.5437545776367,42.241886138916,40.9046211242676,40.983283996582,4030473,38.277759552002
2014-12-16,40.7767944335938,41.5437545776367,40.6096343994141,40.6293029785156,3417120,37.947151184082
2014-12-17,40.8062934875488,42.5172080993652,40.7177963256836,42.3893814086914,4081119,39.5910263061523
2014-12-18,43.0580139160156,43.0580139160156,42.0157318115234,42.9498519897461,2964962,40.1145095825195
2014-12-19,43.1465072631836,43.1661758422852,42.4188804626465,42.9400215148926,4719592,40.1053276062012
2014-12-22,42.9400215148926,43.2153396606445,42.5663719177246,43.0285148620605,1921520,40.1879844665527
2014-12-23,43.0973434448242,43.3726654052734,42.5762062072754,42.6548652648926,2733696,39.838996887207
2014-12-24,42.7138633728027,42.9498519897461,42.5958709716797,42.6450347900391,1302675,39.8298034667969
2014-12-26,42.8121948242188,43.3038368225098,42.7630271911621,43.0285148620605,1213790,40.1879844665527
2014-12-29,42.9301872253418,44.1887893676758,42.8515243530273,43.5299911499023,3124122,40.6563453674316
2014-12-30,43.4513282775879,43.7758102416992,43.2743377685547,43.6971473693848,1918876,40.8124656677246
2014-12-31,43.6381492614746,44.582103729248,43.598819732666,44.060962677002,2680304,41.1522674560547
2015-01-02,44.2379531860352,44.3461151123047,42.9596862792969,43.5496559143066,2055255,40.6747055053711
2015-01-05,43.4414939880371,43.5201568603516,42.9006881713867,43.2153396606445,2470191,40.3624649047852
2015-01-06,43.3235015869141,43.3235015869141,42.2222213745117,42.8515243530273,3604146,40.0226745605469
2015-01-07,43.1858406066895,45.4768943786621,42.9990158081055,44.9655838012695,9792286,41.9971733093262
2015-01-08,45.3883972167969,46.3323516845703,45.1720733642578,46.0766944885254,4659691,43.0349349975586
2015-01-09,46.1946907043457,46.3618507385254,45.4572257995605,46.0078659057617,3591027,42.9706344604492
2015-01-12,46.1848564147949,46.9714851379395,45.9292030334473,46.2831878662109,3614316,43.2277984619141
2015-01-13,47.2173042297363,47.7089462280273,44.3657836914062,45.5063896179199,10898986,42.5022773742676
2015-01-14,44.8574256896973,45.5162239074707,44.0019683837891,44.9950828552246,6529343,42.024715423584
2015-01-15,45.4375610351562,46.1651916503906,40.9341201782227,41.7699127197266,16505808,39.0124549865723
2015-01-16,41.3864326477051,42.8711891174316,40.5604705810547,42.4778747558594,7670214,39.6736907958984
2015-01-20,42.3795471191406,42.4582099914551,41.0226173400879,41.6224174499512,5565939,38.8747062683105
2015-01-21,41.632251739502,42.9105224609375,41.6125869750977,42.5467071533203,3850565,39.7379722595215
2015-01-22,42.7826957702637,43.225170135498,42.2812194824219,43.0973434448242,4248314,40.2522583007812
2015-01-23,43.1563415527344,43.6479835510254,42.8515243530273,42.9990158081055,4109900,40.1604309082031
2015-01-26,43.5594902038574,44.3461151123047,43.4709930419922,44.1396255493164,3473055,41.2257347106934
2015-01-27,43.3530006408691,44.3067855834961,43.1170120239258,44.1887893676758,5095068,41.308464050293
2015-01-28,44.3067855834961,44.7295951843262,43.5791549682617,43.9134712219238,4456596,41.051082611084
2015-01-29,44.0511322021484,45.535888671875,43.9626350402832,45.4375610351562,4757018,42.4758262634277
2015-01-30,44.9655838012695,45.1819076538086,44.0412979125977,44.1592903137207,3852701,41.2808876037598
2015-02-02,44.2576217651367,44.6607666015625,43.1563415527344,43.8938064575195,4781222,41.0327072143555
2015-02-03,43.972469329834,44.7099304199219,43.480827331543,44.6706008911133,3163480,41.7588768005371
2015-02-04,44.464111328125,46.1553573608398,44.3559494018555,45.6932144165039,5341284,42.7148132324219
2015-02-05,45.5850524902344,45.9685363769531,44.8082618713379,45.6735496520996,4520972,42.6964492797852
2015-02-06,45.722713470459,47.3156356811523,45.6735496520996,47.2173042297363,6158647,44.1395683288574
2015-02-09,47.1779747009277,48.0727615356445,47.0009841918945,47.6302833557129,3322132,44.525634765625
2015-02-10,47.9449348449707,48.7708930969238,47.4041290283203,48.554573059082,3374406,45.3896713256836
2015-02-11,48.7905616760254,49.321533203125,47.876106262207,48.3480834960938,3004218,45.1966400146484
2015-02-12,48.525074005127,49.508358001709,48.1317596435547,49.4198608398438,3038898,46.1985664367676
2015-02-13,49.4591941833496,49.5575218200684,48.7315635681152,49.1445426940918,3264875,45.9411926269531
2015-02-17,48.9675521850586,49.5673561096191,48.4857406616211,49.5673561096191,2385882,46.3364295959473
2015-02-18,49.4591941833496,49.5476875305176,48.6725654602051,49.3018684387207,3426476,46.0882720947266
2015-02-19,49.2428703308105,49.882007598877,49.0658798217773,49.4001960754395,2275538,46.1801795959473
2015-02-20,49.321533203125,49.4886932373047,48.6725654602051,49.4788589477539,2912485,46.2537078857422
2015-02-23,49.4100303649902,49.7443466186523,48.4365768432617,48.9675521850586,2566501,45.7757339477539
2015-02-24,49.7738456726074,50.5211410522461,49.6361846923828,50.3539810180664,3032186,47.0718078613281
2015-02-25,50.4523124694824,50.6489677429199,49.596851348877,49.8328437805176,2291403,46.5846176147461
2015-02-26,49.6558494567871,49.695182800293,48.8593902587891,49.2527046203613,2355067,46.0422897338867
2015-02-27,49.3608665466309,49.695182800293,49.0265502929688,49.3706970214844,1999829,46.1526031494141
2015-03-02,49.3706970214844,49.695182800293,48.9478874206543,49.203540802002,3122800,45.9963455200195
2015-03-03,48.9380531311035,49.016716003418,48.1907577514648,48.6234016418457,1913486,45.4540138244629
2015-03-04,48.6234016418457,49.3018684387207,48.2890853881836,49.2133712768555,1846364,46.0055274963379
2015-03-05,49.1740417480469,49.6460189819336,49.0363807678223,49.2822036743164,2443851,46.0698699951172
2015-03-06,48.7807273864746,49.016716003418,47.6991157531738,47.8072776794434,3403797,44.6910972595215
2015-03-09,47.4729614257812,48.1809234619141,47.4729614257812,47.9056053161621,2505074,44.7830085754395
2015-03-10,47.5122909545898,47.9449348449707,47.4139633178711,47.4729614257812,1726256,44.3785591125488
2015-03-11,47.7187805175781,47.9154396057129,47.266471862793,47.3942985534668,3703507,44.3050231933594
2015-03-12,47.689281463623,48.829891204834,47.5811195373535,48.7315635681152,2158583,45.555118560791
2015-03-13,48.4955749511719,48.9085540771484,47.758113861084,48.3775825500488,1950199,45.2242202758789
2015-03-16,48.6823997497559,48.9675521850586,48.3185844421387,48.4857406616211,1979692,45.3253364562988
2015-03-17,48.4267463684082,48.5840721130371,47.8269424438477,48.0432662963867,4172039,44.9116897583008
2015-03-18,48.249755859375,49.1740417480469,47.5417900085449,48.8888893127441,5035269,45.7021942138672
2015-03-19,50.1474914550781,50.3441505432129,47.7286148071289,48.8200607299805,7940736,45.6378479003906
2015-03-20,49.2133712768555,51.0422821044922,49.1150436401367,49.4198608398438,8014163,46.1985664367676
2015-03-23,49.3510322570801,49.9803352355957,48.6725654602051,48.7118988037109,3335353,45.5367431640625
2015-03-24,48.6234016418457,50.117992401123,48.3284187316895,49.596851348877,2884415,46.3640022277832
2015-03-25,49.7148475646973,49.9606704711914,48.7512283325195,48.8495597839355,2209534,45.6654434204102
2015-03-26,48.7118988037109,49.1937065124512,48.4759101867676,48.5939025878906,2150447,45.4264450073242
2015-03-27,48.6135673522949,49.7345123291016,48.5447387695312,49.5870208740234,2209636,46.3548278808594
2015-03-30,49.8426742553711,51.0422821044922,49.6755142211914,50.6293029785156,3819445,47.329174041748
2015-03-31,50.5014762878418,51.2979354858398,50.2556533813477,50.9439544677734,3298538,47.6233100891113
2015-04-01,51.0127830505371,51.1012763977051,50.3638153076172,50.983283996582,2722306,47.6600761413574
2015-04-02,51.0029487609863,52.3697166442871,50.865291595459,52.3008842468262,3622046,48.8917961120605
2015-04-06,52.0452308654785,52.7728614807129,51.0422821044922,51.1897735595703,4827191,47.8531112670898
2015-04-07,51.1307754516602,51.1307754516602,49.8426742553711,49.8918380737305,2899976,46.6397666931152
2015-04-08,49.882007598877,50.4621429443359,49.7935104370117,50.403148651123,2068578,47.1177558898926
2015-04-09,50.2654876708984,50.304817199707,48.8692245483398,49.6460189819336,2575858,46.4099731445312
2015-04-10,49.9016723632812,49.9016723632812,49.1838722229004,49.6558494567871,1404172,46.4191665649414
2015-04-13,49.6755142211914,49.9311714172363,49.1642074584961,49.5673561096191,1743443,46.3364295959473
2015-04-14,49.5870208740234,50.1671562194824,49.046215057373,50.117992401123,2305031,46.8511848449707
2015-04-15,50.2654876708984,50.9046211242676,50.0983276367188,50.5801391601562,2379170,47.283203125
2015-04-16,50.275318145752,50.3834800720215,49.1052093505859,49.3117027282715,3259994,46.0974540710449
2015-04-17,48.9380531311035,49.0560455322266,47.4827919006348,47.7679443359375,4835835,44.6543273925781
2015-04-20,47.9646034240723,48.0924301147461,46.9124870300293,47.4237937927246,3843040,44.3691329956055
2015-04-21,47.5712890625,48.5447387695312,47.4336280822754,48.3185844421387,3471224,45.2062950134277
2015-04-22,48.1809234619141,48.4857406616211,47.4237937927246,47.6007881164551,5248534,44.5347213745117
2015-04-23,47.168140411377,47.2566375732422,45.4080619812012,45.939037322998,7393285,42.9800186157227
2015-04-24,46.0766944885254,46.4798431396484,45.7817115783691,46.401180267334,2067764,43.4123840332031
2015-04-27,46.6568336486816,46.6666679382324,45.4965591430664,45.5948867797852,2682338,42.6580238342285
2015-04-28,45.5162239074707,45.7423782348633,44.9065895080566,45.7325477600098,3078256,42.7868232727051
2015-04-29,45.4277305603027,45.5063896179199,44.739429473877,45.4375610351562,3572416,42.5108299255371
2015-04-30,45.1819076538086,45.5555572509766,44.8574256896973,45.0344161987305,3948604,42.1336669921875
2015-05-01,44.955753326416,46.3126831054688,44.955753326416,46.0373649597168,2767969,43.0720100402832
2015-05-04,46.1553573608398,46.5486717224121,45.4375610351562,45.6145515441895,2198754,42.6764259338379
2015-05-05,45.5850524902344,45.9882011413574,44.5329399108887,44.5624389648438,3475394,41.6920928955078
2015-05-06,44.7295951843262,44.8967552185059,44.0117988586426,44.5329399108887,2903738,41.6644859313965
2015-05-07,44.4837760925293,45.8407096862793,44.4542770385742,45.6932144165039,2741832,42.7500114440918
2015-05-08,46.9911499023438,47.8072776794434,46.6175003051758,46.6961631774902,3880160,43.6883697509766
2015-05-11,46.6175003051758,46.9026565551758,45.8898735046387,45.9193725585938,2643997,42.9616088867188
2015-05-12,45.5850524902344,46.2045211791992,45.1229095458984,45.909538269043,2627318,42.9524230957031
2015-05-13,45.9882011413574,46.5290069580078,45.7718772888184,45.8505401611328,1824600,42.8972091674805
2015-05-14,46.2340202331543,46.6076698303223,45.939037322998,46.4896774291992,1616013,43.4951934814453
2015-05-15,46.027530670166,46.8633232116699,45.7718772888184,46.8043251037598,2079867,43.7895698547363
2015-05-18,46.8633232116699,47.7089462280273,46.401180267334,47.6302833557129,3567839,44.5623245239258
2015-05-19,48.554573059082,49.3018684387207,47.5024566650391,47.8564414978027,3899381,44.77392578125
2015-05-20,48.0432662963867,48.2595863342285,47.2173042297363,47.9351043701172,1989252,44.8475151062012
2015-05-21,47.758113861084,48.0432662963867,47.2959671020508,47.6007881164551,1834668,44.5347213745117
2015-05-22,47.5221252441406,47.846607208252,47.197639465332,47.7187805175781,2495210,44.6451187133789
2015-05-26,47.6401176452637,47.7089462280273,46.588005065918,46.6076698303223,2368898,43.6055755615234
2015-05-27,46.7944946289062,46.8436584472656,46.0570297241211,46.3913459777832,3595502,43.4031829833984
2015-05-28,46.2733535766602,47.1288108825684,46.1848564147949,46.7256622314453,3082527,43.7159729003906
2015-05-29,46.5290069580078,46.7944946289062,45.8505401611328,45.8505401611328,5171343,42.8972091674805
2015-06-01,46.0865287780762,46.3323516845703,45.8308753967285,46.2438545227051,2305336,43.2652053833008
2015-06-02,45.9980316162109,46.7256622314453,45.7817115783691,46.2635192871094,1653032,43.2835922241211
2015-06-03,46.3323516845703,46.9223213195801,45.9193725585938,46.4896774291992,3980233,43.4951934814453
2015-06-04,46.1356925964355,46.519172668457,45.4670600891113,45.6440505981445,3596824,42.7040214538574
2015-06-05,45.4768943786621,46.0668640136719,45.2409057617188,45.9292030334473,1993320,42.9708137512207
2015-06-08,45.7817115783691,46.1160278320312,45.417896270752,45.4670600891113,1995252,42.5384330749512
2015-06-09,45.3293991088867,45.7325477600098,45.0147476196289,45.5555572509766,1593741,42.6212310791016
2015-06-10,45.7522125244141,46.5978355407715,45.535888671875,46.3815155029297,2169871,43.3939895629883
2015-06-11,46.5781707763672,47.0599784851074,46.3520164489746,46.4110145568848,2079358,43.4215888977051
2015-06-12,46.3028526306152,46.7453308105469,46.0471992492676,46.6764984130859,1128463,43.6699752807617
2015-06-15,46.6371688842773,47.6007881164551,46.4601783752441,47.010814666748,2473446,43.9827575683594
2015-06-16,46.9419860839844,46.9911499023438,46.4110145568848,46.7649955749512,1768665,43.7527694702148
2015-06-17,46.8141593933105,46.9223213195801,45.7522125244141,46.21435546875,2718034,43.2375907897949
2015-06-18,46.2733535766602,47.0403137207031,46.2241897583008,46.519172668457,2408053,43.522777557373
2015-06-19,46.8338241577148,48.2399215698242,46.8338241577148,47.8269424438477,4564398,44.7463073730469
2015-06-22,48.151424407959,48.8102264404297,48.0825958251953,48.6725654602051,3512210,45.5374641418457
2015-06-23,48.8888893127441,49.1642074584961,47.9252700805664,48.1809234619141,5064457,45.0774841308594
2015-06-24,51.0914459228516,51.5044250488281,49.7541770935059,50.2064895629883,7723403,46.9725952148438
2015-06-25,50.5408058166504,51.6224174499512,50.5309715270996,50.5801391601562,4036270,47.3221664428711
2015-06-26,50.8357925415039,51.1307754516602,50.1769905090332,51.1111106872559,4128817,47.8189468383789
2015-06-29,50.8259582519531,51.0717811584473,49.9606704711914,49.9803352355957,3050695,46.7609939575195
2015-06-30,50.4621429443359,50.9931182861328,50.1671562194824,50.186824798584,3202736,46.9541854858398
2015-07-01,50.7276306152344,50.7276306152344,49.6165199279785,50.2359886169434,2479039,47.0001907348633
2015-07-02,50.5408058166504,50.7079658508301,49.813175201416,50.3441505432129,2200076,47.101390838623
2015-07-06,49.8328437805176,50.7767944335938,49.5673561096191,50.0786628723145,2820141,46.8896293640137
2015-07-07,50.1474914550781,51.9469032287598,50.1474914550781,51.8879051208496,4850175,48.5836563110352
2015-07-08,51.6224174499512,52.0747299194336,51.2192726135254,51.5142593383789,3544143,48.2338027954102
2015-07-09,51.9665679931641,52.5172080993652,51.8190765380859,51.8387413024902,3361897,48.5376319885254
2015-07-10,52.310718536377,52.6843643188477,52.0157318115234,52.4090461730957,2411104,49.0716094970703
2015-07-13,52.7531967163086,52.9400215148926,52.0255661010742,52.5172080993652,2366457,49.1728820800781
2015-07-14,52.4287109375,53.0580139160156,52.3598823547363,52.831859588623,3380305,49.4675025939941
2015-07-15,52.831859588623,52.989185333252,52.0157318115234,52.4582099914551,2804683,49.1176452636719
2015-07-16,52.6646995544434,52.7433624267578,51.5240898132324,51.9960670471191,3204872,48.6849327087402
2015-07-17,52.0845603942871,52.1730575561523,51.3372650146484,51.5634231567383,1904943,48.279842376709
2015-07-20,51.6519165039062,51.7699127197266,50.766960144043,50.8849563598633,2741832,47.6445732116699
2015-07-21,50.8259582519531,51.4552612304688,50.6391334533691,51.1209449768066,1764190,47.8655395507812
2015-07-22,50.9931182861328,52.6450347900391,50.9439544677734,52.3008842468262,2860211,48.970344543457
2015-07-23,52.4582099914551,52.6057014465332,50.9341201782227,51.5830879211426,2292725,48.2982482910156
2015-07-24,51.632251739502,51.632251739502,49.3805313110352,49.724681854248,3635368,46.5581893920898
2015-07-27,49.3608665466309,50,49.2232055664062,49.7148475646973,2367474,46.5489768981934
