"Fecha","FDX.Open","FDX.High","FDX.Low","FDX.Close","FDX.Volume","FDX.Adjusted"
2020-06-12,134.589996337891,135,129.139999389648,132.720001220703,2272900,125.29564666748
2020-06-15,128.419998168945,134.630004882812,127.290000915527,133.679992675781,1835300,126.201950073242
2020-06-16,138.149993896484,139.369995117188,133,135.539993286133,1651800,127.957870483398
2020-06-17,136.710006713867,137.399993896484,134.869995117188,135.660003662109,1214400,128.071182250977
2020-06-18,134.919998168945,139.339996337891,134.5,138.389999389648,2416200,130.648468017578
2020-06-19,140.759994506836,140.880004882812,135.619995117188,137.630004882812,2828500,129.930969238281
2020-06-22,136.550003051758,137.75,135.199996948242,137.380004882812,1448100,129.694946289062
2020-06-23,138.550003051758,139.839996337891,137.380004882812,139.070007324219,1385200,131.290420532227
2020-06-24,137.649993896484,138,134.130004882812,135.089996337891,2357300,127.533058166504
2020-06-25,133.720001220703,136.279998779297,132.229995727539,136.110000610352,2310900,128.496032714844
2020-06-26,135.199996948242,135.380004882812,129.279998779297,130.080001831055,3282000,123.392593383789
2020-06-29,131.300003051758,134.729995727539,130.119995117188,134.550003051758,2336200,127.632766723633
2020-06-30,136.220001220703,140.75,134.919998168945,140.220001220703,6473300,133.011276245117
2020-07-01,158.850006103516,163.649993896484,155.759994506836,156.660003662109,17967500,148.606109619141
2020-07-02,158.600006103516,159.720001220703,155.279998779297,155.479995727539,4046900,147.486770629883
2020-07-06,157.899993896484,158.399993896484,153.660003662109,156.270004272461,3015800,148.236175537109
2020-07-07,154.270004272461,159.949996948242,154.130004882812,158.539993286133,2582800,150.389419555664
2020-07-08,158.119995117188,159.380004882812,156.270004272461,158.559997558594,2110700,150.408416748047
2020-07-09,158,158.75,155.320007324219,155.740005493164,2238300,147.733413696289
2020-07-10,156.199996948242,159.009994506836,155.970001220703,158.589996337891,1746200,150.436874389648
2020-07-13,160,160.220001220703,155.660003662109,156.229995727539,1735900,148.198196411133
2020-07-14,156.229995727539,158.919998168945,155.529998779297,158.5,1641100,150.351486206055
2020-07-15,160.419998168945,162.529998779297,159.039993286133,161.25,3332800,152.960098266602
2020-07-16,161.770004272461,167.100006103516,160.470001220703,166.100006103516,4100000,157.560806274414
2020-07-17,167.279998779297,168.119995117188,164.910003662109,165.979995727539,2047900,157.446929931641
2020-07-20,164.889999389648,165.550003051758,162.809997558594,164.130004882812,1593300,155.69206237793
2020-07-21,165.100006103516,167.559997558594,164.410003662109,165.5,1731700,156.991638183594
2020-07-22,164.639999389648,165.940002441406,163.440002441406,165.139999389648,1231800,156.650131225586
2020-07-23,165.410003662109,167.389999389648,164.649993896484,165.990005493164,1387200,157.456466674805
2020-07-24,164.690002441406,166.880004882812,164.190002441406,165.039993286133,1545900,156.555267333984
2020-07-27,165,170.720001220703,163.860000610352,170.639999389648,2926400,161.867385864258
2020-07-28,169.419998168945,170.330001831055,166.710006713867,166.929992675781,2374500,158.348114013672
2020-07-29,167.100006103516,171.369995117188,167.009994506836,169.550003051758,4623800,160.833435058594
2020-07-30,174.149993896484,174.5,169.860000610352,172.710006713867,5407300,163.830963134766
2020-07-31,172,172.710006713867,167.990005493164,168.399993896484,2488000,159.742523193359
2020-08-03,169.550003051758,170.589996337891,168.529998779297,169.220001220703,1503400,160.520401000977
2020-08-04,169.220001220703,171.479995727539,169.199996948242,170.660003662109,1264000,161.886337280273
2020-08-05,171.850006103516,172.419998168945,170.240005493164,171.699996948242,1309000,162.872894287109
2020-08-06,172,173.479995727539,171.320007324219,172.240005493164,1364900,163.385131835938
2020-08-07,172.470001220703,183.880004882812,172.470001220703,183.529998779297,6311100,174.094696044922
2020-08-10,188.160003662109,200.460006713867,187.339996337891,199.979995727539,10815100,189.699020385742
2020-08-11,199.990005493164,203.589996337891,195.139999389648,196.449996948242,5998200,186.350494384766
2020-08-12,200,206.240005493164,199.020004272461,201.960006713867,6238400,191.577239990234
2020-08-13,200.679992675781,204.789993286133,199.610000610352,203.860000610352,3663800,193.379547119141
2020-08-14,202.070007324219,209.639999389648,201.860000610352,208.600006103516,4633000,197.875854492188
2020-08-17,210,211.559997558594,206.039993286133,206.639999389648,2662000,196.016632080078
2020-08-18,206.369995117188,208.429992675781,204.179992675781,206.970001220703,3040400,196.329650878906
2020-08-19,206.839996337891,210.940002441406,206.839996337891,207.880004882812,2218000,197.192901611328
2020-08-20,206.229995727539,209.199996948242,205.059997558594,208.820007324219,1532800,198.084579467773
2020-08-21,209.160003662109,212.940002441406,208.5,210.490005493164,2034100,199.668685913086
2020-08-24,212.960006713867,217.949996948242,211.990005493164,217.399993896484,3393700,206.223480224609
2020-08-25,219.169998168945,219.580001831055,213.220001220703,214.309997558594,2160200,203.29231262207
2020-08-26,215.729995727539,217.119995117188,214.080001831055,215.770004272461,1518200,204.677291870117
2020-08-27,216.100006103516,218.880004882812,215.080001831055,218.210006713867,2014900,206.991821289062
2020-08-28,218.229995727539,223.660003662109,218.009994506836,221.899993896484,2996100,210.492080688477
2020-08-31,221.800003051758,224.199996948242,219.800003051758,219.839996337891,1839300,208.537994384766
2020-09-01,219.990005493164,226.550003051758,219.139999389648,225.460006713867,1901800,213.869094848633
2020-09-02,227.119995117188,229,223.070007324219,227.910003662109,1680700,216.193130493164
2020-09-03,228.130004882812,231.580001831055,218.589996337891,220.970001220703,4003800,210.209426879883
2020-09-04,222.460006713867,228.240005493164,217.399993896484,226.119995117188,2879800,215.108612060547
2020-09-08,223.789993286133,225.75,219.720001220703,221.050003051758,2121100,210.285552978516
2020-09-09,226,228.850006103516,224.119995117188,225.75,3222700,214.75666809082
2020-09-10,229.490005493164,229.490005493164,222.889999389648,224.440002441406,2443300,213.510467529297
2020-09-11,226.440002441406,233.669998168945,225.470001220703,232.789993286133,4865200,221.453826904297
2020-09-14,240.990005493164,241,232.570007324219,236.339996337891,6583700,224.830963134766
2020-09-15,234.990005493164,239.850006103516,230.509994506836,236.669998168945,9847300,225.144897460938
2020-09-16,253.029998779297,256.179992675781,246.300003051758,250.300003051758,17073300,238.11116027832
2020-09-17,242.630004882812,249.800003051758,242.110000610352,244.080001831055,4254300,232.194061279297
2020-09-18,242.970001220703,248.199996948242,241.949996948242,242.779998779297,4348700,230.957366943359
2020-09-21,237.949996948242,239.190002441406,230.270004272461,238.740005493164,4109500,227.114105224609
2020-09-22,239.509994506836,243.779998779297,235.630004882812,243.419998168945,2651700,231.566207885742
2020-09-23,244.990005493164,250.509994506836,241.039993286133,241.419998168945,3083000,229.663604736328
2020-09-24,244.009994506836,247.199996948242,239.5,244.220001220703,3048300,232.327224731445
2020-09-25,241.679992675781,251.899993896484,241.470001220703,250.169998168945,3212400,237.987487792969
2020-09-28,255.270004272461,259.950012207031,254.080001831055,254.440002441406,3309800,242.049560546875
2020-09-29,254.990005493164,258.200012207031,249.119995117188,253.5,2195400,241.155349731445
2020-09-30,253.470001220703,257.510009765625,249.5,251.520004272461,2506000,239.271759033203
2020-10-01,255.259994506836,257.790008544922,252.880004882812,254.080001831055,2862300,241.707077026367
2020-10-02,250.550003051758,258.549987792969,250,255.199996948242,3015300,242.772552490234
2020-10-05,258.799987792969,260.959991455078,257.730010986328,259.209991455078,2427800,246.587249755859
2020-10-06,260.119995117188,264.980010986328,258.179992675781,259.269989013672,3152200,246.644317626953
2020-10-07,263.850006103516,270.660003662109,263.5,268.260009765625,2986500,255.196594238281
2020-10-08,269.730010986328,272.519989013672,266.350006103516,271.059997558594,1993000,257.860229492188
2020-10-09,274.399993896484,275,269.540008544922,271.549987792969,2172000,258.326293945312
2020-10-12,272.260009765625,274.209991455078,271.320007324219,273.5,2063600,260.181396484375
2020-10-13,272.320007324219,275.239990234375,271.850006103516,272.739990234375,1657100,259.458374023438
2020-10-14,274.75,278.959991455078,273.769989013672,276.239990234375,2079400,262.787994384766
2020-10-15,273.089996337891,282.140014648438,271.75,282.109985351562,2254700,268.372131347656
2020-10-16,284,287.160003662109,282,283.869995117188,2990300,270.046356201172
2020-10-19,284.809997558594,291.220001220703,279.559997558594,281.970001220703,3453100,268.238922119141
2020-10-20,284,292.690002441406,283.109985351562,287.399993896484,3924900,273.404510498047
2020-10-21,289.160003662109,293.299987792969,282.260009765625,282.279998779297,3219200,268.533782958984
2020-10-22,283.579986572266,285.640014648438,274.019989013672,275.950012207031,2962900,262.512084960938
2020-10-23,278.290008544922,283.869995117188,276.859985351562,283.559997558594,2498300,269.751495361328
2020-10-26,279.989990234375,280.5,273.399993896484,277.619995117188,2321400,264.100799560547
2020-10-27,279.940002441406,280.350006103516,274.390014648438,274.410003662109,1912300,261.047058105469
2020-10-28,262.730010986328,266.920013427734,258,259.989990234375,4039200,247.32926940918
2020-10-29,260.209991455078,269.739990234375,260.059997558594,267.019989013672,2680700,254.016967773438
2020-10-30,264.600006103516,265.989990234375,255.559997558594,259.470001220703,2706900,246.834594726562
2020-11-02,262.700012207031,267.489990234375,259.010009765625,266.980010986328,2042900,253.978881835938
2020-11-03,271.950012207031,276.920013427734,268.119995117188,274.480010986328,2630800,261.113708496094
2020-11-04,276.709991455078,278.799987792969,268.529998779297,269.100006103516,2810600,255.995620727539
2020-11-05,273,282.269989013672,273,279.070007324219,2234600,265.480102539062
2020-11-06,278.519989013672,284.299987792969,277.119995117188,279.769989013672,1894800,266.146026611328
2020-11-09,274.239990234375,274.5,256.350006103516,263.880004882812,5907200,251.029861450195
2020-11-10,264.380004882812,268.769989013672,258,267.269989013672,2874000,254.254745483398
2020-11-11,271.170013427734,271.309997558594,266,267.809997558594,1937700,254.768463134766
2020-11-12,269.230010986328,270.890014648438,263.989990234375,267.160003662109,1924000,254.150161743164
2020-11-13,267.989990234375,273.720001220703,267.989990234375,271.910003662109,1593700,258.668823242188
2020-11-16,273.519989013672,280.880004882812,270.420013427734,279.829986572266,2474800,266.203094482422
2020-11-17,281.869995117188,286.200012207031,276.899993896484,285.049987792969,2816700,271.1689453125
2020-11-18,285.700012207031,289.760009765625,282.489990234375,282.5,2874800,268.743103027344
2020-11-19,283.769989013672,285,276.880004882812,279.850006103516,2375000,266.222198486328
2020-11-20,280.970001220703,281.660003662109,276.690002441406,276.690002441406,1885500,263.216125488281
2020-11-23,280.209991455078,286.399993896484,280.200012207031,286.350006103516,2431600,272.405670166016
2020-11-24,289.589996337891,296.079986572266,285.299987792969,291.679992675781,3711400,277.47607421875
2020-11-25,291.809997558594,292.779998779297,286.559997558594,288.299987792969,2299600,274.260681152344
2020-11-27,290.799987792969,291.200012207031,285.350006103516,287.410003662109,1248000,273.414031982422
2020-11-30,287.989990234375,290.899993896484,280.540008544922,286.579986572266,3189000,272.624450683594
2020-12-01,293.559997558594,297.660003662109,287.600006103516,287.760009765625,3051100,273.746978759766
2020-12-02,287.220001220703,293.839996337891,285.029998779297,291.720001220703,2518000,277.514099121094
2020-12-03,291.720001220703,296.339996337891,289.779998779297,292.700012207031,1955800,278.446380615234
2020-12-04,294.359985351562,298.980010986328,293.119995117188,294.880004882812,1847700,280.520233154297
2020-12-07,296.899993896484,297.040008544922,293.200012207031,297.040008544922,1483400,282.575073242188
2020-12-08,298,303.649993896484,297.720001220703,301.450012207031,2889100,286.770324707031
2020-12-09,303.5,305.660003662109,293.459991455078,295.320007324219,2644900,280.938812255859
2020-12-10,291.260009765625,294.380004882812,288.609985351562,290.899993896484,2961000,276.734008789062
2020-12-11,289.779998779297,291.880004882812,286.190002441406,289.470001220703,2354500,275.990386962891
2020-12-14,296,296.350006103516,285.410003662109,285.540008544922,2933900,272.243408203125
2020-12-15,286.010009765625,289.459991455078,283.109985351562,285.739990234375,3018100,272.434020996094
2020-12-16,287.380004882812,290.850006103516,286.609985351562,288.809997558594,2611800,275.361114501953
2020-12-17,289.410003662109,293.899993896484,286.220001220703,292.260009765625,6006900,278.650482177734
2020-12-18,283.5,284.519989013672,274.959991455078,275.570007324219,15457100,262.737670898438
2020-12-21,271.660003662109,273.5,268.510009765625,271.940002441406,4989500,259.276702880859
2020-12-22,272.5,273.339996337891,268.279998779297,273.279998779297,3553600,260.554290771484
2020-12-23,273.640014648438,276.640014648438,270.619995117188,270.709991455078,2350800,258.103942871094
2020-12-24,271.359985351562,272.029998779297,267.190002441406,268.820007324219,1649400,256.301971435547
2020-12-28,269.839996337891,270.100006103516,261.809997558594,262.940002441406,3633100,250.695785522461
2020-12-29,263.950012207031,265.450012207031,259.670013427734,261.559997558594,2676600,249.380065917969
2020-12-30,262.200012207031,262.679992675781,258.359985351562,259.980010986328,2694100,247.873657226562
