"Fecha","ACN.Open","ACN.High","ACN.Low","ACN.Close","ACN.Volume","ACN.Adjusted"
2014-12-12,83.4100036621094,83.4700012207031,81.8600006103516,81.9000015258789,2784800,70.5455703735352
2014-12-15,82.129997253418,82.8499984741211,81.6900024414062,81.879997253418,3154600,70.5283508300781
2014-12-16,82,84.2200012207031,81.6600036621094,82.870002746582,4386500,71.3810729980469
2014-12-17,83,85.3099975585938,82.8499984741211,85.3000030517578,5081000,73.4741973876953
2014-12-18,88.120002746582,90.9899978637695,87.7900009155273,89.7399978637695,8918400,77.2986373901367
2014-12-19,90.1500015258789,91.3600006103516,89.6399993896484,90.5100021362305,6480600,77.9619064331055
2014-12-22,90.0800018310547,91.25,89.7699966430664,91.1800003051758,2986500,78.5390090942383
2014-12-23,91.3499984741211,91.75,90.6999969482422,91.4199981689453,2148500,78.7457504272461
2014-12-24,91.4800033569336,91.9400024414062,91.3099975585938,91.3199996948242,914900,78.6595993041992
2014-12-26,91.4000015258789,91.7200012207031,91.1800003051758,91.2600021362305,1194000,78.6079254150391
2014-12-29,90.9000015258789,91.0500030517578,90.2399978637695,90.5199966430664,1994000,77.9705047607422
2014-12-30,90.5,90.8399963378906,89.9899978637695,90.1900024414062,1721900,77.6862716674805
2014-12-31,90.1800003051758,90.4800033569336,89.2900009155273,89.3099975585938,1754500,76.9282608032227
2015-01-02,89.6699981689453,90.0899963378906,88.4300003051758,88.8399963378906,2021300,76.5234146118164
2015-01-05,88.0400009155273,88.3199996948242,87.1800003051758,87.3399963378906,3e+06,75.2313766479492
2015-01-06,87.5,87.7699966430664,86.0100021362305,86.7099990844727,2867000,74.688720703125
2015-01-07,87.1600036621094,88.75,87.1600036621094,88.5299987792969,2865500,76.2564086914062
2015-01-08,89,90.1500015258789,88.8399963378906,89.879997253418,2802900,77.4192352294922
2015-01-09,89.9499969482422,90.1500015258789,89.379997253418,89.7799987792969,2399900,77.3331146240234
2015-01-12,89.1100006103516,90.0199966430664,88.9100036621094,89.5100021362305,2418500,77.1005554199219
2015-01-13,89.7699966430664,91.3399963378906,89.1500015258789,89.8300018310547,4007000,77.3761672973633
2015-01-14,89.5400009155273,89.5400009155273,88,88.7799987792969,2377900,76.4717559814453
2015-01-15,89.0100021362305,89.0999984741211,87.6699981689453,88.1699981689453,1821000,75.9462966918945
2015-01-16,87.75,89.0100021362305,87.5500030517578,88.8899993896484,2657400,76.5664901733398
2015-01-20,88.8899993896484,89.4199981689453,87.9199981689453,88.620002746582,2333600,76.3339385986328
2015-01-21,88.3499984741211,88.629997253418,87.7300033569336,88.3399963378906,2040800,76.0927352905273
2015-01-22,88.7200012207031,89.5599975585938,87.9499969482422,89.5,2656900,77.0919036865234
2015-01-23,89.5100021362305,89.9199981689453,89.1399993896484,89.2200012207031,1939100,76.8507614135742
2015-01-26,89.0400009155273,89.1999969482422,88.2399978637695,89.0800018310547,1997200,76.7301559448242
2015-01-27,87.9499969482422,88.3199996948242,86,86.1600036621094,3689000,74.2149887084961
2015-01-28,86.9300003051758,87.120002746582,84.3300018310547,84.3600006103516,3469100,72.6645278930664
2015-01-29,84.9499969482422,85.6999969482422,83.9400024414062,85.6399993896484,3590600,73.7670516967773
2015-01-30,85.120002746582,85.4400024414062,83.8600006103516,84.0299987792969,3837500,72.380256652832
2015-02-02,84.4199981689453,85.8499984741211,83.4700012207031,85.8300018310547,3088500,73.9307098388672
2015-02-03,86.25,87.9599990844727,85.9700012207031,87.9199981689453,3501300,75.7309799194336
2015-02-04,89.1800003051758,89.1800003051758,87.1699981689453,87.3399963378906,2764100,75.2313766479492
2015-02-05,88.1100006103516,88.5400009155273,87.3399963378906,88.4700012207031,2102000,76.2047119140625
2015-02-06,88.5999984741211,89.0999984741211,87.8399963378906,88.1500015258789,2386500,75.929084777832
2015-02-09,87.5100021362305,88.2300033569336,87.0999984741211,87.3600006103516,2670500,75.2485961914062
2015-02-10,87.7399978637695,87.9100036621094,86.6800003051758,87.5199966430664,2573800,75.3864135742188
2015-02-11,87.5199966430664,88.1699981689453,87.25,87.9599990844727,1829800,75.7654190063477
2015-02-12,88.0599975585938,89.2200012207031,87.9800033569336,89.0899963378906,1931300,76.7387542724609
2015-02-13,89.0899963378906,89.8000030517578,89.0800018310547,89.7900009155273,1774400,77.3417129516602
2015-02-17,89.629997253418,89.7900009155273,88.8300018310547,89.3000030517578,1915900,76.9196548461914
2015-02-18,89,89.5199966430664,88.8600006103516,89.4300003051758,1508900,77.0316162109375
2015-02-19,89.5299987792969,90.379997253418,89.370002746582,90.2699966430664,1751700,77.7551651000977
2015-02-20,90.0199966430664,90.9800033569336,89.3099975585938,90.4899978637695,2950600,77.9446792602539
2015-02-23,90.5999984741211,90.7900009155273,90.129997253418,90.5699996948242,1579000,78.0135726928711
2015-02-24,90.1699981689453,91,89.8899993896484,90.8499984741211,1592000,78.254768371582
2015-02-25,90.6399993896484,91.4400024414062,90.3300018310547,90.5999984741211,1732900,78.039421081543
2015-02-26,90.8199996948242,91.2300033569336,90,90.3000030517578,2156800,77.7810134887695
2015-02-27,90.0500030517578,90.7600021362305,89.8600006103516,90.0299987792969,1686100,77.5484313964844
2015-03-02,90.0299987792969,91.2399978637695,89.7300033569336,91.1800003051758,1975000,78.5390090942383
2015-03-03,91.1800003051758,91.2699966430664,90.5500030517578,90.8399963378906,2888300,78.2461547851562
2015-03-04,90.8300018310547,91.1999969482422,90.0599975585938,90.9100036621094,2728800,78.3064498901367
2015-03-05,91.3099975585938,92.1800003051758,91.1800003051758,92.0500030517578,3019600,79.2883987426758
2015-03-06,91.620002746582,91.9499969482422,90.4899978637695,90.6699981689453,3735000,78.0997161865234
2015-03-09,90.7300033569336,90.9599990844727,90.1399993896484,90.7900009155273,1464200,78.2030639648438
2015-03-10,89.9599990844727,90.2099990844727,88.0500030517578,88.0599975585938,3230200,75.8515625
2015-03-11,88.2900009155273,88.9000015258789,86.7600021362305,86.8600006103516,4320400,74.8179244995117
2015-03-12,87.0299987792969,88.3000030517578,86.8600006103516,88.1999969482422,2164100,75.9721603393555
2015-03-13,88.1800003051758,88.2099990844727,86.4000015258789,87.870002746582,3617200,75.6878967285156
2015-03-16,88.3199996948242,89.0999984741211,88.1399993896484,88.9100036621094,2246000,76.5837020874023
2015-03-17,88.3499984741211,88.879997253418,88.2099990844727,88.8399963378906,2210900,76.5234146118164
2015-03-18,88.8000030517578,91.3499984741211,88.370002746582,90.9300003051758,2664900,78.3236618041992
2015-03-19,90.8899993896484,91.3399963378906,89.9899978637695,90.1900024414062,2658500,77.6862716674805
2015-03-20,90.8899993896484,91.6500015258789,90.5100021362305,91.4800033569336,3558200,78.7974014282227
2015-03-23,91.379997253418,91.7799987792969,91.2099990844727,91.5400009155273,1916200,78.8491058349609
2015-03-24,91.4899978637695,91.4899978637695,89.2799987792969,89.4100036621094,2948600,77.0143814086914
2015-03-25,89.4100036621094,89.9499969482422,88.1800003051758,88.2099990844727,3607100,75.9807586669922
2015-03-26,91.5100021362305,94.9800033569336,90.9400024414062,94.1699981689453,7157000,81.1144638061523
2015-03-27,93.9199981689453,94.1399993896484,92.6500015258789,93.9400024414062,4352000,80.916374206543
2015-03-30,94.1500015258789,94.8399963378906,93.9400024414062,94.4199981689453,3333100,81.3298110961914
2015-03-31,94.0100021362305,94.4899978637695,93.5500030517578,93.6900024414062,2708600,80.7010345458984
2015-04-01,93.5599975585938,93.9300003051758,92.6800003051758,93.5599975585938,2736100,80.5890579223633
2015-04-02,93.6999969482422,94.4199981689453,93.0999984741211,94.1800003051758,2145700,81.1230926513672
2015-04-06,93.4599990844727,96,93.129997253418,95.6900024414062,2563700,82.4237594604492
2015-04-07,95.6399993896484,96.7799987792969,95.1399993896484,96.3899993896484,4232700,83.0267181396484
2015-04-08,95.4599990844727,96.1600036621094,94.6600036621094,95.120002746582,2651600,82.8090667724609
2015-04-09,95.4000015258789,95.6600036621094,94.6800003051758,95.4700012207031,1952200,83.11376953125
2015-04-10,95.4499969482422,95.4700012207031,94.5299987792969,94.6900024414062,2158000,82.4347076416016
2015-04-13,94.3399963378906,94.879997253418,93.4400024414062,93.4899978637695,2443900,81.3900299072266
2015-04-14,93.5699996948242,94.2200012207031,93.2200012207031,93.8099975585938,2087000,81.6685943603516
2015-04-15,94.2699966430664,94.5,94.0100021362305,94.1600036621094,2093900,81.9733276367188
2015-04-16,93.9100036621094,94.2200012207031,93.6699981689453,94.0599975585938,1934800,81.8862533569336
2015-04-17,93.2900009155273,93.4100036621094,92.1600036621094,92.3899993896484,2647800,80.4324188232422
2015-04-20,92.9899978637695,93.5599975585938,92.620002746582,93.2699966430664,3294400,81.1985015869141
2015-04-21,93.9100036621094,94,92.870002746582,93,1949800,80.9634246826172
2015-04-22,93.3399963378906,93.629997253418,92.7600021362305,93.379997253418,1896200,81.2942733764648
2015-04-23,93.379997253418,94.2699966430664,92.8499984741211,93.8399963378906,2165500,81.6947402954102
2015-04-24,93.2900009155273,93.8199996948242,92.6399993896484,93.4000015258789,2249800,81.3116912841797
2015-04-27,94.0299987792969,94.4000015258789,93.5299987792969,93.7600021362305,2155500,81.6250762939453
2015-04-28,93.5999984741211,94.4899978637695,92.7399978637695,94.4199981689453,1976300,82.1996612548828
2015-04-29,94.25,94.4100036621094,92.9100036621094,93.6500015258789,1701900,81.5293273925781
2015-04-30,93.2300033569336,93.8600006103516,92.129997253418,92.6500015258789,1804800,80.6587448120117
2015-05-01,93.3199996948242,93.6699981689453,92.6999969482422,93.3600006103516,1851300,81.27685546875
2015-05-04,93.8399963378906,94.9599990844727,93.7600021362305,94.4400024414062,1990600,82.2170867919922
2015-05-05,94.4400024414062,94.7399978637695,93.4400024414062,93.6500015258789,1769000,81.5293273925781
2015-05-06,93.6600036621094,93.9700012207031,92.5899963378906,93,2386600,80.9634246826172
2015-05-07,92.9300003051758,94.8300018310547,92.7399978637695,94.4899978637695,2466600,82.2606048583984
2015-05-08,95.5699996948242,96.2900009155273,94.9899978637695,95.8899993896484,2411700,83.4794082641602
2015-05-11,95.5,96.4400024414062,95.4100036621094,96.0100021362305,2837700,83.5838775634766
2015-05-12,95.3099975585938,95.620002746582,94.4499969482422,95.4199981689453,2065100,83.0702438354492
2015-05-13,95.5999984741211,96.0999984741211,95.0800018310547,95.6800003051758,1784400,83.2965850830078
2015-05-14,96.1399993896484,97,96.0599975585938,96.9800033569336,1504600,84.428337097168
2015-05-15,96.8300018310547,97.2399978637695,96.4599990844727,97.0199966430664,2578500,84.4631576538086
2015-05-18,96.6100006103516,97.7399978637695,96.6100006103516,97.4599990844727,2110900,84.84619140625
2015-05-19,97.7099990844727,97.9499969482422,96.9199981689453,97.1800003051758,1672000,84.6024475097656
2015-05-20,97.3300018310547,97.7799987792969,96.6900024414062,97.0500030517578,1441100,84.4892883300781
2015-05-21,96.7799987792969,97.0500030517578,96.2900009155273,96.8300018310547,1677800,84.2977447509766
2015-05-22,96.5,96.6900024414062,95.9199981689453,96.3899993896484,2083000,83.9146881103516
2015-05-26,96.870002746582,97.1699981689453,95.7399978637695,96.0899963378906,2397400,83.6535110473633
2015-05-27,96.3099975585938,96.9499969482422,95.9400024414062,96.7699966430664,1513600,84.2455062866211
2015-05-28,96.6999969482422,97.0199966430664,96.0800018310547,96.9100036621094,1202700,84.3674011230469
2015-05-29,96.7799987792969,96.9700012207031,95.8000030517578,96.0400009155273,1713800,83.6099853515625
2015-06-01,96.1800003051758,96.5999984741211,95.6100006103516,96.1900024414062,1422100,83.7405776977539
2015-06-02,95.9599990844727,96.8499984741211,95.620002746582,96.3300018310547,1152300,83.8624496459961
2015-06-03,96.7699966430664,97.2699966430664,96.3499984741211,96.9800033569336,1322900,84.428337097168
2015-06-04,96.0800018310547,96.7900009155273,95.6900024414062,95.9300003051758,1535100,83.5142440795898
2015-06-05,95.9100036621094,96.0599975585938,94.8399963378906,95.4000015258789,1753900,83.0528335571289
2015-06-08,95.1600036621094,95.4000015258789,94.6699981689453,94.7699966430664,1449700,82.5043640136719
2015-06-09,95.2600021362305,95.4000015258789,94.25,94.9400024414062,1284800,82.6523513793945
2015-06-10,95.3000030517578,96.9199981689453,95.1900024414062,96.5199966430664,2131100,84.0278625488281
2015-06-11,96.6600036621094,97.1800003051758,96.5500030517578,96.9199981689453,1857600,84.3760833740234
2015-06-12,96.3099975585938,96.6999969482422,95.9300003051758,96.0999984741211,2034700,83.662239074707
2015-06-15,95.0899963378906,95.9499969482422,94.6900024414062,95.7900009155273,1961500,83.392333984375
2015-06-16,95.879997253418,96.9300003051758,95.6100006103516,96.6999969482422,1675300,84.1845855712891
2015-06-17,96.9899978637695,97.3099975585938,96.0299987792969,96.9300003051758,1839900,84.3848190307617
2015-06-18,97.0599975585938,97.6999969482422,96.7900009155273,97.3099975585938,2003400,84.7155990600586
2015-06-19,96.9800033569336,97.6600036621094,96.7900009155273,97.0199966430664,2353900,84.4631576538086
2015-06-22,97.629997253418,99.0599975585938,97.5400009155273,98.5899963378906,3081900,85.8299560546875
2015-06-23,99.0400009155273,99.4400024414062,97.7300033569336,98.25,2513300,85.5339660644531
2015-06-24,98.0100021362305,98.4000015258789,96.7900009155273,97.7699966430664,2533000,85.1160888671875
2015-06-25,100.209999084473,100.470001220703,99.1600036621094,99.4800033569336,5103200,86.6047668457031
2015-06-26,99.9700012207031,100.349998474121,98.5199966430664,99,4990400,86.186897277832
2015-06-29,98.1399993896484,99.0699996948242,96.5400009155273,96.6800003051758,3025000,84.1671752929688
2015-06-30,97.6900024414062,97.6900024414062,96.5699996948242,96.7799987792969,2572500,84.2542343139648
2015-07-01,97.7399978637695,98.7900009155273,97.3099975585938,98.0599975585938,2259500,85.3685684204102
2015-07-02,98.2900009155273,98.7200012207031,96.5100021362305,97.3300018310547,2456700,84.7330322265625
2015-07-06,96.4400024414062,97.5800018310547,96.3099975585938,97.3399963378906,1817900,84.7417449951172
2015-07-07,97.8000030517578,99.0999984741211,96.6500015258789,98.6800003051758,3089500,85.908317565918
2015-07-08,99.4499969482422,99.4499969482422,96.9499969482422,97.620002746582,2623300,84.9855041503906
2015-07-09,98.8000030517578,99.0899963378906,97.6500015258789,97.75,2734900,85.0986709594727
2015-07-10,98.7300033569336,99.2799987792969,98.0299987792969,98.7799987792969,2536200,85.995361328125
2015-07-13,99.3499984741211,100.769996643066,99.0899963378906,100.550003051758,3488900,87.5362930297852
2015-07-14,100.01000213623,100.870002746582,99.7300033569336,100.73999786377,2394900,87.7016830444336
2015-07-15,100.559997558594,100.709999084473,99.6500015258789,99.9499969482422,1858600,87.0139236450195
2015-07-16,100.550003051758,101.620002746582,100.550003051758,101.449996948242,1858500,88.3198013305664
2015-07-17,101.559997558594,101.559997558594,100.169998168945,100.480003356934,1544700,87.4753570556641
2015-07-20,100.699996948242,101.190002441406,100.330001831055,100.720001220703,1579000,87.6842727661133
2015-07-21,100.370002746582,101.220001220703,100.199996948242,100.389999389648,1534400,87.3969802856445
2015-07-22,100.309997558594,102.5,100.25,102.330001831055,2775300,89.0858993530273
2015-07-23,102.5,103.309997558594,102.169998168945,102.419998168945,2308100,89.1642532348633
2015-07-24,102.169998168945,102.800003051758,100.879997253418,101.169998168945,2114800,88.0760345458984
2015-07-27,100.660003662109,101.01000213623,100.040000915527,100.389999389648,1871100,87.3969802856445
2015-07-28,100.910003662109,101.76000213623,100.449996948242,101.690002441406,1708400,88.5287475585938
2015-07-29,101.690002441406,102.709999084473,101.519996643066,102.449996948242,2071700,89.1903839111328
2015-07-30,102.059997558594,102.98999786377,101.610000610352,102.660003662109,1447200,89.3732299804688
2015-07-31,103,103.98999786377,102.930000305176,103.110000610352,2402100,89.7649459838867
2015-08-03,103.169998168945,103.779998779297,102.389999389648,103.209999084473,2177600,89.8520126342773
2015-08-04,103.209999084473,104.599998474121,103.110000610352,103.419998168945,2141300,90.0348434448242
2015-08-05,105,105.330001831055,104.129997253418,104.5,2569900,90.9750671386719
2015-08-06,104.300003051758,104.860000610352,103,103.099998474121,1643800,89.7562637329102
2015-08-07,103.029998779297,103.830001831055,102.629997253418,103.73999786377,1760600,90.3134155273438
2015-08-10,104.309997558594,105.370002746582,104.139999389648,105.199996948242,1763800,91.5844650268555
2015-08-11,104.790000915527,104.949996948242,103.410003662109,103.580001831055,1940000,90.1741256713867
