"Fecha","DOV.Open","DOV.High","DOV.Low","DOV.Close","DOV.Volume","DOV.Adjusted"
2014-12-09,58.4652671813965,59.571891784668,58.3602561950684,59.4264945983887,2794661,50.1603507995605
2014-12-10,58.7641372680664,58.8449096679688,56.8901443481445,57.5605812072754,5662117,48.5853652954102
2014-12-11,57.8352165222168,57.8352165222168,56.5912742614746,56.6639747619629,3479770,47.8285675048828
2014-12-12,56.1227798461914,56.1874008178711,54.7657508850098,54.7819061279297,3810440,46.2399635314941
2014-12-15,55.2504043579102,55.2907905578613,54.2245559692383,54.7334403991699,4856550,46.1990509033203
2014-12-16,54.6688194274902,57.8513717651367,54.6688194274902,55.5654296875,5606531,46.9013175964355
2014-12-17,55.6785125732422,57.8029098510742,55.428108215332,57.568660736084,4512262,48.5922050476074
2014-12-18,58.6914367675781,59.2649421691895,57.7786750793457,58.2633285522461,4074629,49.1785469055176
2014-12-19,58.6833610534668,59.6607437133789,58.5218086242676,59.5153465270996,3730465,50.2353401184082
2014-12-22,59.4991912841797,59.71728515625,58.9579963684082,59.6203536987305,2149416,50.3239784240723
2014-12-23,59.7253646850586,60.638126373291,59.6768989562988,60.1615524291992,1732333,50.7807846069336
2014-12-24,60.3311805725098,60.5008087158203,59.8384475708008,59.9353790283203,1050691,50.5898818969727
2014-12-26,59.9353790283203,60.3958015441895,59.5961227416992,59.6365127563477,1570155,50.3376197814941
2014-12-29,59.6365127563477,59.7334403991699,58.9256858825684,59.1680145263672,1908872,49.9421653747559
2014-12-30,59.079158782959,59.571891784668,58.8045234680176,59.3457183837891,1778635,50.0921630859375
2014-12-31,59.4507255554199,59.5880432128906,57.9079170227051,57.9321479797363,1906025,48.898998260498
2015-01-02,58.2714042663574,58.6914367675781,57.3990325927734,58.1421661376953,2099648,49.0762710571289
2015-01-05,57.3828773498535,58.7156715393066,55.8400650024414,56.1147003173828,5079390,47.3649368286133
2015-01-06,56.3085632324219,56.4135704040527,55.2019386291504,55.8481407165527,3130407,47.1399459838867
2015-01-07,56.5428123474121,56.8012924194336,55.6542816162109,56.3085632324219,2993484,47.5285758972168
2015-01-08,56.9386100769043,57.4959602355957,56.4135704040527,57.4555740356445,2041214,48.4967384338379
2015-01-09,57.4474945068359,57.6090469360352,56.2116317749023,56.2520179748535,2395654,47.4808464050293
2015-01-12,56.4135704040527,56.4701118469238,54.7657508850098,55.5250396728516,2300080,46.8672332763672
2015-01-13,55.9127616882324,56.5185775756836,55.0242347717285,55.8562202453613,2786490,47.1467666625977
2015-01-14,55.0646209716797,55.8077545166016,54.7495956420898,55.5573501586914,2914500,46.8944969177246
2015-01-15,55.8885307312012,56.6801300048828,55.3311805725098,55.4038772583008,2862380,46.764965057373
2015-01-16,55.3715667724609,56.3570251464844,55.0484657287598,56.1954765319824,3398310,47.4331359863281
2015-01-20,56.5024223327637,56.8255233764648,55.9531517028809,56.647819519043,2290176,47.8149490356445
2015-01-21,56.3247184753418,58.0613899230957,56.3247184753418,57.9159927368164,2954487,48.885368347168
2015-01-22,56.9789962768555,58.2390937805176,56.9789962768555,58.1906318664551,2333754,49.1171913146973
2015-01-23,57.6252021789551,58.0048484802246,56.292407989502,56.348949432373,2524653,47.5626602172852
2015-01-26,56.558967590332,57.7786750793457,56.5266571044922,57.3182563781738,2621589,48.3808212280273
2015-01-27,56.1874008178711,57.7786750793457,55.1777076721191,57.0678520202637,3639225,48.1694755554199
2015-01-28,57.2294006347656,57.2294006347656,55.2423248291016,55.4119567871094,2812612,46.7717742919922
2015-01-29,55.3473358154297,56.9224548339844,55.0242347717285,56.6558952331543,3159128,47.8217544555664
2015-01-30,56.009693145752,56.7609062194824,55.5250396728516,56.575122833252,4845037,47.7535667419434
2015-02-02,56.1550903320312,58.562198638916,55.0161552429199,58.4652671813965,4851970,49.3490028381348
2015-02-03,60.2665596008301,60.3473358154297,59.2972526550293,59.6365127563477,4883043,50.3376197814941
2015-02-04,59.1033935546875,59.289176940918,58.1906318664551,58.368335723877,2626788,49.2671813964844
2015-02-05,58.8368339538574,59.006462097168,58.352180480957,58.7479820251465,1696060,49.5876312255859
2015-02-06,58.7156715393066,59.0145416259766,58.069465637207,58.2471733093262,1698536,49.164909362793
2015-02-09,58.1260108947754,59.0953140258789,58.0613899230957,58.990306854248,2140007,49.7921752929688
2015-02-10,59.1518592834473,59.289176940918,57.9644584655762,58.5137329101562,1410949,49.3899078369141
2015-02-11,58.2471733093262,58.5137329101562,57.5525054931641,58.2229385375977,1174367,49.1444435119629
2015-02-12,58.6187400817871,59.2649421691895,58.3441047668457,59.1922454833984,1377770,49.9626159667969
2015-02-13,59.2568664550781,60.2342491149902,59.1276245117188,60.1050071716309,2648082,50.7330513000488
2015-02-17,59.8626823425293,60.0969314575195,59.0306968688965,60.0080795288086,1873589,50.6512336730957
2015-02-18,59.8869132995605,60.2100143432617,59.3053321838379,59.6526641845703,2522796,50.3512496948242
2015-02-19,59.2649421691895,60.0888519287109,58.9579963684082,60.0161552429199,2419919,50.6580505371094
2015-02-20,59.7092094421387,60.3069458007812,58.7156715393066,60.1777076721191,1690241,50.7944221496582
2015-02-23,59.8465270996094,60.1211624145508,59.1760902404785,59.5476570129395,1232305,50.2626190185547
2015-02-24,59.4668807983398,60.0403861999512,59.3214874267578,59.8222923278809,1143788,50.4944190979004
2015-02-25,59.4426498413086,59.7253646850586,58.9579963684082,59.3134078979492,1101572,50.3367576599121
2015-02-26,59.1922454833984,59.4749603271484,58.368335723877,58.5783538818359,1676128,49.7129516601562
2015-02-27,58.5218086242676,59.0145416259766,58.1098556518555,58.1987075805664,1630570,49.3907585144043
2015-03-02,58.1987075805664,58.7156715393066,57.3505668640137,58.4894981384277,1821222,49.6375427246094
2015-03-03,58.1583213806152,58.8045234680176,57.7302093505859,58.2633285522461,2017940,49.4456062316895
2015-03-04,58.0048484802246,58.1179313659668,57.3101768493652,57.8594512939453,1430509,49.1028442382812
2015-03-05,57.8594512939453,58.5541191101074,57.5848121643066,58.5298881530762,2180366,49.6718254089355
2015-03-06,57.8594512939453,58.2552490234375,56.9386100769043,57.1163177490234,1619799,48.4721794128418
2015-03-09,57.2940216064453,58.1098556518555,57.2940216064453,57.924072265625,1431747,49.1576919555664
2015-03-10,57.4232635498047,57.4232635498047,56.6801300048828,56.6801300048828,1600982,48.101993560791
2015-03-11,56.8336029052734,57.0516967773438,56.4216461181641,56.930534362793,1444375,48.3145065307617
2015-03-12,57.2778663635254,58.2229385375977,57.1890144348145,58.1017761230469,1619056,49.3084983825684
2015-03-13,57.9159927368164,57.9321479797363,56.930534362793,57.5525054931641,1840658,48.8423500061035
2015-03-16,57.6898231506348,57.8836822509766,57.3344116210938,57.6494331359863,2198440,48.9246253967285
2015-03-17,57.3909530639648,57.3909530639648,55.6058158874512,56.0258483886719,3017749,47.546745300293
2015-03-18,55.8158302307129,58.4329566955566,55.5008087158203,58.2390937805176,2623322,49.4250373840332
2015-03-19,57.7221336364746,57.8675270080566,56.9870758056641,57.4636497497559,1585507,48.7669563293457
2015-03-20,57.7382888793945,58.0533103942871,57.4878845214844,57.5928916931152,4187164,48.8766288757324
2015-03-23,57.075927734375,57.285945892334,56.0258483886719,56.082389831543,2255388,47.5947380065918
2015-03-24,56.0743141174316,56.6074295043945,55.8642959594727,56.4216461181641,1302500,47.8826332092285
2015-03-25,56.647819519043,56.6801300048828,55.7754440307617,56.0985450744629,1832364,47.6084327697754
2015-03-26,55.6946678161621,56.3004837036133,55.5977363586426,56.1389350891113,1947622,47.6427230834961
2015-03-27,56.2681732177734,56.7528266906738,56.009693145752,56.3408737182617,1460469,47.814094543457
2015-03-30,56.720516204834,57.0516967773438,56.4054946899414,56.9466896057129,1198632,48.3282203674316
2015-03-31,56.575122833252,56.575122833252,55.4604187011719,55.8319854736328,2225676,47.3822135925293
2015-04-01,55.8077545166016,56.4781913757324,55.3634872436523,56.0743141174316,1390274,47.5878868103027
2015-04-02,56.0904693603516,57.0436172485352,55.7350578308105,56.2843284606934,1641464,47.7661094665527
2015-04-06,55.993537902832,58.2633285522461,55.9450721740723,57.6655883789062,2003084,48.9383239746094
2015-04-07,57.3909530639648,58.1744766235352,57.3505668640137,57.6494331359863,1638988,48.9246253967285
2015-04-08,57.358642578125,58.1098556518555,57.2374801635742,57.7221336364746,2540747,48.9863052368164
2015-04-09,57.5363502502441,58.0613899230957,57.3182563781738,57.8513717651367,1626608,49.0959930419922
2015-04-10,57.3424873352051,57.3505668640137,55.7915992736816,56.0581588745117,5594893,47.5741653442383
2015-04-13,56.0581588745117,56.9466896057129,55.7835235595703,56.4539566040039,1713640,47.9100646972656
2015-04-14,56.3004837036133,57.4474945068359,56.2520179748535,57.2778663635254,2010512,48.6092872619629
2015-04-15,57.7544441223145,59.9596138000488,57.5363502502441,59.7657508850098,3267330,50.720645904541
2015-04-16,59.5476570129395,59.9353790283203,59.079158782959,59.2003211975098,2124656,50.240779876709
2015-04-17,58.6106605529785,58.8368339538574,57.9402275085449,58.2633285522461,1919024,49.4456062316895
2015-04-20,58.5218086242676,59.1518592834473,58.5218086242676,58.9579963684082,1836202,50.0351257324219
2015-04-21,58.8691444396973,59.3699531555176,57.7786750793457,58.1017761230469,2520320,49.3084983825684
2015-04-22,58.0613899230957,58.1583213806152,57.3828773498535,58.069465637207,1863190,49.2810859680176
2015-04-23,58.1340866088867,60.444263458252,58.1098556518555,60.0807762145996,3093886,50.9879837036133
2015-04-24,59.9111480712891,60.2665596008301,59.079158782959,59.644588470459,1921871,50.6178283691406
2015-04-27,59.7819061279297,61.009693145752,59.5234260559082,60.9369964599609,2575535,51.7146224975586
2015-04-28,60.6785125732422,61.2520179748535,60.5573501586914,61.1631660461426,2700326,51.9065628051758
2015-04-29,60.7431335449219,62.5525054931641,60.3958015441895,61.8416786193848,3374417,52.4823989868164
2015-04-30,61.6235847473145,61.9870758056641,60.9127616882324,61.1631660461426,2616513,51.9065628051758
2015-05-01,61.1631660461426,61.7124404907227,60.5008087158203,60.8319854736328,3524834,51.6255187988281
2015-05-04,60.8481407165527,61.4054946899414,60.5815811157227,61.0016174316406,1931899,51.769458770752
2015-05-05,61.1631660461426,62.0840072631836,60.5573501586914,60.7431335449219,1473839,51.5500984191895
2015-05-06,61.3327941894531,61.3893394470215,60.4927291870117,60.8723754882812,1695689,51.6597862243652
2015-05-07,60.6542816162109,60.7915992736816,59.9596138000488,60.0565414428711,2465972,50.9674224853516
2015-05-08,61.276252746582,61.3893394470215,60.2180938720703,60.6785125732422,2161796,51.4952735900879
2015-05-11,60.7754440307617,60.993537902832,60.3958015441895,60.5654296875,1152949,51.3992958068848
2015-05-12,60.3150253295898,61.1470108032227,60.28271484375,60.9127616882324,1152330,51.6940574645996
2015-05-13,61.1712455749512,61.9628448486328,61.1066246032715,61.6801300048828,1867028,52.3453025817871
2015-05-14,62.0193862915039,62.358642578125,61.5993537902832,61.8012924194336,1591573,52.448127746582
2015-05-15,61.7851371765137,61.8416786193848,60.726978302002,61.348949432373,1157778,52.0642433166504
2015-05-18,61.292407989502,61.5670433044434,60.8966064453125,61.292407989502,1076317,52.0162544250488
2015-05-19,60.9450721740723,61.2277870178223,60.2019386291504,61.1631660461426,2342544,51.9065628051758
2015-05-20,61.3731842041016,62.1970901489258,60.9531517028809,61.6397438049316,1440413,52.3110198974609
2015-05-21,61.5912742614746,63.1583213806152,61.5024223327637,62.6494331359863,2199431,53.1679000854492
2015-05-22,62.8190612792969,63.1744766235352,62.3263320922852,62.8190612792969,2325335,53.3118591308594
2015-05-26,62.4232635498047,62.7786750793457,62.0678520202637,62.3424873352051,2154863,52.9074096679688
2015-05-27,62.1809387207031,62.3344116210938,61.4620361328125,61.9870758056641,1353753,52.8798408508301
2015-05-28,61.7447509765625,62.1809387207031,61.2681732177734,61.8497581481934,1887826,52.7626991271973
2015-05-29,61.6962852478027,61.8093681335449,60.710823059082,60.9046859741211,2032301,51.9564781188965
2015-06-01,61.2843284606934,61.2843284606934,60.5088844299316,60.7189025878906,1824812,51.7979965209961
2015-06-02,60.4604187011719,61.720516204834,60.3473358154297,61.2358627319336,2722981,52.2389984130859
2015-06-03,61.4216461181641,62.1243934631348,60.9127616882324,61.2277870178223,1764150,52.2321090698242
2015-06-04,60.8400650024414,60.8400650024414,59.4022636413574,59.5153465270996,2328430,50.7712669372559
2015-06-05,59.4668807983398,59.9515342712402,59.079158782959,59.5961227416992,1390893,50.8401794433594
2015-06-08,59.3134078979492,59.4991912841797,58.6752815246582,58.7722129821777,1809213,50.137321472168
2015-06-09,58.9014549255371,59.5072708129883,58.2552490234375,58.4894981384277,3148110,49.8961410522461
2015-06-10,59.0872383117676,59.7495956420898,58.8449096679688,59.2568664550781,2080707,50.5507621765137
2015-06-11,59.4022636413574,59.4991912841797,58.7964477539062,59.273021697998,1183776,50.5645408630371
2015-06-12,59.1033935546875,59.3053321838379,58.8691444396973,59.0710830688477,1136236,50.3922691345215
2015-06-15,58.4814224243164,58.6833610534668,57.8756065368652,58.069465637207,1598877,49.5378150939941
2015-06-16,58.069465637207,58.1663970947266,57.568660736084,58.085620880127,1500456,49.5516052246094
2015-06-17,58.3360252380371,58.9256858825684,58.3360252380371,58.707592010498,1583154,50.0821876525879
2015-06-18,58.7883682250977,59.7092094421387,58.4087257385254,59.3134078979492,2013978,50.5990028381348
2015-06-19,59.1518592834473,59.1841697692871,58.5298881530762,58.5945053100586,1545891,49.9857177734375
2015-06-22,58.8610649108887,58.8933753967285,58.3844909667969,58.6106605529785,972325,49.9994812011719
2015-06-23,58.5056533813477,58.7722129821777,58.2390937805176,58.6106605529785,724354,49.9994812011719
2015-06-24,58.6187400817871,58.7964477539062,58.0371551513672,58.2390937805176,870685,49.6825218200684
2015-06-25,58.352180480957,58.352180480957,57.3263320922852,57.3263320922852,877866,48.903865814209
2015-06-26,57.4151878356934,57.6898231506348,57.1324729919434,57.4878845214844,3681317,49.0416793823242
2015-06-29,56.720516204834,57.431339263916,56.5347328186035,56.6155090332031,1224877,48.2974739074707
2015-06-30,57.3828773498535,57.6817436218262,56.631664276123,56.6882057189941,1722306,48.3594970703125
2015-07-01,57.2213249206543,57.3344116210938,56.3893394470215,56.5670433044434,1626608,48.2561340332031
2015-07-02,56.930534362793,57.1567039489746,56.3731842041016,56.5347328186035,1800300,48.228572845459
2015-07-06,55.8723754882812,56.7689819335938,55.6704368591309,56.0985450744629,1583773,47.8564567565918
2015-07-07,56.1066246032715,56.5105018615723,55.2584800720215,56.3570251464844,2262940,48.0769729614258
2015-07-08,55.8804512023926,56.1147003173828,54.7253646850586,54.9919204711914,1951088,46.9124221801758
2015-07-09,56.0581588745117,56.0581588745117,54.3053321838379,54.3134078979492,2336849,46.3336029052734
2015-07-10,53.3117942810059,54.0630035400391,52.2536354064941,52.7302093505859,3809945,44.9830055236816
2015-07-13,53.0533103942871,53.562198638916,52.6009674072266,53.3117942810059,3497102,45.4791526794434
2015-07-14,53.1825523376465,54.0145416259766,52.924072265625,53.723747253418,2361609,45.8305778503418
2015-07-15,53.5783538818359,53.5783538818359,52.6655883789062,53.1583213806152,1935489,45.3482208251953
2015-07-16,53.5218086242676,53.990306854248,53.441032409668,53.5702743530273,2171452,45.699649810791
2015-07-17,53.4814224243164,54.1437797546387,53.3844909667969,53.6106605529785,1850067,45.7341079711914
2015-07-20,53.5460433959961,53.8529891967773,53.2875595092773,53.5541191101074,1660529,45.6858673095703
2015-07-21,52.2051696777344,53.3279495239258,51.647819519043,52.2132453918457,4155718,44.5420074462891
2015-07-22,51.9547653198242,52.6332778930664,51.720516204834,52.1405487060547,1740752,44.4799842834473
2015-07-23,52.1163177490234,52.6575126647949,52.003231048584,52.1163177490234,2149044,44.4593086242676
2015-07-24,52.2455558776855,52.3182563781738,51.6155090332031,51.7770614624023,2048395,44.1698913574219
2015-07-27,51.3731842041016,51.7124404907227,51.0258483886719,51.6558952331543,3196764,44.0665473937988
2015-07-28,51.9547653198242,52.1486282348633,51.3247184753418,51.8982238769531,2916728,44.2732582092285
