"Fecha","COST.Open","COST.High","COST.Low","COST.Close","COST.Volume","COST.Adjusted"
2023-02-28,485.600006103516,488.880004882812,483.779998779297,484.179992675781,1918200,482.260986328125
2023-03-01,481.100006103516,482.579986572266,475.019989013672,478.670013427734,1759300,476.772857666016
2023-03-02,477.359985351562,487.429992675781,475.559997558594,485.690002441406,2379200,483.765014648438
2023-03-03,474.829986572266,476,465.329986572266,475.260009765625,5354200,473.376403808594
2023-03-06,476.519989013672,488.820007324219,475.519989013672,483.079986572266,3104700,481.165344238281
2023-03-07,486.100006103516,495.209991455078,485,485.149993896484,2659100,483.227172851562
2023-03-08,483,486.880004882812,481.140014648438,486.040008544922,1548500,484.113677978516
2023-03-09,487.480010986328,490,478.619995117188,479.519989013672,1629400,477.619476318359
2023-03-10,478.980010986328,480.459991455078,468.380004882812,471.140014648438,2123000,469.272735595703
2023-03-13,466.799987792969,476.690002441406,466.799987792969,472,1799600,470.129302978516
2023-03-14,475.429992675781,485.160003662109,473,481.920013427734,2422900,480.010009765625
2023-03-15,481.510009765625,487.019989013672,478.540008544922,485.660003662109,2226300,483.735137939453
2023-03-16,484.929992675781,488.140014648438,482.760009765625,487.260009765625,1979600,485.328826904297
2023-03-17,489.070007324219,489.899993896484,481.510009765625,487.049987792969,3959300,485.11962890625
2023-03-20,488,490.790008544922,485.720001220703,489.290008544922,1623800,487.350769042969
2023-03-21,493,493,485.989990234375,490.850006103516,1664000,488.904571533203
2023-03-22,489.459991455078,496.619995117188,487.350006103516,487.519989013672,1299700,485.587768554688
2023-03-23,490.690002441406,493.25,484.290008544922,487.760009765625,1565900,485.826843261719
2023-03-24,486.940002441406,495.970001220703,486.559997558594,495.269989013672,1635200,493.307067871094
2023-03-27,497.279998779297,499.859985351562,492.510009765625,493.220001220703,1452100,491.265197753906
2023-03-28,492.609985351562,494.059997558594,485.410003662109,486.769989013672,1407800,484.840759277344
2023-03-29,489.200012207031,491.299987792969,485.899993896484,490.869995117188,1643000,488.924499511719
2023-03-30,493,495.739990234375,491,491.480010986328,1545500,489.532104492188
2023-03-31,495,498.359985351562,493.940002441406,496.869995117188,2082000,494.900726318359
2023-04-03,496.5,499.200012207031,495,497.029998779297,1804700,495.060089111328
2023-04-04,496.5,502.579986572266,495.5,497.730010986328,1913300,495.75732421875
2023-04-05,499,504.130004882812,495.160003662109,497.130004882812,1941500,495.159698486328
2023-04-06,482,487.850006103516,477.5,485.980010986328,4114700,484.053894042969
2023-04-10,483.899993896484,493.899993896484,481.660003662109,493.829986572266,1653600,491.872741699219
2023-04-11,493.829986572266,499.989990234375,493,498.649993896484,1547400,496.673675537109
2023-04-12,500,500.049987792969,488.540008544922,489.350006103516,2063700,487.410552978516
2023-04-13,493.489990234375,498.440002441406,490.309997558594,497.890014648438,1600500,495.916687011719
2023-04-14,496.190002441406,500.369995117188,490.160003662109,491.299987792969,1675300,489.352783203125
2023-04-17,492.769989013672,497.890014648438,491.149993896484,493.940002441406,1411800,491.982360839844
2023-04-18,496.100006103516,497.630004882812,494.119995117188,496.899993896484,1339600,494.930603027344
2023-04-19,497.130004882812,497.989990234375,493.829986572266,496.029998779297,1098800,494.064056396484
2023-04-20,495.75,510.660003662109,495.510009765625,505.579986572266,2936500,503.576202392578
2023-04-21,509.369995117188,510.640014648438,505.459991455078,506.350006103516,1508600,504.343139648438
2023-04-24,506.100006103516,511.690002441406,505.809997558594,511.420013427734,1374100,509.393096923828
2023-04-25,511.130004882812,513.130004882812,502.260009765625,503.170013427734,1789900,501.175750732422
2023-04-26,500.420013427734,502.869995117188,493.390014648438,494.660003662109,1441900,492.699493408203
2023-04-27,494.829986572266,502.260009765625,494.829986572266,501.269989013672,1361600,499.283294677734
2023-04-28,501.559997558594,504.829986572266,500.640014648438,503.220001220703,1169400,501.225555419922
2023-05-01,499.149993896484,500.049987792969,488.799987792969,493.589996337891,2203200,491.633728027344
2023-05-02,495,495.679992675781,489.809997558594,494.809997558594,1940800,492.848876953125
2023-05-03,496.600006103516,498.779998779297,489.660003662109,490.059997558594,1426400,488.117706298828
2023-05-04,488.940002441406,490.910003662109,485.929992675781,490.339996337891,1487000,489.415283203125
2023-05-05,493.200012207031,499.399993896484,492.980010986328,499.059997558594,1708200,498.118835449219
2023-05-08,497.369995117188,500.25,495.700012207031,499.059997558594,1015000,498.118835449219
2023-05-09,496.959991455078,501.739990234375,496.390014648438,500.790008544922,1571800,499.845581054688
2023-05-10,501.950012207031,504.970001220703,495.100006103516,499.660003662109,1257600,498.717712402344
2023-05-11,499.510009765625,503,497.549987792969,501.890014648438,1046700,500.943511962891
2023-05-12,503.170013427734,506.029998779297,501.200012207031,504.070007324219,1471900,503.119384765625
2023-05-15,504.010009765625,505,498.859985351562,502.040008544922,1135700,501.093200683594
2023-05-16,500,500.290008544922,494.299987792969,496.149993896484,1229300,495.214294433594
2023-05-17,498,498.010009765625,491.899993896484,495,2069500,494.066497802734
2023-05-18,495,498.600006103516,494.079986572266,498.100006103516,2298900,497.16064453125
2023-05-19,499.390014648438,499.390014648438,493.920013427734,496.519989013672,1634400,495.583618164062
2023-05-22,497,497,488.540008544922,491.869995117188,1943800,490.9423828125
2023-05-23,487.170013427734,487.170013427734,482.970001220703,484.869995117188,1800200,483.955596923828
2023-05-24,487.25,487.25,480.910003662109,482.760009765625,1600600,481.849578857422
2023-05-25,480.209991455078,488.540008544922,476.75,486.549987792969,3421900,485.632415771484
2023-05-26,485.649993896484,510.75,484.119995117188,507.260009765625,5302600,506.303375244141
2023-05-30,509.790008544922,514.789978027344,501.589996337891,508.029998779297,2544800,507.071899414062
2023-05-31,508.859985351562,513.869995117188,504.950012207031,511.559997558594,3320800,510.595245361328
2023-06-01,509.329986572266,513.739990234375,502.100006103516,512.599975585938,2407700,511.633270263672
2023-06-02,510.320007324219,518.5,509.399993896484,512.590026855469,2283900,511.623352050781
2023-06-05,512.590026855469,518.919982910156,512.02001953125,518.25,2023500,517.272644042969
2023-06-06,518.25,518.630004882812,512.760009765625,516.260009765625,1410300,515.286376953125
2023-06-07,514.510009765625,519.289978027344,510.570007324219,511.230010986328,1784700,510.265899658203
2023-06-08,512.5,520.289978027344,512.5,520.090026855469,1530400,519.109191894531
2023-06-09,518.190002441406,522.059997558594,515.5,517.280029296875,1287300,516.304504394531
2023-06-12,517.280029296875,521.27001953125,516,520.969970703125,1404500,519.987487792969
2023-06-13,522.02001953125,522.950012207031,517.909973144531,522.02001953125,1204700,521.035522460938
2023-06-14,525,527.849975585938,523.140014648438,527.200012207031,1841400,526.205749511719
2023-06-15,529,531.260009765625,526.659973144531,529.179992675781,1871600,528.182006835938
2023-06-16,530.099975585938,530.419982910156,522.630004882812,523.650024414062,3147400,522.662475585938
2023-06-20,521.950012207031,522.900024414062,518.140014648438,519.700012207031,1684400,518.719909667969
2023-06-21,517.909973144531,521.640014648438,516.539978027344,519.619995117188,1273600,518.640075683594
2023-06-22,520.690002441406,524.679992675781,519.679992675781,524.200012207031,1114000,523.21142578125
2023-06-23,523.130004882812,525.400024414062,519.340026855469,524.440002441406,1433700,523.450988769531
2023-06-26,524.400024414062,524.869995117188,521.260009765625,523.419982910156,1278500,522.432861328125
2023-06-27,522.650024414062,532.409973144531,522.099975585938,530.330017089844,1673600,529.329895019531
2023-06-28,528.97998046875,533.489990234375,528.609985351562,532.799987792969,1245200,531.795166015625
2023-06-29,530.580017089844,532.450012207031,528.950012207031,531.690002441406,1121800,530.687316894531
2023-06-30,534.169982910156,539.559997558594,533.630004882812,538.380004882812,2221900,537.364685058594
2023-07-03,537.25,541.080017089844,534.340026855469,541.039978027344,951400,540.019653320312
2023-07-05,541.219970703125,546.049987792969,537.5,541.130004882812,1630400,540.109497070312
2023-07-06,538.880004882812,540.299987792969,536.580017089844,537.369995117188,1750100,536.356567382812
2023-07-07,533.890014648438,536.460021972656,524.630004882812,525.049987792969,2739500,524.059814453125
2023-07-10,525.059997558594,531.150024414062,525.059997558594,527.010009765625,1955600,526.01611328125
2023-07-11,527.5,530.760009765625,526.150024414062,529.640014648438,1262300,528.641174316406
2023-07-12,532,540.109985351562,531.109985351562,538,1960500,536.985412597656
2023-07-13,537.799987792969,539.119995117188,532.789978027344,538.450012207031,1647200,537.4345703125
2023-07-14,538.710021972656,546.859985351562,538.099975585938,546.700012207031,1828400,545.669006347656
2023-07-17,546.179992675781,554.210021972656,546.099975585938,552.960021972656,1909900,551.917175292969
2023-07-18,552.669982910156,555,549.390014648438,553.590026855469,1779200,552.546020507812
2023-07-19,554.47998046875,555.890014648438,552.02001953125,554.109985351562,1261100,553.065002441406
2023-07-20,553.809997558594,561.070007324219,553.710021972656,556.960021972656,1732800,555.90966796875
2023-07-21,559.169982910156,562.049987792969,557.450012207031,557.859985351562,5263900,556.807922363281
2023-07-24,558,566.570007324219,555.880004882812,563.929992675781,2086400,562.866455078125
2023-07-25,566.77001953125,567.549987792969,564.299987792969,565.190002441406,1602500,564.124145507812
2023-07-26,565.510009765625,568.030029296875,563.419982910156,566.169982910156,1306400,565.102233886719
2023-07-27,567.719970703125,571.159973144531,560.599975585938,561.830017089844,1485300,560.770446777344
2023-07-28,564.580017089844,567.809997558594,562.619995117188,563.320007324219,1371400,562.257629394531
2023-07-31,563,564.289978027344,559.049987792969,560.669982910156,1365900,559.612609863281
2023-08-01,560.630004882812,562.880004882812,554.539978027344,555.469970703125,1445300,554.422424316406
2023-08-02,552.260009765625,556.630004882812,551.02001953125,552.349975585938,1635000,551.308288574219
2023-08-03,553.530029296875,560.349975585938,552.219970703125,557.690002441406,1463400,556.638244628906
2023-08-04,561.070007324219,561.289978027344,551.409973144531,552.039978027344,1141500,550.998901367188
2023-08-07,554.989990234375,559.559997558594,554.989990234375,558.409973144531,1015400,557.356872558594
2023-08-08,558,558.900024414062,551.840026855469,556.119995117188,1020400,555.071228027344
2023-08-09,557.97998046875,562.090026855469,556.809997558594,559.700012207031,1471800,558.644470214844
2023-08-10,563.200012207031,569.210021972656,560.700012207031,561.489990234375,1107200,560.431091308594
2023-08-11,560.349975585938,565,559.030029296875,562.960021972656,1043100,561.898315429688
2023-08-14,564.77001953125,567.710021972656,560.440002441406,561.469970703125,1247600,560.411071777344
2023-08-15,561.049987792969,565.159973144531,558.200012207031,558.510009765625,1124300,557.456726074219
2023-08-16,561.700012207031,564.950012207031,558.719970703125,559.049987792969,1340100,557.995666503906
2023-08-17,559.469970703125,560.419982910156,545.080017089844,547.109985351562,1941900,546.078186035156
2023-08-18,546.919982910156,549.469970703125,543.109985351562,544.940002441406,1877800,543.912292480469
2023-08-21,543.859985351562,545.150024414062,536.299987792969,543.210021972656,2076100,542.185607910156
2023-08-22,541.960021972656,541.960021972656,537.5,538.369995117188,1286000,537.354675292969
2023-08-23,538.960021972656,541.169982910156,536.239990234375,540.859985351562,1295800,539.839965820312
2023-08-24,539.289978027344,541,530.820007324219,531.710021972656,1587500,531.710021972656
2023-08-25,532.909973144531,535.789978027344,530.559997558594,534.010009765625,1511500,534.010009765625
2023-08-28,536,537.039978027344,533.119995117188,536.190002441406,945800,536.190002441406
2023-08-29,534.340026855469,543.070007324219,534.340026855469,542.77001953125,1468500,542.77001953125
2023-08-30,542.72998046875,544.419982910156,539.309997558594,542.260009765625,1292800,542.260009765625
2023-08-31,540,552.200012207031,540,549.280029296875,2086500,549.280029296875
2023-09-01,553.070007324219,553.47998046875,540.640014648438,544.25,1437400,544.25
2023-09-05,545.72998046875,549.190002441406,544,544.72998046875,1714300,544.72998046875
2023-09-06,541.719970703125,548.679992675781,540.179992675781,546.690002441406,1476600,546.690002441406
2023-09-07,548.650024414062,550.989990234375,544.289978027344,548.619995117188,1340000,548.619995117188
2023-09-08,549.070007324219,552.380004882812,548.099975585938,551.190002441406,1075300,551.190002441406
2023-09-11,552.809997558594,559.390014648438,551.859985351562,558.780029296875,1388600,558.780029296875
2023-09-12,559.280029296875,560.400024414062,556.179992675781,558.789978027344,1055500,558.789978027344
2023-09-13,558.299987792969,560.440002441406,554.619995117188,559.760009765625,1162700,559.760009765625
2023-09-14,564.809997558594,566.700012207031,560.25,564.77001953125,1257300,564.77001953125
2023-09-15,565.330017089844,565.510009765625,555.539978027344,556.359985351562,2944900,556.359985351562
2023-09-18,558.179992675781,564.190002441406,557.469970703125,562.719970703125,1003100,562.719970703125
2023-09-19,561.640014648438,565.330017089844,559.429992675781,564.349975585938,1144700,564.349975585938
2023-09-20,564.349975585938,569.219970703125,562.659973144531,563.830017089844,1311500,563.830017089844
