"Fecha","TRGP.Open","TRGP.High","TRGP.Low","TRGP.Close","TRGP.Volume","TRGP.Adjusted"
2020-04-08,8.0600004196167,8.48999977111816,7.73000001907349,7.98999977111816,8020300,7.41112184524536
2020-04-09,8.76000022888184,9.65999984741211,8.10000038146973,8.60999965667725,8643400,7.98620223999023
2020-04-13,9.15999984741211,9.25,8.21000003814697,8.55000019073486,6772800,7.93054866790771
2020-04-14,8.22000026702881,8.89999961853027,8.0600004196167,8.68000030517578,5382100,8.05112838745117
2020-04-15,8.14999961853027,8.31999969482422,7.65000009536743,7.98999977111816,4751600,7.41112184524536
2020-04-16,7.94999980926514,7.96000003814697,7.51999998092651,7.67999982833862,3675000,7.12357902526855
2020-04-17,7.90000009536743,8.22000026702881,7.69000005722046,7.92999982833862,9190200,7.35546636581421
2020-04-20,7.32999992370605,8.30000019073486,7.19999980926514,7.88000011444092,8343100,7.30909061431885
2020-04-21,7.38000011444092,7.94999980926514,7.26000022888184,7.84000015258789,8309100,7.27198839187622
2020-04-22,8.32999992370605,8.43000030517578,7.69000005722046,8.30000019073486,7614400,7.69866132736206
2020-04-23,8.68000030517578,9.34000015258789,8.60000038146973,9.26000022888184,7322000,8.58910751342773
2020-04-24,9.42000007629395,9.94999980926514,9.14000034332275,9.72000026702881,6222700,9.01577949523926
2020-04-27,9.52000045776367,10.0799999237061,9.09000015258789,10.039999961853,5171300,9.31259727478027
2020-04-28,10.4399995803833,10.9099998474121,9.9399995803833,10.5699996948242,5994000,9.80419921875
2020-04-29,11.1700000762939,12.3000001907349,10.8800001144409,12.2200002670288,5356300,11.3346567153931
2020-04-30,12.5200004577637,13.1000003814697,11.5299997329712,12.960000038147,6994600,12.1202249526978
2020-05-01,12.5,12.710000038147,11.5,11.8100004196167,4932200,11.0447425842285
2020-05-04,11.039999961853,12.4499998092651,11.0100002288818,11.960000038147,4565200,11.1850233078003
2020-05-05,12.8800001144409,12.8800001144409,12.1700000762939,12.4499998092651,4276400,11.6432723999023
2020-05-06,12.3100004196167,12.6800003051758,11.6000003814697,11.6599998474121,3580800,10.9044609069824
2020-05-07,12.4300003051758,13.9399995803833,12.0900001525879,13.4200000762939,6504700,12.5504188537598
2020-05-08,13.8100004196167,14.1000003814697,13.3400001525879,13.8000001907349,6399500,12.9057960510254
2020-05-11,13.6599998474121,13.8000001907349,13.1400003433228,13.3800001144409,5590300,12.5130100250244
2020-05-12,13.5799999237061,15.2299995422363,13.4799995422363,14.4200000762939,6122000,13.4856195449829
2020-05-13,14.1199998855591,14.5500001907349,13.4200000762939,14.0799999237061,6336100,13.167649269104
2020-05-14,13.7200002670288,14.9200000762939,13.0900001525879,14.1899995803833,5232200,13.2705240249634
2020-05-15,14.1899995803833,15.3100004196167,14.0100002288818,15.0299997329712,3867800,14.0560922622681
2020-05-18,16.5300006866455,17.7600002288818,16.3400001525879,17.4400005340576,5714900,16.3099327087402
2020-05-19,17.4699993133545,17.7299995422363,16.5,16.7199993133545,5763900,15.6365871429443
2020-05-20,17.25,17.9699993133545,17.0699996948242,17.3600006103516,4907200,16.2351169586182
2020-05-21,17.5200004577637,17.7700004577637,17.0300006866455,17.3099994659424,4452900,16.1883506774902
2020-05-22,17.0799999237061,18.0900001525879,16.6399993896484,18.0400009155273,3416300,16.8710556030273
2020-05-26,19.2099990844727,19.4400005340576,18.1700000762939,18.2800006866455,3669600,17.0955047607422
2020-05-27,18.2999992370605,18.7199993133545,17.5499992370605,18.4200000762939,4479900,17.2264251708984
2020-05-28,18.5499992370605,18.8600006103516,17.6299991607666,18.3199996948242,4370300,17.1329116821289
2020-05-29,17.9200000762939,18.3299999237061,17.3299999237061,17.8899993896484,16923000,16.7307758331299
2020-06-01,17.8099994659424,18.4799995422363,17.4500007629395,18.2900009155273,4885900,17.1048583984375
2020-06-02,18.6100006103516,19.3999996185303,18.3299999237061,19.3700008392334,4336500,18.1148738861084
2020-06-03,20,20.6700000762939,19.6399993896484,20.4699993133545,5412400,19.1435947418213
2020-06-04,20.7600002288818,22.1399993896484,20.5599994659424,21.9099998474121,5261500,20.4902896881104
2020-06-05,23.8600006103516,24.3999996185303,23.1399993896484,23.4099998474121,4203100,21.893087387085
2020-06-08,24.8400001525879,26.1700000762939,24.3899993896484,26.1499996185303,4715100,24.455545425415
2020-06-09,24.9099998474121,25.0900001525879,24.0300006866455,24.2299995422363,4973700,22.6599540710449
2020-06-10,23.7099990844727,23.8700008392334,22.25,22.9200000762939,4292500,21.4348411560059
2020-06-11,20.6299991607666,21,18.6100006103516,19.5300006866455,4633700,18.2645072937012
2020-06-12,21.2700004577637,21.2800006866455,18.7999992370605,19.6299991607666,5819100,18.3580226898193
2020-06-15,17.9699993133545,22.1900005340576,17.6399993896484,21.9599990844727,3841500,20.5370464324951
2020-06-16,23.5100002288818,23.5499992370605,21.5100002288818,22.8299999237061,3932500,21.3506736755371
2020-06-17,22.6000003814697,22.6900005340576,21.1900005340576,21.2399997711182,2549800,19.8637008666992
2020-06-18,20.9599990844727,21.9799995422363,20.7299995422363,21.7199993133545,2302100,20.3125991821289
2020-06-19,22.5400009155273,22.6599998474121,20.5599994659424,20.6100006103516,4963400,19.2745246887207
2020-06-22,20.5100002288818,20.8899993896484,19.75,20.8600006103516,2884500,19.5083236694336
2020-06-23,21.4799995422363,21.5200004577637,20.4300003051758,20.5400009155273,2670800,19.209056854248
2020-06-24,20.0100002288818,20.3899993896484,18.4099998474121,19.1200008392334,3057700,17.8810710906982
2020-06-25,18.7999992370605,19.9599990844727,18.4599990844727,19.5400009155273,2185300,18.2738590240479
2020-06-26,18.8600006103516,19.25,17.7199993133545,18.1800003051758,4622300,17.0019817352295
2020-06-29,18.2700004577637,18.9500007629395,17.9099998474121,18.7800006866455,2427900,17.563102722168
2020-06-30,18.5699996948242,20.1100006103516,18.4099998474121,20.0699996948242,4051000,18.7695198059082
2020-07-01,20.1100006103516,20.7099990844727,18.8400001525879,19.1900005340576,2977900,17.9465370178223
2020-07-02,19.7099990844727,19.8799991607666,18.8500003814697,19.0699996948242,2074300,17.8343124389648
2020-07-06,19.5,20.4599990844727,18.4599990844727,19.1200008392334,4795800,17.8810710906982
2020-07-07,18.7600002288818,19.6200008392334,18.3500003814697,18.8700008392334,4258700,17.6472721099854
2020-07-08,18.9799995422363,19.3500003814697,18.2999992370605,18.4500007629395,3807900,17.254487991333
2020-07-09,18.5200004577637,18.5200004577637,17.1900005340576,17.2700004577637,2320400,16.1509494781494
2020-07-10,17.0599994659424,17.8799991607666,16.5799999237061,17.8600006103516,3051300,16.7027168273926
2020-07-13,17.9699993133545,18.2999992370605,16.9400005340576,17.1000003814697,2911800,15.99196434021
2020-07-14,16.9500007629395,17.9699993133545,16.6800003051758,17.8500003814697,3085900,16.6933650970459
2020-07-15,18.4699993133545,19.1399993896484,17.9699993133545,19.0699996948242,2794800,17.8343124389648
2020-07-16,18.7999992370605,19.4799995422363,18.2999992370605,19.1200008392334,2319700,17.8810710906982
2020-07-17,19.1100006103516,19.7399997711182,18.5400009155273,18.5599994659424,2266500,17.3573570251465
2020-07-20,18.4599990844727,19.0499992370605,18.2700004577637,18.2700004577637,1371500,17.0861473083496
2020-07-21,18.7000007629395,19.8899993896484,18.7000007629395,19.6499996185303,2893800,18.3767337799072
2020-07-22,19.25,19.2600002288818,18.8099994659424,19.1499996185303,1836800,17.9091300964355
2020-07-23,18.8600006103516,19.2700004577637,18.5200004577637,19.0499992370605,1910500,17.8156051635742
2020-07-24,18.9899997711182,19.2800006866455,18.7000007629395,18.7800006866455,1283600,17.563102722168
2020-07-27,18.2700004577637,18.6100006103516,18.0400009155273,18.1299991607666,1717400,16.9552211761475
2020-07-28,17.9699993133545,18.4099998474121,17.8600006103516,17.8999996185303,1753300,16.7401237487793
2020-07-29,18.0400009155273,19.2299995422363,17.9300003051758,19.1299991607666,1727100,17.8904266357422
2020-07-30,18.5400009155273,18.7700004577637,18.1599998474121,18.6800003051758,1685200,17.5613822937012
2020-07-31,18.6299991607666,18.7999992370605,17.7099990844727,18.2800006866455,3048100,17.185338973999
2020-08-03,18.2299995422363,18.9200000762939,17.9699993133545,18.7900009155273,1618500,17.6647968292236
2020-08-04,18.7399997711182,19.8600006103516,18.7199993133545,19.7299995422363,1910500,18.5485057830811
2020-08-05,20.2700004577637,20.7099990844727,19.9200000762939,20.1599998474121,3152200,18.9527568817139
2020-08-06,19.4400005340576,20.5400009155273,19.1700000762939,19.3600006103516,3035000,18.2006664276123
2020-08-07,19.2000007629395,20.0300006866455,19.0599994659424,19.6100006103516,2631300,18.4356918334961
2020-08-10,19.8099994659424,20.5400009155273,19.8099994659424,20.4400005340576,2193900,19.2159900665283
2020-08-11,21,21.0900001525879,19.5400009155273,19.6100006103516,4125500,18.4356918334961
2020-08-12,19.9899997711182,20.4400005340576,19.6200008392334,20.0200004577637,2463400,18.8211441040039
2020-08-13,19.8899993896484,20,18.9699993133545,19.2199993133545,1757600,18.0690441131592
2020-08-14,19.25,19.9699993133545,19.0699996948242,19.9699993133545,2047000,18.7741374969482
2020-08-17,19.9799995422363,20.2000007629395,19.2700004577637,19.6000003814697,2619000,18.4262962341309
2020-08-18,19.3899993896484,19.4099998474121,18.3099994659424,18.4599990844727,2799500,17.3545570373535
2020-08-19,18.6100006103516,19.1200008392334,18.3500003814697,18.3600006103516,2208300,17.2605457305908
2020-08-20,18.1499996185303,18.7999992370605,18,18.5599994659424,2764300,17.4485683441162
2020-08-21,18.6100006103516,18.6100006103516,17.9500007629395,18.3999996185303,2335200,17.298152923584
2020-08-24,18.5400009155273,18.7999992370605,18.2099990844727,18.2999992370605,2178000,17.204137802124
2020-08-25,18.4400005340576,18.6000003814697,17.5699996948242,17.9099998474121,2525600,16.8374938964844
2020-08-26,17.9799995422363,17.9799995422363,17.0900001525879,17.1000003814697,2117900,16.076000213623
2020-08-27,17.0599994659424,17.5200004577637,16.9599990844727,17.4699993133545,2169100,16.4238452911377
2020-08-28,17.5599994659424,17.8899993896484,17.2700004577637,17.7700004577637,1737000,16.7058773040771
2020-08-31,17.7000007629395,17.7000007629395,16.9699993133545,17.0100002288818,1901000,15.9913873672485
2020-09-01,17.0799999237061,17.2800006866455,16.7399997711182,16.9699993133545,1749900,15.953782081604
2020-09-02,16.8799991607666,17.2399997711182,16.75,16.9899997711182,2096300,15.9725828170776
2020-09-03,16.9300003051758,17.0799999237061,16.2700004577637,16.4599990844727,2455800,15.4743242263794
2020-09-04,16.5400009155273,16.6900005340576,15.4899997711182,16.3400001525879,2650500,15.3615093231201
2020-09-08,15.8299999237061,16,15.2799997329712,15.460000038147,2352000,14.5342082977295
2020-09-09,15.8000001907349,15.8000001907349,15.1400003433228,15.4200000762939,2286300,14.496603012085
2020-09-10,15.4899997711182,15.7299995422363,14.8900003433228,14.8999996185303,2122200,14.0077409744263
2020-09-11,14.8900003433228,15.0600004196167,14.6199998855591,14.710000038147,2453100,13.8291187286377
2020-09-14,14.8699998855591,15.4399995803833,14.289999961853,15.2299995422363,2770900,14.3179798126221
2020-09-15,15.3199996948242,15.4200000762939,14.8900003433228,15.0299997329712,2411400,14.1299562454224
2020-09-16,15.2299995422363,16.5,15.1499996185303,16.1499996185303,2672300,15.1828889846802
2020-09-17,15.789999961853,16.2000007629395,15.3900003433228,16,2090500,15.0418720245361
2020-09-18,15.9399995803833,15.9700002670288,15.1199998855591,15.3599996566772,5801100,14.4401931762695
2020-09-21,14.8100004196167,14.8699998855591,14.1899995803833,14.6899995803833,2212700,13.8103170394897
2020-09-22,14.6099996566772,15.1800003051758,14.3299999237061,14.5900001525879,2417300,13.7163047790527
2020-09-23,14.6700000762939,14.9799995422363,14.0100002288818,14.0100002288818,2997500,13.1710386276245
2020-09-24,14.0200004577637,14.1499996185303,13.0799999237061,13.960000038147,3372400,13.1240320205688
2020-09-25,14.1499996185303,14.6000003814697,13.7799997329712,14.1599998474121,2577500,13.3120565414429
2020-09-28,14.4799995422363,14.8100004196167,14.2600002288818,14.6499996185303,1963500,13.7727136611938
2020-09-29,14.6000003814697,14.8100004196167,14.3000001907349,14.6199998855591,2799800,13.7445087432861
2020-09-30,14.710000038147,14.8699998855591,13.9899997711182,14.0299997329712,3459000,13.1898403167725
2020-10-01,13.8599996566772,14.0500001907349,13.3400001525879,13.5799999237061,3401500,12.766788482666
2020-10-02,13.3000001907349,14.5299997329712,13.2200002670288,14.3100004196167,3409700,13.4530735015869
2020-10-05,15.3800001144409,15.9499998092651,15.1899995803833,15.8500003814697,4348900,14.9008541107178
2020-10-06,16.3500003814697,16.4599990844727,15.2799997329712,15.5500001907349,3946900,14.6188173294067
2020-10-07,15.5600004196167,16.3700008392334,15.5600004196167,16.1700000762939,3232900,15.2016887664795
2020-10-08,16.3899993896484,17.1599998474121,16.0499992370605,17.1000003814697,2465100,16.076000213623
2020-10-09,17.3500003814697,17.5400009155273,16.7000007629395,16.7700004577637,2955700,15.7657623291016
2020-10-12,16.6800003051758,16.9599990844727,16.5300006866455,16.7999992370605,2328200,15.793966293335
2020-10-13,16.6399993896484,17.1800003051758,16.5100002288818,16.8799991607666,2358500,15.8691692352295
2020-10-14,16.9599990844727,18.1499996185303,16.9599990844727,17.3299999237061,3058500,16.2922229766846
2020-10-15,16.8299999237061,17.3500003814697,16.5300006866455,17.2700004577637,2364600,16.235818862915
2020-10-16,17.2099990844727,17.3500003814697,16.5400009155273,16.5499992370605,1420900,15.558934211731
2020-10-19,16.7199993133545,16.7700004577637,15.9899997711182,16.0200004577637,2228400,15.0606737136841
2020-10-20,16.2900009155273,17.0599994659424,16.1100006103516,16.7700004577637,2534100,15.7657623291016
2020-10-21,16.6499996185303,16.75,16.3099994659424,16.4899997711182,1656300,15.5025253295898
2020-10-22,16.4699993133545,17.6299991607666,16.4699993133545,17.1800003051758,2887300,16.1512069702148
2020-10-23,17.2700004577637,17.3500003814697,16.8099994659424,17.1100006103516,1961300,16.0853977203369
2020-10-26,16.8099994659424,16.8400001525879,15.9300003051758,16.0599994659424,2318500,15.0982761383057
2020-10-27,16.0900001525879,16.4400005340576,15.8699998855591,16.3500003814697,2488800,15.3709106445312
2020-10-28,15.8500003814697,16.0900001525879,15.5500001907349,15.7600002288818,2792300,14.8162431716919
2020-10-29,15.460000038147,16.0900001525879,15.210000038147,16.0100002288818,5298800,15.1473846435547
2020-10-30,15.9499998092651,16.2299995422363,15.75,16.0499992370605,3548200,15.1852283477783
2020-11-02,16.2399997711182,16.3799991607666,15.9799995422363,16.0699996948242,2899400,15.2041501998901
2020-11-03,16.5,16.9599990844727,16.2399997711182,16.5900001525879,2556800,15.6961326599121
2020-11-04,16.6900005340576,17.2099990844727,15.9799995422363,16.7199993133545,2866200,15.819130897522
2020-11-05,16.8199996948242,17.9699993133545,16.8199996948242,17.7399997711182,3703700,16.7841701507568
2020-11-06,18.1299991607666,18.3999996185303,16.8999996185303,16.9500007629395,2936400,16.0367374420166
2020-11-09,19.0499992370605,20.25,18.8600006103516,19.5699996948242,4231300,18.5155715942383
2020-11-10,19.9200000762939,20.2700004577637,19.1299991607666,20.2399997711182,3664900,19.1494693756104
2020-11-11,20.4799995422363,20.8799991607666,19.9799995422363,20.2399997711182,2676700,19.1494693756104
2020-11-12,19.8799991607666,20.7800006866455,19.7800006866455,19.9799995422363,3138500,18.9034824371338
2020-11-13,20.2600002288818,20.7700004577637,20.0699996948242,20.5300006866455,2037600,19.423849105835
2020-11-16,22,22.1100006103516,21.1900005340576,21.5799999237061,2384300,20.4172706604004
2020-11-17,21.0300006866455,22.7099990844727,21.0100002288818,22.6499996185303,2358900,21.4296207427979
2020-11-18,22.8899993896484,23.75,22.6599998474121,22.6800003051758,3743200,21.4580039978027
2020-11-19,22.2999992370605,23.3199996948242,21.9599990844727,23.2399997711182,2774700,21.9878349304199
2020-11-20,23.2399997711182,23.6900005340576,22.8099994659424,23.0799999237061,2146900,21.8364524841309
2020-11-23,23.6599998474121,24.7800006866455,23.3899993896484,24.7600002288818,2513200,23.4259376525879
2020-11-24,25.6200008392334,26.2999992370605,24.9699993133545,25.2000007629395,3075800,23.8422298431396
2020-11-25,24.8099994659424,25.5499992370605,24.5400009155273,24.9799995422363,1987500,23.6340808868408
2020-11-27,24.7000007629395,25.2800006866455,24.4200000762939,24.5,799800,23.1799449920654
2020-11-30,24.6200008392334,24.7199993133545,23.3799991607666,23.5,3128900,22.2338218688965
2020-12-01,24.2999992370605,24.5900001525879,23.3299999237061,23.6100006103516,1762300,22.3378982543945
