"Fecha","SBNY.Open","SBNY.High","SBNY.Low","SBNY.Close","SBNY.Volume","SBNY.Adjusted"
2022-07-15,187.75,192.520004272461,183.50830078125,191.570007324219,733965,189.23176574707
2022-07-18,196.940002441406,203.190002441406,194.5,196.119995117188,1095045,193.726211547852
2022-07-19,179.050003051758,187.901306152344,171.970001220703,187.279998779297,4524496,184.994110107422
2022-07-20,186.220001220703,189.699996948242,183.610000610352,187.630004882812,1516594,185.339859008789
2022-07-21,186.570007324219,188.625,179.479995727539,181.570007324219,1271018,179.35383605957
2022-07-22,181.570007324219,183.910003662109,172.690307617188,175.889999389648,1045163,173.743148803711
2022-07-25,177.990005493164,182.240005493164,175.610000610352,181.419998168945,1185236,179.205657958984
2022-07-26,178.880004882812,180.169998168945,174.677703857422,174.990005493164,850979,172.854141235352
2022-07-27,176.539993286133,181.720001220703,175.735000610352,180.509994506836,1100203,178.306747436523
2022-07-28,179.509994506836,185.539993286133,177.709503173828,185.460006713867,851998,183.766448974609
2022-07-29,185.820007324219,187.979995727539,184.259994506836,185.570007324219,548319,183.875442504883
2022-08-01,184.149993896484,185.229995727539,179.199996948242,183.270004272461,1007732,181.596450805664
2022-08-02,183.279998779297,186.940002441406,181.029998779297,185.039993286133,487077,183.35026550293
2022-08-03,185.789993286133,189.729995727539,185.789993286133,188.610000610352,449291,186.887680053711
2022-08-04,187.669998168945,188,184.740005493164,186.350006103516,445927,184.648315429688
2022-08-05,184.520004272461,191.210006713867,184.279998779297,187.279998779297,402038,185.569808959961
2022-08-08,187.570007324219,192.639999389648,187.570007324219,188.770004272461,413413,187.046234130859
2022-08-09,188.429992675781,188.440002441406,185.240005493164,187,445401,185.292373657227
2022-08-19,196.899993896484,197.330001831055,188.710006713867,189.960006713867,902742,188.225357055664
2022-08-22,187.729995727539,187.729995727539,183.320007324219,185.369995117188,657263,183.677261352539
2022-08-23,185.289993286133,188.919998168945,185.289993286133,186.080001831055,425103,184.380783081055
2022-08-24,185.740005493164,189.559997558594,185.649993896484,186.869995117188,427795,185.163558959961
2022-08-25,187.929992675781,192,186.979995727539,190.850006103516,779962,189.107238769531
2022-08-26,193.169998168945,193.669998168945,181.119995117188,181.139999389648,1576159,179.485900878906
2022-08-29,180.830001831055,181.929992675781,176.940002441406,178.039993286133,629210,176.414199829102
2022-08-30,179.940002441406,180.640197753906,174.399993896484,176.570007324219,511714,174.957626342773
2022-08-31,177.440002441406,179.160003662109,173.934997558594,174.360000610352,562476,172.767791748047
2022-09-01,172.320007324219,172.320007324219,168.445007324219,171.759994506836,592530,170.191543579102
2022-09-02,175.179992675781,175.5,169.970001220703,171.279998779297,554696,169.715927124023
2022-09-06,173.259994506836,173.259994506836,166.119995117188,168.369995117188,1143184,166.832489013672
2022-09-07,167.130004882812,175.597900390625,166.910003662109,175.380004882812,910606,173.77848815918
2022-09-08,172.270004272461,182,171.639999389648,181.080001831055,800366,179.42643737793
2022-09-09,184.830001831055,186.850006103516,183.5,183.759994506836,519696,182.081954956055
2022-09-12,184.630004882812,189.059997558594,183.380004882812,187.809997558594,494629,186.094985961914
2022-09-13,179.919998168945,181.660003662109,177.419998168945,177.850006103516,728247,176.225936889648
2022-09-14,178.149993896484,178.695007324219,174.139999389648,177.270004272461,616275,175.651229858398
2022-09-15,177.179992675781,184.880004882812,176.490005493164,178.800003051758,488912,177.167266845703
2022-09-16,175.699996948242,175.699996948242,169.919998168945,171.910003662109,1220867,170.340179443359
2022-09-19,169.160003662109,174.479995727539,168.880004882812,172.149993896484,478464,170.577972412109
2022-09-20,169.979995727539,171.449996948242,166.630004882812,169.080001831055,543766,167.536026000977
2022-09-21,170.619995117188,175.130004882812,168.259994506836,168.570007324219,679657,167.030685424805
2022-09-22,169.419998168945,169.839996337891,159.899993896484,160.009994506836,768783,158.548828125
2022-09-23,157.380004882812,158.050003051758,152.5,156.139999389648,638473,154.71418762207
2022-09-26,155,158.630004882812,150.850006103516,151,882580,149.621109008789
2022-09-27,153,154.289993286133,146,150.139999389648,973198,148.768966674805
2022-09-28,151.850006103516,156.470001220703,150.039993286133,154.990005493164,502333,153.574691772461
2022-09-29,151.869995117188,154.740005493164,149.210006713867,152.880004882812,783678,151.483963012695
2022-09-30,152.089996337891,153.968399047852,149.679992675781,151,811900,149.621109008789
2022-10-03,153.220001220703,157.190002441406,151.039993286133,156.979995727539,645204,155.546508789062
2022-10-04,160.509994506836,165.199996948242,160.509994506836,164.089996337891,909786,162.591583251953
2022-10-05,159.289993286133,161.419998168945,156.5,160.759994506836,415466,159.2919921875
2022-10-06,158.770004272461,161.710006713867,157.289993286133,157.589996337891,416083,156.150939941406
2022-10-07,154.929992675781,155.050003051758,151.360000610352,152.990005493164,467279,151.592956542969
2022-10-10,154.729995727539,155.764694213867,151.020004272461,152.440002441406,699404,151.047973632812
2022-10-11,152,153.309997558594,147.649993896484,148.679992675781,891475,147.322296142578
2022-10-12,148.360000610352,150.793792724609,146,148.449996948242,517558,147.09440612793
2022-10-13,144.270004272461,155.779998779297,141.304992675781,153.789993286133,712919,152.385635375977
2022-10-14,156.960006713867,157.985000610352,144.690002441406,145,1244655,143.675918579102
2022-10-17,151.809997558594,156.039993286133,150.573806762695,153.059997558594,1595137,151.662307739258
2022-10-18,143.5,159.282501220703,141.119995117188,157.289993286133,2315107,155.853668212891
2022-10-19,153.789993286133,155.869995117188,150.75,152.289993286133,1772549,150.899337768555
2022-10-20,151.910003662109,154.020004272461,142.399993896484,142.660003662109,1175238,141.357284545898
2022-10-21,142.539993286133,143.929901123047,135.100006103516,142.309997558594,1354708,141.010467529297
2022-10-24,143.5,148.460006713867,141.779998779297,148.190002441406,1206422,146.836776733398
2022-10-25,147.190002441406,152.729995727539,146.580001831055,152.550003051758,849533,151.156967163086
2022-10-26,152.660003662109,158.639999389648,151.929992675781,155.820007324219,791850,154.397109985352
2022-10-27,158.330001831055,158.869995117188,151.009994506836,151.410003662109,566663,150.568496704102
2022-10-28,151.690002441406,158.759994506836,151.440002441406,158.699996948242,758075,157.817977905273
2022-10-31,158.020004272461,161.380004882812,156.134994506836,158.529998779297,947414,157.64892578125
2022-11-01,160.75,162.929992675781,159.75,160.009994506836,893854,159.120697021484
2022-11-02,159.570007324219,159.570007324219,146.559997558594,146.660003662109,1137351,145.84489440918
2022-11-03,144.320007324219,145.320007324219,141.429992675781,144.179992675781,697471,143.378677368164
2022-11-04,148.720001220703,149.649703979492,145.149993896484,148.529998779297,581551,147.704498291016
2022-11-07,148.899993896484,150.100006103516,145.664993286133,148.380004882812,508980,147.55534362793
2022-11-08,147.529998779297,149.520004272461,136.884994506836,142.139999389648,2369711,141.350021362305
2022-11-09,138,138.070007324219,129.960006713867,132.020004272461,1833895,131.286270141602
2022-11-10,139.309997558594,144.785003662109,137.970001220703,140.940002441406,2645851,140.156692504883
2022-11-11,137.5,145.464996337891,137,143.979995727539,1578684,143.179794311523
2022-11-14,143.529998779297,145.029998779297,138.690002441406,138.770004272461,1241012,137.998748779297
2022-11-15,143.580001831055,157.40510559082,143.315002441406,147.940002441406,1940357,147.117782592773
2022-11-16,144.899993896484,145.779998779297,137.100006103516,138.009994506836,1177700,137.242965698242
2022-11-17,135.110000610352,135.5,130.115600585938,132.009994506836,1017887,131.276306152344
2022-11-18,135.300003051758,135.880004882812,130.339996337891,132.029998779297,1257909,131.296203613281
2022-11-21,131.619995117188,132.949996948242,130.279998779297,132,926633,131.266372680664
2022-11-22,133,136.339996337891,131.429992675781,136.190002441406,1119640,135.433090209961
2022-11-23,136.320007324219,140.399993896484,135.327697753906,139.509994506836,757216,138.734634399414
2022-11-25,139,140.589996337891,138.529998779297,140.240005493164,291634,139.460586547852
2022-11-28,137.820007324219,140.850006103516,133.470001220703,134.270004272461,1054882,133.52375793457
2022-11-29,135.229995727539,137.649993896484,134.190002441406,135.580001831055,792309,134.826477050781
2022-11-30,135.690002441406,139.850006103516,131.809997558594,139.5,1144530,138.724685668945
2022-12-01,139.899993896484,141.740005493164,137.059997558594,138.039993286133,813460,137.272796630859
2022-12-02,135.880004882812,137.350006103516,134.910003662109,136,612166,135.244140625
2022-12-05,134,134.880004882812,124.379997253418,125.879997253418,1400064,125.180381774902
2022-12-06,125.699996948242,125.785003662109,118.5,118.860000610352,2420984,118.199401855469
2022-12-07,114.970001220703,118.870002746582,113.449996948242,116.98999786377,2050734,116.339790344238
2022-12-08,117.930000305176,120.720001220703,115.839996337891,119.300003051758,1411054,118.636962890625
2022-12-09,118.319999694824,121,117.230003356934,118.559997558594,879629,117.901069641113
2022-12-12,119.279998779297,123.330001831055,116.459999084473,122.730003356934,1203652,122.047897338867
2022-12-13,126.51000213623,128.389999389648,119.01000213623,120,1483921,119.333068847656
2022-12-14,119.559997558594,122.220001220703,114.790000915527,116.650001525879,1289246,116.001686096191
2022-12-15,114.069999694824,117.150001525879,113.76000213623,115.410003662109,996748,114.768577575684
2022-12-16,114.790000915527,117.01000213623,113.25,113.870002746582,2777632,113.23713684082
2022-12-19,114.089996337891,115.01000213623,112.23999786377,114,821174,113.366416931152
2022-12-20,114.209999084473,116.209999084473,113.370002746582,113.919998168945,598363,113.28685760498
2022-12-21,115.559997558594,117,113.470001220703,115.23999786377,804579,114.599517822266
2022-12-22,113.730003356934,115.720001220703,111.019996643066,115.610000610352,825523,114.967468261719
2022-12-23,115.51000213623,115.75,112.98999786377,115,357179,114.360855102539
2022-12-27,114.790000915527,115.400001525879,112.98999786377,113.980003356934,584191,113.346527099609
2022-12-28,113.980003356934,114.596801757812,110.059997558594,111.690002441406,911252,111.06925201416
2022-12-29,112.410003662109,117.349998474121,112.26000213623,116.120002746582,1069371,115.474632263184
2022-12-30,113.980003356934,115.889999389648,113.339996337891,115.220001220703,900096,114.579635620117
2023-01-03,117.139999389648,118.209999084473,112.559997558594,113.169998168945,1120219,112.541023254395
2023-01-04,115.800003051758,119.449996948242,114.254997253418,117.940002441406,1068799,117.284515380859
2023-01-05,110.319999694824,115.650001525879,109.440002441406,110.839996337891,2035217,110.223976135254
2023-01-06,109.48999786377,116.930000305176,106.809997558594,116.300003051758,1647258,115.653633117676
2023-01-09,115.309997558594,119.180000305176,114.480003356934,115.790000915527,1207717,115.146469116211
2023-01-10,113.660003662109,116.330001831055,110.230003356934,114.51000213623,1536980,113.873580932617
2023-01-11,115,117.889999389648,113.269996643066,117.720001220703,1075993,117.065742492676
2023-01-12,118.379997253418,119,114,117.040000915527,1071431,116.389518737793
2023-01-13,113.48999786377,119.050003051758,112.040000915527,118.370002746582,1484132,117.712127685547
2023-01-17,126.050003051758,131.850006103516,117.519996643066,121.180000305176,3003809,120.506507873535
2023-01-18,119.150001525879,127.909896850586,117.650001525879,118.360000610352,1971431,117.702178955078
2023-01-19,116.860000610352,119.745002746582,114.220001220703,118.910003662109,1257822,118.249130249023
2023-01-20,120.889999389648,128.679992675781,120.055000305176,127.790000915527,1687722,127.079772949219
2023-01-23,130.179992675781,131.050003051758,127.339996337891,129.110000610352,1849254,128.392440795898
2023-01-24,128.490005493164,129.113098144531,125.319999694824,127.430000305176,825865,126.721771240234
2023-01-25,124.940002441406,126.419998168945,119.919998168945,125.949996948242,2028453,125.249992370605
2023-01-26,127.440002441406,127.535003662109,123.580001831055,125.459999084473,948283,125.459999084473
2023-01-27,124.98999786377,127.603500366211,124.059997558594,127.389999389648,1253972,127.389999389648
2023-01-30,125.330001831055,126.349998474121,122.23999786377,122.440002441406,994471,122.440002441406
2023-01-31,122.839996337891,128.960006713867,122.735000610352,128.949996948242,1218267,128.949996948242
2023-02-01,128.169998168945,138.009994506836,126.430000305176,135.5,1904493,135.5
2023-02-02,139.75,149.720001220703,139.649993896484,143.169998168945,2139786,143.169998168945
2023-02-03,135.710006713867,142.990005493164,134.300003051758,138.929992675781,1327453,138.929992675781
2023-02-06,136.399993896484,137.860000610352,133.940002441406,134.850006103516,1062454,134.850006103516
2023-02-07,133.779998779297,139.214996337891,132.179992675781,138.740005493164,1284511,138.740005493164
2023-02-08,137.020004272461,139.139999389648,135.039993286133,135.800003051758,990887,135.800003051758
2023-02-09,137.570007324219,137.880004882812,132.824996948242,134.25,1322383,134.25
2023-02-10,131.589996337891,133.764999389648,128.479995727539,129.929992675781,1062654,129.929992675781
2023-02-13,128.399993896484,131.449996948242,127.029998779297,130.669998168945,701264,130.669998168945
2023-02-14,130.119995117188,133.800003051758,127.400001525879,130.149993896484,615477,130.149993896484
2023-02-15,129.229995727539,134.850006103516,127.900001525879,134.779998779297,817842,134.779998779297
2023-02-16,131.149993896484,132.660003662109,127.01000213623,127.019996643066,930773,127.019996643066
2023-02-17,125.970001220703,126.589996337891,122.529998779297,124.309997558594,797204,124.309997558594
2023-02-21,123.029998779297,123.23999786377,116.360000610352,116.779998779297,898154,116.779998779297
2023-02-22,117.209999084473,119.319999694824,114.970001220703,116.980003356934,799375,116.980003356934
2023-02-23,119,119.264999389648,113.389999389648,116.279998779297,710667,116.279998779297
