"Fecha","KMB.Open","KMB.High","KMB.Low","KMB.Close","KMB.Volume","KMB.Adjusted"
2015-01-08,115.069999694824,116.98999786377,115.069999694824,116.98999786377,2103900,87.8290634155273
2015-01-09,117.01000213623,117.190002441406,115.519996643066,115.940002441406,1220000,87.0407867431641
2015-01-12,116.099998474121,116.470001220703,115.139999389648,115.76000213623,1180700,86.905647277832
2015-01-13,116.379997253418,117.400001525879,115.440002441406,116.080001831055,1295200,87.145881652832
2015-01-14,115.629997253418,116.23999786377,114.910003662109,116.230003356934,1427400,87.2584915161133
2015-01-15,116.610000610352,116.940002441406,115.889999389648,116.230003356934,1094800,87.2584915161133
2015-01-16,116.400001525879,117.800003051758,115.900001525879,117.650001525879,1308000,88.3245620727539
2015-01-20,117.959999084473,117.98999786377,116.430000305176,117.529998779297,1688800,88.2344665527344
2015-01-21,117.129997253418,117.75,116.059997558594,117.589996337891,1526000,88.2794799804688
2015-01-22,118,119.01000213623,117.160003662109,118.980003356934,1851700,89.3230056762695
2015-01-23,113.5,114.98999786377,111.160003662109,111.650001525879,5315300,83.8200988769531
2015-01-26,111.160003662109,111.190002441406,109.379997253418,109.849998474121,4299600,82.4687652587891
2015-01-27,109.150001525879,111.269996643066,108.319999694824,110.709999084473,3566300,83.1143951416016
2015-01-28,111.360000610352,111.769996643066,109.319999694824,109.629997253418,2368200,82.303596496582
2015-01-29,109.849998474121,110.790000915527,109.169998168945,110.220001220703,2693800,82.7465362548828
2015-01-30,109.319999694824,110,107.910003662109,107.959999084473,2895400,81.0498733520508
2015-02-02,107.940002441406,110.25,107.559997558594,110.110000610352,2171900,82.6639709472656
2015-02-03,110.480003356934,110.480003356934,109.099998474121,110.169998168945,1823300,82.7090072631836
2015-02-04,110.550003051758,110.940002441406,109.620002746582,109.860000610352,1764500,82.4762878417969
2015-02-05,110.110000610352,110.669998168945,109.860000610352,110.019996643066,2018800,82.5963973999023
2015-02-06,109.830001831055,109.879997253418,108.519996643066,109.050003051758,1605700,81.8681869506836
2015-02-09,108.73999786377,108.940002441406,107.680000305176,108.220001220703,2009100,81.2450485229492
2015-02-10,108.830001831055,109.440002441406,108.180000305176,109.220001220703,1349600,81.9958190917969
2015-02-11,109.639999389648,109.839996337891,108.470001220703,109.300003051758,1366000,82.0558624267578
2015-02-12,109.269996643066,110.449996948242,109.080001831055,110.180000305176,1369100,82.7165222167969
2015-02-13,110.01000213623,111.080001831055,109.830001831055,111,1664100,83.3320922851562
2015-02-17,110.800003051758,111.680000305176,110.120002746582,111.269996643066,1537100,83.534797668457
2015-02-18,111.199996948242,111.839996337891,110.839996337891,111.699996948242,862800,83.8576431274414
2015-02-19,111.550003051758,111.550003051758,110.330001831055,110.660003662109,1059600,83.0768737792969
2015-02-20,110.360000610352,110.98999786377,109.410003662109,110.959999084473,1460600,83.3020858764648
2015-02-23,111,111.25,110.480003356934,110.98999786377,1832200,83.3246002197266
2015-02-24,110.76000213623,110.980003356934,110,110.389999389648,1550200,82.8741607666016
2015-02-25,110.360000610352,110.720001220703,109.900001525879,110.160003662109,1187200,82.7015151977539
2015-02-26,110.360000610352,110.580001831055,109.690002441406,109.910003662109,1357700,82.5138168334961
2015-02-27,109.639999389648,110.199996948242,109.23999786377,109.660003662109,1439400,82.3261184692383
2015-03-02,109.559997558594,110.51000213623,109.559997558594,110.410003662109,1272800,82.8892059326172
2015-03-03,110.349998474121,110.379997253418,109.279998779297,110.26000213623,1398400,82.7765731811523
2015-03-04,109.569999694824,109.970001220703,108.129997253418,108.370002746582,1748500,82.0122299194336
2015-03-05,108.809997558594,108.970001220703,108.169998168945,108.459999084473,1275300,82.0803298950195
2015-03-06,108.069999694824,108.069999694824,106.559997558594,106.819999694824,2022700,80.8391952514648
2015-03-09,106.709999084473,107.339996337891,106.699996948242,107.019996643066,1310000,80.9905624389648
2015-03-10,106.230003356934,106.620002746582,104.730003356934,104.769996643066,2095000,79.2878112792969
2015-03-11,104.940002441406,105.190002441406,103.669998168945,104.150001525879,1688400,78.8186111450195
2015-03-12,104.629997253418,105.73999786377,104.529998779297,105.690002441406,1320200,79.9840621948242
2015-03-13,105.379997253418,105.910003662109,104.680000305176,105.790000915527,1405500,80.0597229003906
2015-03-16,105.959999084473,106.75,105.830001831055,106.430000305176,1789600,80.544075012207
2015-03-17,105.449996948242,105.669998168945,104.610000610352,105.269996643066,2852400,79.6662063598633
2015-03-18,105.660003662109,107.529998779297,104.699996948242,107.050003051758,2058500,81.013298034668
2015-03-19,106.830001831055,107.650001525879,106.690002441406,106.75,2233400,80.7862243652344
2015-03-20,107.059997558594,108.919998168945,106.769996643066,108.480003356934,3863800,82.0954818725586
2015-03-23,108.580001831055,109.790000915527,108.419998168945,108.98999786377,1768600,82.4814071655273
2015-03-24,109.919998168945,110.160003662109,108.470001220703,108.5,1626600,82.1106262207031
2015-03-25,108.949996948242,109.099998474121,107.449996948242,107.459999084473,1597100,81.3235549926758
2015-03-26,107.139999389648,107.559997558594,106.290000915527,106.319999694824,1705500,80.4608001708984
2015-03-27,106.160003662109,106.870002746582,106,106.370002746582,1203900,80.498664855957
2015-03-30,106.819999694824,108.199996948242,106.379997253418,107.73999786377,1258400,81.5354461669922
2015-03-31,107.029998779297,108.069999694824,107.029998779297,107.110000610352,1350000,81.0587005615234
2015-04-01,106.690002441406,106.879997253418,105.5,106.849998474121,1464000,80.8619003295898
2015-04-02,106.319999694824,107.400001525879,105.940002441406,107.019996643066,1556000,80.9905624389648
2015-04-06,107.290000915527,108.169998168945,106.860000610352,107.459999084473,1482100,81.3235549926758
2015-04-07,107.279998779297,107.930000305176,106.870002746582,106.959999084473,1062800,80.9451675415039
2015-04-08,107,107.680000305176,106.620002746582,107.160003662109,1307100,81.0965118408203
2015-04-09,107.309997558594,107.459999084473,106.430000305176,107.26000213623,1159500,81.1721954345703
2015-04-10,107.419998168945,107.569999694824,106.629997253418,106.860000610352,1299300,80.8694839477539
2015-04-13,106.550003051758,107.430000305176,106.5,106.98999786377,1017600,80.9678573608398
2015-04-14,106.730003356934,108.169998168945,106.650001525879,107.650001525879,1144900,81.4673461914062
2015-04-15,107.940002441406,108.730003356934,107.610000610352,107.610000610352,1251800,81.4370727539062
2015-04-16,107.720001220703,108.169998168945,107.080001831055,107.680000305176,1026600,81.4900360107422
2015-04-17,107.059997558594,107.230003356934,106.290000915527,106.779998779297,1422600,80.8089370727539
2015-04-20,106.860000610352,107.959999084473,106.819999694824,107.360000610352,2051400,81.2478866577148
2015-04-21,112.48999786377,113.449996948242,110.919998168945,113.150001525879,5008500,85.6296310424805
2015-04-22,113,113,110.949996948242,111.849998474121,2620700,84.6458206176758
2015-04-23,111.339996337891,112.349998474121,110.849998474121,111.699996948242,1607300,84.5323028564453
2015-04-24,111.589996337891,111.830001831055,111.180000305176,111.639999389648,1291900,84.4868850708008
2015-04-27,111.790000915527,112,111.290000915527,111.519996643066,1577900,84.3960647583008
2015-04-28,111.610000610352,112.480003356934,111.279998779297,111.930000305176,1496200,84.7063598632812
2015-04-29,111.800003051758,111.879997253418,110.419998168945,110.720001220703,1606700,83.7906799316406
2015-04-30,110.300003051758,110.639999389648,109.309997558594,109.690002441406,1743600,83.0111770629883
2015-05-01,109.720001220703,111.069999694824,109.699996948242,111.040000915527,1232400,84.0328140258789
2015-05-04,111.169998168945,111.76000213623,110.400001525879,110.440002441406,1422400,83.5787658691406
2015-05-05,110.580001831055,110.98999786377,109.160003662109,109.400001525879,1716000,82.7917175292969
2015-05-06,109.610000610352,110.139999389648,109.040000915527,109.860000610352,1333000,83.1398239135742
2015-05-07,109.639999389648,110.089996337891,109.430000305176,109.680000305176,1524700,83.0036010742188
2015-05-08,110.660003662109,111.319999694824,110.470001220703,110.709999084473,903100,83.7830963134766
2015-05-11,110.400001525879,110.819999694824,109.910003662109,109.919998168945,818900,83.1852264404297
2015-05-12,109.680000305176,110.059997558594,109.050003051758,109.75,935800,83.0565872192383
2015-05-13,110.699996948242,111.550003051758,110.23999786377,110.400001525879,1481700,83.5484848022461
2015-05-14,111,111.819999694824,110.76000213623,111.620002746582,1183000,84.4717788696289
2015-05-15,111.620002746582,112,111.480003356934,111.800003051758,897500,84.6079635620117
2015-05-18,111.480003356934,112.110000610352,111.209999084473,112.040000915527,1003300,84.7896041870117
2015-05-19,112,112.639999389648,111.470001220703,112.440002441406,948700,85.0923080444336
2015-05-20,112.540000915527,112.930000305176,112.069999694824,112.069999694824,1046500,84.8123092651367
2015-05-21,112.160003662109,112.330001831055,111.529998779297,111.830001831055,1065200,84.6306686401367
2015-05-22,111.650001525879,111.73999786377,111.220001220703,111.25,1021800,84.1917343139648
2015-05-26,111.300003051758,111.559997558594,109.73999786377,109.910003662109,1423900,83.1776580810547
2015-05-27,110.349998474121,110.559997558594,109.400001525879,110.330001831055,1689000,83.4955139160156
2015-05-28,110.110000610352,110.330001831055,109.330001831055,109.730003356934,1151600,83.0414428710938
2015-05-29,109.839996337891,109.870002746582,108.730003356934,108.860000610352,1856200,82.3830413818359
2015-06-01,108.970001220703,109.559997558594,108.379997253418,109.150001525879,1344300,82.6025161743164
2015-06-02,109.080001831055,109.160003662109,108.199996948242,108.370002746582,1246700,82.0122299194336
2015-06-03,108.029998779297,108.419998168945,107.410003662109,107.980003356934,1269200,82.3860855102539
2015-06-04,107.169998168945,107.910003662109,106.690002441406,106.830001831055,1149200,81.5086364746094
2015-06-05,106.589996337891,106.75,105.519996643066,105.73999786377,1403800,80.6770172119141
2015-06-08,105.5,105.75,104.529998779297,105.480003356934,1257000,80.4786529541016
2015-06-09,105.400001525879,106.480003356934,105.23999786377,105.849998474121,1021000,80.7609481811523
2015-06-10,106.389999389648,107.26000213623,106.169998168945,107.110000610352,1396400,81.7223129272461
2015-06-11,107.139999389648,107.730003356934,106.809997558594,107.400001525879,1927100,81.9435501098633
2015-06-12,107.01000213623,107.099998474121,106.5,106.73999786377,844100,81.4399795532227
2015-06-15,106.199996948242,106.550003051758,105.519996643066,105.709999084473,1270900,80.6540985107422
2015-06-16,106.099998474121,106.910003662109,105.550003051758,106.900001525879,1001400,81.5620422363281
2015-06-17,107,107.910003662109,106.919998168945,107.660003662109,1538500,82.1419219970703
2015-06-18,107.970001220703,109.480003356934,107.559997558594,109.199996948242,1613000,83.3169174194336
2015-06-19,108.790000915527,109.150001525879,108.430000305176,108.809997558594,1696600,83.0193481445312
2015-06-22,108.800003051758,109.550003051758,108.709999084473,108.970001220703,754800,83.1414184570312
2015-06-23,109.309997558594,109.419998168945,108.209999084473,108.360000610352,1014300,82.6759872436523
2015-06-24,108.419998168945,108.690002441406,108.069999694824,108.279998779297,1035200,82.6149673461914
2015-06-25,108.370002746582,108.449996948242,107.470001220703,107.51000213623,1413000,82.0274887084961
2015-06-26,107.629997253418,108.459999084473,107.550003051758,107.900001525879,1505800,82.3250122070312
2015-06-29,107.419998168945,107.98999786377,106.059997558594,106.120002746582,1015100,80.9669494628906
2015-06-30,106.949996948242,107.319999694824,105.769996643066,105.970001220703,1243800,80.8524703979492
2015-07-01,106.720001220703,107.949996948242,106.040000915527,107.849998474121,1239400,82.2868804931641
2015-07-02,108.339996337891,108.610000610352,107.349998474121,107.550003051758,1159500,82.057991027832
2015-07-06,107.379997253418,108.220001220703,107.25,107.599998474121,976400,82.0961532592773
2015-07-07,107.589996337891,109.900001525879,107.360000610352,109.769996643066,1513900,83.7517852783203
2015-07-08,109.110000610352,109.730003356934,108.889999389648,109.029998779297,1475100,83.1871871948242
2015-07-09,110.069999694824,110.169998168945,108.669998168945,108.699996948242,1680800,82.9354248046875
2015-07-10,109.580001831055,110.169998168945,109.169998168945,109.720001220703,900600,83.7136459350586
2015-07-13,110.330001831055,110.949996948242,109.949996948242,110.860000610352,809200,84.5834503173828
2015-07-14,110.980003356934,111.290000915527,110.160003662109,110.949996948242,1019300,84.6521072387695
2015-07-15,110.809997558594,111.430000305176,110.389999389648,111.199996948242,874500,84.8428649902344
2015-07-16,111.73999786377,112.480003356934,111.410003662109,112.029998779297,1042300,85.4761199951172
2015-07-17,111.620002746582,112.470001220703,111.360000610352,112.400001525879,1800400,85.758430480957
2015-07-20,112.330001831055,113,112.089996337891,112.940002441406,1060400,86.1704330444336
2015-07-21,112.849998474121,112.900001525879,111.76000213623,112.48999786377,2033300,85.8270950317383
2015-07-22,112.51000213623,113.410003662109,111.73999786377,112.199996948242,2196100,85.6058197021484
2015-07-23,112.540000915527,112.540000915527,110.519996643066,111.629997253418,1476300,85.1709442138672
2015-07-24,111.730003356934,112.669998168945,111.51000213623,111.839996337891,1222900,85.3311538696289
2015-07-27,111.720001220703,112.540000915527,111.190002441406,112.360000610352,1694500,85.7279052734375
2015-07-28,112.559997558594,113.419998168945,112.290000915527,113.290000915527,1270700,86.4374618530273
2015-07-29,113.089996337891,113.900001525879,112.98999786377,113.5,1309300,86.5977020263672
2015-07-30,112.930000305176,114.769996643066,112.410003662109,114.569999694824,1746900,87.4140777587891
2015-07-31,114.830001831055,115.629997253418,114.610000610352,114.970001220703,2062000,87.7192764282227
2015-08-03,114.75,115.699996948242,114.379997253418,115.690002441406,1220900,88.2686233520508
