"Fecha","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
2019-06-19,38.5750007629395,38.689998626709,38.0175018310547,38.2799987792969,33164400,38.068546295166
2019-06-20,39.1925010681152,39.3325004577637,38.3800010681152,38.5250015258789,35016800,38.3122062683105
2019-06-21,38.375,38.8699989318848,37.875,37.939998626709,43442800,37.7304267883301
2019-06-24,38.1549987792969,38.4625015258789,37.6800003051758,38.1650009155273,28294800,37.9541969299316
2019-06-25,38.2150001525879,38.9700012207031,37.8424987792969,37.8699989318848,31186800,37.6608200073242
2019-06-26,39.1525001525879,40.4300003051758,39.0224990844727,39.814998626709,58407200,39.5950584411621
2019-06-27,40.6775016784668,41,40.314998626709,40.8074989318848,44544000,40.582088470459
2019-06-28,41.25,41.3424987792969,40.5875015258789,41.0574989318848,39766800,40.8307075500488
2019-07-01,43.1425018310547,43.4874992370605,41.1650009155273,41.5424995422363,70975600,41.3130340576172
2019-07-02,41.375,41.5875015258789,40.4249992370605,40.5574989318848,40022800,40.3334617614746
2019-07-03,40.7924995422363,40.8499984741211,40.0849990844727,40.6875,24663600,40.4627571105957
2019-07-05,40.0999984741211,40.1450004577637,39.4199981689453,40.0574989318848,39655200,39.8362350463867
2019-07-08,39.4575004577637,39.6474990844727,39,39.3025016784668,32978800,39.0854034423828
2019-07-09,38.877498626709,39.6100006103516,38.75,39.3274993896484,34286000,39.1102600097656
2019-07-10,39.7649993896484,40.5924987792969,39.625,40.0149993896484,45207600,39.7939682006836
2019-07-11,40.75,41.9799995422363,40.375,41.5699996948242,68256000,41.3403739929199
2019-07-12,41.8499984741211,42.6175003051758,41.8499984741211,41.9025001525879,50639200,41.6710433959961
2019-07-15,42.1150016784668,42.2775001525879,41.5325012207031,41.8175010681152,28984000,41.5865097045898
2019-07-16,41.6674995422363,42.0424995422363,41.2099990844727,41.7700004577637,34144400,41.5392684936523
2019-07-17,41.7874984741211,42.497501373291,41.4925003051758,42.4275016784668,34820400,42.1931419372559
2019-07-18,42.5325012207031,43.1775016784668,41.9625015258789,42.5449981689453,44219200,42.3099899291992
2019-07-19,42.9300003051758,42.9949989318848,42.0499992370605,42.1100006103516,34489600,41.8773956298828
2019-07-22,42.3250007629395,42.9599990844727,42.25,42.8300018310547,31594000,42.5934257507324
2019-07-23,43.2249984741211,43.935001373291,43.0675010681152,43.9150009155273,42817600,43.6724319458008
2019-07-24,44.3499984741211,44.7224998474121,43.5849990844727,44.6650009155273,36623600,44.4182739257812
2019-07-25,44.247501373291,44.375,43.1100006103516,43.3450012207031,39270000,43.1055755615234
2019-07-26,43.6175003051758,44.2374992370605,43.6175003051758,43.7675018310547,27416000,43.5257377624512
2019-07-29,43.6949996948242,43.8675003051758,42.8175010681152,43.7050018310547,24816000,43.4635848999023
2019-07-30,43.2374992370605,43.9850006103516,43.0924987792969,43.8624992370605,19777200,43.6202163696289
2019-07-31,43.5449981689453,43.5550003051758,41.7550010681152,42.1800003051758,35941600,41.9470062255859
2019-08-01,42.2849998474121,43.1949996948242,40.7050018310547,41.2299995422363,42121200,41.0022583007812
2019-08-02,40.2975006103516,40.9949989318848,39.8199996948242,40.2975006103516,42834800,40.0749130249023
2019-08-05,38.4500007629395,38.4625015258789,37.2249984741211,37.6974983215332,58915600,37.4892654418945
2019-08-06,38.4500007629395,38.9075012207031,37.6074981689453,38.0875015258789,36127200,37.8771171569824
2019-08-07,37.4749984741211,38.5924987792969,37.2999992370605,38.4724998474121,37256000,38.2599906921387
2019-08-08,39.0525016784668,39.5774993896484,38.4749984741211,39.564998626709,30930000,39.3464546203613
2019-08-09,39.1525001525879,39.1875,38.0374984741211,38.5449981689453,34181600,38.3320922851562
2019-08-12,38.0200004577637,38.5449981689453,37.6425018310547,37.8624992370605,27920000,37.6533546447754
2019-08-13,37.8474998474121,39.4749984741211,37.4550018310547,39.0125007629395,35195600,38.7970008850098
2019-08-14,38.125,38.2374992370605,37.0774993896484,37.5175018310547,41988000,37.3102645874023
2019-08-15,37.7075004577637,37.9075012207031,36.8474998474121,37.1925010681152,47720000,36.9870491027832
2019-08-16,39.8375015258789,40.3849983215332,39.2200012207031,39.8899993896484,100796000,39.6696586608887
2019-08-19,41.0299987792969,42.8549995422363,40.8675003051758,42.6949996948242,81511200,42.459156036377
2019-08-20,42.6399993896484,42.6450004577637,41.7550010681152,41.9674987792969,46318800,41.7356834411621
2019-08-21,42.6324996948242,43.3624992370605,42.4150009155273,42.8074989318848,42724400,42.5710411071777
2019-08-22,42.9049987792969,43.3325004577637,42.4749984741211,42.8699989318848,30348800,42.6331939697266
2019-08-23,42.0999984741211,42.6474990844727,40.4099998474121,40.6100006103516,56805600,40.3856773376465
2019-08-26,41.4025001525879,41.6450004577637,40.9775009155273,41.3624992370605,31820800,41.1340255737305
2019-08-27,41.747501373291,41.7750015258789,40.1549987792969,40.4500007629395,29096800,40.2265586853027
2019-08-28,40.1450004577637,40.8349990844727,39.75,40.3050003051758,25561200,40.1220436096191
2019-08-29,41.2249984741211,42.0750007629395,41.189998626709,41.75,35797600,41.5604820251465
2019-08-30,42.2150001525879,42.7150001525879,41.6949996948242,41.877498626709,29061600,41.6874046325684
2019-09-03,41.1450004577637,41.4775009155273,40.8125,41.0424995422363,29614000,40.8561935424805
2019-09-04,41.6525001525879,42.2649993896484,41.6525001525879,42.189998626709,22772800,41.9984855651855
2019-09-05,43.2174987792969,44.997501373291,43.2000007629395,44.935001373291,69567600,44.7310256958008
2019-09-06,44.7000007629395,45.2724990844727,44.2799987792969,44.6624984741211,37697600,44.4597549438477
2019-09-09,44.9749984741211,45.9949989318848,44.9599990844727,45.125,41752400,44.9201583862305
2019-09-10,44.7949981689453,46.0625,44.6974983215332,45.7949981689453,35281200,45.5871124267578
2019-09-11,45.9425010681152,46.5675010681152,45.6500015258789,46.0825004577637,36151200,45.8733215332031
2019-09-12,46.5499992370605,47.0999984741211,45.9874992370605,46.0675010681152,32784000,45.8583831787109
2019-09-13,45.3974990844727,45.7700004577637,45.0449981689453,45.4850006103516,32459200,45.2785224914551
2019-09-16,44.7299995422363,45.4000015258789,44.625,45.0525016784668,23183200,44.8479881286621
2019-09-17,45.1199989318848,45.310001373291,44.6525001525879,45.2675018310547,22304800,45.0620193481445
2019-09-18,45.1974983215332,45.3549995422363,44.125,44.9949989318848,25815200,44.7907524108887
2019-09-19,45.0550003051758,45.2400016784668,44.127498626709,44.2350006103516,24547600,44.0342025756836
2019-09-20,44.2249984741211,44.4625015258789,43.0699996948242,43.1725006103516,35024400,42.9765205383301
2019-09-23,43.1749992370605,44.1674995422363,43.1375007629395,43.7099990844727,24971200,43.5115814208984
2019-09-24,44.0250015258789,44.3224983215332,42.7750015258789,43.1324996948242,31726800,42.936710357666
2019-09-25,43.127498626709,44.7550010681152,42.6775016784668,44.5574989318848,30843200,44.3552360534668
2019-09-26,44.4599990844727,44.5475006103516,43.8224983215332,44.3349990844727,23456400,44.1337509155273
2019-09-27,43.9150009155273,44.4249992370605,42.3300018310547,42.939998626709,36205600,42.7450866699219
2019-09-30,43.2000007629395,43.6199989318848,42.8849983215332,43.5175018310547,18618400,43.3199577331543
2019-10-01,43.75,45.25,43.4524993896484,43.5,36600800,43.3025360107422
2019-10-02,43.2799987792969,43.4000015258789,42.5325012207031,43.2599983215332,29337200,43.0636291503906
2019-10-03,43.3050003051758,45.3899993896484,43,45.3274993896484,45058800,45.1217422485352
2019-10-04,45.3499984741211,45.7874984741211,44.6949996948242,45.4925003051758,26552400,45.2859992980957
2019-10-07,46.1450004577637,47.0849990844727,46.0574989318848,46.0825004577637,48098400,45.8733215332031
2019-10-08,45.1599998474121,45.1599998474121,44.125,44.3074989318848,44443600,44.1063766479492
2019-10-09,45.0800018310547,45.6749992370605,44.7900009155273,45.1775016784668,29241200,44.9724311828613
2019-10-10,45.1549987792969,46.2700004577637,45.1025009155273,45.7574996948242,30912400,45.5497970581055
2019-10-11,46.6025009155273,47.3349990844727,46.4124984741211,46.497501373291,44640400,46.2864303588867
2019-10-14,46.4099998474121,46.8424987792969,46.0974998474121,46.6324996948242,20004000,46.4208145141602
2019-10-15,47.5400009155273,49.8224983215332,47.4000015258789,49.0924987792969,66412400,48.8696517944336
2019-10-16,48.75,49.8050003051758,48.4375,48.5525016784668,42894400,48.3321075439453
2019-10-17,49,49.4524993896484,48.0250015258789,48.5724983215332,26343600,48.3520126342773
2019-10-18,48.5774993896484,48.9049987792969,46.875,47.622501373291,30744000,47.406322479248
2019-10-21,48.2400016784668,49.1375007629395,48.0499992370605,49.002498626709,26186800,48.7800636291504
2019-10-22,49.5750007629395,50.6324996948242,48.8250007629395,48.9025001525879,32872000,48.6805114746094
2019-10-23,48.0774993896484,48.9150009155273,47.7574996948242,48.7724990844727,27991600,48.5511131286621
2019-10-24,49.1875,49.5525016784668,48.8450012207031,49.2150001525879,23202000,48.9915962219238
2019-10-25,50.0250015258789,51.3450012207031,49.9474983215332,51.1349983215332,42309200,50.9028816223145
2019-10-28,51.5750007629395,52.2249984741211,51.2799987792969,51.6974983215332,33079200,51.462833404541
2019-10-29,51.5574989318848,51.622501373291,50.5349998474121,50.7299995422363,21123600,50.4997177124023
2019-10-30,51,51.0574989318848,50.064998626709,50.75,20596000,50.5196266174316
2019-10-31,50.5400009155273,50.75,49.4524993896484,50.2550010681152,20973200,50.0268745422363
2019-11-01,49.9000015258789,50.9724998474121,49.6474990844727,50.6474990844727,28364000,50.417594909668
2019-11-04,51.4625015258789,52.75,51.2299995422363,52.625,37671600,52.3861083984375
2019-11-05,52.622501373291,52.8849983215332,51.9199981689453,52.4025001525879,30086800,52.1646270751953
2019-11-06,52.1599998474121,52.4174995422363,51.0275001525879,51.9075012207031,26901200,51.6718711853027
2019-11-07,52.7775001525879,52.9249992370605,51.6349983215332,52.0849990844727,28034000,51.8485717773438
2019-11-08,51.9150009155273,52.2625007629395,51.5374984741211,51.9449996948242,18910000,51.7092018127441
2019-11-11,51.9375,52.2775001525879,51.0699996948242,52.0449981689453,24343600,51.8087539672852
2019-11-12,52.4300003051758,52.9650001525879,52.0774993896484,52.4025001525879,28350400,52.1646270751953
2019-11-13,52.0875015258789,52.3650016784668,51.4749984741211,52.1425018310547,30018800,51.9058074951172
2019-11-14,52.2324981689453,52.4700012207031,51.6300010681152,52.4474983215332,51808000,52.2094192504883
2019-11-15,52.4249992370605,52.9449996948242,50.1599998474121,51.0475006103516,105362800,50.8157730102539
2019-11-18,50.9724998474121,53.3375015258789,50.9425010681152,53.0699996948242,57458800,52.8290977478027
2019-11-19,52.7574996948242,52.9949989318848,51.4124984741211,51.997501373291,41456400,51.7614707946777
2019-11-20,51.7675018310547,53.6375007629395,51.6399993896484,52.7949981689453,47258800,52.5553436279297
2019-11-21,52.75,53.310001373291,52.3274993896484,52.5449981689453,28838800,52.3064842224121
2019-11-22,52.7724990844727,53.2400016784668,52.4850006103516,52.7224998474121,22410000,52.4831733703613
2019-11-25,54.0099983215332,55.3525009155273,53.8800010681152,55.3025016784668,50647600,55.0514640808105
2019-11-26,55.125,55.1725006103516,54.185001373291,54.25,38524400,54.0037384033203
2019-11-27,54.6674995422363,55.0125007629395,54.2949981689453,54.560001373291,21578400,54.3524017333984
2019-11-29,54.25,54.5349998474121,53.9449996948242,54.185001373291,14155600,53.9788360595703
2019-12-02,54.1150016784668,54.25,52.1599998474121,52.3125,37203600,52.113452911377
2019-12-03,50.4674987792969,51.9550018310547,50.0924987792969,51.9150009155273,46523200,51.717472076416
2019-12-04,52.7550010681152,52.9799995422363,52.0675010681152,52.3549995422363,27342400,52.1557960510254
2019-12-05,52.5750007629395,52.7324981689453,51.877498626709,52.185001373291,18488400,51.9864540100098
2019-12-06,52.8800010681152,53.372501373291,52.7799987792969,53.0424995422363,23223600,52.8406791687012
2019-12-09,52.8125,53.5924987792969,52.7249984741211,53.0424995422363,21188000,52.8406791687012
2019-12-10,53.3450012207031,54.0149993896484,52.814998626709,53.4949989318848,25638800,53.2914543151855
2019-12-11,53.5999984741211,54.3899993896484,53.5750007629395,54.3349990844727,23379600,54.1282768249512
2019-12-12,54.0449981689453,56.2000007629395,53.9550018310547,56.0175018310547,40434800,55.8043594360352
2019-12-13,56.0475006103516,57.2449989318848,55.4550018310547,55.997501373291,45470400,55.7844352722168
2019-12-16,56.4749984741211,57.0149993896484,56.1925010681152,56.2874984741211,32097600,56.0733337402344
2019-12-17,56.4749984741211,57.2999992370605,56.3800010681152,57.0724983215332,32119600,56.8553428649902
2019-12-18,57.4225006103516,57.9850006103516,57.3375015258789,57.377498626709,34354800,57.1591873168945
2019-12-19,57.7249984741211,59,57.6749992370605,58.8650016784668,44536000,58.6410255432129
2019-12-20,59.5325012207031,60.0974998474121,59.3400001525879,59.8424987792969,60304400,59.6148147583008
2019-12-23,60.1300010681152,60.4524993896484,59.5974998474121,59.7050018310547,35506000,59.4778327941895
2019-12-24,59.5499992370605,59.8274993896484,59.2050018310547,59.6549987792969,13886400,59.4280166625977
2019-12-26,59.689998626709,60.0800018310547,59.5,59.7975006103516,18285200,59.5699844360352
2019-12-27,59.9500007629395,60.0849990844727,58.9524993896484,59.2174987792969,25464400,58.9921798706055
2019-12-30,58.997501373291,59.0499992370605,57.7649993896484,58.0800018310547,25805600,57.859016418457
2019-12-31,57.7249984741211,58.9199981689453,57.5325012207031,58.8250007629395,23100400,58.6011848449707
2020-01-02,59.6875,59.9775009155273,59.1800003051758,59.9775009155273,23753600,59.7492942810059
2020-01-03,58.7750015258789,59.4575004577637,58.5250015258789,59.0175018310547,20538400,58.7929458618164
2020-01-06,58.0800018310547,59.3175010681152,57.8175010681152,59.2649993896484,26263600,59.0395088195801
2020-01-07,59.5499992370605,60.4425010681152,59.0974998474121,59.9824981689453,31485600,59.7542686462402
2020-01-08,59.939998626709,60.5099983215332,59.5374984741211,60.0950012207031,27710800,59.8663520812988
2020-01-09,60.9625015258789,61.4824981689453,60.2150001525879,60.7550010681152,25511200,60.5238380432129
2020-01-10,61.8325004577637,62.1375007629395,60.9375,61.0800018310547,31629600,60.8476066589355
2020-01-13,61.9150009155273,63.247501373291,61.6875,62.9949989318848,31984000,62.7553062438965
2020-01-14,62.564998626709,62.8199996948242,61.6875,61.8199996948242,35908800,61.584789276123
2020-01-15,61.9474983215332,62.1725006103516,61.1324996948242,61.3925018310547,26310400,61.1589202880859
2020-01-16,61.9300003051758,62.2924995422363,61.6949996948242,62.2324981689453,28419200,61.9957046508789
2020-01-17,62.4249992370605,62.5,61.8424987792969,62.3199996948242,25379200,62.0828895568848
2020-01-21,61.9524993896484,62.3224983215332,61.6425018310547,61.9850006103516,21791600,61.7491569519043
2020-01-22,62.439998626709,63.3974990844727,62.25,62.5275001525879,23924000,62.2895812988281
2020-01-23,62.9300003051758,63.2999992370605,62.0374984741211,63.2150001525879,24451600,62.974479675293
2020-01-24,64.375,64.875,62.0750007629395,62.6199989318848,37351200,62.3817367553711
2020-01-27,59.560001373291,60.5625,58.0574989318848,60.0499992370605,47053600,59.8215179443359
2020-01-28,60.7125015258789,62.3175010681152,60.1775016784668,61.9925003051758,31097600,61.7566337585449
2020-01-29,61.8474998474121,62.2099990844727,60.9850006103516,61.3849983215332,25884800,61.151439666748
2020-01-30,60.4025001525879,61.5875015258789,59.8499984741211,61.4524993896484,29050400,61.2186851501465
2020-01-31,60.9925003051758,61.1124992370605,58.6875,59.1074981689453,37042000,58.8825950622559
2020-02-03,58.9249992370605,60.2775001525879,58.8624992370605,60.0825004577637,25556400,59.8538932800293
2020-02-04,61.5074996948242,61.9749984741211,61.0050010681152,61.7825012207031,27154400,61.5474281311035
2020-02-05,62.997501373291,63.0999984741211,61.8525009155273,62.689998626709,20822000,62.4514770507812
2020-02-06,63.0349998474121,63.5625,62.2200012207031,63.5625,21828400,63.3206520080566
2020-02-07,63.1599998474121,63.3824996948242,62.6425018310547,62.8974990844727,18975200,62.6581802368164
2020-02-10,63.125,65.75,63.0750007629395,65.7425003051758,52960800,65.4923706054688
2020-02-11,66.8300018310547,68.125,66.2074966430664,66.9725036621094,63855600,66.7176971435547
