"Fecha","MCK.Open","MCK.High","MCK.Low","MCK.Close","MCK.Volume","MCK.Adjusted"
2019-04-17,117.169998168945,117.25,111.709999084473,112.48999786377,1441600,108.197624206543
2019-04-18,112.559997558594,114.610000610352,111.910003662109,114.099998474121,1193600,109.74617767334
2019-04-22,113.779998779297,114.860000610352,111.900001525879,112.470001220703,707200,108.178382873535
2019-04-23,112.519996643066,116.379997253418,112.230003356934,115.199996948242,1089800,110.804214477539
2019-04-24,115.230003356934,116.029998779297,114.069999694824,115.330001831055,958000,110.929260253906
2019-04-25,115.080001831055,115.900001525879,113.690002441406,115.209999084473,652400,110.813835144043
2019-04-26,115.779998779297,117.870002746582,115.779998779297,117.580001831055,1458400,113.093399047852
2019-04-29,117.699996948242,118.98999786377,117.480003356934,118.370002746582,1059100,113.853256225586
2019-04-30,119.040000915527,120.339996337891,117.849998474121,119.25,1105700,114.699691772461
2019-05-01,119.660003662109,120.589996337891,118.650001525879,119.01000213623,1007200,114.46883392334
2019-05-02,119.080001831055,122.650001525879,119.069999694824,122.629997253418,1244500,117.950706481934
2019-05-03,122.940002441406,125.339996337891,122.48999786377,123.480003356934,1759200,118.768280029297
2019-05-06,122.23999786377,125.199996948242,121.330001831055,124.919998168945,1370800,120.1533203125
2019-05-07,123.669998168945,125.919998168945,123.459999084473,125.680000305176,2539700,120.884323120117
2019-05-08,127,133.220001220703,123.870002746582,131.699996948242,3147800,126.674613952637
2019-05-09,131.470001220703,135.509994506836,130.160003662109,134.600006103516,2057900,129.463989257812
2019-05-10,133.589996337891,134.830001831055,128.919998168945,130.860000610352,1281100,125.866676330566
2019-05-13,129.389999389648,129.800003051758,125.300003051758,126.449996948242,1447600,121.624961853027
2019-05-14,126.610000610352,127.519996643066,125.559997558594,125.610000610352,1469700,120.817016601562
2019-05-15,125.569999694824,126.690002441406,123.120002746582,126.309997558594,1016100,121.490280151367
2019-05-16,127,128,125.169998168945,125.580001831055,2189600,120.788116455078
2019-05-17,124.389999389648,126.900001525879,124.370002746582,125,1720500,120.230270385742
2019-05-20,124.290000915527,126.569999694824,123.599998474121,126.400001525879,2175700,121.576866149902
2019-05-21,126.559997558594,130.440002441406,126.400001525879,128.330001831055,1819900,123.433204650879
2019-05-22,128.25,130.070007324219,127.879997253418,129.630004882812,1312600,124.68359375
2019-05-23,129.119995117188,130.720001220703,128.179992675781,129.089996337891,1420400,124.164222717285
2019-05-24,129.169998168945,130.580001831055,128.740005493164,129.919998168945,1283800,124.962516784668
2019-05-28,129.479995727539,131.630004882812,129.339996337891,130.100006103516,1502000,125.135688781738
2019-05-29,129.619995117188,129.899993896484,125.190002441406,125.389999389648,2021500,120.605377197266
2019-05-30,125.48999786377,126.51000213623,122.76000213623,123.849998474121,1674500,119.124153137207
2019-05-31,122.379997253418,123.529998779297,121.169998168945,122.139999389648,1584900,117.850509643555
2019-06-03,122.279998779297,125.25,122.269996643066,124.559997558594,1050900,120.185516357422
2019-06-04,126.139999389648,128.610000610352,125.849998474121,127.559997558594,1675500,123.080146789551
2019-06-05,128.410003662109,129.600006103516,126.150001525879,127.370002746582,1013300,122.896835327148
2019-06-06,127.040000915527,129.429992675781,127.040000915527,128.149993896484,1274500,123.649429321289
2019-06-07,128.899993896484,131.210006713867,128.600006103516,130.279998779297,1042700,125.704643249512
2019-06-10,131.139999389648,133.910003662109,130.279998779297,132.75,1212100,128.087890625
2019-06-11,133.389999389648,134,131.669998168945,132.600006103516,1456900,127.943176269531
2019-06-12,132.210006713867,134.190002441406,131.919998168945,134.020004272461,1133400,129.313293457031
2019-06-13,134.470001220703,134.889999389648,133.009994506836,134.839996337891,735700,130.104476928711
2019-06-14,135,135.009994506836,133.020004272461,133.130004882812,1056500,128.454559326172
2019-06-17,133.839996337891,134.089996337891,132.199996948242,133.830001831055,950000,129.129959106445
2019-06-18,135.169998168945,135.169998168945,132.949996948242,133.470001220703,1126800,128.782608032227
2019-06-19,133.770004272461,135.350006103516,133.119995117188,134.929992675781,1125200,130.191314697266
2019-06-20,135.75,135.75,132.960006713867,134.449996948242,1072600,129.728179931641
2019-06-21,134.449996948242,134.449996948242,132.350006103516,133.059997558594,1957000,128.387008666992
2019-06-24,133.270004272461,133.419998168945,130.259994506836,131.130004882812,924600,126.524780273438
2019-06-25,131.809997558594,133.270004272461,130.360000610352,131.800003051758,1050900,127.171272277832
2019-06-26,131.75,131.929992675781,129.470001220703,130.190002441406,1330000,125.617805480957
2019-06-27,131.029998779297,134.070007324219,130.839996337891,133.919998168945,1080400,129.216827392578
2019-06-28,133.839996337891,134.960006713867,132.729995727539,134.389999389648,3192300,129.670318603516
2019-07-01,135,135.419998168945,133.240005493164,134.240005493164,818200,129.525573730469
2019-07-02,133.949996948242,136.270004272461,132.139999389648,135.860000610352,1154300,131.088684082031
2019-07-03,136.990005493164,142.309997558594,136.130004882812,140.740005493164,1574200,135.797286987305
2019-07-05,140.600006103516,143.75,139.039993286133,140.029998779297,991900,135.112213134766
2019-07-08,139.529998779297,140.740005493164,137.679992675781,140.479995727539,1040000,135.546417236328
2019-07-09,139.570007324219,141.220001220703,139,139.240005493164,1152800,134.349990844727
2019-07-10,139.860000610352,141.050003051758,138.289993286133,141.009994506836,671700,136.057815551758
2019-07-11,145.910003662109,148.229995727539,141.740005493164,143.820007324219,2206700,138.769134521484
2019-07-12,144.029998779297,146.350006103516,142.830001831055,144.600006103516,1521200,139.521743774414
2019-07-15,144.850006103516,144.990005493164,141.429992675781,142.720001220703,1329700,137.707748413086
2019-07-16,142.770004272461,143.220001220703,139.350006103516,142.960006713867,1535000,137.939315795898
2019-07-17,141.830001831055,142.240005493164,138.169998168945,138.630004882812,1517900,133.761413574219
2019-07-18,137.839996337891,139.889999389648,136.509994506836,139.679992675781,906100,134.774505615234
2019-07-19,139.929992675781,140.119995117188,137.910003662109,138.899993896484,818500,134.021911621094
2019-07-22,139.429992675781,140.289993286133,137.960006713867,138.759994506836,627900,133.886825561523
2019-07-23,138.830001831055,139.059997558594,137.279998779297,138.110000610352,876700,133.259643554688
2019-07-24,138.5,140.899993896484,137.919998168945,140.369995117188,945200,135.440277099609
2019-07-25,140.369995117188,141.360000610352,137.75,138.119995117188,1098200,133.269317626953
2019-07-26,138.740005493164,139.300003051758,137.600006103516,138.949996948242,842400,134.070129394531
2019-07-29,138.940002441406,141.490005493164,138.800003051758,141.279998779297,983400,136.318328857422
2019-07-30,140,143.25,139.100006103516,142.520004272461,904700,137.514801025391
2019-07-31,142.080001831055,142.559997558594,137.75,138.949996948242,1735800,134.070129394531
2019-08-01,144.729995727539,149.990005493164,143.270004272461,148.25,2892300,143.043563842773
2019-08-02,148,148.410003662109,145.179992675781,148.130004882812,1268600,142.927764892578
2019-08-05,146.520004272461,147.240005493164,144.169998168945,144.660003662109,1605600,139.579620361328
2019-08-06,144.660003662109,147.949996948242,134.119995117188,139,4835800,134.118438720703
2019-08-07,137.619995117188,139.570007324219,133.059997558594,139.210006713867,2695300,134.321044921875
2019-08-08,139.529998779297,141.679992675781,138.520004272461,140.5,2031000,135.565704345703
2019-08-09,140.5,141.619995117188,139.179992675781,140.190002441406,1500800,135.2666015625
2019-08-12,139.910003662109,143.270004272461,139.300003051758,142.710006713867,1375400,137.698135375977
2019-08-13,143.050003051758,147.610000610352,142.240005493164,146.309997558594,1833400,141.171676635742
2019-08-14,144.639999389648,145.669998168945,141.130004882812,141.860000610352,1496400,136.877975463867
2019-08-15,141.860000610352,142.600006103516,140.779998779297,141.270004272461,1318400,136.308670043945
2019-08-16,142.119995117188,145.740005493164,140.779998779297,145.289993286133,1208300,140.187484741211
2019-08-19,146.679992675781,148.509994506836,145.860000610352,145.960006713867,1506900,140.833984375
2019-08-20,146,147.949996948242,144.479995727539,144.779998779297,2009500,139.695388793945
2019-08-21,144.990005493164,148.660003662109,144.860000610352,146.490005493164,2168300,141.345367431641
2019-08-22,147.770004272461,150.199996948242,147.380004882812,147.759994506836,1859900,142.570739746094
2019-08-23,146.850006103516,150.820007324219,143.970001220703,144.850006103516,2141500,139.762954711914
2019-08-26,146.139999389648,147.699996948242,145.619995117188,147.080001831055,1200600,141.914627075195
2019-08-27,147.259994506836,147.990005493164,138.309997558594,138.75,2663900,133.877182006836
2019-08-28,138.100006103516,139,136.940002441406,138.100006103516,1378600,133.25
2019-08-29,139.289993286133,139.699996948242,137.240005493164,137.960006713867,1561500,133.114944458008
2019-08-30,138.669998168945,138.990005493164,136.630004882812,138.270004272461,1358500,133.811706542969
2019-09-03,137.589996337891,139.589996337891,135.779998779297,139.149993896484,2228500,134.663314819336
2019-09-04,140.610000610352,141.660003662109,139.029998779297,140.539993286133,799900,136.008499145508
2019-09-05,142.220001220703,143.220001220703,141.220001220703,141.369995117188,1056900,136.811767578125
2019-09-06,142.039993286133,144.039993286133,141.509994506836,143.600006103516,1213100,138.969863891602
2019-09-09,143.789993286133,145.210006713867,142.259994506836,143.789993286133,1463700,139.153701782227
2019-09-10,143.149993896484,143.25,139.589996337891,142.839996337891,2081600,138.234359741211
2019-09-11,143.860000610352,149.199996948242,141.759994506836,148.529998779297,2000600,143.74089050293
2019-09-12,148.580001831055,149.149993896484,145.919998168945,146.100006103516,1100100,141.389251708984
2019-09-13,146.210006713867,147.589996337891,142.75,143.529998779297,1913500,138.902114868164
2019-09-16,142,144.320007324219,140.899993896484,144.160003662109,1101000,139.511779785156
2019-09-17,144.660003662109,145.679992675781,143.679992675781,143.75,825600,139.115005493164
2019-09-18,143.570007324219,144.039993286133,142.399993896484,143.720001220703,992200,139.085983276367
2019-09-19,144.630004882812,147.279998779297,144.289993286133,145.699996948242,896900,141.002151489258
2019-09-20,147.070007324219,148.639999389648,146.229995727539,146.820007324219,2924700,142.086059570312
2019-09-23,146.529998779297,146.529998779297,139.929992675781,142.929992675781,1502600,138.321426391602
2019-09-24,143.600006103516,144.970001220703,140.190002441406,140.309997558594,1498700,135.785934448242
2019-09-25,140.029998779297,144.779998779297,139.679992675781,142.300003051758,1696700,137.711776733398
2019-09-26,142.880004882812,143.130004882812,137.720001220703,139.169998168945,1361900,134.682708740234
2019-09-27,139.710006713867,139.710006713867,131.389999389648,135.529998779297,3544600,131.160049438477
2019-09-30,135,137.990005493164,134.970001220703,136.660003662109,1905900,132.253631591797
2019-10-01,137.440002441406,138.399993896484,135.369995117188,135.800003051758,1342300,131.421356201172
2019-10-02,134.630004882812,135.610000610352,130.539993286133,131.089996337891,2246200,126.863220214844
2019-10-03,131.070007324219,132.270004272461,128.550003051758,131.100006103516,1522400,126.872909545898
2019-10-04,130.360000610352,131.399993896484,128.259994506836,130.679992675781,1740800,126.466430664062
2019-10-07,130.580001831055,130.940002441406,129.279998779297,130.229995727539,1957000,126.030937194824
2019-10-08,129.570007324219,131.470001220703,128.970001220703,130.270004272461,1347700,126.06965637207
2019-10-09,130.869995117188,132.740005493164,130.020004272461,132.229995727539,999200,127.966453552246
2019-10-10,132.050003051758,134.429992675781,131.220001220703,132.809997558594,883600,128.527801513672
2019-10-11,133.779998779297,136.179992675781,133.410003662109,134.740005493164,904600,130.395553588867
2019-10-14,134.729995727539,135.190002441406,133.699996948242,134.100006103516,1164900,129.77619934082
2019-10-15,135.910003662109,138.630004882812,135.149993896484,138.169998168945,1288400,133.714920043945
2019-10-16,145.580001831055,148.559997558594,142,144.839996337891,3978200,140.169860839844
2019-10-17,145.179992675781,151.059997558594,145.070007324219,150.509994506836,2492100,145.65705871582
2019-10-18,149.639999389648,152.529998779297,149.330001831055,152.259994506836,3241900,147.350646972656
2019-10-21,149.789993286133,153.300003051758,144.399993896484,147.350006103516,3618700,142.598922729492
2019-10-22,146.619995117188,148.100006103516,144.850006103516,146.919998168945,1043800,142.182800292969
2019-10-23,145.740005493164,147.449996948242,144.720001220703,146.059997558594,1409600,141.350540161133
2019-10-24,146.779998779297,146.949996948242,143.899993896484,145.600006103516,1583100,140.905364990234
2019-10-25,145.009994506836,146.809997558594,144.020004272461,145.960006713867,1163700,141.253753662109
2019-10-28,146.220001220703,146.869995117188,145.259994506836,145.479995727539,1124600,140.789245605469
2019-10-29,145.639999389648,149.5,144.830001831055,149.399993896484,1335700,144.58283996582
2019-10-30,142.429992675781,145,135.949996948242,136.789993286133,3098500,132.379440307617
2019-10-31,135.449996948242,136.789993286133,131.460006713867,133,2387100,128.711654663086
