"Fecha","APTV.Open","APTV.High","APTV.Low","APTV.Close","APTV.Volume","APTV.Adjusted"
2014-12-05,61.6177711486816,61.8189430236816,61.2573356628418,61.5171852111816,1533840,57.8521385192871
2014-12-08,61.2154235839844,61.6764450073242,60.6035194396973,60.972339630127,1683562,57.3397598266602
2014-12-09,60.2682304382324,61.0813064575195,60.125732421875,61.0561599731445,1727225,57.4185905456543
2014-12-10,60.972339630127,60.997486114502,59.4132423400879,59.4300079345703,1784370,55.8893013000488
2014-12-11,59.84912109375,60.3772010803223,59.5473594665527,59.6479454040527,1504134,56.0942611694336
2014-12-12,59.103099822998,59.5054473876953,58.4828147888184,58.4828147888184,1877663,54.9985542297363
2014-12-15,59.178539276123,59.9077949523926,58.3487014770508,58.7594299316406,2432408,55.2586936950684
2014-12-16,58.6420783996582,59.3880958557129,58.1894378662109,58.2397308349609,2313824,54.7699432373047
2014-12-17,58.2397308349609,59.94970703125,58.2145843505859,59.5138320922852,1625224,55.9681434631348
2014-12-18,60.2933769226074,60.821460723877,59.7066230773926,60.7963104248047,1866449,57.1742134094238
2014-12-19,61.1064529418945,61.9782066345215,60.9891014099121,61.6177711486816,2795080,57.9467391967773
2014-12-22,61.5339469909668,61.9530601501465,61.4668884277344,61.7854156494141,1196698,58.1043891906738
2014-12-23,62.1207046508789,62.7661361694336,61.8189430236816,61.9195327758789,1028366,58.2305221557617
2014-12-24,61.9782066345215,62.0452651977539,61.5255661010742,61.5674781799316,511678,57.8994407653809
2014-12-26,61.5004196166992,62.0452651977539,61.3411560058594,61.7099761962891,921593,58.033447265625
2014-12-29,61.7854156494141,62.3973197937012,61.5674781799316,61.8524742126465,1767072,58.1674613952637
2014-12-30,61.8776206970215,61.9782066345215,61.4165954589844,61.4585075378418,1008562,57.7969665527344
2014-12-31,61.6764450073242,61.8860015869141,60.9555740356445,60.9555740356445,1223899,57.3239860534668
2015-01-02,61.5423316955566,61.9446754455566,60.1592636108398,60.8466033935547,1502106,57.2215156555176
2015-01-05,60.2011756896973,60.2682304382324,58.1391448974609,58.1894378662109,3071856,54.7226638793945
2015-01-06,58.2648773193359,58.4325218200684,57.3176879882812,57.8206214904785,2393635,54.3758125305176
2015-01-07,58.1307640075684,58.6420783996582,57.8206214904785,58.2816429138184,2295929,54.8093643188477
2015-01-08,58.8432502746582,59.7904434204102,58.7175178527832,59.7150039672852,2874295,56.1573257446289
2015-01-09,59.7401504516602,59.8826484680176,58.7091369628906,58.8097229003906,2699640,55.305980682373
2015-01-12,58.8181076049805,58.952220916748,57.5440063476562,57.7451782226562,2610165,54.3048629760742
2015-01-13,58.1307640075684,59.0947189331055,55.9765281677246,56.7057838439941,4888675,53.327392578125
2015-01-14,55.993293762207,56.4794654846191,55.7837371826172,56.2782897949219,4763410,52.925365447998
2015-01-15,56.2782897949219,57.0075454711914,55.968147277832,56.2782897949219,2929769,52.925365447998
2015-01-16,56.169319152832,56.2699089050293,55.4065361022949,55.817268371582,4296590,52.4918098449707
2015-01-20,56.4962272644043,56.7141647338867,55.792121887207,56.5549049377441,3650461,53.1855049133301
2015-01-21,56.5716667175293,57.7787094116211,56.1609382629395,57.5272407531738,3449321,54.099910736084
2015-01-22,57.9715003967285,58.2816429138184,57.2841567993164,58.0469398498535,2182355,54.5886497497559
2015-01-23,57.9631195068359,58.5079612731934,57.7954750061035,58.3989944458008,2305473,54.9197273254395
2015-01-26,58.2397308349609,58.5163459777832,57.8876762390137,58.3151702880859,1924428,54.840892791748
2015-01-27,57.7116508483887,58.7342834472656,57.4015083312988,58.5079612731934,2601098,55.0221977233887
2015-01-28,58.6169319152832,58.8181076049805,57.015926361084,57.141658782959,2927622,53.7372932434082
2015-01-29,57.2757759094238,58.1642913818359,56.7057838439941,57.9798812866211,2176748,54.525577545166
2015-01-30,57.5440063476562,58.2900238037109,57.4350395202637,57.6110649108887,2151337,54.1787338256836
2015-02-02,58.0385589599609,59.3964805603027,57.7284164428711,59.3545684814453,2739128,55.8183631896973
2015-02-03,59.8826484680176,61.1651306152344,59.874267578125,60.972339630127,4094137,57.3397598266602
2015-02-04,60.7124900817871,61.3579216003418,60.7124900817871,60.9807205200195,3020557,57.3476409912109
2015-02-05,61.8021774291992,63.6462707519531,61.7099761962891,63.6043586730957,3272518,59.8149642944336
2015-02-06,63.9731788635254,65.3059539794922,63.8642082214355,64.6772842407227,3762841,60.8239631652832
2015-02-09,64.0150909423828,64.8533096313477,64.006706237793,64.7191925048828,2579147,60.8633766174316
2015-02-10,65.4568328857422,66.0268249511719,64.8952255249023,65.8759460449219,2702861,61.9512214660645
2015-02-11,65.968147277832,66.169319152832,65.0712509155273,65.3059539794922,2276721,61.4151916503906
2015-02-12,65.5825653076172,65.741828918457,65.2472763061523,65.4316864013672,2966872,61.5334358215332
2015-02-13,65.2975692749023,66.0100555419922,65.1383056640625,65.968147277832,1899495,62.2372627258301
2015-02-17,66.0352020263672,66.2363815307617,65.3813934326172,65.8005065917969,1858336,62.0790977478027
2015-02-18,65.8005065917969,65.9346160888672,65.3813934326172,65.7502136230469,1737008,62.0316467285156
2015-02-19,65.8256530761719,66.8901901245117,65.7334442138672,66.5632858276367,2055420,62.7987403869629
2015-02-20,66.3034362792969,66.4878463745117,65.2472763061523,66.4459381103516,2406400,62.6880340576172
2015-02-23,66.1525573730469,66.5465240478516,66.0855026245117,66.3872604370117,1565335,62.6326751708984
2015-02-24,66.3537292480469,66.5968170166016,66.0603485107422,66.0855026245117,1206720,62.3479804992676
2015-02-25,66.1525573730469,67.1835708618164,66.1525573730469,66.9321060180664,2034900,63.1466674804688
2015-02-26,66.7057876586914,66.8985748291016,66.169319152832,66.269905090332,1048766,62.5219383239746
2015-02-27,66.2531433105469,66.5046081542969,65.867561340332,66.0855026245117,1115694,62.3479804992676
2015-03-02,66.0855026245117,67.5104751586914,66.0855026245117,67.1751861572266,1844378,63.3760261535645
2015-03-03,67.0410766601562,67.2422485351562,66.4375534057617,67.0746002197266,1948169,63.2811279296875
2015-03-04,68.3403167724609,68.9354553222656,66.8398971557617,67.7116546630859,3863411,63.882152557373
2015-03-05,67.5775375366211,67.7200317382812,66.8147506713867,67.1668090820312,1536107,63.3681144714355
2015-03-06,66.7057876586914,66.9991607666016,66.1525573730469,66.295051574707,1807634,62.5456733703613
2015-03-09,65.7334442138672,66.4207916259766,65.6244735717773,66.2028503417969,2224945,62.458683013916
2015-03-10,65.4568328857422,65.590950012207,64.5934600830078,65.0796279907227,2244272,61.3989944458008
2015-03-11,65.0544815063477,65.6999130249023,64.333610534668,64.4425811767578,3120411,60.7979545593262
2015-03-12,64.8114013671875,65.540657043457,64.8030166625977,65.3311004638672,1729731,61.63623046875
2015-03-13,65.1047744750977,65.1634521484375,64.0905303955078,64.3755264282227,2731970,60.7346992492676
2015-03-16,64.8449325561523,65.7753524780273,64.7946319580078,65.616096496582,2025118,61.9051094055176
2015-03-17,65.1047744750977,65.766975402832,64.9287490844727,65.5574188232422,1271977,61.8497467041016
2015-03-18,65.1718368530273,66.4878463745117,64.9874267578125,66.3621139526367,2162670,62.6089401245117
2015-03-19,66.119026184082,66.4040222167969,65.7082977294922,66.3704986572266,1698713,62.6168518066406
2015-03-20,66.6303405761719,67.1248931884766,66.395637512207,67.0243072509766,3542852,63.2336769104004
2015-03-23,67.1081314086914,67.3260726928711,66.8901901245117,66.9237213134766,1540402,63.1387786865234
2015-03-24,66.7476959228516,66.9823989868164,66.1609420776367,66.4040222167969,1367655,62.6484794616699
2015-03-25,66.3788757324219,66.5632858276367,64.9119873046875,64.9287490844727,1552570,61.2566337585449
2015-03-26,64.434196472168,64.6102294921875,63.8977355957031,64.4509658813477,2841487,60.8058815002441
2015-03-27,64.4174346923828,65.0461044311523,64.2414093017578,64.9538955688477,1572971,61.2803611755371
2015-03-30,65.3730087280273,66.4375534057617,65.3730087280273,66.395637512207,1329599,62.6405563354492
2015-03-31,66.219612121582,67.2673950195312,66.0771179199219,66.8398971557617,2517946,63.0597076416016
2015-04-01,67.2506256103516,67.2506256103516,65.5238876342773,66.093879699707,2745570,62.3558807373047
2015-04-02,66.2866744995117,68.2145843505859,65.968147277832,68.0469436645508,4010985,64.1984786987305
2015-04-06,68.4325256347656,71.3160095214844,67.9379730224609,70.2430877685547,4708413,66.2704238891602
2015-04-07,69.8658828735352,70.2682342529297,69.4383926391602,69.4719161987305,2027146,65.5428619384766
2015-04-08,69.4551544189453,69.924560546875,69.0947189331055,69.74853515625,2128431,65.8038330078125
2015-04-09,69.773681640625,70.6454315185547,69.7401504516602,70.6035232543945,2489314,66.6104583740234
2015-04-10,71.1315994262695,71.4249801635742,70.7124862670898,71.0058670043945,2560059,66.9900665283203
2015-04-13,71.1818923950195,71.2238082885742,70.1927947998047,70.3855819702148,1337830,66.4048690795898
2015-04-14,70.3352890014648,70.6957244873047,69.8575057983398,70.5113143920898,1747268,66.5234832763672
2015-04-15,70.8298416137695,70.8633728027344,70.1341171264648,70.201171875,1931467,66.2308654785156
2015-04-16,70.3101425170898,70.8885192871094,70.201171875,70.427490234375,2191899,66.4443817138672
2015-04-17,69.9580917358398,70.176025390625,69.3629531860352,69.798828125,1991833,65.8512954711914
2015-04-20,70.35205078125,70.5364608764648,69.64794921875,69.84912109375,1847838,65.8987426757812
2015-04-21,69.8910293579102,70.0167617797852,69.0863342285156,69.59765625,2319789,65.6614837646484
2015-04-22,69.7652969360352,70.3017578125,69.1617736816406,69.4719161987305,1815269,65.5428619384766
2015-04-23,69.2958908081055,70.075439453125,68.8348693847656,69.7317657470703,1901165,65.7880249023438
2015-04-24,70,70.3688201904297,69.8155899047852,70,1442934,66.0410690307617
2015-04-27,69.8407363891602,70.3939666748047,69.2288360595703,69.3378067016602,1855354,65.4163436889648
2015-04-28,69.1869277954102,69.5892715454102,68.6420822143555,69.3042755126953,1879572,65.3847045898438
2015-04-29,69.2120666503906,69.4467697143555,68.4073791503906,68.6756057739258,1775900,64.7915954589844
2015-04-30,67.9631195068359,69.9413223266602,67.9631195068359,69.572509765625,3901587,65.6377639770508
2015-05-01,70.3185272216797,70.7795486450195,69.94970703125,70.6957244873047,2857951,66.6974563598633
2015-05-04,70.7627792358398,72.3721694946289,70.7627792358398,72.1207046508789,2587140,68.0418548583984
2015-05-05,72.3386383056641,72.5230484008789,70.5029373168945,70.5196990966797,2776708,66.531364440918
2015-05-06,70.6873397827148,70.8549880981445,70.0586776733398,70.8298416137695,2375860,66.8239898681641
2015-05-07,70.7544021606445,70.9891052246094,70.0838241577148,70.2849960327148,1458800,66.3099594116211
2015-05-08,71.0310134887695,72.0033493041992,70.8717498779297,71.5255661010742,1269591,67.4803695678711
2015-05-11,71.4165954589844,71.9865875244141,71.1148376464844,71.1148376464844,1907368,67.2900161743164
2015-05-12,70.8382263183594,72.0117340087891,70.3688201904297,71.7686462402344,1742019,67.9086608886719
2015-05-13,71.8273239135742,72.5062866210938,71.4585113525391,71.5507125854492,1303830,67.7024383544922
2015-05-14,72.0201187133789,72.5733413696289,71.6177673339844,72.5481948852539,1574641,68.6462707519531
2015-05-15,72.5314331054688,73.1433334350586,72.3051147460938,73.1349563598633,1897824,69.2014770507812
2015-05-18,73.1349563598633,73.3361282348633,72.7158432006836,73.0930404663086,1310749,69.1618118286133
2015-05-19,73.1768646240234,73.805534362793,72.9756927490234,73.0846633911133,1808111,69.1539001464844
2015-05-20,72.9673080444336,73.3445129394531,72.5314331054688,72.7996673583984,1896989,68.8842315673828
2015-05-21,73.0008392333984,73.7971496582031,72.6823120117188,73.1684799194336,1925979,69.2332077026367
2015-05-22,73.0259857177734,73.830680847168,72.6404037475586,72.9421615600586,1785444,69.0190505981445
2015-05-26,72.3470230102539,72.9086303710938,71.9949722290039,72.2380523681641,1748342,68.3528213500977
2015-05-27,72.6571655273438,73.2690734863281,72.3134918212891,73.0678939819336,1741541,69.1380157470703
2015-05-28,72.9170150756836,73.5624465942383,72.7074584960938,73.4283294677734,1849389,69.4790802001953
2015-05-29,73.7887649536133,73.7887649536133,72.8667221069336,72.9086303710938,1963439,68.9873275756836
2015-06-01,73.1684799194336,73.1684799194336,72.2129058837891,72.7828979492188,1993980,68.8683624267578
2015-06-02,72.4057006835938,73.7133255004883,72.3051147460938,73.3445129394531,1762777,69.3997650146484
2015-06-03,73.7217102050781,74.383903503418,73.2858352661133,74.056999206543,1573567,70.0739517211914
2015-06-04,73.7384719848633,73.8222961425781,72.7661361694336,72.9589233398438,1893888,69.0349197387695
2015-06-05,73.1684799194336,73.4618606567383,72.8583374023438,73.1936264038086,2507567,69.2569961547852
2015-06-08,72.9924545288086,73.5373001098633,72.7493743896484,72.7912826538086,1724839,68.8762969970703
2015-06-09,73.0595169067383,73.4115676879883,72.2967300415039,72.5649642944336,1676762,68.6621475219727
2015-06-10,72.8080444335938,74.1408233642578,72.6404037475586,74.0150909423828,1554837,70.0342788696289
2015-06-11,74.3168487548828,74.3252334594727,73.4450988769531,73.5624465942383,1691793,69.6059875488281
2015-06-12,73.5121536254883,73.7636184692383,73.1098098754883,73.4031829833984,1546963,69.4552764892578
2015-06-15,73.2271575927734,73.7217102050781,72.7745208740234,73.1852493286133,2036570,69.2490844726562
2015-06-16,73.4031829833984,73.7720031738281,72.7745208740234,73.4870071411133,1829108,69.5346069335938
2015-06-17,73.6462707519531,74.6940460205078,73.6211242675781,74.4677276611328,2293185,70.4625778198242
2015-06-18,74.5934600830078,75.2053680419922,73.8139114379883,74.6437530517578,2016289,70.6291198730469
2015-06-19,74.409049987793,75.3394775390625,74.157585144043,74.7359619140625,7220394,70.7163696289062
2015-06-22,75.917854309082,75.917854309082,74.358757019043,74.459342956543,2375979,70.4546279907227
2015-06-23,74.8700714111328,74.8700714111328,73.8977355957031,74.2162628173828,3816765,70.2246398925781
2015-06-24,74.1492004394531,74.4174346923828,73.1098098754883,73.6965637207031,3239830,69.7328948974609
2015-06-25,74.383903503418,75.1299285888672,73.931266784668,74.383903503418,2296167,70.3832397460938
2015-06-26,74.3755264282227,74.4761123657227,73.679801940918,74.2749404907227,14590390,70.280143737793
2015-06-29,73.1014251708984,73.6211242675781,70.5280838012695,70.8549880981445,4486396,67.0441513061523
2015-06-30,71.2657165527344,71.6848297119141,70.6370468139648,71.3243942260742,3695795,67.4882965087891
2015-07-01,71.6512985229492,72.1374664306641,71.4668884277344,72.0871734619141,2190229,68.2100601196289
2015-07-02,72.1458511352539,72.3470230102539,71.3998336791992,72.0787963867188,2398527,68.2021255493164
2015-07-06,71.3746871948242,72.1793823242188,70.6286697387695,71.0896911621094,2979040,67.266227722168
2015-07-07,71.1735153198242,71.1735153198242,69.0025177001953,70.4442596435547,3917216,66.6555023193359
2015-07-08,68.9941329956055,69.0947189331055,65.4484481811523,65.5741806030273,7352459,62.0473442077637
2015-07-09,68.4660491943359,68.4660491943359,65.2137451171875,65.3311004638672,4989842,61.8173522949219
2015-07-10,66.4291687011719,66.6890182495117,66.0519714355469,66.3872604370117,4891777,62.816707611084
2015-07-13,67.0829849243164,67.5859146118164,66.5213775634766,67.0494537353516,3296140,63.4432716369629
2015-07-14,66.9237213134766,67.4434204101562,66.8566665649414,67.2422485351562,2204306,63.6257057189941
2015-07-15,67.2590103149414,67.6613616943359,66.9907836914062,67.6613616943359,2438492,64.0222625732422
2015-07-16,67.2338638305664,67.2757720947266,64.3419952392578,64.3755264282227,5741432,60.9131660461426
2015-07-17,64.4174346923828,65.3897705078125,63.6378898620605,65.3311004638672,3843488,61.8173522949219
2015-07-20,65.1047744750977,65.5825653076172,64.5180206298828,65.4400634765625,4421855,61.9204406738281
2015-07-21,65.3897705078125,65.7837371826172,65.1634521484375,65.6999130249023,2760483,62.1663284301758
2015-07-22,65.5071258544922,65.691535949707,64.7443389892578,64.9622802734375,2085841,61.4683647155762
2015-07-23,65.3813934326172,66.0603485107422,65.0209579467773,65.2305145263672,3648552,61.7221794128418
2015-07-24,65.9346160888672,66.345344543457,64.6605224609375,64.8449325561523,2346035,61.3573265075684
2015-07-27,64.182731628418,64.3252334594727,62.8164291381836,63.1768646240234,2957328,59.7789726257324
