"Fecha","MCD.Open","MCD.High","MCD.Low","MCD.Close","MCD.Volume","MCD.Adjusted"
2014-12-19,93.5100021362305,94.3199996948242,92.9499969482422,93.2200012207031,10284300,74.4832382202148
2014-12-22,93.2799987792969,94.0199966430664,93.0299987792969,93.8899993896484,5342200,75.0185775756836
2014-12-23,94.3600006103516,94.8199996948242,94.0100021362305,94.2200012207031,3590000,75.2822341918945
2014-12-24,94.2200012207031,94.5400009155273,93.7399978637695,93.8300018310547,1729700,74.9706268310547
2014-12-26,94.0999984741211,94.9300003051758,93.9499969482422,94.7799987792969,3884300,75.7296905517578
2014-12-29,94.3199996948242,95.4599990844727,94.2699966430664,95.0400009155273,4183200,75.9374237060547
2014-12-30,94.8499984741211,95,94.0699996948242,94.25,3257700,75.3062133789062
2014-12-31,93.75,94.8000030517578,93.5699996948242,93.6999969482422,4589300,74.8667526245117
2015-01-02,94.129997253418,95,93.0500030517578,93.2600021362305,6019700,74.5151901245117
2015-01-05,93.3000030517578,93.6800003051758,92.2200012207031,92.2300033569336,6211900,73.6922378540039
2015-01-06,92.6699981689453,93.8099975585938,91.879997253418,92.4000015258789,6484100,73.8280639648438
2015-01-07,93.2600021362305,94.0500030517578,92.8600006103516,94.0100021362305,6400300,75.1144485473633
2015-01-08,94.2300033569336,94.9800033569336,94.0500030517578,94.3600006103516,5476700,75.3941040039062
2015-01-09,93.9700012207031,93.9700012207031,92.7799987792969,93.2099990844727,4283300,74.4752578735352
2015-01-12,93.5299987792969,93.8099975585938,92.5999984741211,93.0100021362305,3989600,74.3154525756836
2015-01-13,93.9499969482422,94.4400024414062,92.4199981689453,92.8300018310547,5971200,74.1716003417969
2015-01-14,91.4499969482422,92.0500030517578,91.120002746582,91.5400009155273,7745500,73.1409149169922
2015-01-15,91.9700012207031,92.3499984741211,90.9700012207031,91.379997253418,5737500,73.013069152832
2015-01-16,91.0500030517578,91.6900024414062,90.7399978637695,91.4899978637695,6927000,73.100959777832
2015-01-20,91.6399993896484,91.879997253418,90.2300033569336,90.8000030517578,6967300,72.5496444702148
2015-01-21,90.1600036621094,90.4599990844727,89.5400009155273,90.3399963378906,8682200,72.18212890625
2015-01-22,90.620002746582,90.9700012207031,89.8399963378906,90.8899993896484,7536400,72.6215362548828
2015-01-23,90.9199981689453,91.6399993896484,89.4300003051758,89.5599975585938,11496000,71.5588760375977
2015-01-26,89.3899993896484,90.6999969482422,89.2900009155273,90.6699981689453,7753300,72.4457778930664
2015-01-27,89.9599990844727,90.3099975585938,89.5599975585938,89.5699996948242,6640800,71.5668640136719
2015-01-28,89.7399978637695,89.8199996948242,88.7699966430664,88.7799987792969,6921300,70.9356536865234
2015-01-29,91.5,93.5,91.2600021362305,93.2699966430664,19146900,74.5231704711914
2015-01-30,92.6500015258789,93.3000030517578,92.3099975585938,92.4400024414062,12385400,73.8600234985352
2015-02-02,92.0500030517578,92.6600036621094,91.4300003051758,92.5100021362305,6751400,73.9159317016602
2015-02-03,92.6399993896484,93.9800033569336,92.4499969482422,93.9199981689453,7373000,75.0425338745117
2015-02-04,93.5,94.4300003051758,93.5,94.0500030517578,6464800,75.1464157104492
2015-02-05,94.0999984741211,94.8300018310547,94,94.3399963378906,5564100,75.3781356811523
2015-02-06,94.1500015258789,94.4800033569336,93.6500015258789,93.9899978637695,4662700,75.0984573364258
2015-02-09,93.3000030517578,93.4499969482422,92.5400009155273,92.7200012207031,8203000,74.083740234375
2015-02-10,93.3300018310547,94.2300033569336,92.9700012207031,94.0199966430664,4697600,75.1224670410156
2015-02-11,94.1600036621094,94.3300018310547,93.3000030517578,94.2099990844727,5153900,75.2742614746094
2015-02-12,94.0500030517578,95.5999984741211,93.7699966430664,95.0899963378906,7910100,75.9773712158203
2015-02-13,95.4000015258789,95.8499984741211,94.9300003051758,95.6500015258789,6762200,76.4248199462891
2015-02-17,95.120002746582,95.3899993896484,94.0899963378906,94.3499984741211,5972000,75.386116027832
2015-02-18,94.2300033569336,94.7900009155273,94,94.5800018310547,5617500,75.5699005126953
2015-02-19,94.5,94.5500030517578,93.7399978637695,94.1900024414062,6312200,75.2582855224609
2015-02-20,94.1600036621094,94.4899978637695,93.5599975585938,94.1900024414062,8155000,75.2582855224609
2015-02-23,94.120002746582,94.4100036621094,93.9499969482422,94.3099975585938,5682000,75.3541641235352
2015-02-24,94.0800018310547,95.3300018310547,93.6900024414062,94.9800033569336,5643600,75.8894653320312
2015-02-25,94.9100036621094,99.3099975585938,94.8600006103516,98.6600036621094,16751600,78.8298416137695
2015-02-26,97.4300003051758,99.879997253418,97,99.5100021362305,16098800,80.1999206542969
2015-02-27,99.1699981689453,99.3000030517578,98.4899978637695,98.9000015258789,7552500,79.7083053588867
2015-03-02,98.9000015258789,101.089996337891,98.3099975585938,100,12363300,80.594856262207
2015-03-03,99.9700012207031,100.440002441406,99.5500030517578,99.7399978637695,8149700,80.3853073120117
2015-03-04,99.8099975585938,100.480003356934,99.1800003051758,100.25,9179400,80.7963256835938
2015-03-05,99.0100021362305,99.9199981689453,98.4599990844727,99.1100006103516,9438800,79.877571105957
2015-03-06,98.2699966430664,98.9899978637695,96.9599990844727,97.129997253418,9677900,78.2817764282227
2015-03-09,96.8099975585938,98.25,96.8099975585938,97.7099990844727,8460300,78.7492370605469
2015-03-10,96.9100036621094,97.120002746582,96.0999984741211,96.2900009155273,7838900,77.6047668457031
2015-03-11,96.3000030517578,96.7699966430664,94.9400024414062,94.9599990844727,9391100,76.5328750610352
2015-03-12,95.4199981689453,96.4400024414062,95.2799987792969,96.25,8765100,77.5725479125977
2015-03-13,96.2399978637695,97.0500030517578,95.75,96.3499984741211,5152800,77.6531524658203
2015-03-16,96.9300003051758,97.4700012207031,96.7399978637695,97.1500015258789,4772200,78.2978973388672
2015-03-17,96.9000015258789,97.1500015258789,95.9899978637695,96.1699981689453,4530700,77.5080795288086
2015-03-18,96.0100021362305,97.2399978637695,95.3300018310547,97,5831000,78.1769943237305
2015-03-19,96.8600006103516,97.0100021362305,95.9800033569336,95.9800033569336,3615400,77.3549423217773
2015-03-20,96.3199996948242,97.7200012207031,96.120002746582,97.0500030517578,10014000,78.2173156738281
2015-03-23,96.8000030517578,99.120002746582,96.8000030517578,98.620002746582,9232000,79.4826354980469
2015-03-24,98.4599990844727,99.8399963378906,98.0699996948242,99.3600006103516,7549900,80.0790328979492
2015-03-25,99.0299987792969,99.6100006103516,98.1100006103516,98.1399993896484,6030500,79.0957946777344
2015-03-26,97.5999984741211,97.9700012207031,96.1999969482422,97.6399993896484,10445800,78.6928100585938
2015-03-27,97.3600006103516,97.8499984741211,96.7699966430664,96.9599990844727,4642400,78.1447830200195
2015-03-30,97.4300003051758,98.3199996948242,97.370002746582,97.879997253418,4074500,78.8862457275391
2015-03-31,97.8199996948242,98.4300003051758,97.4400024414062,97.4400024414062,5617000,78.5316314697266
2015-04-01,96.8099975585938,97.0199966430664,96,96.2900009155273,7484800,77.6047668457031
2015-04-02,95.9599990844727,96.2399978637695,94.7099990844727,95.8300018310547,6614300,77.2340469360352
2015-04-06,95.75,96.8199996948242,95.4499969482422,96.2799987792969,4501300,77.5967102050781
2015-04-07,96.2399978637695,96.7900009155273,96.0999984741211,96.3499984741211,4443700,77.6531524658203
2015-04-08,96.7300033569336,97.5,95.9800033569336,96.8499984741211,4445200,78.0561218261719
2015-04-09,96.8499984741211,97.4300003051758,96.2099990844727,96.5500030517578,4790000,77.8143463134766
2015-04-10,96.9000015258789,97.9499969482422,96.5599975585938,97.8000030517578,5937800,78.8217926025391
2015-04-13,97.4100036621094,97.75,97.0699996948242,97.4400024414062,5197900,78.5316314697266
2015-04-14,97.1600036621094,97.7399978637695,96.9700012207031,97.5800018310547,4961100,78.6444549560547
2015-04-15,97,97.5500030517578,96.2799987792969,96.4400024414062,6604400,77.7256698608398
2015-04-16,96.370002746582,97.4400024414062,95.5100021362305,95.629997253418,5071700,77.0728530883789
2015-04-17,95.129997253418,95.3499984741211,94.4599990844727,94.879997253418,6933600,76.4683990478516
2015-04-20,95,96.2600021362305,95,96.1800003051758,4382400,77.51611328125
2015-04-21,96.1900024414062,96.5500030517578,94.5400009155273,94.870002746582,5981700,76.4603500366211
2015-04-22,97,99.3499984741211,96.2399978637695,97.8399963378906,19254300,78.8540115356445
2015-04-23,97.4400024414062,97.5199966430664,96.5599975585938,97,6336500,78.1769943237305
2015-04-24,96.9899978637695,99.0800018310547,96.8399963378906,98.7399978637695,7741300,79.5793609619141
2015-04-27,98.7399978637695,98.9400024414062,96.2600021362305,96.4400024414062,7282700,77.7256698608398
2015-04-28,96.2699966430664,96.8899993896484,95.7799987792969,96.8300018310547,4357400,78.0400161743164
2015-04-29,96.5800018310547,97.6699981689453,96.0699996948242,97.0199966430664,5697200,78.193115234375
2015-04-30,96.6500015258789,97.370002746582,96.4100036621094,96.5500030517578,8300300,77.8143463134766
2015-05-01,96.7300033569336,97.9700012207031,96.7300033569336,97.8000030517578,6280300,78.8217926025391
2015-05-04,96.5699996948242,98.629997253418,96.0500030517578,96.129997253418,8426300,77.4758377075195
2015-05-05,96.3899993896484,96.4700012207031,95.5699996948242,96.129997253418,7637000,77.4758377075195
2015-05-06,96.0999984741211,96.6600036621094,95.879997253418,96.3899993896484,6614500,77.6853866577148
2015-05-07,96.2699966430664,97.3300018310547,96.120002746582,96.7799987792969,5018900,77.9997024536133
2015-05-08,98.1900024414062,99.1500015258789,97.7900009155273,98.2300033569336,7543100,79.168327331543
2015-05-11,98.0699996948242,98.3899993896484,97.1500015258789,97.5100021362305,4123700,78.5880584716797
2015-05-12,97.3899993896484,98.3499984741211,96.9199981689453,97.9499969482422,4848100,78.9426498413086
2015-05-13,98.0699996948242,98.4899978637695,97.2799987792969,97.3499984741211,6526900,78.4590759277344
2015-05-14,97.6600036621094,97.870002746582,97.2799987792969,97.7099990844727,4744000,78.7492370605469
2015-05-15,97.7399978637695,99.0400009155273,97.5400009155273,98.0400009155273,7607200,79.0151901245117
2015-05-18,97.9700012207031,98.25,97.620002746582,98.0199966430664,4100800,78.9990692138672
2015-05-19,98.0899963378906,101.080001831055,97.6500015258789,100.680000305176,10809200,81.1428909301758
2015-05-20,100.879997253418,100.980003356934,99.4199981689453,100.110000610352,6185100,80.6835021972656
2015-05-21,99.8899993896484,99.9599990844727,99.0599975585938,99.2799987792969,4729500,80.0145645141602
2015-05-22,99.1500015258789,99.4800033569336,98.8399963378906,98.9899978637695,4559500,79.7808380126953
2015-05-26,98.8499984741211,99.1999969482422,98.0400009155273,98.4599990844727,7123100,79.3536834716797
2015-05-27,98.9700012207031,99.2200012207031,98.1999969482422,98.6600036621094,8129500,79.5149078369141
2015-05-28,98,98.2099990844727,96.1999969482422,96.4800033569336,10204000,78.4336700439453
2015-05-29,97.5899963378906,97.7699966430664,95.8399963378906,95.9300003051758,6439100,77.9865264892578
2015-06-01,95.8399963378906,96.9100036621094,95.8399963378906,96.2200012207031,4919200,78.2222747802734
2015-06-02,96.3000030517578,96.9700012207031,95.8099975585938,96.2900009155273,4430300,78.279182434082
2015-06-03,96.379997253418,97.0699996948242,95.9700012207031,96.5199966430664,4165700,78.466178894043
2015-06-04,96.3000030517578,96.9700012207031,96.0100021362305,96.3099975585938,4702800,78.2954559326172
2015-06-05,95.9300003051758,96.0899963378906,95.4700012207031,95.5400009155273,3959300,77.6694641113281
2015-06-08,96,96.0400009155273,95.25,95.3199996948242,4594600,77.4906387329102
2015-06-09,95.5199966430664,95.5599975585938,94.4899978637695,94.7300033569336,7770900,77.0109939575195
2015-06-10,95.0199966430664,95.629997253418,94.8099975585938,95.3000030517578,4828600,77.4743728637695
2015-06-11,95.5,96.3300018310547,95.5,95.5899963378906,4203900,77.7101364135742
2015-06-12,95.4199981689453,95.5500030517578,95,95.0599975585938,3702400,77.2792282104492
2015-06-15,94.7399978637695,95,94.0199966430664,94.3000030517578,5861800,76.6614379882812
2015-06-16,94.25,94.6699981689453,94.0999984741211,94.629997253418,3094800,76.9297027587891
2015-06-17,94.5400009155273,95.5199966430664,94.5400009155273,95.2200012207031,3941000,77.4093399047852
2015-06-18,95.6900024414062,96.629997253418,95.2799987792969,96.1699981689453,5101000,78.181640625
2015-06-19,96.3899993896484,97.1399993896484,95.9800033569336,96.0800018310547,8279300,78.1084671020508
2015-06-22,96.3099975585938,97.0299987792969,96.1399993896484,96.870002746582,3893300,78.7506942749023
2015-06-23,97.5899963378906,97.9599990844727,97.120002746582,97.1800003051758,4541700,79.0027008056641
2015-06-24,96.75,97.4499969482422,96.6399993896484,96.6399993896484,3927100,78.5636978149414
2015-06-25,96.6999969482422,96.9100036621094,95.7799987792969,95.7900009155273,4322300,77.8727111816406
2015-06-26,96.129997253418,97.3499984741211,95.9300003051758,97.2900009155273,6039500,79.0921325683594
2015-06-29,96.620002746582,97.2300033569336,95.4199981689453,95.4400024414062,8412800,77.5881652832031
2015-06-30,95.9300003051758,96.3000030517578,94.5400009155273,95.0699996948242,6656000,77.2873916625977
2015-07-01,95.0999984741211,95.8199996948242,94.7300033569336,95.7600021362305,4446200,77.8483352661133
2015-07-02,96.129997253418,96.5999984741211,95.5800018310547,96.1699981689453,3250900,78.181640625
2015-07-06,95.8899993896484,96.2799987792969,95.25,95.6500015258789,3852500,77.758903503418
2015-07-07,95.9300003051758,96.7799987792969,95.2399978637695,96.6800003051758,4794400,78.5962371826172
2015-07-08,95.6500015258789,96.5899963378906,95.6500015258789,95.8399963378906,4914300,77.9133605957031
2015-07-09,96.6399993896484,97.2699966430664,96.4400024414062,96.4899978637695,5482500,78.441780090332
2015-07-10,97.25,97.7799987792969,96.9499969482422,97.6500015258789,5179200,79.3848037719727
2015-07-13,98,98.5100021362305,97.6999969482422,98.4300003051758,4578700,80.0189208984375
2015-07-14,98.120002746582,99.0500030517578,97.9599990844727,98.7799987792969,5746100,80.3034439086914
2015-07-15,98.1500015258789,99.629997253418,97.8499984741211,99.0699996948242,7572500,80.5391998291016
2015-07-16,99.1100006103516,99.1100006103516,97.2099990844727,97.8600006103516,7696200,79.5555191040039
2015-07-17,97.6999969482422,98.2200012207031,97,97.5,6429800,79.2628631591797
2015-07-20,97.7799987792969,98.2099990844727,97.4000015258789,97.4899978637695,4947000,79.2547378540039
2015-07-21,97.5999984741211,97.7200012207031,96.9599990844727,97.3199996948242,4206700,79.1165084838867
2015-07-22,97.7099990844727,98.25,97.4300003051758,97.5800018310547,5392600,79.327880859375
2015-07-23,98.9000015258789,99,96.1500015258789,97.0899963378906,10380700,78.9295806884766
2015-07-24,97.4100036621094,97.4100036621094,96.0899963378906,96.0999984741211,5554600,78.1247253417969
2015-07-27,96,96.75,95.6999969482422,96.0400009155273,5818600,78.0759582519531
2015-07-28,96.4800033569336,97.4199981689453,96.3199996948242,97.3300018310547,4863000,79.1246566772461
2015-07-29,97.4800033569336,98.3899993896484,97,98.2099990844727,6006500,79.8400573730469
2015-07-30,97.5899963378906,99.3399963378906,97.5899963378906,99.1699981689453,5372500,80.6205062866211
2015-07-31,99.6500015258789,101.099998474121,99.3000030517578,99.8600006103516,7647000,81.1814422607422
2015-08-03,100,100.180000305176,99.0199966430664,99.4199981689453,4427300,80.8237457275391
2015-08-04,99.4700012207031,99.5199966430664,98.7699966430664,99.1399993896484,2842100,80.5961074829102
2015-08-05,99.8300018310547,100.139999389648,99.2600021362305,99.8000030517578,3560600,81.1326446533203
2015-08-06,99.7200012207031,100.180000305176,99.2099990844727,99.3499984741211,6740200,80.7668075561523
2015-08-07,99.2900009155273,99.4199981689453,98.4499969482422,98.9199981689453,3463700,80.4172515869141
2015-08-10,99.4899978637695,99.9499969482422,98.870002746582,99.3899993896484,3994500,80.7993545532227
2015-08-11,98.6900024414062,99.1600036621094,98.4000015258789,98.8099975585938,3585000,80.3278274536133
2015-08-12,98.2699966430664,98.4300003051758,97.2300033569336,98.2799987792969,4167100,79.8969802856445
2015-08-13,98.0699996948242,99.8199996948242,97.9899978637695,99.370002746582,4636400,80.783088684082
2015-08-14,99.0500030517578,99.5599975585938,98.7200012207031,99.2699966430664,3185600,80.7017822265625
