"Fecha","MKTX.Open","MKTX.High","MKTX.Low","MKTX.Close","MKTX.Volume","MKTX.Adjusted"
2014-12-19,72.0599975585938,72.1999969482422,70.9400024414062,71.5400009155273,511700,66.891845703125
2014-12-22,71.5100021362305,72.4899978637695,71.1500015258789,71.629997253418,144900,66.9760208129883
2014-12-23,71.9899978637695,72.8199996948242,71.3099975585938,72.2900009155273,110000,67.593132019043
2014-12-24,72.3300018310547,73.1600036621094,71.75,72.3000030517578,64800,67.6025009155273
2014-12-26,72.5500030517578,73.7699966430664,71.8600006103516,73.25,108600,68.4907608032227
2014-12-29,73.1600036621094,73.4000015258789,71.9700012207031,72.2300033569336,164400,67.5370483398438
2014-12-30,72,72.4499969482422,71.5199966430664,71.9899978637695,112600,67.3126220703125
2014-12-31,72.2200012207031,72.5800018310547,71.6100006103516,71.7099990844727,149300,67.0508193969727
2015-01-02,72.2600021362305,72.2699966430664,70.2600021362305,70.3499984741211,130600,65.7791976928711
2015-01-05,70.0299987792969,70.2399978637695,68.8300018310547,68.9899978637695,218000,64.5075378417969
2015-01-06,69.370002746582,69.5,67.3899993896484,67.6600036621094,173700,63.2639579772949
2015-01-07,68.2900009155273,68.4100036621094,66.1800003051758,68.2699966430664,275900,63.8343048095703
2015-01-08,68.9499969482422,71.8399963378906,68.0599975585938,71.6999969482422,157800,67.0414733886719
2015-01-09,71.5400009155273,72.4499969482422,70.8499984741211,71.5100021362305,147300,66.8638229370117
2015-01-12,71.6999969482422,72.1900024414062,70.6100006103516,70.9899978637695,168300,66.3776092529297
2015-01-13,71.6900024414062,73.2600021362305,71.5400009155273,72.6100006103516,330900,67.8923645019531
2015-01-14,71.7699966430664,73.1500015258789,71.5100021362305,72.9599990844727,143300,68.219596862793
2015-01-15,72.9499969482422,73,70.379997253418,70.5999984741211,139400,66.012939453125
2015-01-16,70.1999969482422,72.4700012207031,70,72.4100036621094,138700,67.7053451538086
2015-01-20,72.620002746582,73,71.370002746582,72.1600036621094,137300,67.4715805053711
2015-01-21,71.7300033569336,72.7900009155273,71.0500030517578,71.5500030517578,124100,66.9012298583984
2015-01-22,72.1699981689453,75.0899963378906,71.1600036621094,74.4400024414062,249500,69.6034545898438
2015-01-23,74.5699996948242,75.1999969482422,73.8499984741211,74.0199966430664,112800,69.2107238769531
2015-01-26,74.0699996948242,74.5699996948242,72.8199996948242,74.3600006103516,112400,69.5286178588867
2015-01-27,73.2699966430664,74.629997253418,73.2699966430664,74.1500015258789,108800,69.3322906494141
2015-01-28,76.0999984741211,78.4899978637695,72.8300018310547,73.2600021362305,164700,68.500129699707
2015-01-29,73.6100006103516,76.4899978637695,73.6100006103516,75.9499969482422,261000,71.0153427124023
2015-01-30,75.25,77.3000030517578,75.0699996948242,75.9700012207031,205300,71.0340194702148
2015-02-02,76.120002746582,76.8499984741211,74.7200012207031,75.0800018310547,330400,70.2018585205078
2015-02-03,75.4199981689453,76.4499969482422,74.1699981689453,75.9499969482422,181500,71.0153427124023
2015-02-04,75.3899993896484,78.4300003051758,74.9499969482422,77.9800033569336,128600,72.9134521484375
2015-02-05,78.4400024414062,80.6999969482422,78.4100036621094,80.4100036621094,165300,75.1855621337891
2015-02-06,80.4100036621094,82.4300003051758,80.4100036621094,81.6800003051758,232800,76.373046875
2015-02-09,81.629997253418,82.1600036621094,79.9499969482422,80.0699996948242,162700,74.8676528930664
2015-02-10,80.7200012207031,81.4700012207031,79.9300003051758,80.5199966430664,169900,75.476936340332
2015-02-11,80.620002746582,81.5199966430664,80.4400024414062,80.9199981689453,107900,75.8518753051758
2015-02-12,81.5,82.4100036621094,80.9199981689453,81.879997253418,127200,76.7517471313477
2015-02-13,81.8899993896484,82.8499984741211,81.1500015258789,81.2200012207031,136200,76.1330795288086
2015-02-17,81.0400009155273,81.2200012207031,79.5299987792969,79.7399978637695,184700,74.7457733154297
2015-02-18,79.3499984741211,81.6999969482422,79.3499984741211,80.5199966430664,398000,75.476936340332
2015-02-19,80.120002746582,81.8199996948242,79.4700012207031,79.5599975585938,137900,74.5770568847656
2015-02-20,79.6100006103516,79.7399978637695,77.4599990844727,78.9700012207031,178700,74.0240249633789
2015-02-23,78.9499969482422,80.0699996948242,78.0999984741211,80.0699996948242,154100,75.0551300048828
2015-02-24,80.25,81.3199996948242,79.629997253418,80.0999984741211,108900,75.0832366943359
2015-02-25,80.2600021362305,80.5699996948242,79.1900024414062,79.8300018310547,86400,74.8301391601562
2015-02-26,79.5299987792969,81.1999969482422,79.3300018310547,80.9300003051758,108100,75.8612747192383
2015-02-27,80.5400009155273,80.9400024414062,79.5400009155273,79.5899963378906,130200,74.6051940917969
2015-03-02,79.7200012207031,81.5899963378906,79.7200012207031,80.8600006103516,123000,75.7956161499023
2015-03-03,80.4599990844727,81.1600036621094,78.879997253418,80.2699966430664,106000,75.2426147460938
2015-03-04,79.8899993896484,84.8399963378906,79.3899993896484,83.7900009155273,248500,78.5421371459961
2015-03-05,84.2099990844727,86.1100006103516,83.5199966430664,86.0100021362305,218100,80.6231002807617
2015-03-06,85.1900024414062,86.5899963378906,83.7699966430664,84.2099990844727,120000,78.9358139038086
2015-03-09,84.3300018310547,85.4700012207031,84.2099990844727,85.2699966430664,173700,79.929443359375
2015-03-10,84.1600036621094,85.2099990844727,83.6399993896484,84.5599975585938,95400,79.2638931274414
2015-03-11,84.4400024414062,85.9300003051758,84.4400024414062,85.7099990844727,281300,80.3418960571289
2015-03-12,86.7200012207031,87.8000030517578,85.2300033569336,86,248100,80.6137084960938
2015-03-13,86.0800018310547,86.8000030517578,84.3199996948242,85.5,157900,80.1450271606445
2015-03-16,86.1100006103516,86.8399963378906,85.8499984741211,86.0299987792969,129700,80.6418380737305
2015-03-17,86.0500030517578,86.8300018310547,85.6500015258789,86.6699981689453,192000,81.2417373657227
2015-03-18,86.7399978637695,86.9800033569336,85.3000030517578,86.9000015258789,120900,81.4573516845703
2015-03-19,86.379997253418,87.4499969482422,86.0299987792969,87.3099975585938,116000,81.841682434082
2015-03-20,87.8000030517578,88.9300003051758,86.7200012207031,88.8000030517578,286200,83.2383422851562
2015-03-23,87.0199966430664,88.3600006103516,86.2600021362305,86.9300003051758,184500,81.485481262207
2015-03-24,86.5800018310547,87.1600036621094,85.75,85.8099975585938,162000,80.4356460571289
2015-03-25,86.3899993896484,86.3899993896484,82.8899993896484,83.0899963378906,155200,77.8859558105469
2015-03-26,83.1100006103516,84.370002746582,81.9400024414062,83.4899978637695,185400,78.2609100341797
2015-03-27,83.2900009155273,84.0599975585938,82.6100006103516,83.9800033569336,231700,78.7202606201172
2015-03-30,84.620002746582,86.9800033569336,84.379997253418,86.4700012207031,145900,81.0542678833008
2015-03-31,86.25,86.25,82.8099975585938,82.9000015258789,230500,77.7079010009766
2015-04-01,82.5400009155273,84.4000015258789,82.0400009155273,82.870002746582,296500,77.6797790527344
2015-04-02,82.9800033569336,84.6399993896484,82.7699966430664,84.5199966430664,286600,79.2264099121094
2015-04-06,84.3600006103516,86.5400009155273,83.4899978637695,85.4300003051758,211800,80.0794372558594
2015-04-07,85.7200012207031,87.129997253418,85.6699981689453,86.0100021362305,230000,80.6231002807617
2015-04-08,85.7699966430664,87.5400009155273,85.2900009155273,87.5,177800,82.0197677612305
2015-04-09,87.2300033569336,87.629997253418,86.4199981689453,87.2699966430664,236000,81.8041763305664
2015-04-10,87.75,88.0800018310547,87.0299987792969,88.0699996948242,103800,82.554084777832
2015-04-13,88.4000015258789,88.7099990844727,87.5999984741211,88.1500015258789,251000,82.629035949707
2015-04-14,88.5500030517578,90.1699981689453,88.4499969482422,89.3000030517578,263200,83.7070388793945
2015-04-15,89.7600021362305,89.8499984741211,88.3399963378906,88.5699996948242,381200,83.0227508544922
2015-04-16,88.6699981689453,89.9100036621094,88.1800003051758,89.7900009155273,219400,84.1663208007812
2015-04-17,88.8000030517578,89.9700012207031,86.9400024414062,87.3099975585938,191100,81.841682434082
2015-04-20,88.120002746582,89.1100006103516,87.5800018310547,88.7200012207031,119300,83.1633758544922
2015-04-21,89.379997253418,90.0100021362305,88.2099990844727,90.0100021362305,195800,84.3725509643555
2015-04-22,89.5599975585938,89.5599975585938,85.4000015258789,88.6600036621094,401200,83.1071319580078
2015-04-23,88.3899993896484,89.0199966430664,87.7300033569336,88.6999969482422,287900,83.1446228027344
2015-04-24,88.6999969482422,88.6999969482422,85.9100036621094,87.9300003051758,445400,82.4228210449219
2015-04-27,88,88.370002746582,87.2799987792969,87.8399963378906,488600,82.338493347168
2015-04-28,87.9899978637695,90.1699981689453,87.6699981689453,89.8399963378906,415900,84.2132110595703
2015-04-29,89.6399993896484,89.8099975585938,88.2300033569336,89.0599975585938,302500,83.4820709228516
2015-04-30,88.4599990844727,89.0800018310547,85.8300018310547,85.8499984741211,314100,80.4731063842773
2015-05-01,85.8600006103516,86.9300003051758,84.5800018310547,84.9599990844727,192100,79.6388473510742
2015-05-04,84.9899978637695,85.4700012207031,84.5699996948242,84.9800033569336,143600,79.6576156616211
2015-05-05,84.5899963378906,85.370002746582,83.0500030517578,83.3000030517578,241000,78.2669982910156
2015-05-06,83.2300033569336,84.6500015258789,82.6500015258789,83.9000015258789,223200,78.8307800292969
2015-05-07,83.9499969482422,85.4599990844727,83.0899963378906,85.0199966430664,157200,79.8831024169922
2015-05-08,85.9800033569336,86.4899978637695,84.4300003051758,84.6699981689453,188400,79.5542297363281
2015-05-11,84.6800003051758,86.3899993896484,84.6699981689453,86.0699996948242,194700,80.8696441650391
2015-05-12,85.4800033569336,86.3199996948242,84.6500015258789,86.0199966430664,275700,80.8226776123047
2015-05-13,86.120002746582,86.9800033569336,85.2799987792969,86.0699996948242,197500,80.8696441650391
2015-05-14,86.3899993896484,87.3499984741211,85.5899963378906,87.2699966430664,183100,81.9971542358398
2015-05-15,87.2900009155273,88.3899993896484,86.9899978637695,87.4899978637695,142200,82.2038650512695
2015-05-18,87.7799987792969,89.1500015258789,87.120002746582,89.0999984741211,179700,83.7165832519531
2015-05-19,89.25,89.8499984741211,87.870002746582,88.6800003051758,183700,83.3219680786133
2015-05-20,89.0100021362305,89.0100021362305,87.9300003051758,88.3600006103516,165100,83.0212860107422
2015-05-21,88.1600036621094,88.4000015258789,87.6600036621094,88,184700,82.6830520629883
2015-05-22,88.0800018310547,88.5100021362305,87.3399963378906,87.7200012207031,157800,82.4199981689453
2015-05-26,87.2799987792969,87.8099975585938,85.7200012207031,86.5599975585938,232500,81.330078125
2015-05-27,86.5400009155273,89.3199996948242,86.5400009155273,89.2300033569336,278900,83.8387222290039
2015-05-28,89.25,89.25,88.3499984741211,89.0199966430664,134000,83.6414260864258
2015-05-29,88.7699966430664,88.8300018310547,87.120002746582,88.4499969482422,199500,83.1058654785156
2015-06-01,88.8000030517578,89.4800033569336,87.3399963378906,88.9599990844727,164800,83.5850448608398
2015-06-02,88.4599990844727,89,88.0699996948242,88.4899978637695,131200,83.143440246582
2015-06-03,89,89.6100006103516,87.8000030517578,87.8899993896484,295800,82.5796966552734
2015-06-04,87,88.8899993896484,86.4100036621094,86.4899978637695,142900,81.2642593383789
2015-06-05,86.5699996948242,87.2699966430664,86.2699966430664,86.6500015258789,254500,81.4146118164062
2015-06-08,86.1900024414062,86.9899978637695,86.0599975585938,86.2799987792969,139500,81.0669784545898
2015-06-09,86,86.5599975585938,85.0800018310547,85.3899993896484,141100,80.2307357788086
2015-06-10,85.9800033569336,87.1600036621094,85.8099975585938,86.5699996948242,204100,81.3394546508789
2015-06-11,86.6500015258789,87.0599975585938,86.4100036621094,86.6800003051758,157900,81.4427947998047
2015-06-12,86.5299987792969,86.8000030517578,85.120002746582,86.3099975585938,130900,81.0951614379883
2015-06-15,85.4000015258789,87.3399963378906,83.8899993896484,86.9899978637695,162300,81.7340621948242
2015-06-16,86.5699996948242,87.7799987792969,86.5199966430664,87.3000030517578,148200,82.0253295898438
2015-06-17,87.7699966430664,89,87.2300033569336,88.7099990844727,165200,83.3501586914062
2015-06-18,89,89.3300018310547,88.3899993896484,89.2099990844727,238200,83.8199462890625
2015-06-19,89.4100036621094,91.9800033569336,88.6399993896484,91.5100021362305,326200,85.98095703125
2015-06-22,92.3300018310547,95.3399963378906,92.0599975585938,95.2699966430664,271900,89.5137939453125
2015-06-23,95.4199981689453,96.4100036621094,95.2900009155273,96.1999969482422,264000,90.3875961303711
2015-06-24,96.1800003051758,97.8099975585938,96.120002746582,97.25,372000,91.3741683959961
2015-06-25,97.7200012207031,98.879997253418,96.5999984741211,97.3399963378906,293900,91.4587173461914
2015-06-26,97.6999969482422,97.9899978637695,96.4899978637695,96.8600006103516,452700,91.0077209472656
2015-06-29,94.75,95.1800003051758,92.3000030517578,92.3199996948242,243300,86.7420349121094
2015-06-30,92.6800003051758,93.4899978637695,92.1999969482422,92.7699966430664,214100,87.1648559570312
2015-07-01,93.6500015258789,95.2200012207031,93.6500015258789,94.7600021362305,276800,89.0346069335938
2015-07-02,94.7799987792969,95.2699966430664,94.1600036621094,94.4899978637695,166800,88.7809371948242
2015-07-06,94.1999969482422,96.9700012207031,93.75,96.870002746582,232800,91.0171203613281
2015-07-07,97.2099990844727,97.6600036621094,94.3899993896484,97.4700012207031,282000,91.5808715820312
2015-07-08,96.870002746582,97.9800033569336,95.8300018310547,97.7799987792969,295600,91.8721466064453
2015-07-09,98.8499984741211,100.290000915527,97.8899993896484,99.620002746582,367300,93.6009902954102
2015-07-10,100.419998168945,103.410003662109,99.7699966430664,103.279998779297,291400,97.0398254394531
2015-07-13,104.029998779297,104.690002441406,101.379997253418,101.73999786377,303200,95.5928726196289
2015-07-14,101.73999786377,101.879997253418,100.199996948242,100.910003662109,240300,94.8130264282227
2015-07-15,101.169998168945,101.25,99.4700012207031,99.879997253418,259800,93.8452682495117
2015-07-16,100.349998474121,101.910003662109,99.7399978637695,101.5,273300,95.3673782348633
2015-07-17,101.800003051758,102.169998168945,100.860000610352,101.309997558594,206100,95.188850402832
2015-07-20,101.690002441406,102.089996337891,100.620002746582,100.940002441406,201800,94.8412170410156
2015-07-21,101.059997558594,101.580001831055,99.4599990844727,100.220001220703,195200,94.1647109985352
2015-07-22,99.1999969482422,99.1999969482422,95.1100006103516,97.9499969482422,361700,92.031852722168
2015-07-23,98.3099975585938,102.809997558594,95.9700012207031,97.9499969482422,223300,92.031852722168
2015-07-24,97.6699981689453,98.3000030517578,96.379997253418,96.5400009155273,176000,90.7070693969727
2015-07-27,96.0800018310547,98.0800018310547,95,97.9499969482422,201800,92.031852722168
2015-07-28,98.3399963378906,98.6699981689453,96.0999984741211,97.6600036621094,189700,91.7593841552734
2015-07-29,97.4400024414062,98.5299987792969,97.2099990844727,98.1600036621094,245000,92.2291717529297
2015-07-30,97.4100036621094,98.5800018310547,96.6399993896484,97.0699996948242,250200,91.2050552368164
2015-07-31,97.5699996948242,99.3000030517578,97.0699996948242,97.8000030517578,170300,91.8909378051758
2015-08-03,98.0100021362305,98.879997253418,97.0199966430664,97.9199981689453,130800,92.0036926269531
2015-08-04,97.6699981689453,97.9599990844727,96.3499984741211,96.9599990844727,144300,91.2881393432617
2015-08-05,97.0400009155273,99.7600021362305,97.0100021362305,99.25,132400,93.4441680908203
2015-08-06,99.120002746582,99.870002746582,97.2099990844727,97.9300003051758,155100,92.2014007568359
2015-08-07,97.4000015258789,98.0999984741211,95.4700012207031,97.5699996948242,233400,91.8624572753906
2015-08-10,97.7600021362305,99.6800003051758,96.8300018310547,97.4100036621094,178200,91.7118301391602
2015-08-11,96.8300018310547,97.1399993896484,94.5800018310547,96.1600036621094,130400,90.5349426269531
2015-08-12,95.4499969482422,95.879997253418,93.4700012207031,95.370002746582,118600,89.7911605834961
2015-08-13,95.4400024414062,96.1999969482422,94.3099975585938,94.5400009155273,135600,89.0096969604492
2015-08-14,94.0500030517578,96.6100006103516,93.379997253418,96.379997253418,98600,90.7420654296875
2015-08-17,96.0899963378906,97.5299987792969,95.4000015258789,97.5299987792969,125000,91.8247833251953
