"Fecha","POOL.Open","POOL.High","POOL.Low","POOL.Close","POOL.Volume","POOL.Adjusted"
2014-12-22,61.8199996948242,62.2799987792969,61.310001373291,62.25,122300,56.5071907043457
2014-12-23,62.5800018310547,63.4599990844727,62.2900009155273,62.939998626709,115300,57.1335372924805
2014-12-24,62.939998626709,63.0999984741211,62.5200004577637,62.6199989318848,69100,56.8430595397949
2014-12-26,62.8400001525879,63.4599990844727,62.5099983215332,63.3899993896484,80400,57.5420150756836
2014-12-29,63.4599990844727,64.2699966430664,63.3400001525879,64.0899963378906,127200,58.1774520874023
2014-12-30,63.7999992370605,64.7099990844727,63.7099990844727,63.8499984741211,188100,57.9595756530762
2014-12-31,63.8800010681152,64.6900024414062,63.3699989318848,63.439998626709,219200,57.5874137878418
2015-01-02,63.4900016784668,63.7599983215332,62.4199981689453,63.0800018310547,184300,57.260627746582
2015-01-05,62.7299995422363,63.2400016784668,62.1599998474121,62.6399993896484,114800,56.8612213134766
2015-01-06,62.6399993896484,63.2799987792969,61.6699981689453,62.4000015258789,280800,56.6433448791504
2015-01-07,62.7299995422363,63.9599990844727,62.2099990844727,63.8800010681152,275300,57.98681640625
2015-01-08,64.370002746582,65.1900024414062,63.6399993896484,64.7900009155273,279900,58.8128623962402
2015-01-09,64.7600021362305,65.0999984741211,64.3399963378906,64.5800018310547,190400,58.6222381591797
2015-01-12,64.6600036621094,64.8899993896484,63.8800010681152,64.370002746582,135900,58.4316101074219
2015-01-13,64.9400024414062,65.3899993896484,63.4099998474121,64.379997253418,196100,58.4406929016113
2015-01-14,63.6599998474121,64.1800003051758,63.1500015258789,63.6500015258789,79600,57.7780227661133
2015-01-15,63.7400016784668,63.7599983215332,62.7999992370605,62.939998626709,113900,57.1335372924805
2015-01-16,62.7299995422363,63.439998626709,62.4000015258789,63.3899993896484,126200,57.5420150756836
2015-01-20,63.4900016784668,63.9099998474121,62.4799995422363,62.8600006103516,137500,57.0609283447266
2015-01-21,62.6599998474121,63.6100006103516,62.2200012207031,63.439998626709,160300,57.5874137878418
2015-01-22,63.8699989318848,64.870002746582,62.8199996948242,64.5199966430664,162800,58.5677757263184
2015-01-23,64.5199966430664,64.9899978637695,63.8899993896484,64.7799987792969,99100,58.8037872314453
2015-01-26,64.8899993896484,65.4400024414062,64.129997253418,65.0800018310547,144000,59.0761184692383
2015-01-27,64.4700012207031,65.2699966430664,64.1399993896484,64.7099990844727,148600,58.7402458190918
2015-01-28,65.0899963378906,65.0999984741211,62.8699989318848,63.1199989318848,157200,57.2969245910645
2015-01-29,63.2700004577637,64.1900024414062,62.7299995422363,63.8800010681152,193700,57.98681640625
2015-01-30,63.4900016784668,64.3300018310547,62.1100006103516,62.2099990844727,278800,56.4708824157715
2015-02-02,62.2299995422363,63.1399993896484,61.8300018310547,62.9199981689453,172800,57.1153831481934
2015-02-03,63.1800003051758,64.4899978637695,63.1800003051758,64.0599975585938,247200,58.1502151489258
2015-02-04,63.7900009155273,64.25,63.4700012207031,64.0100021362305,162500,58.1048316955566
2015-02-05,64.3600006103516,65.120002746582,64.2600021362305,64.9199981689453,223100,58.9308815002441
2015-02-06,64.9800033569336,64.9800033569336,64.0100021362305,64.4100036621094,193300,58.4679069519043
2015-02-09,64.0599975585938,64.4300003051758,62.3699989318848,63.4000015258789,124100,57.551097869873
2015-02-10,63.9099998474121,64.7600021362305,63.1500015258789,64.6699981689453,169000,58.703929901123
2015-02-11,64.379997253418,65.0599975585938,63.7400016784668,64.6699981689453,180200,58.703929901123
2015-02-12,65.6600036621094,70.6100006103516,63.8899993896484,69.8000030517578,568600,63.3606872558594
2015-02-13,69.8000030517578,70.4499969482422,68.1100006103516,70.0899963378906,360400,63.623908996582
2015-02-17,70.3399963378906,70.6900024414062,68.5299987792969,69.4899978637695,289600,63.0792655944824
2015-02-18,69.3600006103516,69.8199996948242,68.6600036621094,69.8099975585938,161800,63.3697547912598
2015-02-19,69.6600036621094,70.0199966430664,69.4100036621094,69.8300018310547,144600,63.3879165649414
2015-02-20,69.8000030517578,70.0500030517578,69.129997253418,69.9300003051758,215800,63.4786720275879
2015-02-23,69.629997253418,70.0999984741211,68.9100036621094,69.4499969482422,171100,63.0429534912109
2015-02-24,69.4499969482422,69.9700012207031,69.1800003051758,69.5,147400,63.0883598327637
2015-02-25,68.9000015258789,69.7699966430664,68.6999969482422,69.379997253418,131800,62.9794311523438
2015-02-26,69.379997253418,69.9400024414062,68.5699996948242,69.8499984741211,119700,63.4060668945312
2015-02-27,69.5800018310547,69.9000015258789,69.0699996948242,69.1699981689453,119900,62.7887725830078
2015-03-02,68.8499984741211,70.1399993896484,68.6500015258789,69.7799987792969,187400,63.342529296875
2015-03-03,69.6500015258789,69.870002746582,68.5999984741211,69.3600006103516,285500,62.9612579345703
2015-03-04,68.9599990844727,69.5,68.3600006103516,68.5400009155273,221100,62.216911315918
2015-03-05,68.6999969482422,69.1800003051758,68.0699996948242,68.1800003051758,155900,61.8901176452637
2015-03-06,67.5800018310547,68.370002746582,67.2600021362305,67.6600036621094,188800,61.4181022644043
2015-03-09,67.879997253418,68.5299987792969,67.379997253418,68.0999984741211,133900,61.8175086975098
2015-03-10,67.2600021362305,68.3399963378906,67.2399978637695,67.3199996948242,178700,61.3075218200684
2015-03-11,67.5999984741211,68.2399978637695,67.0999984741211,68.1800003051758,223500,62.090705871582
2015-03-12,68.6399993896484,69.4300003051758,68.370002746582,69.370002746582,160800,63.1744194030762
2015-03-13,69.4700012207031,69.5299987792969,68.9400024414062,69.3300018310547,197900,63.1380424499512
2015-03-16,69.8300018310547,70.0999984741211,69.2099990844727,69.7600021362305,210100,63.5296096801758
2015-03-17,69.8600006103516,69.9000015258789,69.5299987792969,69.7099990844727,189300,63.4840660095215
2015-03-18,69.7099990844727,70.4300003051758,69.1699981689453,70.2900009155273,236900,64.0122756958008
2015-03-19,69.9000015258789,70.4899978637695,69.6600036621094,69.7799987792969,183500,63.5478172302246
2015-03-20,70.3199996948242,70.6399993896484,70.1900024414062,70.4300003051758,274100,64.1397476196289
2015-03-23,70.2799987792969,70.5400009155273,69.9899978637695,70.3899993896484,114600,64.1033477783203
2015-03-24,70.2099990844727,70.9899978637695,69.0599975585938,69.8300018310547,361300,63.5933494567871
2015-03-25,70,70,68.6500015258789,68.6800003051758,168500,62.5460472106934
2015-03-26,68.5999984741211,68.5999984741211,67.6100006103516,67.870002746582,322800,61.8084144592285
2015-03-27,67.879997253418,69.8499984741211,67.6500015258789,69.1399993896484,220500,62.9649658203125
2015-03-30,69.4899978637695,70.4499969482422,68.9000015258789,70.2099990844727,161300,63.939395904541
2015-03-31,70.0400009155273,70.3499984741211,69.5800018310547,69.7600021362305,197100,63.5296096801758
2015-04-01,69.5100021362305,70.2200012207031,68.3499984741211,68.9700012207031,242300,62.8101463317871
2015-04-02,69.1600036621094,69.25,67.9700012207031,68.5,265400,62.3821258544922
2015-04-06,67.9899978637695,68.8399963378906,67.7200012207031,67.8099975585938,308100,61.7537727355957
2015-04-07,67.6800003051758,68.8600006103516,67.6699981689453,68.370002746582,276600,62.2637596130371
2015-04-08,68.4899978637695,69.2099990844727,68.4199981689453,68.9000015258789,190900,62.7463874816895
2015-04-09,68.9199981689453,69.0599975585938,68,68.5899963378906,268700,62.4640922546387
2015-04-10,68.75,69.2799987792969,68.5400009155273,68.9199981689453,104900,62.7646217346191
2015-04-13,69,69.4599990844727,68.3499984741211,68.4899978637695,116800,62.3730087280273
2015-04-14,68.5,68.8199996948242,67.6500015258789,68.7799987792969,148800,62.6371231079102
2015-04-15,69,69.6699981689453,68.7200012207031,69.25,295600,63.0651664733887
2015-04-16,69.2200012207031,69.629997253418,69,69.1800003051758,166200,63.0013999938965
2015-04-17,68.7099990844727,69.4199981689453,67.8499984741211,68.0800018310547,332200,61.9996452331543
2015-04-20,68.5299987792969,69.6600036621094,68.4700012207031,68.9100036621094,251200,62.755500793457
2015-04-21,69.120002746582,69.4499969482422,68.629997253418,68.6699981689453,165300,62.5369453430176
2015-04-22,68.6699981689453,68.6699981689453,67.4899978637695,68.5500030517578,192000,62.427677154541
2015-04-23,69.7600021362305,72.5500030517578,68.5,70.0299987792969,615500,63.7754898071289
2015-04-24,70.2799987792969,72.4899978637695,67.4400024414062,67.5899963378906,351400,61.553409576416
2015-04-27,67.5599975585938,68.5299987792969,66.9499969482422,67.4199981689453,250500,61.3986015319824
2015-04-28,67.3099975585938,68.0800018310547,67.3099975585938,67.4499969482422,204700,61.4258995056152
2015-04-29,67.2600021362305,67.4199981689453,66.0699996948242,66.5,235200,60.5607757568359
2015-04-30,66.0299987792969,66.8899993896484,64.8600006103516,64.8899993896484,262900,59.094539642334
2015-05-01,65.0500030517578,66.4000015258789,64.8499984741211,65.8899993896484,411400,60.0052337646484
2015-05-04,65.75,66.6699981689453,65.5199966430664,65.8899993896484,353800,60.0052337646484
2015-05-05,65.6600036621094,66.4400024414062,65.0999984741211,65.4599990844727,232900,59.6136322021484
2015-05-06,65.5599975585938,65.7300033569336,64.5,65.1699981689453,316800,59.349536895752
2015-05-07,65.2399978637695,66.2399978637695,64.75,65.7600021362305,296200,59.886848449707
2015-05-08,66.6100006103516,66.8000030517578,65.1999969482422,66.3000030517578,233300,60.3786201477051
2015-05-11,66.1699981689453,67.1900024414062,65.9599990844727,66.5199966430664,156500,60.5789680480957
2015-05-12,66.120002746582,66.9700012207031,65.4000015258789,66.7300033569336,201600,60.7702255249023
2015-05-13,66.9800033569336,67.1699981689453,66.3300018310547,66.4000015258789,152900,60.4696922302246
2015-05-14,66.5,68.1500015258789,66.0400009155273,68.129997253418,263100,62.0452003479004
2015-05-15,68.1500015258789,68.5400009155273,67.5999984741211,68.5199966430664,221700,62.400333404541
2015-05-18,68.1999969482422,69.1399993896484,68.0899963378906,68.9400024414062,207900,63.0219688415527
2015-05-19,68.8199996948242,69.5699996948242,68.7699966430664,69.0500030517578,212800,63.1225280761719
2015-05-20,69.2399978637695,69.5,68.5500030517578,68.8099975585938,210500,62.9031219482422
2015-05-21,68.8199996948242,68.9599990844727,67.6100006103516,67.7600021362305,228300,61.9432487487793
2015-05-22,67.6100006103516,68.1399993896484,67.2799987792969,67.5999984741211,171100,61.7970161437988
2015-05-26,67.3099975585938,67.3099975585938,66.1100006103516,66.9499969482422,190400,61.2027893066406
2015-05-27,67.1600036621094,68.0899963378906,66.7799987792969,68.0100021362305,250200,62.1718101501465
2015-05-28,68.0100021362305,68.2799987792969,67,67.870002746582,223800,62.0438385009766
2015-05-29,67.4000015258789,67.4300003051758,66,66.2799987792969,322100,60.5903244018555
2015-06-01,66.4599990844727,67.1399993896484,65.8600006103516,66.8399963378906,248800,61.1022491455078
2015-06-02,66.7099990844727,68.120002746582,66.5,67.2799987792969,163000,61.5044708251953
2015-06-03,67.620002746582,68.3000030517578,67.0500030517578,68.2300033569336,186600,62.3729248046875
2015-06-04,67.8399963378906,68.2799987792969,67.620002746582,67.6699981689453,122500,61.8609848022461
2015-06-05,67.7399978637695,68.4899978637695,67,68.4300003051758,119500,62.5557594299316
2015-06-08,68.1399993896484,68.7900009155273,67.7799987792969,68.4199981689453,163600,62.5466156005859
2015-06-09,68.4899978637695,68.5599975585938,67.620002746582,68.4599990844727,124500,62.5831871032715
2015-06-10,68.9400024414062,69.5999984741211,68.6100006103516,69.1800003051758,202000,63.2413673400879
2015-06-11,69.0800018310547,69.6699981689453,69.0400009155273,69.2099990844727,135200,63.268798828125
2015-06-12,68.8499984741211,68.8899993896484,68.3499984741211,68.7699966430664,137200,62.866584777832
2015-06-15,68.3000030517578,68.5199966430664,67.5999984741211,67.8600006103516,192300,62.03466796875
2015-06-16,68.0400009155273,68.5899963378906,67.870002746582,68.2699966430664,353500,62.4094657897949
2015-06-17,68.629997253418,68.9599990844727,68.1900024414062,68.8000030517578,175200,62.8939895629883
2015-06-18,69.0699996948242,70.4800033569336,68.8099975585938,70.0500030517578,229700,64.0366973876953
2015-06-19,70,71.0800018310547,69.5199966430664,70.5999984741211,412000,64.5394592285156
2015-06-22,70.9700012207031,71.5199966430664,69.8300018310547,71.2799987792969,239400,65.1610870361328
2015-06-23,71.4599990844727,71.4599990844727,70,70.4100036621094,276900,64.3657836914062
2015-06-24,70.5800018310547,70.9599990844727,69.9000015258789,70.879997253418,234200,64.7954177856445
2015-06-25,71.0400009155273,71.6600036621094,70.6699981689453,71.5100021362305,214300,65.3713760375977
2015-06-26,71.7200012207031,72.1600036621094,71.1999969482422,71.8000030517578,626700,65.6364593505859
2015-06-29,71.4100036621094,71.8199996948242,69.8600006103516,69.9300003051758,192900,63.9269790649414
2015-06-30,70.5199966430664,70.7600021362305,69.9499969482422,70.1800003051758,148000,64.155517578125
2015-07-01,70.9899978637695,71.1100006103516,70.2099990844727,70.9499969482422,225600,64.8594284057617
2015-07-02,71.1100006103516,71.3899993896484,69.8000030517578,69.8600006103516,112900,63.8629913330078
2015-07-06,69.4300003051758,70.4899978637695,69.0899963378906,70.0800018310547,211100,64.0641174316406
2015-07-07,70.0400009155273,70.370002746582,69.129997253418,70.0699996948242,186700,64.0549697875977
2015-07-08,69.5800018310547,70.1600036621094,69.1100006103516,69.5599975585938,296300,63.5887298583984
2015-07-09,70.3000030517578,70.4599990844727,69.2900009155273,70.1600036621094,280700,64.1372451782227
2015-07-10,70.8099975585938,71.25,70.3000030517578,71.1999969482422,112200,65.0879592895508
2015-07-13,71.6999969482422,72.25,71.4300003051758,71.7200012207031,298200,65.5633010864258
2015-07-14,71.7200012207031,72.0100021362305,70.8499984741211,70.9000015258789,175900,64.8137283325195
2015-07-15,70.9499969482422,71,70.1699981689453,70.5,199600,64.4480514526367
2015-07-16,71.0199966430664,71.8499984741211,70.8399963378906,71.370002746582,198200,65.2433700561523
2015-07-17,71.5999984741211,71.8899993896484,71.1399993896484,71.7099990844727,178300,65.55419921875
2015-07-20,71.8899993896484,72.4700012207031,71.6800003051758,72.370002746582,145700,66.1575393676758
2015-07-21,72.2699966430664,72.8499984741211,71.1500015258789,71.2600021362305,135700,65.142822265625
2015-07-22,71.2399978637695,71.3600006103516,70.6699981689453,71.1999969482422,212400,65.0879592895508
2015-07-23,69.0199966430664,71.3399963378906,68.7799987792969,69,461300,63.0768051147461
2015-07-24,68.6600036621094,69.1399993896484,68,68.7300033569336,403500,62.8300361633301
2015-07-27,69.7200012207031,70.9899978637695,68.1999969482422,68.7699966430664,397300,62.866584777832
2015-07-28,69.3499984741211,70.2399978637695,68.3000030517578,68.7900009155273,192600,62.8848609924316
2015-07-29,68.7099990844727,70.1399993896484,68.6999969482422,69.6399993896484,223700,63.6618804931641
2015-07-30,69.4599990844727,70.5599975585938,69.2600021362305,70.25,217900,64.2195129394531
2015-07-31,70.5100021362305,71.2600021362305,70.3600006103516,70.4199981689453,172900,64.3749465942383
2015-08-03,70.6100006103516,71.2699966430664,69.9599990844727,70.6800003051758,186900,64.6126174926758
2015-08-04,70.8099975585938,71.4000015258789,70.5400009155273,70.7699966430664,258700,64.6948852539062
2015-08-05,71.0599975585938,71.3000030517578,70.3899993896484,70.7600021362305,149000,64.6857223510742
2015-08-06,71.0599975585938,71.0599975585938,69.7399978637695,70.370002746582,177300,64.3292236328125
2015-08-07,70.0199966430664,70.3399963378906,69.370002746582,69.9000015258789,358200,63.8995552062988
2015-08-10,70.1500015258789,70.9499969482422,69.7799987792969,70.6800003051758,199100,64.8538360595703
2015-08-11,70.0299987792969,70.75,69.8399963378906,70.6900024414062,104400,64.8630065917969
2015-08-12,70.25,70.7300033569336,69.5699996948242,70.4499969482422,161400,64.6427764892578
2015-08-13,70.4300003051758,71.1999969482422,70.2300033569336,70.4400024414062,125500,64.6336135864258
2015-08-14,70.2900009155273,71.8000030517578,70.0299987792969,71.5299987792969,167800,65.6337738037109
2015-08-17,71.3300018310547,72.4899978637695,70.9199981689453,72.0100021362305,104100,66.0742034912109
2015-08-18,71.7699966430664,71.9899978637695,71.4199981689453,71.4400024414062,135400,65.5511703491211
