"Fecha","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
2020-09-15,275.390014648438,280.714996337891,273.739990234375,280.089996337891,368600,279.344970703125
2020-09-16,285.739990234375,291.720001220703,280.428009033203,280.549987792969,359800,279.803741455078
2020-09-17,271.980010986328,279.100006103516,270.760009765625,278.929992675781,434800,278.188049316406
2020-09-18,279.309997558594,282.325012207031,269.769989013672,273.700012207031,649100,272.971984863281
2020-09-21,268.070007324219,274.369995117188,265,274.320007324219,541700,273.59033203125
2020-09-22,275.980010986328,280.339996337891,271.450012207031,280.079986572266,339900,279.334991455078
2020-09-23,279.649993896484,283.5,273.447998046875,275.529998779297,249000,274.797119140625
2020-09-24,273.470001220703,278.899993896484,265.709991455078,273.410003662109,334500,272.682739257812
2020-09-25,273.279998779297,285.359985351562,270.209991455078,283.700012207031,291900,282.945404052734
2020-09-28,288.679992675781,291.649993896484,286,290.829986572266,307200,290.056396484375
2020-09-29,292.570007324219,304.929992675781,292.230010986328,303.829986572266,670600,303.021820068359
2020-09-30,302.350006103516,312.720001220703,301.285003662109,311.299987792969,904100,310.471954345703
2020-10-01,315.559997558594,321.290008544922,313.529998779297,320.440002441406,776500,319.587677001953
2020-10-02,326,335.200012207031,320.950012207031,331.529998779297,826100,330.648162841797
2020-10-05,331.890014648438,344.649993896484,327.019989013672,342.869995117188,661000,341.957977294922
2020-10-06,342.380004882812,346.149993896484,335.299987792969,339.279998779297,713500,338.377532958984
2020-10-07,341.989990234375,353.149993896484,335.609985351562,351.829986572266,573700,350.894134521484
2020-10-08,359.700012207031,361.920013427734,354.635009765625,359.529998779297,492800,358.573669433594
2020-10-09,361,368.429992675781,360.799987792969,366,525500,365.026458740234
2020-10-12,368.480010986328,370.320007324219,358.070007324219,366.839996337891,417800,365.864227294922
2020-10-13,366.230010986328,376.390014648438,365.160003662109,373.779998779297,501100,372.785766601562
2020-10-14,376.420013427734,379.329986572266,368.575012207031,372.940002441406,290000,371.948028564453
2020-10-15,365.130004882812,378.259002685547,362,375.910003662109,273600,374.910095214844
2020-10-16,379,385.019989013672,377.529998779297,381.799987792969,267200,380.784423828125
2020-10-19,386.410003662109,389.839996337891,378.649993896484,383.119995117188,323100,382.100921630859
2020-10-20,383.140014648438,393.019989013672,383.140014648438,384.679992675781,261900,383.656768798828
2020-10-21,396,397.510009765625,375.309997558594,376.070007324219,389200,375.069671630859
2020-10-22,377.029998779297,381.079986572266,366.429992675781,377.329986572266,336600,376.326324462891
2020-10-23,380.980010986328,388.980010986328,377.489990234375,388.649993896484,364400,387.6162109375
2020-10-26,382.140014648438,383.725006103516,371.714996337891,378.420013427734,285700,377.413452148438
2020-10-27,381.540008544922,386.980010986328,380.299987792969,382.700012207031,303500,381.682037353516
2020-10-28,373.899993896484,375.674987792969,367.459991455078,371.549987792969,341900,370.561706542969
2020-10-29,372.170013427734,377.880004882812,371.269989013672,373.089996337891,319700,372.097595214844
2020-10-30,370.480010986328,370.824005126953,356.589996337891,364.089996337891,298000,363.121551513672
2020-11-02,364.089996337891,371.475006103516,354.470001220703,360.600006103516,424200,359.640808105469
2020-11-03,366,372.619995117188,363.480010986328,369.140014648438,328600,368.158142089844
2020-11-04,380,397.839996337891,380,397.429992675781,608700,396.372863769531
2020-11-05,393.869995117188,399.75,368.759002685547,373.260009765625,850500,372.267181396484
2020-11-06,372.75,390.640014648438,365.059997558594,388.119995117188,471600,387.087615966797
2020-11-09,396.010009765625,419.980010986328,395.140014648438,405.049987792969,703200,403.972564697266
2020-11-10,400.179992675781,402.920013427734,372.644989013672,377.679992675781,570600,376.675384521484
2020-11-11,387.510009765625,394.5,380.440002441406,381.459991455078,337200,380.445343017578
2020-11-12,382.820007324219,393.049987792969,378.279998779297,379.980010986328,297500,378.969299316406
2020-11-13,381.75,386.899993896484,375.593994140625,381.720001220703,259100,380.704650878906
2020-11-16,381.989990234375,385.739990234375,376.309997558594,379.329986572266,251100,378.321014404297
2020-11-17,379.049987792969,384,372.809997558594,381.660003662109,191900,380.644805908203
2020-11-18,380.980010986328,387.690002441406,376.079986572266,380.269989013672,248700,379.258483886719
2020-11-19,383.109985351562,393.170013427734,379.970001220703,392.640014648438,278600,391.595611572266
2020-11-20,390.450012207031,400.649993896484,386.809997558594,392.709991455078,252100,391.665405273438
2020-11-23,395.779998779297,405.910003662109,393,402.489990234375,269000,401.419403076172
2020-11-24,407.410003662109,407.410003662109,396,400.480010986328,230700,399.414733886719
2020-11-25,402.779998779297,409.149993896484,399.299987792969,407.170013427734,3e+05,406.086975097656
2020-11-27,410.170013427734,418.059997558594,410.170013427734,416.769989013672,155900,415.661407470703
2020-11-30,415.429992675781,422.5,405.010009765625,417.079986572266,394800,415.970581054688
2020-12-01,419.269989013672,422,411.820007324219,415.709991455078,274100,414.604248046875
2020-12-02,409.380004882812,421.100006103516,404.929992675781,419.600006103516,252900,418.483917236328
2020-12-03,419.75,437,419.75,428.480010986328,336700,427.340270996094
2020-12-04,430.450012207031,439.730010986328,430.450012207031,437.149993896484,354600,435.987213134766
2020-12-07,436.25,442.850006103516,433.140014648438,437,270700,435.837585449219
2020-12-08,437.299987792969,442.149993896484,433.369995117188,440.010009765625,347800,438.839630126953
2020-12-09,437.429992675781,441.010009765625,420.230010986328,421.660003662109,340000,420.538421630859
2020-12-10,420,430.209991455078,414.665008544922,426.989990234375,417200,425.854248046875
2020-12-11,426.290008544922,430.162994384766,419.929992675781,423.890014648438,301100,422.762512207031
2020-12-14,426.440002441406,430,419.179992675781,425.980010986328,322500,424.846923828125
2020-12-15,429.809997558594,434.720001220703,424.390014648438,425.299987792969,446900,424.168731689453
2020-12-16,425.299987792969,430.140014648438,423.279998779297,423.290008544922,364800,422.1640625
2020-12-17,424,442.25,423.290008544922,441.799987792969,515100,440.624816894531
2020-12-18,442.670013427734,443.850006103516,433.725006103516,439.839996337891,839300,438.670043945312
2020-12-21,435.690002441406,449.769989013672,431.200012207031,445.589996337891,399900,444.404754638672
2020-12-22,448.040008544922,466.540008544922,446.049987792969,465.130004882812,508200,463.892791748047
2020-12-23,465.850006103516,471.079986572266,460.559997558594,464.369995117188,333900,463.134826660156
2020-12-24,465.019989013672,465.019989013672,458,462.130004882812,95400,460.900756835938
2020-12-28,468,468.179992675781,455.260009765625,463.589996337891,309000,462.356872558594
2020-12-29,464,464.649993896484,445.734985351562,447.589996337891,362800,446.399444580078
2020-12-30,452.619995117188,452.619995117188,446.179992675781,447.910003662109,520000,446.718566894531
2020-12-31,447.089996337891,453.75,444.769989013672,452.25,367800,451.047058105469
2021-01-04,450,450.160003662109,421.720001220703,427.730010986328,497900,426.59228515625
2021-01-05,423.480010986328,433.519989013672,421,426.880004882812,474600,425.744506835938
2021-01-06,421,425.170013427734,411.130004882812,413.890014648438,514000,412.789093017578
2021-01-07,418.119995117188,433.269989013672,418.119995117188,431.739990234375,352400,430.591613769531
2021-01-08,437.109985351562,449,434.670013427734,441.130004882812,357100,439.956634521484
2021-01-11,436.720001220703,436.720001220703,426.619995117188,427.160003662109,237800,426.023773193359
2021-01-12,427.290008544922,427.760009765625,415.700012207031,420.799987792969,419100,419.680694580078
2021-01-13,422.970001220703,424.190002441406,413.829986572266,415.549987792969,320100,414.444671630859
2021-01-14,418.230010986328,423.636993408203,410.660003662109,412.989990234375,363400,411.891448974609
2021-01-15,415.109985351562,415.670013427734,398.859985351562,399,544900,397.938690185547
2021-01-19,400,403.290008544922,394.220001220703,397.329986572266,668000,396.273101806641
2021-01-20,399.600006103516,410.540008544922,395.730010986328,408.769989013672,821600,407.682678222656
2021-01-21,410.130004882812,412.260009765625,403.149993896484,404.529998779297,249600,403.453979492188
2021-01-22,404.25,410.950012207031,402.529998779297,409.799987792969,266600,408.7099609375
2021-01-25,412.709991455078,416.350006103516,399.010009765625,410.220001220703,383400,409.128845214844
2021-01-26,409.839996337891,410.434997558594,390.459991455078,392.190002441406,463800,391.146789550781
2021-01-27,383.619995117188,387.850006103516,374.339996337891,376.459991455078,632600,375.458648681641
2021-01-28,380.230010986328,395,380.140014648438,386.790008544922,402800,385.761199951172
2021-01-29,383.739990234375,386.494995117188,373.690002441406,379.739990234375,354800,378.729919433594
2021-02-01,385,397.720001220703,384.220001220703,396.450012207031,339000,395.395477294922
2021-02-02,400.230010986328,416.200012207031,394.480010986328,412.070007324219,345900,410.973937988281
2021-02-03,414.489990234375,419.649993896484,409.769989013672,415.470001220703,411600,414.364868164062
2021-02-04,417.959991455078,429.079986572266,414.690002441406,428.160003662109,315100,427.021118164062
2021-02-05,432.369995117188,439,430,434.220001220703,404500,433.065032958984
2021-02-08,436,441.420013427734,426.950012207031,429.480010986328,295900,428.337615966797
2021-02-09,429.299987792969,435.510009765625,425.019989013672,433.019989013672,268000,431.8681640625
2021-02-10,434,434.015014648438,419.269989013672,425.700012207031,414800,424.567657470703
2021-02-11,429.369995117188,443.140014648438,402.359985351562,407.320007324219,769300,406.236572265625
2021-02-12,403.790008544922,413.690002441406,401.920013427734,412.980010986328,459100,411.881530761719
2021-02-16,413.880004882812,413.880004882812,389.019989013672,389.989990234375,558700,388.95263671875
2021-02-17,386.390014648438,392.440002441406,376.894989013672,391.75,640100,390.707946777344
2021-02-18,389.959991455078,406.089996337891,384.540008544922,401.549987792969,433100,400.481872558594
2021-02-19,402.309997558594,411.989990234375,399.5,400.130004882812,623600,399.065704345703
2021-02-22,393.700012207031,394.869995117188,379.640014648438,380.739990234375,381200,379.727264404297
2021-02-23,372.829986572266,380.893005371094,355.940002441406,377.359985351562,618700,376.356231689453
2021-02-24,375.980010986328,387.290008544922,366.040008544922,386.970001220703,568600,385.940704345703
2021-02-25,384.869995117188,385.880004882812,364.239990234375,368.309997558594,434900,367.330291748047
2021-02-26,372.730010986328,378.950012207031,367.459991455078,374.239990234375,450200,373.244537353516
2021-03-01,381.600006103516,391.450012207031,380.690002441406,386.950012207031,418700,385.920776367188
2021-03-02,390.350006103516,391.029998779297,379.980010986328,380.209991455078,372300,379.198669433594
2021-03-03,375.739990234375,377.059997558594,361.040008544922,363.079986572266,370400,362.114196777344
2021-03-04,358.600006103516,364.339996337891,340.839996337891,348.690002441406,476600,347.762512207031
2021-03-05,359.570007324219,380.880004882812,351.730010986328,375.529998779297,821500,374.531127929688
2021-03-08,371.820007324219,380.329986572266,365.359985351562,366.230010986328,545500,365.255859375
2021-03-09,381.769989013672,391.339996337891,375.850006103516,379.260009765625,412100,378.251220703125
2021-03-10,383.760009765625,396.510009765625,377,377.739990234375,436100,376.735229492188
2021-03-11,386.549987792969,395.600006103516,384.450012207031,389.839996337891,315400,388.803039550781
2021-03-12,382,385.023986816406,376.971008300781,384.299987792969,252300,383.277770996094
2021-03-15,384.589996337891,394.279998779297,381.529998779297,393.839996337891,337300,392.792419433594
2021-03-16,396.100006103516,397.339996337891,375.380004882812,380.200012207031,310300,379.188690185547
2021-03-17,376.390014648438,390.359985351562,370.119995117188,384.700012207031,267500,383.676727294922
2021-03-18,379.220001220703,379.760009765625,364.269989013672,365.359985351562,324000,364.388153076172
2021-03-19,367.600006103516,379.119995117188,364.984985351562,372.529998779297,436300,371.539093017578
2021-03-22,370.75,385.390014648438,370.75,378.75,335100,377.742553710938
2021-03-23,377.720001220703,382.450012207031,371.079986572266,373.890014648438,240500,372.8955078125
2021-03-24,374.829986572266,377,363.359985351562,364.369995117188,263600,363.400817871094
2021-03-25,358.579986572266,364.079986572266,353.209991455078,363.049987792969,349900,362.084320068359
2021-03-26,363.609985351562,372.880004882812,358.429992675781,372.609985351562,355100,371.618865966797
2021-03-29,371.640014648438,375,356.619995117188,364.429992675781,248600,363.460632324219
2021-03-30,361.410003662109,362.720001220703,353.079986572266,360.190002441406,416900,359.231903076172
2021-03-31,364.709991455078,376.019989013672,363.940002441406,370.059997558594,509800,369.075653076172
2021-04-01,380.049987792969,384.059997558594,374.589996337891,376.75,349000,375.747863769531
2021-04-05,380.489990234375,382.380004882812,371.519989013672,377.760009765625,531000,376.755187988281
