"Fecha","TDY.Open","TDY.High","TDY.Low","TDY.Close","TDY.Volume","TDY.Adjusted"
2023-04-10,433.429992675781,436.779998779297,432.359985351562,436.160003662109,143300,436.160003662109
2023-04-11,436.989990234375,440.320007324219,436.209991455078,437.75,111300,437.75
2023-04-12,440.179992675781,443.260009765625,437.549987792969,439.369995117188,119400,439.369995117188
2023-04-13,439.220001220703,442.640014648438,438.140014648438,442.489990234375,154500,442.489990234375
2023-04-14,440.859985351562,443.380004882812,438,439.920013427734,119100,439.920013427734
2023-04-17,441.739990234375,443.040008544922,435.480010986328,438.109985351562,152200,438.109985351562
2023-04-18,438.420013427734,440.950012207031,434.859985351562,436.089996337891,134700,436.089996337891
2023-04-19,432.059997558594,432.130004882812,427.059997558594,427.640014648438,272200,427.640014648438
2023-04-20,426.209991455078,428.440002441406,423.390014648438,426.200012207031,202300,426.200012207031
2023-04-21,426.529998779297,428.489990234375,425.369995117188,427.790008544922,136500,427.790008544922
2023-04-24,426.910003662109,428.910003662109,422.660003662109,425.989990234375,160300,425.989990234375
2023-04-25,423.730010986328,423.730010986328,415.279998779297,416.079986572266,204200,416.079986572266
2023-04-26,408.700012207031,414.929992675781,395.940002441406,404.920013427734,542700,404.920013427734
2023-04-27,404.859985351562,412.630004882812,400.559997558594,410.989990234375,353800,410.989990234375
2023-04-28,409.100006103516,415.959991455078,408.880004882812,414.399993896484,202700,414.399993896484
2023-05-01,414.910003662109,419.829986572266,414.730010986328,416.760009765625,161900,416.760009765625
2023-05-02,414.790008544922,416.260009765625,409.940002441406,413,168000,413
2023-05-03,415.859985351562,417,410.579986572266,411.059997558594,198300,411.059997558594
2023-05-04,408.700012207031,410.200012207031,403.799987792969,408.570007324219,155100,408.570007324219
2023-05-05,412.600006103516,415.040008544922,411.390014648438,413,135900,413
2023-05-08,414.410003662109,416,411.029998779297,413.450012207031,114700,413.450012207031
2023-05-09,411.260009765625,413.350006103516,410.459991455078,410.579986572266,155400,410.579986572266
2023-05-10,414.230010986328,415.510009765625,407.510009765625,413.899993896484,216900,413.899993896484
2023-05-11,413.299987792969,415.140014648438,410.130004882812,413.640014648438,243400,413.640014648438
2023-05-12,415.320007324219,415.5,409.510009765625,410.980010986328,204300,410.980010986328
2023-05-15,411.359985351562,415.079986572266,409.190002441406,414.670013427734,228300,414.670013427734
2023-05-16,413.450012207031,416.230010986328,409.299987792969,409.959991455078,198800,409.959991455078
2023-05-17,413.019989013672,414.390014648438,409.380004882812,412.970001220703,230400,412.970001220703
2023-05-18,413.290008544922,417.850006103516,413,417.720001220703,229900,417.720001220703
2023-05-19,420.579986572266,421.75,415.079986572266,416.260009765625,204900,416.260009765625
2023-05-22,416,421.690002441406,413.850006103516,420.910003662109,252600,420.910003662109
2023-05-23,418,419.540008544922,404.600006103516,404.670013427734,227300,404.670013427734
2023-05-24,401.739990234375,402.079986572266,391.049987792969,394.160003662109,473800,394.160003662109
2023-05-25,394.609985351562,396.429992675781,393.019989013672,395.130004882812,759200,395.130004882812
2023-05-26,396.429992675781,399.910003662109,395.190002441406,397.309997558594,525700,397.309997558594
2023-05-30,397.200012207031,399.779998779297,393.799987792969,396.519989013672,371500,396.519989013672
2023-05-31,393.5,395.369995117188,386.220001220703,388.649993896484,925100,388.649993896484
2023-06-01,390.559997558594,391.540008544922,387.010009765625,391.410003662109,259200,391.410003662109
2023-06-02,393.779998779297,398.779998779297,392.549987792969,397.420013427734,317500,397.420013427734
2023-06-05,397.269989013672,397.269989013672,388.899993896484,391.160003662109,236900,391.160003662109
2023-06-06,392.220001220703,393.730010986328,391.299987792969,391.989990234375,325900,391.989990234375
2023-06-07,392.739990234375,398.290008544922,391.600006103516,397.980010986328,477500,397.980010986328
2023-06-08,396.950012207031,399.769989013672,392.529998779297,396.809997558594,329100,396.809997558594
2023-06-09,397.489990234375,397.489990234375,391.119995117188,391.989990234375,344600,391.989990234375
2023-06-12,392.239990234375,399.850006103516,392.100006103516,398.760009765625,314400,398.760009765625
2023-06-13,398.619995117188,403.959991455078,398.619995117188,402.549987792969,197100,402.549987792969
2023-06-14,402.089996337891,405.929992675781,397.690002441406,398.720001220703,237100,398.720001220703
2023-06-15,396.970001220703,410.399993896484,396.040008544922,409.010009765625,281800,409.010009765625
2023-06-16,410.649993896484,413.079986572266,405.859985351562,406.429992675781,372000,406.429992675781
2023-06-20,403.380004882812,405.279998779297,399.25,399.670013427734,249000,399.670013427734
2023-06-21,394.609985351562,403.980010986328,394.609985351562,401.940002441406,236900,401.940002441406
2023-06-22,401.279998779297,401.540008544922,397.690002441406,398.920013427734,191800,398.920013427734
2023-06-23,395.549987792969,400.369995117188,395.549987792969,399.089996337891,343300,399.089996337891
2023-06-26,400.420013427734,403.410003662109,396.649993896484,402.010009765625,253700,402.010009765625
2023-06-27,403.690002441406,405.25,401.950012207031,403.010009765625,171500,403.010009765625
2023-06-28,401.890014648438,403.100006103516,399.510009765625,401.510009765625,144400,401.510009765625
2023-06-29,401.579986572266,407.679992675781,401.579986572266,407.279998779297,149600,407.279998779297
2023-06-30,410.100006103516,416.040008544922,407.470001220703,411.109985351562,240700,411.109985351562
2023-07-03,409.570007324219,411.799987792969,406.149993896484,410.450012207031,97300,410.450012207031
2023-07-05,407.470001220703,408.049987792969,404.260009765625,406.75,240900,406.75
2023-07-06,403.589996337891,408.179992675781,401.399993896484,407.690002441406,220200,407.690002441406
2023-07-07,406.880004882812,414.450012207031,406.880004882812,409.970001220703,192700,409.970001220703
2023-07-10,409.970001220703,417.540008544922,409.410003662109,414.100006103516,187300,414.100006103516
2023-07-11,415.510009765625,416.820007324219,411.25,416.589996337891,156800,416.589996337891
2023-07-12,420.100006103516,420.100006103516,416.450012207031,418.239990234375,171800,418.239990234375
2023-07-13,418.220001220703,420.119995117188,414.519989013672,416.239990234375,179800,416.239990234375
2023-07-14,415.399993896484,415.730010986328,409.209991455078,411.529998779297,148000,411.529998779297
2023-07-17,411.589996337891,415.769989013672,411.350006103516,414.670013427734,102900,414.670013427734
2023-07-18,413.260009765625,416.170013427734,408.720001220703,408.790008544922,228300,408.790008544922
2023-07-19,407.709991455078,410.649993896484,405.5,406.679992675781,314600,406.679992675781
2023-07-20,406.760009765625,409.859985351562,403.859985351562,407.920013427734,259500,407.920013427734
2023-07-21,408.929992675781,413.390014648438,406.989990234375,412.450012207031,276600,412.450012207031
2023-07-24,413.839996337891,414.089996337891,409.5,413.809997558594,216900,413.809997558594
2023-07-25,412.970001220703,415.839996337891,408.529998779297,414.720001220703,305700,414.720001220703
2023-07-26,416.920013427734,416.920013427734,387.209991455078,387.869995117188,743100,387.869995117188
2023-07-27,389.799987792969,389.799987792969,372.559997558594,378.769989013672,728000,378.769989013672
2023-07-28,380.260009765625,385.5,379.739990234375,382.019989013672,696600,382.019989013672
2023-07-31,381.700012207031,385.309997558594,380.609985351562,384.529998779297,318700,384.529998779297
2023-08-01,381.989990234375,390.059997558594,381.100006103516,389.25,373300,389.25
2023-08-02,387.769989013672,391.010009765625,382.410003662109,382.570007324219,340900,382.570007324219
2023-08-03,382.369995117188,383.350006103516,377.760009765625,381.950012207031,245300,381.950012207031
2023-08-04,382.480010986328,383.380004882812,378.230010986328,379.260009765625,242400,379.260009765625
2023-08-07,381.029998779297,382.450012207031,378.380004882812,382.230010986328,270200,382.230010986328
2023-08-08,379.820007324219,385.910003662109,378.769989013672,385,240500,385
2023-08-09,384.170013427734,384.779998779297,380.549987792969,383.279998779297,210400,383.279998779297
2023-08-10,383.980010986328,387.049987792969,382.100006103516,383.839996337891,237200,383.839996337891
2023-08-11,383.25,384.899993896484,379.839996337891,383.390014648438,463900,383.390014648438
2023-08-14,389.570007324219,402.920013427734,387.559997558594,402.489990234375,406600,402.489990234375
2023-08-15,401.049987792969,403.070007324219,398.579986572266,400.130004882812,270100,400.130004882812
2023-08-16,398.609985351562,402.850006103516,398.519989013672,400.820007324219,313100,400.820007324219
2023-08-17,403.489990234375,404.320007324219,400.109985351562,400.429992675781,267700,400.429992675781
2023-08-18,396.820007324219,404.269989013672,395.619995117188,403.630004882812,280500,403.630004882812
2023-08-21,403.109985351562,406.480010986328,402.619995117188,404.420013427734,246500,404.420013427734
2023-08-22,405.589996337891,407.380004882812,403.980010986328,406.260009765625,212500,406.260009765625
2023-08-23,407.910003662109,413.299987792969,407.609985351562,411.739990234375,228500,411.739990234375
2023-08-24,411.730010986328,413.589996337891,404.649993896484,406,275100,406
2023-08-25,407.890014648438,410.549987792969,405.75,408.549987792969,238700,408.549987792969
2023-08-28,410.140014648438,417.390014648438,409.899993896484,416.130004882812,240300,416.130004882812
2023-08-29,416.130004882812,418.079986572266,413.579986572266,417.910003662109,221900,417.910003662109
2023-08-30,416.220001220703,421.880004882812,413.399993896484,420.070007324219,193400,420.070007324219
2023-08-31,421.299987792969,421.820007324219,418.179992675781,418.299987792969,323900,418.299987792969
2023-09-01,420.279998779297,423.589996337891,418.470001220703,420.529998779297,268900,420.529998779297
2023-09-05,421.589996337891,421.589996337891,412.779998779297,412.899993896484,253300,412.899993896484
2023-09-06,412.519989013672,415.179992675781,411.109985351562,414.010009765625,248000,414.010009765625
2023-09-07,411.709991455078,413.239990234375,407.649993896484,410.010009765625,348600,410.010009765625
2023-09-08,410.209991455078,413,406.179992675781,410.220001220703,305000,410.220001220703
2023-09-11,411.079986572266,411.429992675781,400.600006103516,409.220001220703,300900,409.220001220703
2023-09-12,407.470001220703,412.25,405.929992675781,408.850006103516,251700,408.850006103516
2023-09-13,409.130004882812,410.350006103516,405.359985351562,409.350006103516,269000,409.350006103516
2023-09-14,411.299987792969,416.630004882812,407.279998779297,415.720001220703,326300,415.720001220703
2023-09-15,418.089996337891,420,412.820007324219,415.040008544922,405800,415.040008544922
2023-09-18,415.459991455078,421.279998779297,412.980010986328,420.059997558594,313600,420.059997558594
2023-09-19,420.149993896484,423.399993896484,418.5,421.850006103516,322800,421.850006103516
2023-09-20,423.820007324219,426.170013427734,418.519989013672,419.140014648438,224300,419.140014648438
2023-09-21,416.339996337891,416.339996337891,412.059997558594,414.540008544922,315600,414.540008544922
2023-09-22,414.950012207031,419.839996337891,412.070007324219,417.880004882812,279100,417.880004882812
2023-09-25,416.190002441406,419,413.709991455078,414.880004882812,262200,414.880004882812
2023-09-26,412.510009765625,414.019989013672,406.959991455078,407.260009765625,270100,407.260009765625
2023-09-27,411.010009765625,414.910003662109,408.149993896484,413.440002441406,275700,413.440002441406
2023-09-28,414.630004882812,416.200012207031,409.100006103516,410.320007324219,364900,410.320007324219
2023-09-29,412.170013427734,412.660003662109,405.679992675781,408.579986572266,525000,408.579986572266
2023-10-02,406.470001220703,407.230010986328,400.459991455078,402.279998779297,403000,402.279998779297
2023-10-03,401.579986572266,402.980010986328,396.059997558594,399.299987792969,325000,399.299987792969
2023-10-04,400.260009765625,402,395.540008544922,401.279998779297,243700,401.279998779297
2023-10-05,401.839996337891,403.709991455078,396.130004882812,398.100006103516,266300,398.100006103516
2023-10-06,395.079986572266,403.880004882812,395.079986572266,401.420013427734,240300,401.420013427734
2023-10-09,400.600006103516,413.709991455078,400.600006103516,410.5,243500,410.5
2023-10-10,411.459991455078,413.959991455078,410.279998779297,411.019989013672,179800,411.019989013672
2023-10-11,411.579986572266,414.149993896484,409.100006103516,412.589996337891,155700,412.589996337891
2023-10-12,413.890014648438,413.890014648438,405.140014648438,406.970001220703,173300,406.970001220703
2023-10-13,408.299987792969,408.640014648438,402.140014648438,404.579986572266,179400,404.579986572266
2023-10-16,407.25,410.5,403.470001220703,409.299987792969,140700,409.299987792969
2023-10-17,406.700012207031,411.790008544922,404.869995117188,410.029998779297,156800,410.029998779297
2023-10-18,406,408.309997558594,398.5,398.850006103516,157800,398.850006103516
2023-10-19,398.049987792969,402.440002441406,392.260009765625,393.609985351562,261600,393.609985351562
