"Fecha","RJF.Open","RJF.High","RJF.Low","RJF.Close","RJF.Volume","RJF.Adjusted"
2023-02-06,111.099998474121,113.029998779297,111.099998474121,112.269996643066,1116700,110.842109680176
2023-02-07,111.529998779297,114.290000915527,111.459999084473,113.919998168945,831600,112.471138000488
2023-02-08,112.639999389648,113.949996948242,112.48999786377,113.360000610352,844400,111.918258666992
2023-02-09,114.059997558594,114.169998168945,110.900001525879,110.98999786377,1040600,109.578392028809
2023-02-10,110.769996643066,111.870002746582,110.599998474121,111.319999694824,926900,109.904205322266
2023-02-13,111.470001220703,113.449996948242,110.889999389648,113.419998168945,838600,111.977493286133
2023-02-14,113.120002746582,115.599998474121,112.550003051758,114.23999786377,1239100,112.787063598633
2023-02-15,113.470001220703,114.419998168945,113.169998168945,113.870002746582,861800,112.421775817871
2023-02-16,112.900001525879,114.860000610352,112.900001525879,114.019996643066,804100,112.569854736328
2023-02-17,113.660003662109,114.279998779297,112.110000610352,112.169998168945,1079200,110.743392944336
2023-02-21,111.790000915527,112.800003051758,109.879997253418,110.309997558594,902400,108.907043457031
2023-02-22,110.190002441406,110.980003356934,108.849998474121,109.519996643066,966700,108.127090454102
2023-02-23,109.5,110.180000305176,105.599998474121,107.25,1586500,105.885963439941
2023-02-24,106.720001220703,108.26000213623,106.199996948242,107.769996643066,913000,106.399345397949
2023-02-27,108.699996948242,108.699996948242,107.029998779297,107.629997253418,780100,106.261131286621
2023-02-28,108.099998474121,109.73999786377,108.019996643066,108.459999084473,938600,107.080574035645
2023-03-01,108.080001831055,108.709999084473,106.269996643066,106.819999694824,942100,105.461433410645
2023-03-02,106.23999786377,106.98999786377,104.900001525879,106.599998474121,618300,105.244232177734
2023-03-03,107.190002441406,108.25,105.970001220703,107.940002441406,706600,106.567192077637
2023-03-06,107.5,108.680000305176,106.970001220703,107.059997558594,1055000,105.698379516602
2023-03-07,106.940002441406,107.5,104.930000305176,105.529998779297,1058800,104.187843322754
2023-03-08,105.389999389648,106.930000305176,105.080001831055,106.529998779297,1300100,105.17512512207
2023-03-09,106.290000915527,106.290000915527,99.9000015258789,100.120002746582,2426000,98.8466491699219
2023-03-10,98.7600021362305,99.370002746582,94.0899963378906,94.8499984741211,2824300,93.643669128418
2023-03-13,91.5,91.620002746582,85.3000030517578,89.3099975585938,5039500,88.1741333007812
2023-03-14,91.370002746582,93.6699981689453,90.620002746582,92.3199996948242,3508300,91.1458511352539
2023-03-15,88.0999984741211,88.9199981689453,86.6900024414062,87.1600036621094,2536700,86.0514755249023
2023-03-16,85.870002746582,90.0999984741211,85.6399993896484,89.4599990844727,2101200,88.3222274780273
2023-03-17,88.5400009155273,88.5800018310547,86.4899978637695,88.0199966430664,3164900,86.9005432128906
2023-03-20,89.5299987792969,93.2200012207031,89.2099990844727,91.879997253418,2616900,90.7114486694336
2023-03-21,94.6900024414062,95.4199981689453,92.9800033569336,95.129997253418,1903900,93.9201126098633
2023-03-22,95.6600036621094,95.6600036621094,91.4100036621094,91.7399978637695,2139200,90.5732192993164
2023-03-23,91.9000015258789,93.1100006103516,91.0100021362305,91.3099975585938,2463500,90.1486968994141
2023-03-24,90,90,87.3300018310547,89.0899963378906,2111100,87.9569244384766
2023-03-27,93.370002746582,93.370002746582,90.8099975585938,92.620002746582,2135300,91.4420394897461
2023-03-28,92.3300018310547,92.6900024414062,91.0100021362305,91.7399978637695,1002700,90.5732192993164
2023-03-29,92.7200012207031,93.4199981689453,91.0400009155273,93.370002746582,1511400,92.1824951171875
2023-03-30,94.2799987792969,94.6500015258789,91.9000015258789,92.1900024414062,1455300,91.0175018310547
2023-03-31,92.4300003051758,93.3199996948242,91.9300003051758,93.2699966430664,1313400,92.5052032470703
2023-04-03,93.5400009155273,94.2399978637695,91.7600021362305,92.0999984741211,1696100,91.3447952270508
2023-04-04,92.4899978637695,92.7900009155273,88.9300003051758,90.1600036621094,1725300,89.4207077026367
2023-04-05,88.8099975585938,89.879997253418,88.6699981689453,89.7799987792969,1177100,89.0438232421875
2023-04-06,89.9100036621094,90.8499984741211,88.5599975585938,89.3499984741211,1333400,88.6173477172852
2023-04-10,89.1500015258789,91.5199966430664,89.0800018310547,91.2600021362305,1091900,90.5116882324219
2023-04-11,92,93.1399993896484,91.1699981689453,92.629997253418,1143900,91.8704528808594
2023-04-12,92.629997253418,93.3899993896484,91.7600021362305,92.0800018310547,1098700,91.3249588012695
2023-04-13,92.0899963378906,93.1900024414062,91.3399963378906,92.8600006103516,1234100,92.0985641479492
2023-04-14,94.5299987792969,95.2900009155273,93.1699981689453,93.5899963378906,1973200,92.8225784301758
2023-04-17,93.0400009155273,95.9199981689453,92.0599975585938,95.870002746582,1469100,95.0838851928711
2023-04-18,95.4000015258789,97.2900009155273,94.9100036621094,96.8199996948242,1763100,96.0261001586914
2023-04-19,96.3600006103516,97.3600006103516,95.8499984741211,96.8899993896484,1260800,96.0955200195312
2023-04-20,96.0500030517578,96.5699996948242,95.5899963378906,96.1800003051758,745200,95.3913421630859
2023-04-21,95.8399963378906,95.8399963378906,94.5,95.7600021362305,706200,94.9747848510742
2023-04-24,95.8899993896484,96.370002746582,94.5400009155273,95.5299987792969,931000,94.7466735839844
2023-04-25,94.5999984741211,94.5999984741211,91.129997253418,91.370002746582,1773900,90.6207885742188
2023-04-26,90.5800018310547,92.7300033569336,90.5800018310547,92.1999969482422,1739000,91.443977355957
2023-04-27,90.6900024414062,90.6900024414062,85.7200012207031,89.3899993896484,4626500,88.6570205688477
2023-04-28,88.6699981689453,90.5999984741211,88.5699996948242,90.5299987792969,3132400,89.7876663208008
2023-05-01,90.8099975585938,91.0999984741211,89.5,89.7600021362305,1530800,89.0239868164062
2023-05-02,89.370002746582,89.370002746582,85.1800003051758,86.5500030517578,1665400,85.8403091430664
2023-05-03,86.8499984741211,87.6600036621094,84.2300033569336,84.3399963378906,1276700,83.6484298706055
2023-05-04,83.2699966430664,83.6800003051758,82,83.4599990844727,1694200,82.7756423950195
2023-05-05,85.4300003051758,87.3899993896484,85.2900009155273,86.1999969482422,1258900,85.4931716918945
2023-05-08,87.2699966430664,87.4700012207031,85.8300018310547,86.1399993896484,1062700,85.4336700439453
2023-05-09,85.3899993896484,86.7600021362305,85.2900009155273,86.3499984741211,1268100,85.6419448852539
2023-05-10,87.370002746582,87.5100021362305,84.8199996948242,85.5999984741211,1393600,84.8980941772461
2023-05-11,84.5599975585938,85.6900024414062,84.5199966430664,85.0400009155273,765700,84.3426895141602
2023-05-12,86,86.25,84.0599975585938,84.4100036621094,772100,83.7178573608398
2023-05-15,85.0999984741211,86.6900024414062,84.629997253418,86.620002746582,949900,85.9097366333008
2023-05-16,86.1900024414062,86.7699966430664,85.6600036621094,85.7300033569336,913100,85.0270385742188
2023-05-17,86.4400024414062,87.8399963378906,85.8199996948242,87.3199996948242,874000,86.6039962768555
2023-05-18,87.5699996948242,89.3300018310547,87.3000030517578,89.0800018310547,869000,88.3495635986328
2023-05-19,89.5599975585938,90.629997253418,88.9800033569336,90.2300033569336,1473300,89.4901351928711
2023-05-22,90.5999984741211,91.1999969482422,89.8000030517578,90.629997253418,1126900,89.886848449707
2023-05-23,90.75,92.370002746582,90.2300033569336,90.3199996948242,1034500,89.5793914794922
2023-05-24,89.7699966430664,90.5699996948242,88.8099975585938,89.4800033569336,1217500,88.7462844848633
2023-05-25,89.2699966430664,93.3600006103516,89.1500015258789,92.4700012207031,1842200,91.7117614746094
2023-05-26,92.7300033569336,93.5800018310547,92.2099990844727,93.1600036621094,1396100,92.396110534668
2023-05-30,93.5999984741211,94.5500030517578,92.5899963378906,94.0599975585938,1532800,93.2887191772461
2023-05-31,93.25,93.4499969482422,90.1800003051758,90.3499984741211,2427600,89.6091461181641
2023-06-01,90.5400009155273,92.0800018310547,90.5400009155273,91.1399993896484,1396700,90.3926696777344
2023-06-02,92.4000015258789,94.7600021362305,92.4000015258789,94.3499984741211,1094400,93.5763473510742
2023-06-05,94.3499984741211,94.7799987792969,92.9599990844727,93.9000015258789,1227900,93.1300430297852
2023-06-06,93.2600021362305,95.3099975585938,93.25,94.8899993896484,1045700,94.1119155883789
2023-06-07,95.2399978637695,97.2200012207031,94.7799987792969,96.870002746582,953700,96.07568359375
2023-06-08,96.4700012207031,96.620002746582,94.8099975585938,95.4700012207031,897400,94.6871719360352
2023-06-09,95.75,96.4000015258789,95.4100036621094,95.6800003051758,865600,94.8954467773438
2023-06-12,95.6900024414062,96.1600036621094,94.4100036621094,94.7699966430664,815000,93.9929046630859
2023-06-13,94.8399963378906,97.3499984741211,94.8399963378906,97.3199996948242,873100,96.5219955444336
2023-06-14,98,99.0599975585938,97.5800018310547,98.2600021362305,1307300,97.4542846679688
2023-06-15,97.8199996948242,100.279998779297,97.8199996948242,100.169998168945,1068500,99.3486251831055
2023-06-16,100.860000610352,100.879997253418,99.379997253418,100.089996337891,2049100,99.2692718505859
2023-06-20,99.1999969482422,99.4499969482422,98.120002746582,98.879997253418,1169500,98.0691986083984
2023-06-21,98.7600021362305,100.180000305176,98.5699996948242,99.8499984741211,1089600,99.0312423706055
2023-06-22,99.5699996948242,99.5699996948242,97.25,98.2900009155273,1090700,97.4840393066406
2023-06-23,97.2799987792969,97.7300033569336,96.6100006103516,97.1900024414062,1477100,96.39306640625
2023-06-26,97.4000015258789,98.4899978637695,97.2200012207031,97.9199981689453,628200,97.117073059082
2023-06-27,97.9000015258789,100.889999389648,97.6999969482422,100.559997558594,1155100,99.7354278564453
2023-06-28,101.150001525879,102.480003356934,100.330001831055,101.980003356934,1237000,101.14379119873
2023-06-29,102.23999786377,104.160003662109,102.199996948242,103.660003662109,980500,102.810012817383
2023-06-30,104.220001220703,104.26000213623,103.370002746582,103.769996643066,907600,103.337791442871
2023-07-03,103.410003662109,104.959999084473,103.029998779297,103.959999084473,367600,103.527008056641
2023-07-05,103.26000213623,104,101.910003662109,103.139999389648,698800,102.710418701172
2023-07-06,102.51000213623,103.050003051758,101.180000305176,102.959999084473,721300,102.531173706055
2023-07-07,102.970001220703,105.089996337891,102.480003356934,104.330001831055,820700,103.895469665527
2023-07-10,104.529998779297,105.470001220703,103.809997558594,103.98999786377,739100,103.55687713623
2023-07-11,104.559997558594,105.580001831055,104.01000213623,105.160003662109,881900,104.722015380859
2023-07-12,106.300003051758,106.349998474121,104,104.830001831055,1087500,104.39338684082
2023-07-13,105.589996337891,106.650001525879,104.940002441406,105.919998168945,681700,105.478843688965
2023-07-14,106.569999694824,106.569999694824,104.870002746582,105.120002746582,642900,104.682182312012
2023-07-17,104.839996337891,107.349998474121,104.290000915527,106.620002746582,725300,106.175933837891
2023-07-18,107.300003051758,110.870002746582,107,109.800003051758,1259200,109.34268951416
2023-07-19,109.519996643066,110.860000610352,109.150001525879,109.589996337891,895100,109.13355255127
2023-07-20,110,110.959999084473,109.309997558594,110.940002441406,625100,110.477935791016
2023-07-21,111.050003051758,111.050003051758,109.019996643066,109.470001220703,839400,109.014060974121
2023-07-24,109.480003356934,110.690002441406,109.089996337891,109.650001525879,848900,109.193313598633
2023-07-25,109.599998474121,110.860000610352,109.160003662109,110.089996337891,830200,109.631469726562
2023-07-26,109.680000305176,111.610000610352,109.610000610352,110.75,1394400,110.288726806641
2023-07-27,108.839996337891,111.080001831055,106.440002441406,108.480003356934,1802900,108.028182983398
2023-07-28,109.849998474121,110.75,108.589996337891,109.180000305176,927500,108.72526550293
2023-07-31,109.349998474121,110.610000610352,109,110.069999694824,733000,109.611557006836
2023-08-01,109.069999694824,110.400001525879,108.75,109.48999786377,582400,109.033973693848
2023-08-02,108.680000305176,108.910003662109,107.470001220703,108.559997558594,653000,108.107849121094
2023-08-03,108.25,109.970001220703,107.569999694824,109.650001525879,802600,109.193313598633
2023-08-04,109.620002746582,110.379997253418,107.51000213623,107.839996337891,856000,107.390846252441
2023-08-07,108.709999084473,109.540000915527,108.400001525879,108.940002441406,413000,108.486267089844
2023-08-08,107.360000610352,108.680000305176,106.069999694824,108.309997558594,590700,107.85888671875
2023-08-09,107.949996948242,108.120002746582,106.180000305176,106.400001525879,752100,105.956848144531
2023-08-10,107.150001525879,107.949996948242,106.319999694824,106.540000915527,730900,106.096260070801
2023-08-11,106,107.790000915527,105.769996643066,107.459999084473,517800,107.012428283691
2023-08-14,107.300003051758,107.379997253418,106.169998168945,107.120002746582,500400,106.673851013184
2023-08-15,106.089996337891,106.5,104.430000305176,105.059997558594,529100,104.622421264648
2023-08-16,104.769996643066,105.720001220703,104.349998474121,104.360000610352,512200,103.925338745117
2023-08-17,104.720001220703,105.330001831055,104.099998474121,104.389999389648,471600,103.955215454102
2023-08-18,103.300003051758,105.620002746582,103.300003051758,105.099998474121,622900,104.662254333496
2023-08-21,105.51000213623,105.860000610352,104.069999694824,104.839996337891,563200,104.403335571289
2023-08-22,105.110000610352,105.290000915527,102.25,102.430000305176,890500,102.003379821777
2023-08-23,102.669998168945,103.209999084473,102,102.720001220703,1051300,102.292175292969
2023-08-24,102.220001220703,103.940002441406,101.849998474121,101.959999084473,972600,101.535339355469
2023-08-25,102.480003356934,102.879997253418,100.809997558594,102.269996643066,759200,101.844039916992
2023-08-28,102.51000213623,103.809997558594,101.540000915527,103.230003356934,620600,102.800048828125
2023-08-29,103.01000213623,104.639999389648,102.569999694824,104.339996337891,649200,103.905418395996
2023-08-30,104.190002441406,105.169998168945,103.669998168945,104.98999786377,771400,104.552711486816
2023-08-31,105.319999694824,105.319999694824,104.029998779297,104.589996337891,710300,104.15438079834
2023-09-01,105.379997253418,106.779998779297,105.360000610352,106.410003662109,581000,105.966804504395
2023-09-05,106.25,107.400001525879,105.370002746582,106.279998779297,827200,105.837341308594
2023-09-06,105.830001831055,106.150001525879,103.839996337891,105.139999389648,832300,104.702095031738
2023-09-07,104.910003662109,105.470001220703,103.51000213623,103.959999084473,1000200,103.527008056641
