"Fecha","AWK.Open","AWK.High","AWK.Low","AWK.Close","AWK.Volume","AWK.Adjusted"
2021-12-08,176.889999389648,178.110000610352,175.509994506836,176.759994506836,636900,171.329895019531
2021-12-09,176.5,176.639999389648,174.839996337891,175.820007324219,870300,170.418807983398
2021-12-10,176.630004882812,178.360000610352,175.449996948242,176.139999389648,593800,170.728942871094
2021-12-13,175.910003662109,182.050003051758,175.910003662109,180.899993896484,830500,175.342742919922
2021-12-14,180.740005493164,181.220001220703,178.089996337891,179.300003051758,632400,173.791870117188
2021-12-15,180.160003662109,182.339996337891,180.149993896484,182.270004272461,622200,176.670639038086
2021-12-16,181.830001831055,183.949996948242,181.389999389648,182.929992675781,750900,177.310363769531
2021-12-17,182.660003662109,184.850006103516,182.25,183.110000610352,2131400,177.484817504883
2021-12-20,181.539993286133,183.259994506836,179.550003051758,182.619995117188,715700,177.009902954102
2021-12-21,183.589996337891,184.110000610352,179.169998168945,181.270004272461,952800,175.701354980469
2021-12-22,180.649993896484,183.5,180.149993896484,183.369995117188,457700,177.736846923828
2021-12-23,183.550003051758,183.75,181.800003051758,182.080001831055,322800,176.486480712891
2021-12-27,183.229995727539,184.25,181.949996948242,183.580001831055,428600,177.940414428711
2021-12-28,183.740005493164,186.160003662109,183.289993286133,186.139999389648,375000,180.421752929688
2021-12-29,186.5,187.720001220703,185.270004272461,187.389999389648,373700,181.633361816406
2021-12-30,187.119995117188,188.729995727539,186.270004272461,188.029998779297,373700,182.253692626953
2021-12-31,188,189.649993896484,187.490005493164,188.860000610352,382200,183.058212280273
2022-01-03,188.970001220703,189.25,182.199996948242,184.139999389648,712600,178.483200073242
2022-01-04,184.020004272461,184.779998779297,179.399993896484,179.419998168945,1139700,173.908218383789
2022-01-05,177.300003051758,180.289993286133,177.25,178.100006103516,1133500,172.628768920898
2022-01-06,177.619995117188,178.899993896484,174.789993286133,175.300003051758,1057500,169.914749145508
2022-01-07,172.839996337891,174.460006713867,171.039993286133,173.5,1199700,168.170043945312
2022-01-10,172.679992675781,172.949996948242,167.149993896484,170.029998779297,1082000,164.806640625
2022-01-11,170.179992675781,171.089996337891,165.919998168945,168.309997558594,759500,163.139495849609
2022-01-12,167.460006713867,169.610000610352,165.5,169.179992675781,863900,163.982757568359
2022-01-13,169.139999389648,170.330001831055,167.529998779297,168.089996337891,858800,162.926239013672
2022-01-14,167.830001831055,167.970001220703,160.649993896484,163.570007324219,1568600,158.545120239258
2022-01-18,161.039993286133,163.729995727539,159.710006713867,162.009994506836,1166900,157.033020019531
2022-01-19,161.589996337891,164.330001831055,160.770004272461,161.020004272461,940900,156.073455810547
2022-01-20,161.559997558594,164.699996948242,159.529998779297,162.699996948242,1067300,157.70182800293
2022-01-21,164.080001831055,165.339996337891,161.179992675781,161.389999389648,910200,156.432083129883
2022-01-24,160.800003051758,162.639999389648,155.25,159.789993286133,1417600,154.881240844727
2022-01-25,157.779998779297,159.880004882812,155.440002441406,157,1147000,152.176956176758
2022-01-26,157.449996948242,159.470001220703,154.570007324219,155.550003051758,1090300,150.771484375
2022-01-27,156.880004882812,159.410003662109,155.660003662109,156.149993896484,921300,151.353042602539
2022-01-28,156.270004272461,157.839996337891,153.360000610352,157.839996337891,903300,152.991119384766
2022-01-31,157.119995117188,161.119995117188,156.679992675781,160.800003051758,966500,155.860214233398
2022-02-01,161,161.440002441406,156.570007324219,158.710006713867,904800,153.834411621094
2022-02-02,158.389999389648,160.979995727539,157.240005493164,160.820007324219,863100,155.879592895508
2022-02-03,159.25,159.740005493164,157.300003051758,157.509994506836,732500,152.671264648438
2022-02-04,156.570007324219,157.309997558594,153.770004272461,155.5,895600,150.723007202148
2022-02-07,155.699996948242,156.210006713867,153.529998779297,155.419998168945,942400,151.231903076172
2022-02-08,155.5,157.830001831055,155.059997558594,155.660003662109,912000,151.465454101562
2022-02-09,156.990005493164,157.149993896484,154.429992675781,155.729995727539,904800,151.533584594727
2022-02-10,152.75,154.259994506836,150.050003051758,150.410003662109,854100,146.35693359375
2022-02-11,151.339996337891,152.270004272461,148.380004882812,149.460006713867,950200,145.432540893555
2022-02-14,149.470001220703,150.910003662109,146.190002441406,148.029998779297,1232400,144.041061401367
2022-02-15,149.399993896484,149.619995117188,145.389999389648,146.770004272461,1849100,142.815017700195
2022-02-16,147.059997558594,147.100006103516,144.339996337891,146.289993286133,1870200,142.347946166992
2022-02-17,147.919998168945,149.149993896484,144.199996948242,148.059997558594,1407700,144.070251464844
2022-02-18,147,149.470001220703,146.240005493164,148.259994506836,2489500,144.264862060547
2022-02-22,147.160003662109,149.449996948242,145.289993286133,147.830001831055,1098300,143.846450805664
2022-02-23,149.300003051758,150.059997558594,146.580001831055,146.729995727539,997800,142.776077270508
2022-02-24,144.949996948242,149.039993286133,144.660003662109,148.600006103516,1234100,144.595687866211
2022-02-25,149.5,152.770004272461,148.919998168945,152.690002441406,1150000,148.575500488281
2022-02-28,152.369995117188,152.970001220703,149.279998779297,151.089996337891,3606100,147.018600463867
2022-03-01,151.289993286133,153.210006713867,148.679992675781,151.020004272461,1356600,146.95051574707
2022-03-02,150.630004882812,152.529998779297,150.580001831055,152.100006103516,821700,148.001388549805
2022-03-03,152.5,155.660003662109,152.5,154.940002441406,1084600,150.764877319336
2022-03-04,155.039993286133,161.440002441406,154.940002441406,161.039993286133,1597000,156.700500488281
2022-03-07,161.720001220703,161.990005493164,158.100006103516,159.220001220703,1244400,154.929534912109
2022-03-08,157.410003662109,159.320007324219,153.520004272461,154.25,1363200,150.093460083008
2022-03-09,155.960006713867,156.770004272461,152.610000610352,153.789993286133,881200,149.645858764648
2022-03-10,153.240005493164,153.289993286133,151.149993896484,153.130004882812,958700,149.003646850586
2022-03-11,153.330001831055,154.929992675781,151.259994506836,152.080001831055,964500,147.98193359375
2022-03-14,153.610000610352,154.949996948242,151.639999389648,152.619995117188,1013400,148.507385253906
2022-03-15,154.960006713867,156.330001831055,153.289993286133,155.949996948242,677100,151.747650146484
2022-03-16,156.059997558594,156.949996948242,154.130004882812,156.149993896484,985400,151.942260742188
2022-03-17,156.119995117188,158.740005493164,155.770004272461,157.429992675781,638400,153.187759399414
2022-03-18,157.970001220703,160.759994506836,157.5,158.720001220703,1800700,154.443008422852
2022-03-21,158.100006103516,159.940002441406,156.380004882812,157.009994506836,657300,152.779067993164
2022-03-22,157.110000610352,157.669998168945,155.270004272461,156.580001831055,876800,152.36067199707
2022-03-23,156.669998168945,157.289993286133,155.330001831055,155.600006103516,760200,151.407073974609
2022-03-24,156.039993286133,158.25,155.610000610352,158.149993896484,520800,153.888336181641
2022-03-25,158.570007324219,159.630004882812,157.830001831055,159.550003051758,507100,155.250640869141
2022-03-28,160.490005493164,161.419998168945,159.460006713867,161.419998168945,512700,157.070251464844
2022-03-29,163.539993286133,164.539993286133,162.690002441406,164.440002441406,678500,160.008850097656
2022-03-30,164.410003662109,166.089996337891,163.020004272461,165.850006103516,715200,161.380889892578
2022-03-31,165.779998779297,167.470001220703,165.520004272461,165.529998779297,986900,161.06950378418
2022-04-01,165.729995727539,168.970001220703,164.339996337891,168.839996337891,590500,164.290298461914
2022-04-04,168.320007324219,168.529998779297,164.619995117188,166.25,607500,161.770095825195
2022-04-05,166.570007324219,168.649993896484,166.440002441406,167.639999389648,871300,163.122634887695
2022-04-06,167.539993286133,169.440002441406,167.119995117188,168.990005493164,897000,164.436264038086
2022-04-07,169.880004882812,171.770004272461,167.600006103516,171.139999389648,822100,166.528305053711
2022-04-08,171.050003051758,173.869995117188,169.600006103516,169.869995117188,773100,165.292526245117
2022-04-11,170,170.809997558594,168,169.220001220703,873600,164.660064697266
2022-04-12,169,171.119995117188,168.259994506836,168.550003051758,777000,164.008117675781
2022-04-13,168.550003051758,168.949996948242,166.419998168945,167.149993896484,825600,162.645858764648
2022-04-14,167.820007324219,168.679992675781,166.070007324219,166.160003662109,581900,161.682510375977
2022-04-18,166.100006103516,167.139999389648,161.5,162.440002441406,635000,158.062759399414
2022-04-19,162.889999389648,164.570007324219,162.130004882812,164.380004882812,582300,159.950500488281
2022-04-20,166.039993286133,169.130004882812,165.550003051758,167.559997558594,783800,163.044799804688
2022-04-21,167.960006713867,169.160003662109,165.179992675781,165.309997558594,942600,160.855422973633
2022-04-22,165.490005493164,166.509994506836,163.110000610352,164.199996948242,993100,159.775329589844
2022-04-25,164.800003051758,164.830001831055,158.229995727539,160.809997558594,820300,156.476684570312
2022-04-26,160.479995727539,161.529998779297,157.910003662109,158.259994506836,726300,153.995407104492
2022-04-27,157.399993896484,159.039993286133,156.020004272461,156.240005493164,921000,152.029830932617
2022-04-28,156.380004882812,161.330001831055,155.770004272461,160.679992675781,786500,156.350173950195
2022-04-29,159.179992675781,159.889999389648,153.729995727539,154.080001831055,1358600,149.928024291992
2022-05-02,154.839996337891,154.929992675781,147.559997558594,148.830001831055,1349300,144.819488525391
2022-05-03,149.070007324219,153.059997558594,148.960006713867,149.619995117188,1111900,145.588226318359
2022-05-04,149.990005493164,152.770004272461,148.949996948242,152.5,852500,148.390594482422
2022-05-05,151.550003051758,152.369995117188,147.110000610352,148.360000610352,693300,144.362167358398
2022-05-06,146.830001831055,149.639999389648,146.639999389648,149.009994506836,1110000,144.994659423828
2022-05-09,147.279998779297,147.940002441406,144.940002441406,145.789993286133,953900,142.487747192383
2022-05-10,146.009994506836,148.119995117188,142.630004882812,143.550003051758,1065600,140.29850769043
2022-05-11,143.639999389648,146.220001220703,143.139999389648,144.039993286133,1004000,140.777404785156
2022-05-12,144.240005493164,146.229995727539,143.740005493164,145.820007324219,1255200,142.517074584961
2022-05-13,147.029998779297,147.910003662109,145.110000610352,146.479995727539,710800,143.162109375
2022-05-16,146.339996337891,148.070007324219,145.699996948242,145.970001220703,780800,142.663696289062
2022-05-17,146.729995727539,146.729995727539,143.919998168945,146.410003662109,664300,143.093719482422
2022-05-18,146.449996948242,147.580001831055,143.919998168945,144.279998779297,676800,141.011947631836
2022-05-19,144.070007324219,145.470001220703,142.360000610352,145.050003051758,940300,141.764511108398
2022-05-20,145.830001831055,146.660003662109,143.229995727539,145.570007324219,2038000,142.272766113281
2022-05-23,147.279998779297,148.619995117188,146.139999389648,148.360000610352,972500,144.999542236328
2022-05-24,148.419998168945,149.100006103516,144.130004882812,148.470001220703,1315500,145.107055664062
2022-05-25,147.850006103516,148.639999389648,146.309997558594,146.889999389648,677200,143.562835693359
2022-05-26,148.369995117188,149.429992675781,147.809997558594,148.820007324219,829700,145.449142456055
2022-05-27,148.860000610352,152.089996337891,148.389999389648,151.759994506836,843700,148.322540283203
2022-05-31,150.589996337891,151.839996337891,147.320007324219,151.25,1555900,147.824081420898
2022-06-01,151.75,153.699996948242,151.300003051758,151.919998168945,1237900,148.478912353516
2022-06-02,152.740005493164,155.279998779297,150.179992675781,155.059997558594,812900,151.547775268555
2022-06-03,154.050003051758,156.460006713867,153.669998168945,155.149993896484,768700,151.6357421875
2022-06-06,156.160003662109,157.270004272461,154.919998168945,155.100006103516,606300,151.586868286133
2022-06-07,154.649993896484,157.210006713867,153.570007324219,156.850006103516,827900,153.297225952148
2022-06-08,155.860000610352,156.389999389648,152.910003662109,153.600006103516,532000,150.120849609375
2022-06-09,153.110000610352,154.850006103516,150.429992675781,150.559997558594,704600,147.149719238281
2022-06-10,148.089996337891,149.800003051758,146.110000610352,148.270004272461,845000,144.911590576172
2022-06-13,145.820007324219,145.869995117188,140.149993896484,140.660003662109,1044500,137.473937988281
2022-06-14,140.710006713867,140.710006713867,132.160003662109,133.470001220703,1299500,130.446807861328
2022-06-15,134.690002441406,137.330001831055,132.389999389648,135.020004272461,1061900,131.961715698242
2022-06-16,132.580001831055,133.360000610352,129.919998168945,130.880004882812,1070000,127.915481567383
2022-06-17,129.660003662109,132.679992675781,129.449996948242,131.839996337891,1640400,128.853744506836
2022-06-21,132.899993896484,135.029998779297,132.229995727539,134.440002441406,953900,131.394836425781
2022-06-22,133.160003662109,138.990005493164,133.160003662109,137.009994506836,897400,133.906616210938
2022-06-23,137.979995727539,144.770004272461,137.75,144.580001831055,1136400,141.305160522461
2022-06-24,146.029998779297,148.660003662109,144.669998168945,148.339996337891,1079400,144.979995727539
2022-06-27,147.880004882812,149.199996948242,147.050003051758,148.949996948242,881800,145.576187133789
2022-06-28,149.089996337891,149.509994506836,144.979995727539,145.100006103516,772700,141.813415527344
2022-06-29,145.610000610352,146.270004272461,144.5,145.820007324219,671300,142.517074584961
2022-06-30,145.490005493164,149.479995727539,144.050003051758,148.770004272461,923600,145.400253295898
2022-07-01,149.520004272461,155.149993896484,149.119995117188,153.429992675781,1477500,149.954711914062
2022-07-05,152.75,152.899993896484,147.729995727539,149.649993896484,1228900,146.260314941406
2022-07-06,150.389999389648,153.539993286133,149.389999389648,152.240005493164,640600,148.79167175293
2022-07-07,152.130004882812,154.300003051758,151.050003051758,153.229995727539,734900,149.759231567383
2022-07-08,152.479995727539,153.179992675781,150.759994506836,150.860000610352,437800,147.442916870117
2022-07-11,150.410003662109,151.210006713867,148.029998779297,150.169998168945,607200,146.7685546875
2022-07-12,149.380004882812,151.940002441406,147.369995117188,148.029998779297,549200,144.677001953125
2022-07-13,146.669998168945,149.199996948242,146.229995727539,148.020004272461,599400,144.667251586914
2022-07-14,144.970001220703,146.789993286133,144.759994506836,146.539993286133,757300,143.220748901367
2022-07-15,147.679992675781,148.929992675781,145.350006103516,148.570007324219,766700,145.204788208008
2022-07-18,148.039993286133,148.039993286133,144.910003662109,145.070007324219,645100,141.784088134766
2022-07-19,146.339996337891,147.470001220703,145.529998779297,146.770004272461,667200,143.445556640625
2022-07-20,147.479995727539,147.479995727539,144.110000610352,144.710006713867,825100,141.432220458984
2022-07-21,144.740005493164,146.059997558594,143.320007324219,145.949996948242,942300,142.644119262695
2022-07-22,146.820007324219,148.770004272461,146.490005493164,148.220001220703,676500,144.862701416016
2022-07-25,148.139999389648,149.949996948242,147.490005493164,149.830001831055,467900,146.436233520508
2022-07-26,149.369995117188,150.75,148.839996337891,150.559997558594,683100,147.149719238281
2022-07-27,150.740005493164,151.759994506836,149.330001831055,151.270004272461,733600,147.843643188477
2022-07-28,151.820007324219,155.539993286133,150.119995117188,155.509994506836,957500,151.987564086914
2022-07-29,155.720001220703,157.369995117188,155.139999389648,155.440002441406,777700,151.919174194336
2022-08-01,154.740005493164,156.710006713867,154.600006103516,156.630004882812,568700,153.082229614258
2022-08-02,157.919998168945,158.410003662109,155.380004882812,155.479995727539,670200,151.958267211914
2022-08-03,155.630004882812,158.070007324219,153.619995117188,157.649993896484,754200,154.079116821289
2022-08-04,157.860000610352,159.240005493164,156.25,158.639999389648,690000,155.046691894531
2022-08-05,158.339996337891,158.539993286133,153.979995727539,155.639999389648,773800,152.114654541016
2022-08-08,156.259994506836,157.669998168945,154.059997558594,155.149993896484,565500,152.276596069336
2022-08-09,155.470001220703,157.210006713867,155.070007324219,155.369995117188,618000,152.49250793457
2022-08-10,156.869995117188,157.509994506836,155.020004272461,156.770004272461,687300,153.866577148438
2022-08-11,157.100006103516,158.210006713867,155.070007324219,155.199996948242,602800,152.325668334961
2022-08-12,156.270004272461,158.410003662109,155.699996948242,158.330001831055,484600,155.397705078125
2022-08-15,158.330001831055,159.809997558594,157.550003051758,159.240005493164,439600,156.29084777832
2022-08-16,158.149993896484,159.880004882812,157.539993286133,159.5,495400,156.546035766602
2022-08-17,159.100006103516,159.949996948242,158.179992675781,158.940002441406,466800,155.996398925781
2022-08-18,159.110000610352,159.389999389648,157.690002441406,158.75,481800,155.809921264648
2022-08-19,158.520004272461,159.460006713867,157.449996948242,157.809997558594,619900,154.887329101562
2022-08-22,156.589996337891,157.649993896484,154.550003051758,155.179992675781,499500,152.306030273438
2022-08-23,154.690002441406,154.690002441406,151.229995727539,152.800003051758,866200,149.970108032227
2022-08-24,153.100006103516,154.610000610352,152.259994506836,154.529998779297,777600,151.668075561523
2022-08-25,154.910003662109,155.470001220703,153.610000610352,155.320007324219,442900,152.443466186523
2022-08-26,155.759994506836,155.759994506836,151.039993286133,151.089996337891,587600,148.291763305664
2022-08-29,150.330001831055,152.869995117188,149.669998168945,151.639999389648,423900,148.831588745117
2022-08-30,151.960006713867,152.960006713867,149.970001220703,150.490005493164,565700,147.702911376953
2022-08-31,151.470001220703,152.600006103516,148.309997558594,148.449996948242,1029400,145.70068359375
2022-09-01,148.449996948242,151.509994506836,147.75,151.479995727539,609800,148.674560546875
2022-09-02,151.740005493164,153.089996337891,147.279998779297,148.119995117188,717400,145.37678527832
2022-09-06,148.300003051758,150.809997558594,148.009994506836,148.419998168945,610700,145.671249389648
2022-09-07,149.360000610352,153.729995727539,149.160003662109,153.339996337891,742200,150.500122070312
2022-09-08,152.419998168945,155.139999389648,151.630004882812,154.520004272461,593000,151.658279418945
2022-09-09,155.339996337891,156.699996948242,154.479995727539,154.899993896484,641800,152.031219482422
2022-09-12,154.690002441406,157.100006103516,154.300003051758,156.869995117188,556900,153.964721679688
2022-09-13,154.710006713867,155.449996948242,151.460006713867,152.139999389648,832300,149.322341918945
2022-09-14,151.979995727539,154.779998779297,151.880004882812,153.479995727539,756200,150.637512207031
2022-09-15,152.580001831055,152.619995117188,147.380004882812,147.860000610352,947800,145.121612548828
2022-09-16,147.860000610352,149.639999389648,147.139999389648,148.399993896484,1581600,145.651596069336
2022-09-19,148,148.669998168945,145.789993286133,148.550003051758,598300,145.798828125
2022-09-20,147.210006713867,147.210006713867,144.309997558594,145.440002441406,662300,142.74641418457
2022-09-21,146.460006713867,148.529998779297,144.309997558594,144.320007324219,598900,141.647171020508
2022-09-22,143.429992675781,143.889999389648,142.130004882812,142.789993286133,468900,140.1455078125
2022-09-23,141.320007324219,141.880004882812,138.910003662109,140.910003662109,641800,138.300323486328
2022-09-26,139.580001831055,140.259994506836,136.449996948242,137.330001831055,830600,134.78662109375
2022-09-27,138.660003662109,139.050003051758,133.669998168945,134.710006713867,691600,132.215133666992
2022-09-28,136.190002441406,138.25,134.460006713867,137.419998168945,712400,134.874954223633
2022-09-29,136.160003662109,137.070007324219,133.039993286133,133.199996948242,828500,130.733093261719
2022-09-30,134.460006713867,134.630004882812,129.910003662109,130.160003662109,1380200,127.749412536621
2022-10-03,132.410003662109,135.160003662109,130.789993286133,134.350006103516,980800,131.86181640625
2022-10-04,135.160003662109,137.570007324219,134.940002441406,136.520004272461,711700,133.991622924805
2022-10-05,134.699996948242,134.800003051758,131.860000610352,133.399993896484,677800,130.929397583008
2022-10-06,132.820007324219,133.110000610352,130.610000610352,131.240005493164,1026800,128.80940246582
2022-10-07,130.460006713867,130.789993286133,125.930000305176,127.449996948242,1051800,125.08959197998
2022-10-10,127.580001831055,128.850006103516,127.050003051758,127.440002441406,759400,125.079788208008
2022-10-11,127,129.220001220703,126.559997558594,127.720001220703,830200,125.354606628418
2022-10-12,127.73999786377,127.73999786377,125.029998779297,126.01000213623,1295900,123.67626953125
2022-10-13,123.480003356934,129.479995727539,122.769996643066,128.979995727539,1322300,126.591270446777
2022-10-14,130.490005493164,131.729995727539,127.639999389648,128.440002441406,1190300,126.06127166748
2022-10-17,130.389999389648,132.580001831055,130.009994506836,131.419998168945,1026300,128.986068725586
2022-10-18,133.880004882812,135,132.369995117188,134.770004272461,920200,132.274032592773
2022-10-19,133.169998168945,134.050003051758,132.029998779297,134,950800,131.518280029297
2022-10-20,134.369995117188,134.389999389648,129.330001831055,129.929992675781,1324800,127.523666381836
2022-10-21,130.630004882812,133.759994506836,129.020004272461,132.759994506836,1292500,130.301239013672
2022-10-24,134.369995117188,136.399993896484,133.240005493164,135.960006713867,1014700,133.442001342773
2022-10-25,136.570007324219,139.979995727539,136.479995727539,139.550003051758,971000,136.96549987793
2022-10-26,140.199996948242,141.259994506836,138.710006713867,139.220001220703,721800,136.641632080078
2022-10-27,140.619995117188,142.940002441406,140.25,142.020004272461,1021600,139.389755249023
2022-10-28,142.389999389648,146.029998779297,142.389999389648,145.940002441406,845900,143.237167358398
2022-10-31,145.919998168945,146.080001831055,144.080001831055,145.339996337891,956300,142.64826965332
2022-11-01,147.619995117188,149.410003662109,141.449996948242,141.839996337891,1791800,139.213104248047
2022-11-02,141.960006713867,143.509994506836,138.119995117188,138.160003662109,1523900,135.60124206543
2022-11-03,136.449996948242,139.100006103516,135.720001220703,137.839996337891,1029000,135.287185668945
2022-11-04,138.5,139.639999389648,136.770004272461,139.039993286133,800700,136.464950561523
2022-11-07,138.550003051758,138.660003662109,135.610000610352,138.039993286133,718600,136.124710083008
2022-11-08,137.759994506836,140.449996948242,137.139999389648,139.789993286133,581800,137.850433349609
2022-11-09,139.369995117188,140.470001220703,138.089996337891,139.460006713867,680900,137.525039672852
2022-11-10,144.589996337891,147.649993896484,142.339996337891,147.509994506836,969100,145.463333129883
2022-11-11,147.169998168945,147.169998168945,142.679992675781,145.940002441406,1403500,143.915130615234
2022-11-14,146,147.570007324219,144.75,144.75,787500,142.741638183594
2022-11-15,146.179992675781,147.179992675781,144.690002441406,146.020004272461,708900,143.994018554688
2022-11-16,146.240005493164,147.919998168945,145.839996337891,147.050003051758,767900,145.009735107422
2022-11-17,145.300003051758,146.229995727539,141.839996337891,142.850006103516,773800,140.868011474609
2022-11-18,144.619995117188,147.100006103516,143.990005493164,146.710006713867,868500,144.674438476562
2022-11-21,147.320007324219,150.320007324219,147.210006713867,147.720001220703,739000,145.670425415039
2022-11-22,148.210006713867,149.820007324219,147.020004272461,148.220001220703,561200,146.163482666016
2022-11-23,148.130004882812,151.479995727539,148.130004882812,151.259994506836,743700,149.16130065918
2022-11-25,151.970001220703,153.369995117188,151.509994506836,152.899993896484,351500,150.778549194336
2022-11-28,151.419998168945,151.820007324219,149.279998779297,149.75,704800,147.672271728516
2022-11-29,148.720001220703,148.880004882812,146.339996337891,147.139999389648,533600,145.09846496582
2022-11-30,146.789993286133,151.929992675781,146.570007324219,151.759994506836,1467400,149.654373168945
2022-12-01,153.5,155.529998779297,152.350006103516,154.009994506836,811800,151.873153686523
2022-12-02,152.330001831055,154.550003051758,151.570007324219,153.740005493164,584500,151.606918334961
2022-12-05,152.309997558594,153.690002441406,151.789993286133,153.179992675781,589400,151.054672241211
2022-12-06,153,155.330001831055,152.710006713867,154.679992675781,887500,152.53385925293
2022-12-07,154.690002441406,155.970001220703,152.869995117188,153.789993286133,589600,151.656188964844
2022-12-08,153.600006103516,155.460006713867,153.119995117188,155.410003662109,557100,153.253753662109
2022-12-09,154.490005493164,156.940002441406,154.490005493164,156.139999389648,678900,153.973602294922
2022-12-12,157.610000610352,157.669998168945,155.110000610352,156.990005493164,995600,154.811828613281
2022-12-13,159.880004882812,161.910003662109,156.300003051758,159.190002441406,783300,156.981292724609
2022-12-14,159.369995117188,161.190002441406,157.070007324219,158.350006103516,678200,156.152954101562
2022-12-15,157.800003051758,158.369995117188,155.369995117188,156.419998168945,675700,154.249725341797
2022-12-16,154.820007324219,155.720001220703,150.800003051758,152.399993896484,1919300,150.285507202148
2022-12-19,152.009994506836,153.970001220703,150.690002441406,151.479995727539,686300,149.37825012207
2022-12-20,151.259994506836,151.669998168945,149.630004882812,150.259994506836,991200,148.175186157227
2022-12-21,150.690002441406,152.889999389648,150.339996337891,152.529998779297,598700,150.413681030273
2022-12-22,151.699996948242,152.399993896484,149.089996337891,151.929992675781,539600,149.821990966797
2022-12-23,152,153.240005493164,151.710006713867,153.020004272461,440300,150.896896362305
2022-12-27,152.679992675781,154.899993896484,151.940002441406,154.279998779297,392800,152.139404296875
2022-12-28,154.679992675781,155.539993286133,152.589996337891,153.119995117188,580600,150.995483398438
2022-12-29,154.050003051758,155.539993286133,153.630004882812,154.779998779297,476700,152.632476806641
2022-12-30,154.529998779297,154.710006713867,150.990005493164,152.419998168945,550700,150.305206298828
2023-01-03,153.770004272461,155.009994506836,151.729995727539,154.100006103516,640800,151.9619140625
2023-01-04,155.539993286133,158.460006713867,154.720001220703,157.169998168945,668700,154.989303588867
2023-01-05,155.869995117188,157.25,153.899993896484,154.669998168945,975700,152.524002075195
2023-01-06,155.179992675781,159.080001831055,155.179992675781,158.259994506836,541200,156.064193725586
2023-01-09,157.830001831055,161.270004272461,157.410003662109,158.440002441406,789700,156.241683959961
2023-01-10,158.130004882812,161.110000610352,157.470001220703,160.770004272461,715700,158.539367675781
2023-01-11,161,162.389999389648,160.059997558594,161.419998168945,854300,159.18034362793
2023-01-12,161.220001220703,161.240005493164,159.059997558594,159.419998168945,569400,157.208084106445
2023-01-13,158.190002441406,159.789993286133,157.850006103516,158.869995117188,537800,156.665725708008
2023-01-17,158.820007324219,159.330001831055,156.520004272461,157.240005493164,814500,155.058349609375
2023-01-18,158.169998168945,158.460006713867,152.059997558594,152.690002441406,786700,150.571472167969
2023-01-19,152.779998779297,152.970001220703,150.130004882812,150.190002441406,493600,148.106155395508
2023-01-20,149.910003662109,151.649993896484,148.160003662109,151.539993286133,756600,149.437408447266
2023-01-23,150.899993896484,152.570007324219,149.089996337891,150.970001220703,643700,148.875350952148
2023-01-24,150.460006713867,154.720001220703,150.020004272461,154.539993286133,656600,152.395812988281
2023-01-25,153.669998168945,155.639999389648,152.639999389648,155.509994506836,848000,153.352340698242
2023-01-26,155.100006103516,156.389999389648,154.289993286133,156.199996948242,812700,154.032775878906
2023-01-27,155.630004882812,157.899993896484,155.520004272461,157.020004272461,759100,154.841400146484
2023-01-30,156.630004882812,158.460006713867,154.919998168945,155,813100,152.849426269531
2023-01-31,155.309997558594,156.490005493164,154.119995117188,156.490005493164,967400,154.318756103516
2023-02-01,155.970001220703,159.490005493164,155.199996948242,158.619995117188,962800,156.419174194336
2023-02-02,159.410003662109,162.589996337891,158.029998779297,160.600006103516,925500,158.371719360352
2023-02-03,158.949996948242,159.949996948242,155.100006103516,156.610000610352,1316800,154.437072753906
2023-02-06,155.050003051758,156.5,154.789993286133,156.410003662109,1156800,154.887649536133
2023-02-07,155.410003662109,156.330001831055,153.429992675781,155.470001220703,1006100,153.956802368164
2023-02-08,155,155.160003662109,150.360000610352,150.690002441406,1652700,149.223327636719
2023-02-09,151.369995117188,153.139999389648,148.630004882812,149.059997558594,916000,147.609191894531
2023-02-10,149.070007324219,150.470001220703,147.770004272461,150.449996948242,825600,148.985656738281
2023-02-13,151.050003051758,152.399993896484,150.539993286133,151.710006713867,746100,150.2333984375
2023-02-14,151.419998168945,151.929992675781,148.490005493164,149.309997558594,845800,147.856750488281
2023-02-15,148.630004882812,149.559997558594,148.139999389648,149.25,689800,147.797332763672
2023-02-16,146.860000610352,147.889999389648,144.149993896484,147.460006713867,1445300,146.024765014648
2023-02-17,147.160003662109,150.649993896484,146.5,149.610000610352,2711300,148.153839111328
2023-02-21,148.539993286133,148.929992675781,147.320007324219,147.660003662109,1106600,146.222808837891
2023-02-22,148.119995117188,148.679992675781,146.300003051758,146.679992675781,633000,145.252349853516
2023-02-23,147,147.360000610352,143.550003051758,143.860000610352,1018200,142.45979309082
2023-02-24,142.039993286133,142.460006713867,140.339996337891,141.559997558594,917700,140.182174682617
2023-02-27,142.580001831055,144.039993286133,139.199996948242,139.779998779297,1159600,138.419509887695
2023-02-28,139.059997558594,141.850006103516,138.509994506836,140.380004882812,2130300,139.013671875
2023-03-01,136.800003051758,140.589996337891,136.699996948242,138.139999389648,6564700,136.795471191406
2023-03-02,137.919998168945,139.610000610352,137.639999389648,138.559997558594,5301100,137.211380004883
2023-03-03,139.300003051758,140.649993896484,137.830001831055,139.699996948242,2557500,138.340286254883
2023-03-06,140,141.279998779297,139.210006713867,139.919998168945,1368800,138.558151245117
2023-03-07,140.100006103516,140.449996948242,136.119995117188,137.130004882812,1136400,135.795303344727
2023-03-08,136.059997558594,138.479995727539,135.839996337891,138.240005493164,867500,136.894500732422
