"Fecha","CI.Open","CI.High","CI.Low","CI.Close","CI.Volume","CI.Adjusted"
2014-12-17,100.349998474121,102.23999786377,100.220001220703,101.599998474121,1108900,96.72021484375
2014-12-18,102.75,104.580001831055,102.360000610352,104.580001831055,1236800,99.5571060180664
2014-12-19,105.51000213623,105.589996337891,104.050003051758,104.529998779297,2480700,99.5094909667969
2014-12-22,104.459999084473,105.309997558594,104.339996337891,105.199996948242,1088700,100.147308349609
2014-12-23,105.680000305176,105.730003356934,103.919998168945,104.309997558594,803200,99.3000335693359
2014-12-24,104.569999694824,104.849998474121,104.209999084473,104.230003356934,456600,99.2239074707031
2014-12-26,104.349998474121,104.779998779297,103.930000305176,104,587500,99.0049362182617
2014-12-29,103.620002746582,104.339996337891,103.110000610352,104.120002746582,772000,99.1191940307617
2014-12-30,103.889999389648,104.830001831055,103.779998779297,104.349998474121,602700,99.338134765625
2014-12-31,104.480003356934,105.360000610352,102.870002746582,102.910003662109,701200,97.9673156738281
2015-01-02,103.639999389648,104.529998779297,102.099998474121,102.830001831055,720600,97.8911361694336
2015-01-05,102.26000213623,102.430000305176,100.669998168945,101.059997558594,1455000,96.2061386108398
2015-01-06,101.769996643066,102.559997558594,100.860000610352,101.459999084473,2241400,96.5869369506836
2015-01-07,103.720001220703,104.51000213623,103.099998474121,103.839996337891,1781700,98.8526229858398
2015-01-08,105.099998474121,109.23999786377,105,109.129997253418,2307000,103.888557434082
2015-01-09,109.040000915527,109.160003662109,107.819999694824,108,1315600,102.812828063965
2015-01-12,108.550003051758,108.550003051758,105.580001831055,106.180000305176,1772300,101.080253601074
2015-01-13,107.300003051758,109.099998474121,105.860000610352,106.830001831055,1070000,101.699020385742
2015-01-14,105.639999389648,108.330001831055,105.269996643066,107.440002441406,1762800,102.279731750488
2015-01-15,107.569999694824,107.940002441406,106.110000610352,106.860000610352,1133900,101.727584838867
2015-01-16,106.830001831055,107.970001220703,105.839996337891,107.889999389648,1451300,102.708114624023
2015-01-20,108.370002746582,109.23999786377,107.279998779297,108.459999084473,1170900,103.25072479248
2015-01-21,108.48999786377,110.720001220703,108.019996643066,110.129997253418,1821000,104.840507507324
2015-01-22,110.900001525879,112.180000305176,109.849998474121,112.180000305176,1664800,106.792060852051
2015-01-23,112.190002441406,112.949996948242,109.889999389648,109.970001220703,1229300,104.688217163086
2015-01-26,109.73999786377,109.75,108.540000915527,109.410003662109,1308600,104.15510559082
2015-01-27,108.75,109.440002441406,108.190002441406,108.830001831055,820700,103.602958679199
2015-01-28,110.089996337891,110.190002441406,108.540000915527,108.699996948242,2040500,103.479187011719
2015-01-29,108.669998168945,109.860000610352,107.839996337891,109.620002746582,1354800,104.355026245117
2015-01-30,108.669998168945,109.470001220703,106.629997253418,106.830001831055,1570800,101.699020385742
2015-02-02,107.080001831055,107.889999389648,105.230003356934,107.879997253418,1431200,102.698593139648
2015-02-03,107.889999389648,109.089996337891,107.680000305176,108.699996948242,1395700,103.479187011719
2015-02-04,108.339996337891,110.830001831055,107.639999389648,110.099998474121,1768500,104.811965942383
2015-02-05,111.300003051758,113.389999389648,111.25,112.220001220703,2060900,106.830146789551
2015-02-06,112.099998474121,112.790000915527,111.220001220703,111.699996948242,1355300,106.33512878418
2015-02-09,111.480003356934,112.050003051758,110.76000213623,111.019996643066,1392000,105.687774658203
2015-02-10,111.769996643066,113.930000305176,111.730003356934,113.699996948242,1152100,108.239074707031
2015-02-11,113.430000305176,115.269996643066,113.430000305176,115.069999694824,1421900,109.543258666992
2015-02-12,115.889999389648,116,114.209999084473,114.980003356934,1080200,109.457580566406
2015-02-13,114.730003356934,114.730003356934,113.629997253418,114.470001220703,1103200,108.972091674805
2015-02-17,114.26000213623,115.5,113.25,115.480003356934,1316800,109.933570861816
2015-02-18,115.300003051758,116.120002746582,114.650001525879,116.01000213623,1016200,110.438110351562
2015-02-19,115.580001831055,116.919998168945,115.300003051758,116.190002441406,795600,110.609466552734
2015-02-20,116.389999389648,118.610000610352,116.069999694824,118.540000915527,1591600,112.84659576416
2015-02-23,118.870002746582,121.5,118.870002746582,121.389999389648,2298300,115.559715270996
2015-02-24,121.370002746582,122,120.699996948242,120.76000213623,1505100,114.959976196289
2015-02-25,121,121.470001220703,120.309997558594,121.180000305176,1438100,115.359802246094
2015-02-26,120.819999694824,121.889999389648,120.809997558594,121.589996337891,1523900,115.750114440918
2015-02-27,121.580001831055,122.419998168945,121.580001831055,121.629997253418,1557300,115.788185119629
2015-03-02,121.419998168945,123,121.019996643066,122.480003356934,2077500,116.597373962402
2015-03-03,122.209999084473,122.449996948242,120.169998168945,121.110000610352,2265500,115.293167114258
2015-03-04,119.25,122.349998474121,118.699996948242,121.860000610352,2901700,116.007148742676
2015-03-05,121.860000610352,123,121.669998168945,122.51000213623,1605300,116.625923156738
2015-03-06,122.019996643066,122.089996337891,119.819999694824,120.569999694824,2516800,114.779098510742
2015-03-09,120.639999389648,122.290000915527,120.339996337891,122.01000213623,1617200,116.149940490723
2015-03-10,120.919998168945,121.029998779297,119.809997558594,119.809997558594,1033800,114.09300994873
2015-03-11,120.699996948242,121.139999389648,119.940002441406,120.449996948242,1293300,114.702445983887
2015-03-12,121.019996643066,122.870002746582,121.019996643066,122.75,1051800,116.892707824707
2015-03-13,122.230003356934,123.199996948242,121.290000915527,122.889999389648,1028800,117.026031494141
2015-03-16,123.290000915527,126.26000213623,123.01000213623,125.01000213623,1844400,119.044891357422
2015-03-17,124.620002746582,125.169998168945,123.769996643066,124.849998474121,1263000,118.89249420166
2015-03-18,125,128,124.599998474121,127.48999786377,1560000,121.406524658203
2015-03-19,127.480003356934,128.860000610352,127.050003051758,128.100006103516,1290200,121.987426757812
2015-03-20,129.220001220703,129.309997558594,127.949996948242,128.380004882812,2025700,122.25407409668
2015-03-23,128.380004882812,129.429992675781,128.210006713867,128.419998168945,1616100,122.292137145996
2015-03-24,128.520004272461,130.020004272461,128.320007324219,129.570007324219,1974200,123.38729095459
2015-03-25,130.029998779297,131.059997558594,126.889999389648,126.910003662109,1647900,120.854217529297
2015-03-26,125.870002746582,127.529998779297,125.059997558594,126.209999084473,1636700,120.187622070312
2015-03-27,126.610000610352,129.240005493164,126.610000610352,128.979995727539,1499400,122.825416564941
2015-03-30,130.869995117188,131.130004882812,129.529998779297,129.960006713867,1436900,123.758682250977
2015-03-31,129.100006103516,130.410003662109,128.779998779297,129.440002441406,1862900,123.263496398926
2015-04-01,129.649993896484,130.380004882812,128.039993286133,130.369995117188,2100700,124.149108886719
2015-04-02,130.490005493164,131.580001831055,129.800003051758,130.470001220703,1468300,124.244331359863
2015-04-06,129.809997558594,132.369995117188,129.619995117188,131.809997558594,1489900,125.520378112793
2015-04-07,132.850006103516,133.460006713867,129.880004882812,129.880004882812,1595100,123.682487487793
2015-04-08,130.289993286133,131.550003051758,130.020004272461,131.490005493164,1394000,125.215675354004
2015-04-09,131.410003662109,132.559997558594,131.190002441406,132.179992675781,1381200,125.872741699219
2015-04-10,132.449996948242,133.320007324219,131.449996948242,133.309997558594,1667300,126.948822021484
2015-04-13,133.509994506836,134.960006713867,132.720001220703,132.800003051758,1351300,126.463172912598
2015-04-14,132.919998168945,133.25,131.419998168945,132.899993896484,1587300,126.558372497559
2015-04-15,133.139999389648,133.589996337891,129.789993286133,130.220001220703,3103700,124.006294250488
2015-04-16,134.490005493164,135,132.440002441406,132.800003051758,1936600,126.463172912598
2015-04-17,132,132.570007324219,130.110000610352,131.130004882812,1134800,124.872848510742
2015-04-20,132.279998779297,132.419998168945,130.080001831055,130.270004272461,1388200,124.05387878418
2015-04-21,130.830001831055,131.440002441406,130.199996948242,130.699996948242,1849400,124.46337890625
2015-04-22,131.020004272461,131.309997558594,129.490005493164,130.25,1242500,124.034820556641
2015-04-23,130.149993896484,131.029998779297,129.899993896484,130.570007324219,1353100,124.339584350586
2015-04-24,130.529998779297,130.869995117188,130.240005493164,130.660003662109,1017100,124.425285339355
2015-04-27,131.169998168945,131.679992675781,129.630004882812,130.25,2817200,124.034820556641
2015-04-28,130.610000610352,132.029998779297,128.440002441406,131.710006713867,2160900,125.425178527832
2015-04-29,130.759994506836,131.529998779297,124.819999694824,126.680000305176,3426000,120.635192871094
2015-04-30,126.360000610352,128.149993896484,124.279998779297,124.639999389648,2366200,118.692512512207
2015-05-01,125.639999389648,126.559997558594,124.5,125.48999786377,2680500,119.501976013184
2015-05-04,126.069999694824,127.779998779297,125.779998779297,126.730003356934,2158000,120.682800292969
2015-05-05,126.099998474121,126.629997253418,124.940002441406,125.25,1459700,119.273406982422
2015-05-06,126.23999786377,126.5,124.379997253418,125.290000915527,1384200,119.311515808105
2015-05-07,125.440002441406,127.199996948242,125.230003356934,126.48999786377,1395700,120.454246520996
2015-05-08,127.319999694824,128.979995727539,127.25,128.490005493164,1333800,122.358810424805
2015-05-11,128.559997558594,129.679992675781,127.910003662109,128.300003051758,1252000,122.177879333496
2015-05-12,127.819999694824,132.740005493164,127.680000305176,131.860000610352,4211500,125.567993164062
2015-05-13,132.460006713867,133.350006103516,131.300003051758,131.690002441406,2521000,125.406135559082
2015-05-14,132.479995727539,133.070007324219,131.429992675781,131.850006103516,1460400,125.558486938477
2015-05-15,131.759994506836,132.350006103516,131.25,132.059997558594,1262800,125.758445739746
2015-05-18,131.869995117188,133.660003662109,131.779998779297,133.270004272461,1104800,126.910697937012
2015-05-19,134.110000610352,134.720001220703,133.5,133.779998779297,1412500,127.396385192871
2015-05-20,133.75,134.059997558594,133.110000610352,133.660003662109,906000,127.282112121582
2015-05-21,133.25,133.559997558594,132.520004272461,132.949996948242,1133400,126.606002807617
2015-05-22,132.949996948242,137.160003662109,132.610000610352,135.860000610352,3185700,129.377136230469
2015-05-26,135.860000610352,135.889999389648,133.699996948242,133.910003662109,1355600,127.520195007324
2015-05-27,134.649993896484,135.630004882812,134.160003662109,134.940002441406,1123300,128.501037597656
2015-05-28,134.940002441406,136.039993286133,134.570007324219,135.869995117188,1094800,129.386657714844
2015-05-29,135.589996337891,145.330001831055,134.660003662109,140.830001831055,6333500,134.109954833984
2015-06-01,140.869995117188,145.300003051758,140.5,143.860000610352,4593800,136.995376586914
2015-06-02,143,143.149993896484,140.630004882812,141.509994506836,3219800,134.757553100586
2015-06-03,141.589996337891,141.789993286133,139.139999389648,140.149993896484,2450400,133.462448120117
2015-06-04,139.679992675781,139.869995117188,136.979995727539,137.690002441406,2087000,131.119827270508
2015-06-05,137.940002441406,139.830001831055,137.169998168945,139.5,1743900,132.843490600586
2015-06-08,139.479995727539,140.729995727539,138.720001220703,138.770004272461,1227300,132.148315429688
2015-06-09,138.75,139.460006713867,137.610000610352,138.5,1094100,131.891174316406
2015-06-10,138.820007324219,140.330001831055,138.009994506836,139.839996337891,1053400,133.167221069336
2015-06-11,140.089996337891,140.660003662109,139.020004272461,139.199996948242,1422500,132.557769775391
2015-06-12,138.809997558594,138.809997558594,137.130004882812,137.309997558594,1093800,130.75798034668
2015-06-15,136.100006103516,164,135.509994506836,153.429992675781,14199700,146.108749389648
2015-06-16,155.520004272461,157.100006103516,150.839996337891,153.970001220703,6698900,146.622970581055
2015-06-17,154.259994506836,156.75,153.5,155.399993896484,3367500,147.984725952148
2015-06-18,155.690002441406,157.130004882812,155.009994506836,156.410003662109,1974800,148.946533203125
2015-06-19,156.119995117188,157.199996948242,155.080001831055,155.259994506836,1840200,147.851440429688
2015-06-22,166.5,167,162.259994506836,162.600006103516,8989400,154.841201782227
2015-06-23,163.229995727539,164.850006103516,161.669998168945,164.75,6580700,156.888610839844
2015-06-24,164.559997558594,166.130004882812,164.039993286133,165.75,3552300,157.840866088867
2015-06-25,166.169998168945,170.399993896484,164.960006713867,169.770004272461,6178700,161.669052124023
2015-06-26,169.309997558594,170.679992675781,164.910003662109,168.059997558594,11020400,160.040634155273
2015-06-29,164.130004882812,166.419998168945,163.399993896484,164.669998168945,2930600,156.812408447266
2015-06-30,166.389999389648,166.389999389648,161.869995117188,162,3468900,154.26985168457
2015-07-01,163.789993286133,163.979995727539,160.210006713867,162.039993286133,3589600,154.307891845703
2015-07-02,163.25,168.360000610352,160.130004882812,161.289993286133,4357800,153.593688964844
2015-07-06,159.070007324219,161.009994506836,156.789993286133,160.059997558594,4368700,152.422409057617
2015-07-07,159.110000610352,160.600006103516,150.589996337891,154.429992675781,5094000,147.061004638672
2015-07-08,152.720001220703,154.110000610352,150.039993286133,150.440002441406,2542300,143.261413574219
2015-07-09,151.910003662109,157.369995117188,151.020004272461,156.559997558594,4161500,149.089385986328
2015-07-10,157.5,159.429992675781,155.199996948242,157.210006713867,1954600,149.708389282227
2015-07-13,157.490005493164,157.610000610352,153.470001220703,155.050003051758,1728700,147.651458740234
2015-07-14,155.460006713867,156.580001831055,154.710006713867,155.949996948242,1207100,148.508499145508
2015-07-15,155.570007324219,157.910003662109,155.009994506836,156.070007324219,1256400,148.622787475586
2015-07-16,155.520004272461,156.429992675781,153.289993286133,154.289993286133,1442200,146.927719116211
2015-07-17,153.720001220703,154.699996948242,152.270004272461,153.410003662109,1951400,146.089706420898
2015-07-20,153.130004882812,154.009994506836,151.009994506836,152.929992675781,1725900,145.632583618164
2015-07-21,152.619995117188,152.990005493164,150.169998168945,151.289993286133,2223100,144.070861816406
2015-07-22,151.309997558594,153.389999389648,150.649993896484,151.070007324219,1730900,143.861358642578
2015-07-23,157.080001831055,158,153.020004272461,154.360000610352,6778700,146.994400024414
2015-07-24,150.570007324219,151.800003051758,144.25,145.720001220703,10349100,138.766647338867
2015-07-27,145.059997558594,147.25,144.020004272461,145.899993896484,3582500,138.938049316406
2015-07-28,146.889999389648,146.889999389648,144.570007324219,145.869995117188,3324700,138.909515380859
2015-07-29,146.259994506836,147.169998168945,145.020004272461,145.410003662109,3497600,138.471450805664
2015-07-30,146.990005493164,148.229995727539,143.850006103516,143.899993896484,3535600,137.033493041992
2015-07-31,144.479995727539,145.259994506836,143.309997558594,144.059997558594,2763600,137.185882568359
2015-08-03,144.169998168945,144.809997558594,142.449996948242,143.360000610352,1778000,136.519271850586
2015-08-04,143.399993896484,144.210006713867,143.059997558594,143.889999389648,2425800,137.023986816406
2015-08-05,144.580001831055,147.979995727539,144.110000610352,147.550003051758,3503200,140.509353637695
2015-08-06,147.190002441406,148.490005493164,145.210006713867,146.800003051758,2768500,139.795104980469
2015-08-07,146.75,146.75,144.539993286133,145.850006103516,1025300,138.890472412109
2015-08-10,146.380004882812,147.25,145.190002441406,145.679992675781,1190100,138.728546142578
2015-08-11,145.169998168945,146.100006103516,143.979995727539,144.679992675781,1859600,137.776260375977
2015-08-12,143.770004272461,143.839996337891,140.809997558594,143.350006103516,1591200,136.509750366211
2015-08-13,143.399993896484,144.600006103516,143.149993896484,143.179992675781,1691400,136.347839355469
